Time,Status,IMU_GyrX,IMU_GyrY,IMU_GyrZ,RATE_R,RATE_P,RATE_Y,ATT_Roll,ATT_Pitch,ATT_Yaw
181699791,1.0,0.0022763532666666,0.0030003926333333,0.0017948845966666,-0.0062510051724137,-0.0148855789655172,0.0818950724137931,0.3021428571428571,-28.22571428571429,168.23785714285714
181699791,1.0,0.0023668032,0.0029044416,0.00189910646,-0.0076455663793103,-0.0055767767241379,0.0827185493103448,0.3017857142857142,-28.22642857142857,168.2382142857143
181699791,1.0,0.0024572531333333,0.0028084905666666,0.0020033283233333,-0.0090401275862068,0.0037320255172413,0.0835420262068965,0.3014285714285714,-28.22714285714286,168.23857142857145
181699791,1.0,0.0025477030666666,0.0027125395333333,0.0021075501866666,-0.0104346887931034,0.0130408277586206,0.0843655031034482,0.3010714285714285,-28.227857142857143,168.23892857142857
181699791,1.0,0.002638153,0.0026165885,0.0022117720499999,-0.01182925,0.02234963,0.08518898,0.3007142857142857,-28.228571428571428,168.23928571428573
181699791,1.0,0.0027286029333333,0.0025206374666666,0.0023159939133333,-0.0109016651428571,0.0204234757142857,0.0861351377142857,0.3003571428571428,-28.22928571428572,168.23964285714283
181699791,1.0,0.0028190528666666,0.0024246864333333,0.0024202157766666,-0.0099740802857142,0.0184973214285714,0.0870812954285714,0.3,-28.23,168.24
181699791,1.0,0.0029095028,0.0023287354,0.00252443764,-0.0090464954285714,0.0165711671428571,0.0880274531428571,0.3002777777777777,-28.23027777777778,168.24
181699791,1.0,0.0029999527333333,0.0022327843666666,0.0026286595033333,-0.0081189105714285,0.0146450128571428,0.0889736108571428,0.3005555555555555,-28.230555555555554,168.24
181699791,1.0,0.0030904026666666,0.0021368333333333,0.0027328813666666,-0.0071913257142857,0.0127188585714285,0.0899197685714285,0.3008333333333333,-28.230833333333333,168.24
181699791,1.0,0.0031808526,0.0020408823,0.0028371032299999,-0.0062637408571428,0.0107927042857142,0.0908659262857142,0.3011111111111111,-28.23111111111111,168.24
181699791,1.0,0.0032713025333333,0.0019449312666666,0.0029413250933333,-0.005336156,0.0088665499999999,0.091812084,0.3013888888888889,-28.23138888888889,168.24
181699791,1.0,0.0033617524666666,0.0018489802333333,0.0030455469566666,-0.0044085711428571,0.0069403957142857,0.0927582417142857,0.3016666666666666,-28.231666666666666,168.24
181699791,1.0,0.0034522024,0.0017530291999999,0.00314976882,-0.0034809862857142,0.0050142414285714,0.0937043994285714,0.3019444444444444,-28.231944444444444,168.24
181699791,1.0,0.0035426523333333,0.0016570781666666,0.0032539906833333,-0.0025534014285714,0.0030880871428571,0.0946505571428571,0.3022222222222222,-28.232222222222223,168.24
181699791,1.0,0.0036331022666666,0.0015611271333333,0.0033582125466666,-0.0016258165714285,0.0011619328571428,0.0955967148571428,0.3025,-28.2325,168.24
181699791,1.0,0.0037235522,0.0014651761,0.0034624344099999,-0.0006982317142857,-0.0007642214285714,0.0965428725714285,0.3027777777777777,-28.232777777777777,168.24
181699791,1.0,0.0038140021333333,0.0013692250666666,0.0035666562733333,0.0002293531428571,-0.0026903757142857,0.0974890302857142,0.3030555555555555,-28.23305555555556,168.24
181722282,1.0,0.0039044520666666,0.0012732740333333,0.0036708781366666,0.0011569379999999,-0.00461653,0.098435188,0.3033333333333333,-28.23333333333333,168.24
181739775,1.0,0.003994902,0.001177323,0.0037751,0.0020845228571428,-0.0065426842857142,0.0993813457142857,0.3036111111111111,-28.23361111111111,168.24
181739775,1.0,0.001281404,0.004055854,0.0006484441,0.0030121077142857,-0.0084688385714285,0.1003275034285714,0.3038888888888889,-28.233888888888888,168.24
181779759,1.0,0.006449957,-0.0009043553,0.003839349,0.0039396925714285,-0.0103949928571428,0.1012736611428571,0.3041666666666666,-28.234166666666667,168.24
181779759,1.0,0.001281404,0.004055854,0.0006484441,0.0048672774285714,-0.0123211471428571,0.1022198188571428,0.3044444444444444,-28.23444444444445,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0057948622857142,-0.0142473014285714,0.1031659765714285,0.3047222222222222,-28.23472222222222,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0067224471428571,-0.0161734557142857,0.1041121342857142,0.305,-28.235,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.007650032,-0.01809961,0.105058292,0.3052777777777777,-28.23527777777777,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0085776168571428,-0.0200257642857142,0.1060044497142857,0.3055555555555555,-28.23555555555556,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0095052017142857,-0.0219519185714285,0.1069506074285714,0.3058333333333333,-28.23583333333333,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0104327865714285,-0.0238780728571428,0.1078967651428571,0.3061111111111111,-28.23611111111111,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0113603714285714,-0.0258042271428571,0.1088429228571428,0.3063888888888889,-28.23638888888889,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0122879562857142,-0.0277303814285714,0.1097890805714285,0.3066666666666666,-28.236666666666665,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0132155411428571,-0.0296565357142857,0.1107352382857142,0.3069444444444444,-28.236944444444443,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0141431259999999,-0.03158269,0.111681396,0.3072222222222222,-28.237222222222226,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0150707108571428,-0.0335088442857142,0.1126275537142857,0.3075,-28.2375,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0159982957142857,-0.0354349985714285,0.1135737114285714,0.3077777777777777,-28.237777777777776,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0169258805714285,-0.0373611528571428,0.1145198691428571,0.3080555555555555,-28.238055555555555,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0178534654285714,-0.0392873071428571,0.1154660268571428,0.3083333333333333,-28.238333333333333,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0187810502857142,-0.0412134614285714,0.1164121845714285,0.3086111111111111,-28.23861111111111,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0197086351428571,-0.0431396157142857,0.1173583422857142,0.3088888888888889,-28.238888888888887,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.02063622,-0.04506577,0.1183045,0.3091666666666666,-28.239166666666662,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0278701153846153,-0.0465573984615384,0.1188928769230769,0.3094444444444444,-28.239444444444445,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0351040107692307,-0.0480490269230769,0.1194812538461538,0.3097222222222222,-28.23972222222222,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0423379061538461,-0.0495406553846153,0.1200696307692307,0.31,-28.24,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0495718015384615,-0.0510322838461538,0.1206580076923077,0.31,-28.240408163265304,168.24020408163267
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0568056969230769,-0.0525239123076923,0.1212463846153846,0.31,-28.24081632653061,168.24040816326533
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0640395923076923,-0.0540155407692307,0.1218347615384615,0.31,-28.24122448979592,168.24061224489796
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0712734876923077,-0.0555071692307692,0.1224231384615384,0.31,-28.241632653061224,168.24081632653062
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.078507383076923,-0.0569987976923076,0.1230115153846154,0.31,-28.24204081632653,168.24102040816328
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0857412784615384,-0.0584904261538461,0.1235998923076923,0.31,-28.242448979591835,168.24122448979594
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0929751738461538,-0.0599820546153846,0.1241882692307692,0.31,-28.24285714285714,168.24142857142857
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1002090692307692,-0.061473683076923,0.1247766461538461,0.31,-28.24326530612245,168.24163265306123
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1074429646153846,-0.0629653115384615,0.125365023076923,0.31,-28.243673469387755,168.2418367346939
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1146768599999999,-0.06445694,0.1259534,0.31,-28.24408163265306,168.24204081632655
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1219107553846153,-0.0659485684615384,0.1265417769230769,0.31,-28.24448979591837,168.24224489795918
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1291446507692307,-0.0674401969230769,0.1271301538461538,0.31,-28.24489795918367,168.24244897959184
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1363785461538461,-0.0689318253846153,0.1277185307692308,0.31,-28.24530612244898,168.2426530612245
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1436124415384615,-0.0704234538461538,0.1283069076923077,0.31,-28.24571428571429,168.24285714285716
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1508463369230769,-0.0719150823076923,0.1288952846153846,0.31,-28.24612244897959,168.2430612244898
181819743,1.0,0.001281404,0.004055854,0.0006484441,0.1580802323076923,-0.0734067107692307,0.1294836615384615,0.31,-28.246530612244896,168.24326530612245
181819743,1.0,0.005873131,-0.001883639,0.004083055,0.1653141276923077,-0.0748983392307692,0.1300720384615384,0.31,-28.2469387755102,168.2434693877551
181859727,1.0,0.005946158,-0.002795314,0.004033598,0.172548023076923,-0.0763899676923076,0.1306604153846154,0.31,-28.24734693877551,168.24367346938777
181859727,1.0,0.001281404,0.004055854,0.0006484441,0.1797819184615384,-0.0778815961538461,0.1312487923076923,0.31,-28.247755102040816,168.2438775510204
181899711,1.0,0.0019236804285714,0.0036068791428571,0.0011518675142857,0.1870158138461538,-0.0793732246153846,0.1318371692307692,0.31,-28.24816326530612,168.24408163265306
181899711,1.0,0.0025659568571428,0.0031579042857142,0.0016552909285714,0.1942497092307692,-0.080864853076923,0.1324255461538461,0.31,-28.248571428571427,168.24428571428572
181899711,1.0,0.0032082332857142,0.0027089294285714,0.0021587143428571,0.2014836046153846,-0.0823564815384615,0.133013923076923,0.31,-28.248979591836733,168.24448979591838
181899711,1.0,0.0038505097142857,0.0022599545714285,0.0026621377571428,0.2087175,-0.08384811,0.1336023,0.31,-28.24938775510204,168.244693877551
181899711,1.0,0.0044927861428571,0.0018109797142857,0.0031655611714285,0.2049177781428571,-0.0795356651785714,0.1338556571428571,0.31,-28.249795918367347,168.24489795918367
181899711,1.0,0.0051350625714285,0.0013620048571428,0.0036689845857142,0.2011180562857142,-0.0752232203571428,0.1341090142857142,0.31,-28.250204081632653,168.2451020408163
181899711,1.0,0.005777339,0.00091303,0.004172408,0.1973183344285714,-0.0709107755357142,0.1343623714285714,0.31,-28.25061224489796,168.245306122449
181899711,1.0,0.0056167698928571,0.0010252737142857,0.0040465521464285,0.1935186125714285,-0.0665983307142857,0.1346157285714286,0.31,-28.251020408163267,168.24551020408165
181899711,1.0,0.0054562007857142,0.0011375174285714,0.0039206962928571,0.1897188907142857,-0.0622858858928571,0.1348690857142857,0.31,-28.251428571428573,168.24571428571429
181899711,1.0,0.0052956316785714,0.0012497611428571,0.0037948404392857,0.1859191688571428,-0.0579734410714285,0.1351224428571428,0.31,-28.25183673469388,168.24591836734697
181899711,1.0,0.0051350625714285,0.0013620048571428,0.0036689845857142,0.182119447,-0.05366099625,0.1353758,0.31,-28.252244897959184,168.2461224489796
181899711,1.0,0.0049744934642857,0.0014742485714285,0.0035431287321428,0.1783197251428571,-0.0493485514285714,0.1356291571428571,0.31,-28.25265306122449,168.24632653061224
181899711,1.0,0.0048139243571428,0.0015864922857142,0.0034172728785714,0.1745200032857143,-0.0450361066071428,0.1358825142857143,0.31,-28.2530612244898,168.2465306122449
181899711,1.0,0.00465335525,0.001698736,0.003291417025,0.1707202814285714,-0.0407236617857142,0.1361358714285714,0.31,-28.253469387755104,168.24673469387756
181899711,1.0,0.0044927861428571,0.0018109797142857,0.0031655611714285,0.1669205595714285,-0.0364112169642857,0.1363892285714285,0.31,-28.25387755102041,168.24693877551022
181899711,1.0,0.0043322170357142,0.0019232234285714,0.0030397053178571,0.1631208377142857,-0.0320987721428571,0.1366425857142857,0.31,-28.254285714285714,168.24714285714285
181899711,1.0,0.0041716479285714,0.0020354671428571,0.0029138494642857,0.1593211158571428,-0.0277863273214285,0.1368959428571428,0.31,-28.25469387755102,168.2473469387755
181899711,1.0,0.0040110788214285,0.0021477108571428,0.0027879936107142,0.155521394,-0.0234738825,0.1371493,0.31,-28.25510204081633,168.24755102040817
181899711,1.0,0.0038505097142857,0.0022599545714285,0.0026621377571428,0.1517216721428571,-0.0191614376785714,0.1374026571428571,0.31,-28.255510204081634,168.24775510204083
181899711,1.0,0.0036899406071428,0.0023721982857142,0.0025362819035714,0.1479219502857142,-0.0148489928571428,0.1376560142857143,0.31,-28.25591836734694,168.24795918367346
