Time,Status,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
205995069,1.0,-2.0322838,-0.08044274,-10.937894,0.099894672,0.14038624,0.10963094,0.0496309625806451,0.005830449,0.0350499929032258
205995069,1.0,-2.030588914285714,-0.0804242357142857,-10.939003142857144,0.0999375051428571,0.1404144028571428,0.1100126171428571,0.0495591716129032,0.005825432,0.0349332280645161
205995069,1.0,-2.0288940285714285,-0.0804057314285714,-10.940112285714283,0.0999803382857142,0.1404425657142857,0.1103942942857142,0.0494873806451612,0.005820415,0.0348164632258064
205995069,1.0,-2.0271991428571425,-0.0803872271428571,-10.941221428571428,0.1000231714285714,0.1404707285714286,0.1107759714285714,0.0494155896774193,0.0058153979999999,0.0346996983870967
205995069,1.0,-2.027104982539682,-0.0803861991269841,-10.941283047619049,0.100025551047619,0.1404722931746032,0.1107971757142856,0.0494116012903225,0.0058151192777776,0.0346932114516128
205995069,1.0,-2.027010822222222,-0.080385171111111,-10.941344666666666,0.1000279306666666,0.1404738577777778,0.1108183799999999,0.0494076129032257,0.0058148405555554,0.0346867245161289
205995069,1.0,-2.0269166619047616,-0.080384143095238,-10.941406285714285,0.1000303102857142,0.1404754223809524,0.1108395842857142,0.0494036245161289,0.0058145618333332,0.034680237580645
205995069,1.0,-2.026822501587301,-0.080383115079365,-10.941467904761904,0.1000326899047618,0.140476986984127,0.1108607885714285,0.0493996361290322,0.005814283111111,0.0346737506451612
205995069,1.0,-2.026728341269841,-0.080382087063492,-10.941529523809525,0.1000350695238094,0.1404785515873015,0.1108819928571428,0.0493956477419354,0.0058140043888888,0.0346672637096773
205995069,1.0,-2.0266341809523807,-0.080381059047619,-10.941591142857142,0.1000374491428571,0.1404801161904761,0.1109031971428571,0.0493916593548386,0.0058137256666666,0.0346607767741934
205995069,1.0,-2.02654002063492,-0.0803800310317459,-10.94165276190476,0.1000398287619047,0.1404816807936507,0.1109244014285713,0.0493876709677418,0.0058134469444443,0.0346542898387095
205995069,1.0,-2.02644586031746,-0.0803790030158729,-10.94171438095238,0.1000422083809523,0.1404832453968253,0.1109456057142856,0.0493836825806451,0.0058131682222221,0.0346478029032257
205995069,1.0,-2.0263517,-0.0803779749999999,-10.941776,0.1000445879999999,0.14048481,0.1109668099999999,0.0493796941935483,0.0058128894999999,0.0346413159677418
205995069,1.0,-2.02625753968254,-0.0803769469841269,-10.94183761904762,0.1000469676190475,0.1404863746031746,0.1109880142857142,0.0493757058064515,0.0058126107777777,0.0346348290322579
205995069,1.0,-2.02616337936508,-0.0803759189682539,-10.94189923809524,0.1000493472380951,0.1404879392063492,0.1110092185714285,0.0493717174193548,0.0058123320555555,0.0346283420967741
205995069,1.0,-2.026069219047619,-0.0803748909523809,-10.941960857142858,0.1000517268571428,0.1404895038095238,0.1110304228571428,0.049367729032258,0.0058120533333332,0.0346218551612902
205995069,1.0,-2.0259750587301584,-0.0803738629365078,-10.942022476190475,0.1000541064761904,0.1404910684126984,0.111051627142857,0.0493637406451612,0.005811774611111,0.0346153682258063
205995069,1.0,-2.0258808984126984,-0.0803728349206348,-10.942084095238096,0.100056486095238,0.1404926330158729,0.1110728314285713,0.0493597522580644,0.0058114958888888,0.0346088812903224
205995069,1.0,-2.025786738095238,-0.0803718069047618,-10.942145714285717,0.1000588657142856,0.1404941976190475,0.1110940357142856,0.0493557638709677,0.0058112171666666,0.0346023943548386
205995069,1.0,-2.025692577777777,-0.0803707788888888,-10.942207333333334,0.1000612453333332,0.1404957622222221,0.1111152399999999,0.0493517754838709,0.0058109384444444,0.0345959074193547
205995069,1.0,-2.025598417460317,-0.0803697508730158,-10.942268952380951,0.1000636249523808,0.1404973268253967,0.1111364442857142,0.0493477870967741,0.0058106597222222,0.0345894204838708
205995069,1.0,-2.025504257142857,-0.0803687228571428,-10.942330571428572,0.1000660045714285,0.1404988914285714,0.1111576485714285,0.0493437987096774,0.005810381,0.034582933548387
205995069,1.0,-2.0238093714285714,-0.0803502185714285,-10.943439714285716,0.1001088377142857,0.1405270542857143,0.1115393257142857,0.0492720077419354,0.0058053639999999,0.0344661687096774
205995069,1.0,-1.9916065428571428,-0.0799986371428571,-10.964513428571427,0.1009226674285714,0.1410621485714285,0.1187911914285714,0.04799108,0.005997343,0.0325136
205995069,1.0,-2.0204196,-0.08031321,-10.945658,0.100194504,0.14058338,0.11230268,0.0491284258064516,0.00579533,0.034232639032258
205995069,1.0,-1.9882167714285712,-0.0799616285714285,-10.966731714285714,0.1010083337142857,0.1411184742857142,0.1195545457142857,0.0478626072727272,0.0060395457272727,0.0323284272727272
205995069,1.0,-1.9865218857142857,-0.0799431242857142,-10.967840857142855,0.1010511668571428,0.1411466371428571,0.1199362228571428,0.0477983709090909,0.006060647090909,0.0322358409090909
205995069,1.0,-2.022114485714285,-0.0803317142857142,-10.944548857142856,0.1001516708571428,0.1405552171428571,0.1119210028571428,0.0492002167741935,0.005800347,0.0343494038709677
205995069,1.0,-2.01567392,-0.0802613979999999,-10.9487636,0.1003144367999999,0.1406622359999999,0.1133713759999999,0.0489455421466275,0.0058439664727272,0.0339637258240468
205995069,1.0,-2.0092333542857137,-0.0801910817142856,-10.952978342857142,0.100477202742857,0.1407692548571428,0.114821749142857,0.0486908675190615,0.0058875859454545,0.033578047777126
205995069,1.0,-2.002792788571428,-0.0801207654285713,-10.957193085714286,0.1006399686857142,0.1408762737142856,0.1162721222857142,0.0484361928914955,0.0059312054181817,0.0331923697302052
205995069,1.0,-1.9963522228571424,-0.080050449142857,-10.961407828571428,0.1008027346285713,0.1409832925714285,0.1177224954285713,0.0481815182639295,0.005974824890909,0.0328066916832844
205995069,1.0,-1.989911657142857,-0.0799801328571428,-10.965622571428572,0.1009655005714285,0.1410903114285714,0.1191728685714285,0.0479268436363636,0.0060184443636363,0.0324210136363636
205995069,1.0,-1.9903353785714284,-0.0799847589285713,-10.965345285714283,0.1009547922857142,0.1410832707142856,0.1190774492857142,0.0480039272727272,0.0059931227272726,0.0325321172727272
205995069,1.0,-1.9907591,-0.0799893849999999,-10.965068,0.1009440839999999,0.1410762299999999,0.1189820299999999,0.0480810109090908,0.005967801090909,0.0326432209090908
205995069,1.0,-1.9911828214285712,-0.0799940110714285,-10.964790714285714,0.1009333757142856,0.1410691892857142,0.1188866107142856,0.0481580945454545,0.0059424794545454,0.0327543245454545
205995069,1.0,-1.9916065428571423,-0.0799986371428571,-10.96451342857143,0.1009226674285713,0.1410621485714285,0.1187911914285713,0.0482351781818181,0.0059171578181817,0.0328654281818181
205995069,1.0,-1.992030264285714,-0.0800032632142856,-10.964236142857144,0.100911959142857,0.1410551078571428,0.118695772142857,0.0483122618181817,0.0058918361818181,0.0329765318181818
205995069,1.0,-1.9924539857142856,-0.0800078892857142,-10.963958857142856,0.1009012508571428,0.1410480671428571,0.1186003528571428,0.0483893454545454,0.0058665145454545,0.0330876354545454
205995069,1.0,-1.992877707142857,-0.0800125153571428,-10.963681571428571,0.1008905425714285,0.1410410264285714,0.1185049335714285,0.048466429090909,0.0058411929090908,0.033198739090909
205995069,1.0,-1.9933014285714283,-0.0800171414285714,-10.963404285714285,0.1008798342857142,0.1410339857142856,0.1184095142857142,0.0485435127272727,0.0058158712727272,0.0333098427272727
205995069,1.0,-1.99372515,-0.0800217674999999,-10.963127,0.1008691259999999,0.1410269449999999,0.1183140949999999,0.0486205963636363,0.0057905496363636,0.0334209463636363
205995069,1.0,-1.9941488714285711,-0.0800263935714285,-10.962849714285714,0.1008584177142856,0.1410199042857142,0.1182186757142856,0.04869768,0.005765228,0.03353205
205995069,1.0,-1.9945725928571425,-0.0800310196428571,-10.962572428571429,0.1008477094285713,0.1410128635714285,0.1181232564285713,0.0484086163636363,0.0058601841363636,0.0331154113636363
205995069,1.0,-1.994996314285714,-0.0800356457142857,-10.962295142857142,0.1008370011428571,0.1410058228571428,0.1180278371428571,0.0481195527272727,0.0059551402727272,0.0326987727272727
205995069,1.0,-2.0187247142857143,-0.0802947057142857,-10.946767142857142,0.1002373371428571,0.1406115428571428,0.1126843571428571,0.0490566348387096,0.005790313,0.0341158741935483
205995069,1.0,-2.0170298285714283,-0.0802762014285714,-10.947876285714283,0.1002801702857142,0.1406397057142857,0.1130660342857143,0.0489848438709677,0.005785296,0.0339991093548387
205995069,1.0,-2.0153349428571428,-0.0802576971428571,-10.948985428571428,0.1003230034285714,0.1406678685714285,0.1134477114285714,0.0489130529032258,0.005780279,0.033882344516129
205995069,1.0,-2.013640057142857,-0.0802391928571428,-10.950094571428572,0.1003658365714285,0.1406960314285714,0.1138293885714285,0.0488412619354838,0.005775262,0.0337655796774193
205995069,1.0,-2.011945171428571,-0.0802206885714285,-10.951203714285716,0.1004086697142857,0.1407241942857142,0.1142110657142857,0.0487694709677419,0.005770245,0.0336488148387096
205995069,1.0,-2.0102502857142857,-0.0802021842857142,-10.952312857142855,0.1004515028571428,0.1407523571428571,0.1145927428571428,0.04869768,0.005765228,0.03353205
205995069,1.0,-2.0085554,-0.08018368,-10.953422,0.100494336,0.14078052,0.11497442,0.0486334436363636,0.0057863293636363,0.0334394636363636
205995069,1.0,-2.006860514285714,-0.0801651757142857,-10.954531142857142,0.1005371691428571,0.1408086828571428,0.1153560971428571,0.0485692072727272,0.0058074307272727,0.0333468772727272
205995069,1.0,-2.0051656285714285,-0.0801466714285714,-10.955640285714283,0.1005800022857142,0.1408368457142857,0.1157377742857142,0.0485049709090909,0.005828532090909,0.0332542909090909
205995069,1.0,-2.0034707428571426,-0.0801281671428571,-10.956749428571428,0.1006228354285714,0.1408650085714285,0.1161194514285714,0.0484407345454545,0.0058496334545454,0.0331617045454545
205995069,1.0,-2.001775857142857,-0.0801096628571428,-10.957858571428572,0.1006656685714285,0.1408931714285714,0.1165011285714285,0.0483764981818181,0.0058707348181818,0.0330691181818181
205995069,1.0,-1.9933014285714288,-0.0800171414285714,-10.963404285714285,0.1008798342857142,0.1410339857142857,0.1184095142857142,0.0480553163636363,0.0059762416363636,0.0326061863636363
205995069,1.0,-1.9983860857142857,-0.0800726542857142,-10.960076857142855,0.1007513348571428,0.1409494971428571,0.1172644828571428,0.0482480254545454,0.0059129375454545,0.0328839454545454
205995069,1.0,-2.0000809714285714,-0.0800911585714285,-10.958967714285714,0.1007085017142857,0.1409213342857142,0.1168828057142857,0.0483122618181818,0.0058918361818181,0.0329765318181818
205995069,1.0,-1.998951047619048,-0.0800788223809523,-10.959707142857145,0.1007370571428571,0.1409401095238094,0.1171372571428571,0.0482694375757575,0.0059059037575757,0.0329148075757575
205995069,1.0,-1.997821123809524,-0.0800664861904761,-10.960446571428571,0.1007656125714285,0.1409588847619047,0.1173917085714285,0.0482266133333332,0.0059199713333333,0.0328530833333332
205995069,1.0,-1.9966912,-0.08005415,-10.961186,0.100794168,0.14097766,0.11764616,0.048183789090909,0.0059340389090909,0.032791359090909
206015061,1.0,-1.984827,-0.07992462,-10.96895,0.101094,0.1411748,0.1203179,0.0480339042424241,0.0059832754242424,0.0325753242424241
206015061,1.0,1.000002,0.9999961,1.000002,0.1011722,0.1410711,0.119821,0.0478840193939393,0.0060325119393939,0.0323592893939393
206015061,1.0,-1.984827,-0.07992462,-10.96895,0.101094,0.1411748,0.1203179,0.0477341345454545,0.0060817484545454,0.0321432545454545
206015061,1.0,1.000002,0.9999961,1.000002,0.1011722,0.1410711,0.119821,0.0476698981818181,0.0061028498181818,0.0320506681818181
206055045,1.0,-1.929331,-0.08123307,-11.01325,0.09942944,0.1467667,0.1338253,0.0476270739393938,0.0061169173939393,0.0319889439393938
206055045,1.0,1.000002,0.9999961,1.000002,0.09933964,0.1467811,0.1337889,0.0475842496969696,0.0061309849696969,0.0319272196969696
206055045,1.0,-1.929331,-0.08123307,-11.01325,0.09942944,0.1467667,0.1338253,0.0475414254545454,0.0061450525454545,0.0318654954545454
206055045,1.0,1.000002,0.9999961,1.000002,0.09933964,0.1467811,0.1337889,0.0476056618181818,0.0061239511818181,0.0319580818181818
206095029,1.0,0.5903431428571428,0.84516168,-0.721016857142857,0.0993273171428571,0.1474646,0.1358978142857142,0.0475835331875962,0.0061301672922765,0.031928506206664
206095029,1.0,0.1806842857142857,0.6903272600000001,-2.442035714285714,0.0993149942857142,0.1481481,0.1380067285714285,0.0475614045570107,0.0061363834027349,0.0318989305951463
206095029,1.0,-0.2289745714285713,0.5354928400000001,-4.163054571428571,0.0993026714285714,0.1488316,0.1401156428571428,0.0475392759264252,0.0061425995131933,0.0318693549836286
206095029,1.0,-0.6386334285714286,0.38065842,-5.884073428571428,0.0992903485714285,0.1495150999999999,0.1422245571428571,0.0475171472958397,0.0061488156236517,0.0318397793721109
206095029,1.0,-1.0482922857142858,0.225824,-7.605092285714285,0.0992780257142857,0.1501986,0.1443334714285714,0.0474950186652542,0.0061550317341101,0.0318102037605932
206095029,1.0,-1.4579511428571428,0.0709895800000001,-9.326111142857142,0.0992657028571428,0.1508821,0.1464423857142857,0.0474728900346686,0.0061612478445685,0.0317806281490754
206095029,1.0,-1.86761,-0.08384484,-11.04713,0.09925338,0.1515656,0.1485513,0.0474507614040831,0.0061674639550269,0.0317510525375577
206095029,1.0,-1.2940876,0.132923348,-8.637703599999998,0.099261654,0.1515615599999999,0.1485718,0.0474286327734976,0.0061736800654853,0.03172147692604
206095029,1.0,-0.7205651999999998,0.349691536,-6.228277199999999,0.099269928,0.15155752,0.1485923,0.0474065041429121,0.0061798961759437,0.0316919013145223
206095029,1.0,-0.1470427999999997,0.566459724,-3.818850799999999,0.099278202,0.15155348,0.1486128,0.0473843755123266,0.0061861122864021,0.0316623257030046
206095029,1.0,0.4264796000000004,0.783227912,-1.409424399999999,0.099286476,0.15154944,0.1486333,0.047362246881741,0.0061923283968605,0.0316327500914868
206095029,1.0,1.000002,0.9999961,1.000002,0.09929475,0.1515454,0.1486538,0.0473401182511555,0.0061985445073189,0.0316031744799691
206095029,1.0,0.478618,0.802934110909091,-1.1903856363636365,0.0992872281818181,0.1515490727272727,0.1486351636363636,0.04731798962057,0.0062047606177773,0.0315735988684514
206095029,1.0,-0.042766,0.6058721218181818,-3.3807732727272723,0.0992797063636363,0.1515527454545454,0.1486165272727272,0.0472958609899845,0.0062109767282357,0.0315440232569337
206095029,1.0,-0.5641500000000002,0.4088101327272727,-5.571160909090908,0.0992721845454545,0.1515564181818181,0.1485978909090908,0.047273732359399,0.0062171928386941,0.031514447645416
206095029,1.0,-1.085534,0.2117481436363636,-7.761548545454545,0.0992646627272727,0.1515600909090909,0.1485792545454545,0.0472516037288135,0.0062234089491525,0.0314848720338983
206095029,1.0,-0.9387628181818184,0.2609220522727273,-7.225142090909091,0.0993519368181818,0.1503424772727272,0.1537800136363636,0.0468899647457626,0.0061568693898304,0.0313718144067796
206095029,1.0,-0.7919916363636366,0.310095960909091,-6.688735636363637,0.0994392109090909,0.1491248636363636,0.1589807727272727,0.0465283257627118,0.0060903298305084,0.031258756779661
206095029,1.0,-0.919991181818182,0.2608173795454546,-7.237931181818183,0.0994495295454545,0.1489519681818182,0.1597184136363636,0.0464954494915254,0.006084280779661,0.0312484788135593
206095029,1.0,-1.0479907272727276,0.2115387981818182,-7.787126727272728,0.0994598481818181,0.1487790727272727,0.1604560545454545,0.0464625732203389,0.0060782317288135,0.0312382008474576
206095029,1.0,-1.175990272727273,0.1622602168181818,-8.336322272727273,0.0994701668181818,0.1486061772727272,0.1611936954545454,0.0464296969491525,0.0060721826779661,0.0312279228813559
206095029,1.0,-1.3039898181818186,0.1129816354545454,-8.88551781818182,0.0994804854545454,0.1484332818181818,0.1619313363636363,0.0463968206779661,0.0060661336271186,0.0312176449152542
206095029,1.0,-1.431989363636364,0.0637030540909091,-9.434713363636364,0.099490804090909,0.1482603863636363,0.1626689772727272,0.0463639444067796,0.0060600845762711,0.0312073669491525
206095029,1.0,-1.5599889090909096,0.0144244727272726,-9.98390890909091,0.0995011227272726,0.1480874909090908,0.1634066181818181,0.0463310681355931,0.0060540355254236,0.0311970889830508
206095029,1.0,-1.687988454545455,-0.0348541086363637,-10.533104454545455,0.0995114413636363,0.1479145954545454,0.1641442590909091,0.0462981918644067,0.0060479864745762,0.0311868110169491
