Time,Status,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,CTUN_ThO,RATE_RDes,RATE_R,RATE_PDes,RATE_P
211193822,1,0.471304347826087,0.4082608695652174,-18.78086956521739,-18.73478260869565,0.3460166117647059,-0.5832619217391304,-0.6048025913043478,13.455547391304348,13.303072608695652
211193822,1,0.4697826086956522,0.4069565217391304,-18.751521739130435,-18.70586956521739,0.3459440970588235,-0.5857005594202899,-0.6084761028985507,13.468417536231884,13.31438913043478
211193822,1,0.4682608695652174,0.4056521739130435,-18.72217391304348,-18.67695652173913,0.3458715823529412,-0.5881391971014492,-0.6121496144927536,13.48128768115942,13.325705652173912
211193822,1,0.4667391304347826,0.4043478260869565,-18.69282608695652,-18.648043478260867,0.3457990676470588,-0.5905778347826087,-0.6158231260869566,13.494157826086957,13.337022173913043
211193822,1,0.4652173913043478,0.4030434782608695,-18.663478260869567,-18.61913043478261,0.3457265529411764,-0.5930164724637681,-0.6194966376811595,13.507027971014493,13.348338695652174
211193822,1,0.463695652173913,0.4017391304347826,-18.63413043478261,-18.590217391304343,0.3456540382352941,-0.5954551101449275,-0.6231701492753623,13.519898115942029,13.359655217391303
211193822,1,0.4621739130434782,0.4004347826086957,-18.60478260869565,-18.561304347826084,0.3455815235294117,-0.597893747826087,-0.6268436608695652,13.532768260869563,13.370971739130434
211193822,1,0.4606521739130435,0.3991304347826087,-18.575434782608696,-18.532391304347826,0.3455090088235294,-0.6003323855072463,-0.6305171724637681,13.5456384057971,13.382288260869563
211193822,1,0.4591304347826087,0.3978260869565218,-18.54608695652174,-18.503478260869564,0.345436494117647,-0.6027710231884058,-0.634190684057971,13.558508550724635,13.393604782608696
211193822,1,0.4576086956521739,0.3965217391304348,-18.516739130434782,-18.4745652173913,0.3453639794117647,-0.6052096608695652,-0.6378641956521739,13.571378695652172,13.404921304347823
211193822,1,0.4560869565217391,0.3952173913043478,-18.487391304347828,-18.445652173913043,0.3452914647058823,-0.6076482985507246,-0.6415377072463768,13.584248840579711,13.416237826086956
211193822,1,0.4545652173913043,0.3939130434782609,-18.45804347826087,-18.41673913043478,0.34521895,-0.610086936231884,-0.6452112188405797,13.597118985507247,13.427554347826089
211193822,1,0.4530434782608695,0.3926086956521739,-18.428695652173914,-18.38782608695652,0.3451464352941176,-0.6125255739130434,-0.6488847304347827,13.609989130434784,13.438870869565218
211193822,1,0.4515217391304348,0.391304347826087,-18.39934782608696,-18.35891304347826,0.3450739205882353,-0.6149642115942029,-0.6525582420289855,13.62285927536232,13.450187391304349
211193822,1,0.45,0.39,-18.37,-18.33,0.3450014058823529,-0.6174028492753623,-0.6562317536231884,13.635729420289856,13.461503913043478
211193822,1,0.4480645161290322,0.3887096774193548,-18.325161290322583,-18.285806451612903,0.3449288911764706,-0.6198414869565216,-0.6599052652173913,13.648599565217392,13.472820434782609
211193822,1,0.4461290322580645,0.3874193548387097,-18.28032258064516,-18.241612903225803,0.3448563764705882,-0.6222801246376811,-0.6635787768115942,13.661469710144928,13.484136956521738
211193822,1,0.4441935483870968,0.3861290322580645,-18.235483870967744,-18.197419354838708,0.3447838617647059,-0.6247187623188406,-0.6672522884057971,13.674339855072464,13.495453478260869
211193822,1,0.442258064516129,0.3848387096774193,-18.190645161290323,-18.15322580645161,0.3447113470588235,-0.6271574,-0.6709258,13.68721,13.50677
211193822,1,0.4403225806451613,0.3835483870967742,-18.145806451612906,-18.10903225806452,0.3446388323529412,-0.5884684499999999,-0.6334931833333334,13.708968333333331,13.562415
211213814,1,0.4383870967741936,0.382258064516129,-18.100967741935484,-18.064838709677417,0.3445663176470588,-0.5497795,-0.5960605666666667,13.730726666666667,13.61806
211213814,1,0.4364516129032258,0.3809677419354839,-18.056129032258067,-18.02064516129032,0.3444938029411765,-0.51109055,-0.55862795,13.752485,13.673705
211253798,1,0.434516129032258,0.3796774193548387,-18.011290322580646,-17.976451612903226,0.3444212882352941,-0.4724016,-0.5211953333333333,13.774243333333333,13.72935
211253798,1,0.4325806451612903,0.3783870967741936,-17.966451612903228,-17.932258064516127,0.3443487735294118,-0.43371265,-0.4837627166666667,13.796001666666667,13.784995
211293782,1,0.4306451612903226,0.3770967741935483,-17.921612903225807,-17.88806451612903,0.3442762588235294,-0.3950237,-0.4463301,13.81776,13.84064
211293782,1,0.4287096774193548,0.3758064516129032,-17.87677419354839,-17.843870967741935,0.3442037441176471,-0.3910540863013698,-0.4444577821917808,13.82456301369863,13.845443150684932
211293782,1,0.4267741935483871,0.374516129032258,-17.831935483870968,-17.799677419354836,0.3441312294117647,-0.3870844726027397,-0.4425854643835616,13.83136602739726,13.850246301369864
211293782,1,0.4248387096774194,0.3732258064516129,-17.78709677419355,-17.75548387096774,0.3440587147058824,-0.3831148589041095,-0.4407131465753425,13.83816904109589,13.855049452054796
211293782,1,0.4229032258064516,0.3719354838709677,-17.74225806451613,-17.711290322580645,0.3439862,-0.3791452452054794,-0.4388408287671232,13.84497205479452,13.859852602739728
211293782,1,0.4209677419354838,0.3706451612903226,-17.69741935483871,-17.66709677419355,0.3439451418604651,-0.3751756315068493,-0.4369685109589041,13.85177506849315,13.86465575342466
211293782,1,0.4190322580645161,0.3693548387096774,-17.65258064516129,-17.62290322580645,0.3439040837209302,-0.3712060178082191,-0.4350961931506849,13.85857808219178,13.869458904109589
211293782,1,0.4170967741935484,0.3680645161290322,-17.607741935483872,-17.578709677419354,0.3438630255813953,-0.367236404109589,-0.4332238753424657,13.865381095890411,13.87426205479452
211293782,1,0.4151612903225806,0.3667741935483871,-17.56290322580645,-17.53451612903226,0.3438219674418605,-0.3632667904109589,-0.4313515575342466,13.87218410958904,13.879065205479453
211293782,1,0.4132258064516129,0.3654838709677419,-17.518064516129034,-17.49032258064516,0.3437809093023256,-0.3592971767123287,-0.4294792397260274,13.87898712328767,13.883868356164385
211293782,1,0.4112903225806452,0.3641935483870968,-17.473225806451612,-17.446129032258064,0.3437398511627907,-0.3553275630136986,-0.4276069219178082,13.8857901369863,13.888671506849317
211293782,1,0.4093548387096774,0.3629032258064516,-17.428387096774195,-17.401935483870968,0.3436987930232558,-0.3513579493150685,-0.4257346041095891,13.892593150684933,13.893474657534249
211293782,1,0.4074193548387096,0.3616129032258064,-17.383548387096774,-17.357741935483872,0.3436577348837209,-0.3473883356164383,-0.4238622863013698,13.899396164383562,13.89827780821918
211293782,1,0.4054838709677419,0.3603225806451612,-17.338709677419356,-17.313548387096773,0.343616676744186,-0.3434187219178082,-0.4219899684931507,13.906199178082192,13.903080958904107
211293782,1,0.4035483870967742,0.3590322580645161,-17.293870967741935,-17.269354838709678,0.3435756186046512,-0.339449108219178,-0.4201176506849315,13.91300219178082,13.90788410958904
211293782,1,0.4016129032258064,0.3577419354838709,-17.249032258064517,-17.225161290322582,0.3435345604651162,-0.3354794945205479,-0.4182453328767123,13.919805205479452,13.912687260273971
211293782,1,0.3996774193548387,0.3564516129032258,-17.204193548387096,-17.180967741935483,0.3434935023255814,-0.3315098808219178,-0.4163730150684931,13.926608219178082,13.917490410958903
211293782,1,0.397741935483871,0.3551612903225806,-17.159354838709678,-17.136774193548387,0.3434524441860465,-0.3275402671232876,-0.414500697260274,13.933411232876711,13.922293561643835
211293782,1,0.3958064516129032,0.3538709677419355,-17.114516129032257,-17.09258064516129,0.3434113860465116,-0.3235706534246575,-0.4126283794520547,13.940214246575342,13.927096712328767
211293782,1,0.3938709677419355,0.3525806451612903,-17.06967741935484,-17.048387096774196,0.3433703279069767,-0.3196010397260274,-0.4107560616438356,13.947017260273972,13.9318998630137
211293782,1,0.3919354838709677,0.3512903225806451,-17.024838709677418,-17.004193548387097,0.3433292697674419,-0.3156314260273972,-0.4088837438356164,13.953820273972603,13.936703013698631
211293782,1,0.39,0.35,-16.98,-16.96,0.3432882116279069,-0.3116618123287671,-0.4070114260273972,13.960623287671233,13.94150616438356
211293782,1,0.3888571428571428,0.3494285714285714,-16.939714285714285,-16.920285714285715,0.3432471534883721,-0.3076921986301369,-0.4051391082191781,13.967426301369862,13.946309315068492
211293782,1,0.3877142857142857,0.3488571428571428,-16.899428571428572,-16.88057142857143,0.3432060953488372,-0.3037225849315068,-0.4032667904109589,13.974229315068492,13.951112465753424
211293782,1,0.3865714285714285,0.3482857142857142,-16.859142857142857,-16.840857142857143,0.3431650372093023,-0.2997529712328767,-0.4013944726027397,13.981032328767125,13.955915616438356
211293782,1,0.3854285714285714,0.3477142857142857,-16.818857142857144,-16.801142857142857,0.3431239790697674,-0.2957833575342465,-0.3995221547945206,13.987835342465754,13.960718767123288
211293782,1,0.3842857142857143,0.3471428571428571,-16.77857142857143,-16.76142857142857,0.3430829209302325,-0.2918137438356164,-0.3976498369863014,13.994638356164383,13.96552191780822
211293782,1,0.3831428571428572,0.3465714285714285,-16.738285714285716,-16.721714285714288,0.3430418627906977,-0.2878441301369863,-0.3957775191780822,14.001441369863011,13.970325068493151
211293782,1,0.382,0.346,-16.698,-16.682000000000002,0.3430008046511628,-0.2838745164383561,-0.393905201369863,14.008244383561644,13.975128219178082
211293782,1,0.3808571428571428,0.3454285714285714,-16.657714285714285,-16.642285714285716,0.3429597465116279,-0.279904902739726,-0.3920328835616438,14.015047397260274,13.979931369863014
211293782,1,0.3797142857142857,0.3448571428571428,-16.617428571428572,-16.60257142857143,0.342918688372093,-0.2759352890410959,-0.3901605657534246,14.021850410958905,13.984734520547946
211293782,1,0.3785714285714285,0.3442857142857142,-16.577142857142857,-16.562857142857144,0.3428776302325581,-0.2719656753424657,-0.3882882479452055,14.028653424657534,13.989537671232878
211293782,1,0.3774285714285714,0.3437142857142857,-16.536857142857144,-16.523142857142858,0.3428365720930232,-0.2679960616438356,-0.3864159301369863,14.035456438356164,13.994340821917808
211293782,1,0.3762857142857143,0.3431428571428571,-16.49657142857143,-16.483428571428572,0.3427955139534884,-0.2640264479452054,-0.3845436123287671,14.042259452054797,13.99914397260274
211293782,1,0.3751428571428571,0.3425714285714286,-16.456285714285716,-16.443714285714286,0.3427544558139535,-0.2600568342465753,-0.3826712945205479,14.049062465753424,14.003947123287672
211293782,1,0.374,0.3419999999999999,-16.416,-16.404,0.3427133976744186,-0.2560872205479452,-0.3807989767123287,14.055865479452054,14.008750273972602
211333766,1,0.3728571428571428,0.3414285714285714,-16.375714285714285,-16.364285714285714,0.3426723395348837,-0.252117606849315,-0.3789266589041096,14.062668493150683,14.013553424657534
211333766,1,0.3717142857142857,0.3408571428571428,-16.335428571428572,-16.324571428571428,0.3426312813953488,-0.2481479931506849,-0.3770543410958904,14.069471506849316,14.018356575342466
211338764,1,0.3705714285714285,0.3402857142857143,-16.295142857142856,-16.284857142857142,0.3425902232558139,-0.2441783794520547,-0.3751820232876712,14.076274520547946,14.023159726027398
211373750,1,0.3694285714285714,0.3397142857142857,-16.254857142857144,-16.24514285714286,0.3425491651162791,-0.2402087657534246,-0.3733097054794521,14.083077534246575,14.027962876712328
211373750,1,0.3682857142857142,0.3391428571428571,-16.21457142857143,-16.205428571428573,0.3425081069767441,-0.2362391520547945,-0.3714373876712329,14.089880547945205,14.03276602739726
211393742,1,0.3671428571428571,0.3385714285714286,-16.174285714285716,-16.165714285714287,0.3424670488372093,-0.2322695383561643,-0.3695650698630137,14.096683561643836,14.037569178082192
211393742,1,0.366,0.338,-16.134,-16.126,0.3424259906976744,-0.2282999246575342,-0.3676927520547945,14.103486575342464,14.042372328767122
211393742,1,0.3648571428571428,0.3374285714285714,-16.093714285714285,-16.086285714285715,0.3423849325581395,-0.2243303109589041,-0.3658204342465753,14.110289589041097,14.047175479452054
211393742,1,0.3637142857142857,0.3368571428571428,-16.053428571428572,-16.04657142857143,0.3423438744186046,-0.2203606972602739,-0.3639481164383562,14.117092602739726,14.051978630136986
211393742,1,0.3625714285714285,0.3362857142857143,-16.013142857142856,-16.006857142857143,0.3423028162790698,-0.2163910835616438,-0.362075798630137,14.123895616438356,14.056781780821918
211393742,1,0.3614285714285714,0.3357142857142857,-15.972857142857142,-15.967142857142855,0.3422617581395348,-0.2124214698630137,-0.3602034808219178,14.130698630136989,14.061584931506848
211393742,1,0.3602857142857142,0.3351428571428571,-15.932571428571428,-15.927428571428573,0.3422207,-0.2084518561643835,-0.3583311630136986,14.137501643835616,14.06638808219178
211393742,1,0.3591428571428571,0.3345714285714286,-15.892285714285714,-15.887714285714289,0.3421997396551724,-0.2044822424657534,-0.3564588452054794,14.144304657534246,14.071191232876712
211393742,1,0.358,0.334,-15.852,-15.848,0.3421787793103448,-0.2005126287671232,-0.3545865273972602,14.151107671232875,14.075994383561644
211393742,1,0.3568571428571429,0.3334285714285714,-15.811714285714286,-15.808285714285716,0.3421578189655172,-0.1965430150684931,-0.3527142095890411,14.157910684931506,14.080797534246576
211393742,1,0.3557142857142857,0.3328571428571428,-15.771428571428572,-15.768571428571429,0.3421368586206896,-0.192573401369863,-0.3508418917808219,14.164713698630138,14.085600684931508
211393742,1,0.3545714285714285,0.3322857142857143,-15.731142857142856,-15.728857142857144,0.3421158982758621,-0.1886037876712328,-0.3489695739726027,14.171516712328769,14.090403835616438
211393742,1,0.3534285714285714,0.3317142857142857,-15.690857142857142,-15.689142857142858,0.3420949379310344,-0.1846341739726027,-0.3470972561643836,14.178319726027397,14.095206986301369
211393742,1,0.3522857142857142,0.3311428571428572,-15.650571428571428,-15.649428571428572,0.3420739775862069,-0.1806645602739726,-0.3452249383561644,14.185122739726028,14.1000101369863
211393742,1,0.3511428571428571,0.3305714285714285,-15.610285714285714,-15.609714285714286,0.3420530172413793,-0.1766949465753424,-0.3433526205479452,14.191925753424655,14.104813287671233
211393742,1,0.35,0.33,-15.57,-15.57,0.3420320568965517,-0.1727253328767123,-0.341480302739726,14.198728767123288,14.109616438356165
211393742,1,0.3508571428571428,0.3308571428571428,-15.527428571428572,-15.527714285714286,0.3420110965517241,-0.1687557191780822,-0.3396079849315068,14.205531780821918,14.114419589041097
211393742,1,0.3517142857142857,0.3317142857142857,-15.484857142857145,-15.48542857142857,0.3419901362068965,-0.164786105479452,-0.3377356671232877,14.212334794520547,14.119222739726029
211393742,1,0.3525714285714285,0.3325714285714286,-15.442285714285717,-15.443142857142858,0.3419691758620689,-0.1608164917808219,-0.3358633493150685,14.21913780821918,14.12402589041096
211393742,1,0.3534285714285714,0.3334285714285714,-15.399714285714284,-15.400857142857143,0.3419482155172413,-0.1568468780821917,-0.3339910315068493,14.225940821917808,14.12882904109589
211393742,1,0.3542857142857142,0.3342857142857143,-15.357142857142858,-15.358571428571429,0.3419272551724138,-0.1528772643835616,-0.3321187136986301,14.232743835616438,14.13363219178082
211393742,1,0.3551428571428571,0.3351428571428571,-15.314571428571428,-15.316285714285714,0.3419062948275862,-0.1489076506849315,-0.3302463958904109,14.239546849315069,14.138435342465751
