Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 386004703, 1, 289.7572, 0.6307592, 236.5978, 289.754, 3.938681, 67.28586, 149.5135, 0.0002364034, 0.999095, 0.0002393764, 0.0002192451, 0.0002099462
 386104663, 0, 288.1087, 1.069815, 236.1762, 288.186, 2.881238, 68.33808, 151.033, 0.0007050952, 0.9964413, 0.0003409664, 0.0004486356, 0.00206398
 386104663, 1, 289.7759, 0.6313255, 236.6165, 289.7728, 3.956807, 67.30429, 149.5323, 0.0002364034, 0.999095, 0.0002393764, 0.0002192451, 0.0002099462
 386204623, 0, 288.1276, 1.07016, 236.1952, 288.2049, 2.899609, 68.35674, 151.052, 0.0007051264, 0.9964412, 0.000340933, 0.0004486213, 0.002064099
 386204623, 1, 289.795, 0.6318909, 236.6357, 289.7919, 3.975299, 67.32307, 149.5516, 0.0002364026, 0.999095, 0.0002393764, 0.0002192446, 0.0002099453
 386304583, 0, 288.1465, 1.070493, 236.2142, 288.2238, 2.917957, 68.37538, 151.0711, 0.0007051264, 0.9964412, 0.000340933, 0.0004486213, 0.002064099
 386304583, 1, 289.8166, 0.6325269, 236.6572, 289.8134, 3.996107, 67.34422, 149.5732, 0.0002364026, 0.999095, 0.0002393764, 0.0002192446, 0.0002099453
 386404543, 0, 288.1655, 1.070837, 236.2333, 288.2428, 2.93642, 68.39413, 151.0902, 0.0007051545, 0.9964411, 0.0003409005, 0.0004486066, 0.002064207
 386404543, 1, 289.8331, 0.6329848, 236.6738, 289.83, 4.012129, 67.36051, 149.5898, 0.0002364022, 0.999095, 0.0002393765, 0.0002192445, 0.0002099449
 386504503, 0, 288.1844, 1.071172, 236.2523, 288.2617, 2.954758, 68.41275, 151.1092, 0.0007051545, 0.9964411, 0.0003409005, 0.0004486066, 0.002064207
 386504503, 1, 289.8524, 0.6335492, 236.6931, 289.8492, 4.030758, 67.37945, 149.6091, 0.0002364022, 0.999095, 0.0002393765, 0.0002192445, 0.0002099449
 386604463, 0, 288.2032, 1.071514, 236.2712, 288.2805, 2.972977, 68.43126, 151.1281, 0.0007051794, 0.9964411, 0.0003408683, 0.0004485912, 0.002064304
 386604463, 1, 289.8707, 0.634113, 236.7114, 289.8676, 4.048451, 67.39742, 149.6275, 0.0002364022, 0.999095, 0.0002393767, 0.0002192446, 0.0002099448
 386704423, 0, 288.2215, 1.071832, 236.2896, 288.2989, 2.990823, 68.44939, 151.1467, 0.0007051794, 0.9964411, 0.0003408683, 0.0004485912, 0.002064304
 386704423, 1, 289.8893, 0.6346764, 236.73, 289.8862, 4.066451, 67.41573, 149.6462, 0.0002364022, 0.999095, 0.0002393767, 0.0002192446, 0.0002099448
 386804383, 0, 288.2405, 1.072165, 236.3087, 288.3178, 3.009214, 68.46806, 151.1657, 0.0007052018, 0.996441, 0.0003408363, 0.0004485749, 0.002064392
 386804383, 1, 289.9082, 0.6352394, 236.7489, 289.905, 4.084681, 67.43424, 149.6652, 0.0002364023, 0.999095, 0.0002393768, 0.0002192447, 0.0002099449
 386904343, 0, 288.2593, 1.072504, 236.3276, 288.3367, 3.027486, 68.48662, 151.1847, 0.0007052018, 0.996441, 0.0003408363, 0.0004485749, 0.002064392
 386904343, 1, 289.9269, 0.6358017, 236.7677, 289.9238, 4.102829, 67.4527, 149.684, 0.0002364023, 0.999095, 0.0002393768, 0.0002192447, 0.0002099449
 387004303, 0, 288.2781, 1.072836, 236.3465, 288.3554, 3.045713, 68.50513, 151.2036, 0.0007052209, 0.9964409, 0.0003408048, 0.000448558, 0.002064468
 387004303, 1, 289.948, 0.6364073, 236.7887, 289.9448, 4.12315, 67.47334, 149.7051, 0.0002364023, 0.999095, 0.0002393768, 0.0002192447, 0.0002099449
 387104263, 0, 288.2969, 1.073173, 236.3654, 288.3742, 3.063968, 68.52367, 151.2225, 0.0007052209, 0.9964409, 0.0003408048, 0.000448558, 0.002064468
 387104263, 1, 289.965, 0.6368891, 236.8057, 289.9618, 4.1396, 67.49006, 149.7222, 0.0002364023, 0.999095, 0.0002393768, 0.0002192447, 0.0002099449
 387204223, 0, 288.3157, 1.073505, 236.3843, 288.3931, 3.08228, 68.54227, 151.2415, 0.0007052372, 0.9964409, 0.0003407739, 0.0004485406, 0.002064534
 387204223, 1, 289.9839, 0.6374499, 236.8247, 289.9808, 4.157935, 67.5087, 149.7412, 0.0002364021, 0.999095, 0.0002393766, 0.0002192445, 0.0002099448
 387305016, 0, 288.3346, 1.073841, 236.4033, 288.412, 3.100576, 68.56085, 151.2605, 0.0007052372, 0.9964409, 0.0003407739, 0.0004485406, 0.002064534
 387305016, 1, 290.0028, 0.6380103, 236.8435, 289.9996, 4.176151, 67.52721, 149.7601, 0.0002364021, 0.999095, 0.0002393766, 0.0002192445, 0.0002099448
 387404976, 0, 288.3535, 1.074179, 236.4222, 288.4308, 3.118878, 68.57944, 151.2795, 0.0007052511, 0.9964409, 0.0003407433, 0.0004485227, 0.002064591
 387404976, 1, 290.0201, 0.6384999, 236.8609, 290.017, 4.192912, 67.54424, 149.7776, 0.0002364016, 0.999095, 0.0002393759, 0.0002192439, 0.0002099442
 387504936, 0, 288.3723, 1.074514, 236.4411, 288.4496, 3.137114, 68.59796, 151.2984, 0.0007052511, 0.9964409, 0.0003407433, 0.0004485227, 0.002064591
 387504936, 1, 290.0386, 0.639059, 236.8794, 290.0355, 4.210808, 67.56243, 149.7961, 0.0002364016, 0.999095, 0.0002393759, 0.0002192439, 0.0002099442
 387604896, 0, 288.3911, 1.074847, 236.4601, 288.4685, 3.155428, 68.61656, 151.3174, 0.0007052624, 0.9964409, 0.0003407132, 0.0004485041, 0.002064639
 387604896, 1, 290.0577, 0.639618, 236.8984, 290.0545, 4.229221, 67.58115, 149.8153, 0.0002364006, 0.999095, 0.000239375, 0.0002192429, 0.0002099433
 387704856, 0, 288.4099, 1.075179, 236.4789, 288.4873, 3.173654, 68.63507, 151.3363, 0.0007052624, 0.9964409, 0.0003407132, 0.0004485041, 0.002064639
 387704856, 1, 292.1841, 0.6402135, 236.1121, 292.1805, 3.772162, 66.75694, 148.6906, 0.0002364006, 0.999095, 0.000239375, 0.0002192429, 0.0002099433
 387804816, 0, 288.4286, 1.07551, 236.4978, 288.506, 3.191873, 68.65357, 151.3552, 0.0007052704, 0.9964409, 0.0003406832, 0.0004484847, 0.002064676
 387804816, 1, 292.2017, 0.6407728, 236.1298, 292.1981, 3.790452, 66.77494, 148.7083, 0.000236399, 0.999095, 0.0002393737, 0.0002192415, 0.0002099417
 387904776, 0, 288.4474, 1.07584, 236.5166, 288.5247, 3.210019, 68.672, 151.374, 0.0007052704, 0.9964409, 0.0003406832, 0.0004484847, 0.002064676
 387904776, 1, 292.2192, 0.6413304, 236.1473, 292.2157, 3.808627, 66.79282, 148.7257, 0.000236399, 0.999095, 0.0002393737, 0.0002192415, 0.0002099417
 388004736, 0, 288.466, 1.076172, 236.5353, 288.5434, 3.228126, 68.69038, 151.3928, 0.0007052762, 0.9964409, 0.0003406536, 0.0004484647, 0.002064705
 388004736, 1, 292.2365, 0.6418887, 236.1646, 292.2329, 3.826507, 66.81041, 148.7429, 0.0002363968, 0.999095, 0.0002393719, 0.0002192395, 0.0002099395
 388104696, 0, 288.4849, 1.0765, 236.5542, 288.5622, 3.246381, 68.70893, 151.4118, 0.0007052762, 0.9964409, 0.0003406536, 0.0004484647, 0.002064705
 388104696, 1, 292.256, 0.6424882, 236.1841, 292.2524, 3.8467, 66.83028, 148.7624, 0.0002363968, 0.999095, 0.0002393719, 0.0002192395, 0.0002099395
 388204656, 0, 288.5035, 1.076831, 236.573, 288.5809, 3.26454, 68.72737, 151.4306, 0.0007052796, 0.9964409, 0.0003406241, 0.0004484442, 0.002064725
 388204656, 1, 292.2717, 0.6429646, 236.1998, 292.2681, 3.862921, 66.84624, 148.778, 0.000236394, 0.9990951, 0.0002393698, 0.0002192371, 0.0002099367
 388304616, 0, 288.5224, 1.077158, 236.5919, 288.5998, 3.282792, 68.74591, 151.4495, 0.0007052796, 0.9964409, 0.0003406241, 0.0004484442, 0.002064725
 388304616, 1, 292.2886, 0.6435215, 236.2168, 292.2851, 3.880513, 66.86355, 148.7949, 0.000236394, 0.9990951, 0.0002393698, 0.0002192371, 0.0002099367
 388404576, 0, 288.541, 1.077484, 236.6106, 288.6184, 3.300885, 68.76428, 151.4683, 0.0007052807, 0.9964409, 0.0003405948, 0.0004484229, 0.002064737
 388404576, 1, 292.306, 0.6440753, 236.2342, 292.3024, 3.898525, 66.88126, 148.8123, 0.0002363905, 0.9990951, 0.0002393672, 0.000219234, 0.0002099331
 388504536, 0, 288.5597, 1.077811, 236.6294, 288.6371, 3.31901, 68.78269, 151.4871, 0.0007052807, 0.9964409, 0.0003405948, 0.0004484229, 0.002064737
 388504536, 1, 292.3232, 0.6446312, 236.2514, 292.3196, 3.916357, 66.89881, 148.8294, 0.0002363905, 0.9990951, 0.0002393672, 0.000219234, 0.0002099331
 388604496, 0, 288.5784, 1.078143, 236.6482, 288.6558, 3.337168, 68.80113, 151.5059, 0.0007052792, 0.996441, 0.0003405655, 0.0004484008, 0.00206474
 388604496, 1, 292.3403, 0.6451835, 236.2686, 292.3368, 3.934098, 66.91628, 148.8465, 0.0002363861, 0.9990951, 0.0002393642, 0.0002192303, 0.0002099287
 388704456, 0, 288.5971, 1.078469, 236.667, 288.6745, 3.355311, 68.81955, 151.5247, 0.0007052792, 0.996441, 0.0003405655, 0.0004484008, 0.00206474
 388704456, 1, 292.3604, 0.6458078, 236.2886, 292.3568, 3.954824, 66.93666, 148.8665, 0.0002363861, 0.9990951, 0.0002393642, 0.0002192303, 0.0002099287
 388804416, 0, 288.6162, 1.078806, 236.6861, 288.6936, 3.373792, 68.83832, 151.5439, 0.0007052752, 0.9964411, 0.000340536, 0.0004483777, 0.002064734
 388804416, 1, 292.3766, 0.6462801, 236.3049, 292.373, 3.971695, 66.95325, 148.8827, 0.0002363808, 0.9990951, 0.0002393606, 0.000219226, 0.0002099233
 388904376, 0, 288.6349, 1.079128, 236.7049, 288.7123, 3.391975, 68.85679, 151.5628, 0.0007052752, 0.9964411, 0.000340536, 0.0004483777, 0.002064734
 388904376, 1, 292.3934, 0.6468079, 236.3217, 292.3899, 3.989116, 66.9704, 148.8995, 0.0002363808, 0.9990951, 0.0002393606, 0.000219226, 0.0002099233
 389004336, 0, 288.6535, 1.079458, 236.7236, 288.7309, 3.410038, 68.87513, 151.5815, 0.0007052693, 0.9964411, 0.0003405066, 0.0004483541, 0.002064722
 389004336, 1, 292.4105, 0.6473572, 236.3388, 292.407, 4.006804, 66.9878, 148.9165, 0.0002363747, 0.9990951, 0.0002393567, 0.000219221, 0.0002099172
 389104296, 0, 288.6722, 1.079779, 236.7424, 288.7496, 3.428171, 68.89354, 151.6003, 0.0007052693, 0.9964411, 0.0003405066, 0.0004483541, 0.002064722
 389104296, 1, 292.4283, 0.6479103, 236.3567, 292.4248, 4.025283, 67.00599, 148.9343, 0.0002363747, 0.9990951, 0.0002393567, 0.000219221, 0.0002099172
 389204256, 0, 288.691, 1.080109, 236.7613, 288.7684, 3.446417, 68.91207, 151.6192, 0.0007052611, 0.9964412, 0.0003404771, 0.0004483296, 0.002064701
 389204256, 1, 292.4456, 0.6484581, 236.374, 292.4421, 4.043196, 67.02361, 148.9516, 0.0002363678, 0.9990951, 0.0002393524, 0.0002192154, 0.0002099101
 389304216, 0, 288.7098, 1.080429, 236.7801, 288.7872, 3.464598, 68.93053, 151.6381, 0.0007052611, 0.9964412, 0.0003404771, 0.0004483296, 0.002064701
 389304216, 1, 292.4633, 0.6490102, 236.3917, 292.4597, 4.061532, 67.04165, 148.9692, 0.0002363678, 0.9990951, 0.0002393524, 0.0002192154, 0.0002099101
 389405009, 0, 288.7286, 1.080759, 236.799, 288.806, 3.48284, 68.94907, 151.657, 0.0007052508, 0.9964413, 0.0003404475, 0.0004483044, 0.002064673
 389405009, 1, 292.4804, 0.649553, 236.4088, 292.4768, 4.079235, 67.05907, 148.9863, 0.0002363599, 0.9990952, 0.0002393476, 0.0002192091, 0.000209902
 389504969, 0, 288.7474, 1.081083, 236.8178, 288.8248, 3.501061, 68.96757, 151.6759, 0.0007052508, 0.9964413, 0.0003404475, 0.0004483044, 0.002064673
 389504969, 1, 292.4967, 0.6500384, 236.4251, 292.4931, 4.096109, 67.07567, 149.0025, 0.0002363599, 0.9990952, 0.0002393476, 0.0002192091, 0.000209902
 389604929, 0, 288.7661, 1.081415, 236.8366, 288.8435, 3.519235, 68.98602, 151.6948, 0.0007052385, 0.9964414, 0.0003404178, 0.0004482784, 0.002064638
 389604929, 1, 292.5143, 0.6505892, 236.4427, 292.5107, 4.114311, 67.09357, 149.02, 0.0002363511, 0.9990952, 0.0002393426, 0.0002192022, 0.0002098931
 389704889, 0, 288.7848, 1.081731, 236.8554, 288.8622, 3.537358, 69.00443, 151.7136, 0.0007052385, 0.9964414, 0.0003404178, 0.0004482784, 0.002064638
 389704889, 1, 292.5316, 0.6511335, 236.4601, 292.5281, 4.132318, 67.1113, 149.0374, 0.0002363511, 0.9990952, 0.0002393426, 0.0002192022, 0.0002098931
 389804849, 0, 288.8034, 1.082061, 236.8741, 288.8808, 3.555398, 69.02275, 151.7323, 0.0007052244, 0.9964415, 0.000340388, 0.0004482518, 0.002064596
 389804849, 1, 292.5512, 0.6517453, 236.4797, 292.5476, 4.152581, 67.13123, 149.0569, 0.0002363414, 0.9990953, 0.0002393371, 0.0002191946, 0.0002098831
 389904809, 0, 288.8219, 1.082376, 236.8927, 288.8993, 3.573351, 69.04098, 151.7509, 0.0007052244, 0.9964415, 0.000340388, 0.0004482518, 0.002064596
 389904809, 1, 292.5669, 0.6522169, 236.4954, 292.5633, 4.168864, 67.14725, 149.0725, 0.0002363414, 0.9990953, 0.0002393371, 0.0002191946, 0.0002098831
 390004769, 0, 288.8406, 1.082705, 236.9114, 288.918, 3.591461, 69.05936, 151.7697, 0.0007052083, 0.9964417, 0.0003403581, 0.0004482244, 0.002064548
 390004769, 1, 292.5838, 0.6527399, 236.5123, 292.5802, 4.186379, 67.16449, 149.0894, 0.0002363305, 0.9990953, 0.0002393312, 0.0002191863, 0.000209872
 390104729, 0, 288.8593, 1.083019, 236.9301, 288.9367, 3.609574, 69.07776, 151.7885, 0.0007052083, 0.9964417, 0.0003403581, 0.0004482244, 0.002064548
 390104729, 1, 292.601, 0.653281, 236.5296, 292.5974, 4.204222, 67.18204, 149.1066, 0.0002363305, 0.9990953, 0.0002393312, 0.0002191863, 0.000209872
 390204689, 0, 288.878, 1.083348, 236.9489, 288.9554, 3.627685, 69.09615, 151.8073, 0.0007051902, 0.9964418, 0.000340328, 0.0004481963, 0.002064492
 390204689, 1, 292.6183, 0.653829, 236.5469, 292.6147, 4.222141, 67.19968, 149.1238, 0.0002363187, 0.9990953, 0.000239325, 0.0002191774, 0.0002098599
 390304649, 0, 288.8964, 1.083661, 236.9674, 288.9738, 3.645567, 69.11432, 151.8258, 0.0007051902, 0.9964418, 0.000340328, 0.0004481963, 0.002064492
 390304649, 1, 292.6355, 0.6543685, 236.5641, 292.6319, 4.239994, 67.21725, 149.141, 0.0002363187, 0.9990953, 0.000239325, 0.0002191774, 0.0002098599
 390404609, 0, 288.9148, 1.08399, 236.9859, 288.9922, 3.66339, 69.13242, 151.8443, 0.0007051701, 0.996442, 0.0003402977, 0.0004481672, 0.00206443
 390404609, 1, 292.6526, 0.6549156, 236.5812, 292.649, 4.257675, 67.23464, 149.158, 0.0002363059, 0.9990954, 0.0002393184, 0.0002191677, 0.0002098467
 390504569, 0, 288.9332, 1.084296, 237.0043, 289.0106, 3.681229, 69.15053, 151.8628, 0.0007051701, 0.996442, 0.0003402977, 0.0004481672, 0.00206443
 390504569, 1, 292.6716, 0.6554961, 236.6003, 292.668, 4.27741, 67.25406, 149.177, 0.0002363059, 0.9990954, 0.0002393184, 0.0002191677, 0.0002098467
 390604529, 0, 288.9517, 1.084627, 237.023, 289.0291, 3.699221, 69.1688, 151.8814, 0.0007051483, 0.9964421, 0.0003402672, 0.0004481375, 0.002064361
 390604529, 1, 292.6876, 0.6559557, 236.6163, 292.684, 4.293992, 67.27037, 149.193, 0.0002362926, 0.9990954, 0.0002393119, 0.0002191578, 0.000209833
 390704489, 0, 288.9701, 1.084938, 237.0414, 289.0475, 3.717035, 69.18689, 151.8999, 0.0007051483, 0.9964421, 0.0003402672, 0.0004481375, 0.002064361
 390704489, 1, 292.7045, 0.6565015, 236.6333, 292.701, 4.311533, 67.28764, 149.2099, 0.0002362926, 0.9990954, 0.0002393119, 0.0002191578, 0.000209833
 390804449, 0, 288.9886, 1.085268, 237.06, 289.066, 3.734989, 69.20512, 151.9185, 0.0007051243, 0.9964423, 0.0003402364, 0.0004481069, 0.002064285
 390804449, 1, 292.7215, 0.6570368, 236.6503, 292.7179, 4.329131, 67.30495, 149.2269, 0.0002362779, 0.9990954, 0.000239305, 0.000219147, 0.0002098179
 390904409, 0, 289.0065, 1.085567, 237.078, 289.084, 3.752353, 69.22275, 151.9366, 0.0007051243, 0.9964423, 0.0003402364, 0.0004481069, 0.002064285
 390904409, 1, 292.7386, 0.6575817, 236.6674, 292.735, 4.346828, 67.32236, 149.2439, 0.0002362779, 0.9990954, 0.000239305, 0.000219147, 0.0002098179
 391004369, 0, 289.0247, 1.085895, 237.0962, 289.1021, 3.769982, 69.24065, 151.9548, 0.0007050987, 0.9964424, 0.0003402055, 0.0004480756, 0.002064203
 391004369, 1, 292.7556, 0.6581154, 236.6844, 292.752, 4.364439, 67.33969, 149.2608, 0.0002362623, 0.9990955, 0.000239298, 0.0002191357, 0.0002098017
 391104329, 0, 291.1108, 1.099358, 236.2872, 291.1834, 3.248339, 68.36391, 150.6739, 0.0007050987, 0.9964424, 0.0003402055, 0.0004480756, 0.002064203
 391104329, 1, 292.7746, 0.6587274, 236.7035, 292.771, 4.384169, 67.35911, 149.2798, 0.0002362623, 0.9990955, 0.000239298, 0.0002191357, 0.0002098017
 391204289, 0, 291.1278, 1.099684, 236.3042, 291.2005, 3.26594, 68.38125, 150.6909, 0.0007050709, 0.9964426, 0.0003401743, 0.0004480434, 0.002064114
 391204289, 1, 292.7903, 0.6591824, 236.7192, 292.7867, 4.400435, 67.37511, 149.2955, 0.0002362454, 0.9990956, 0.0002392906, 0.0002191236, 0.0002097842
 391304249, 0, 291.145, 1.099988, 236.3213, 291.2176, 3.283663, 68.3987, 150.7079, 0.0007050709, 0.9964426, 0.0003401743, 0.0004480434, 0.002064114
 391304249, 1, 292.8064, 0.6596999, 236.7354, 292.8029, 4.417196, 67.3916, 149.3116, 0.0002362454, 0.9990956, 0.0002392906, 0.0002191236, 0.0002097842
 391405042, 0, 291.162, 1.100314, 236.3383, 291.2347, 3.301269, 68.41603, 150.7249, 0.0007050412, 0.9964428, 0.0003401427, 0.0004480103, 0.002064018
 391405042, 1, 292.8236, 0.6602305, 236.7526, 292.82, 4.43501, 67.40913, 149.3288, 0.0002362279, 0.9990956, 0.0002392831, 0.0002191111, 0.000209766
 391505002, 0, 291.1792, 1.100616, 236.3554, 291.2518, 3.318975, 68.43346, 150.742, 0.0007050412, 0.9964428, 0.0003401427, 0.0004480103, 0.002064018
 391505002, 1, 292.841, 0.6607822, 236.7701, 292.8375, 4.453055, 67.42689, 149.3462, 0.0002362279, 0.9990956, 0.0002392831, 0.0002191111, 0.000209766
 391604962, 0, 291.1963, 1.100943, 236.3725, 291.269, 3.336675, 68.45089, 150.759, 0.0007050096, 0.996443, 0.0003401108, 0.0004479764, 0.002063915
 391604962, 1, 292.8569, 0.6612473, 236.7859, 292.8533, 4.469505, 67.44307, 149.362, 0.0002362094, 0.9990957, 0.0002392755, 0.000219098, 0.0002097469
 391704922, 0, 291.2135, 1.10125, 236.3897, 291.2862, 3.354452, 68.4684, 150.7762, 0.0007050096, 0.996443, 0.0003401108, 0.0004479764, 0.002063915
 391704922, 1, 292.8738, 0.661776, 236.8029, 292.8702, 4.487045, 67.46033, 149.3789, 0.0002362094, 0.9990957, 0.0002392755, 0.000219098, 0.0002097469
 391804882, 0, 291.2304, 1.101576, 236.4065, 291.303, 3.371905, 68.48558, 150.793, 0.0007049759, 0.9964432, 0.0003400784, 0.0004479414, 0.002063805
 391804882, 1, 292.8905, 0.662317, 236.8196, 292.8869, 4.504346, 67.47736, 149.3956, 0.0002361903, 0.9990957, 0.000239268, 0.0002190847, 0.000209727
 391904842, 0, 291.2476, 1.101875, 236.4236, 291.3202, 3.389579, 68.50298, 150.81, 0.0007049759, 0.9964432, 0.0003400784, 0.0004479414, 0.002063805
 391904842, 1, 292.907, 0.6628444, 236.8362, 292.9034, 4.521513, 67.49425, 149.4121, 0.0002361903, 0.9990957, 0.000239268, 0.0002190847, 0.000209727
 392004802, 0, 291.2646, 1.1022, 236.4406, 291.3372, 3.407161, 68.52029, 150.827, 0.0007049403, 0.9964434, 0.0003400457, 0.0004479055, 0.002063689
 392004802, 1, 292.9236, 0.6633846, 236.8528, 292.9201, 4.538731, 67.51118, 149.4287, 0.0002361704, 0.9990958, 0.0002392605, 0.000219071, 0.0002097063
 392104762, 0, 291.2816, 1.102498, 236.4575, 291.3542, 3.424705, 68.53757, 150.8439, 0.0007049403, 0.9964434, 0.0003400457, 0.0004479055, 0.002063689
 392104762, 1, 292.9406, 0.6639106, 236.8698, 292.937, 4.556277, 67.52846, 149.4456, 0.0002361704, 0.9990958, 0.0002392605, 0.000219071, 0.0002097063
 392204722, 0, 291.2987, 1.102823, 236.4747, 291.3713, 3.442461, 68.55505, 150.861, 0.0007049027, 0.9964436, 0.0003400125, 0.0004478686, 0.002063565
 392204722, 1, 292.9597, 0.664503, 236.8889, 292.9561, 4.576084, 67.54795, 149.4646, 0.0002361499, 0.9990959, 0.0002392531, 0.0002190571, 0.000209685
 392304682, 0, 291.3156, 1.103119, 236.4915, 291.3882, 3.459918, 68.57224, 150.8778, 0.0007049027, 0.9964436, 0.0003400125, 0.0004478686, 0.002063565
 392304682, 1, 292.9755, 0.6649656, 236.9049, 292.972, 4.59256, 67.56416, 149.4805, 0.0002361499, 0.9990959, 0.0002392531, 0.0002190571, 0.000209685
 392404642, 0, 291.3326, 1.103444, 236.5085, 291.4053, 3.477494, 68.58955, 150.8948, 0.0007048635, 0.9964439, 0.0003399792, 0.0004478311, 0.002063436
 392404642, 1, 292.9919, 0.6654786, 236.9213, 292.9884, 4.609574, 67.5809, 149.4969, 0.0002361287, 0.9990959, 0.000239246, 0.0002190429, 0.0002096629
 392504602, 0, 291.3496, 1.103739, 236.5255, 291.4222, 3.495024, 68.60681, 150.9117, 0.0007048635, 0.9964439, 0.0003399792, 0.0004478311, 0.002063436
 392504602, 1, 293.0085, 0.666002, 236.938, 293.005, 4.6268, 67.59785, 149.5135, 0.0002361287, 0.9990959, 0.000239246, 0.0002190429, 0.0002096629
 392604562, 0, 291.3664, 1.104065, 236.5422, 291.439, 3.51239, 68.62392, 150.9284, 0.0007048225, 0.9964442, 0.0003399453, 0.0004477925, 0.002063301
 392604562, 1, 293.0257, 0.6665396, 236.9552, 293.0221, 4.644589, 67.61536, 149.5306, 0.0002361067, 0.999096, 0.000239239, 0.0002190284, 0.0002096398
 392704522, 0, 291.3835, 1.10436, 236.5593, 291.4561, 3.530005, 68.64126, 150.9454, 0.0007048225, 0.9964442, 0.0003399453, 0.0004477925, 0.002063301
 392704522, 1, 293.0425, 0.6670615, 236.972, 293.039, 4.662066, 67.63255, 149.5474, 0.0002361067, 0.999096, 0.000239239, 0.0002190284, 0.0002096398
 392804482, 0, 291.4005, 1.104686, 236.5763, 291.4731, 3.54761, 68.65859, 150.9624, 0.0007047797, 0.9964444, 0.0003399112, 0.0004477532, 0.00206316
 392804482, 1, 293.0596, 0.6675982, 236.9891, 293.056, 4.679712, 67.64993, 149.5644, 0.0002360842, 0.999096, 0.0002392322, 0.0002190137, 0.0002096163
 392904442, 0, 291.4195, 1.105015, 236.5952, 291.4921, 3.567244, 68.67793, 150.9813, 0.0007047797, 0.9964444, 0.0003399112, 0.0004477532, 0.00206316
 392904442, 1, 293.0781, 0.6681607, 237.0077, 293.0745, 4.698927, 67.66883, 149.5829, 0.0002360842, 0.999096, 0.0002392322, 0.0002190137, 0.0002096163
 393004402, 0, 291.4362, 1.105296, 236.6118, 291.5088, 3.584453, 68.69487, 150.9979, 0.0007047351, 0.9964446, 0.0003398768, 0.0004477131, 0.002063012
 393004402, 1, 293.0934, 0.6686051, 237.023, 293.0898, 4.714809, 67.68446, 149.5982, 0.0002360618, 0.9990961, 0.0002392259, 0.0002189993, 0.0002095927
 393104362, 0, 291.453, 1.105621, 236.6287, 291.5256, 3.601889, 68.71204, 151.0147, 0.0007047351, 0.9964446, 0.0003398768, 0.0004477131, 0.002063012
 393104362, 1, 293.1104, 0.6691406, 237.04, 293.1068, 4.732376, 67.70174, 149.6151, 0.0002360618, 0.9990961, 0.0002392259, 0.0002189993, 0.0002095927
 393204322, 0, 291.4699, 1.10591, 236.6456, 291.5425, 3.619344, 68.72923, 151.0315, 0.0007046888, 0.9964449, 0.000339842, 0.0004476721, 0.002062858
 393204322, 1, 293.1268, 0.6696596, 237.0565, 293.1232, 4.749435, 67.71853, 149.6316, 0.0002360385, 0.9990962, 0.0002392198, 0.0002189846, 0.0002095683
 393304282, 0, 291.487, 1.106235, 236.6626, 291.5596, 3.636953, 68.74657, 151.0485, 0.0007046888, 0.9964449, 0.000339842, 0.0004476721, 0.002062858
 393304282, 1, 293.1435, 0.6701942, 237.0732, 293.1399, 4.766788, 67.73561, 149.6483, 0.0002360385, 0.9990962, 0.0002392198, 0.0002189846, 0.0002095683
 393404242, 0, 291.5039, 1.106523, 236.6794, 291.5765, 3.654425, 68.76378, 151.0654, 0.0007046407, 0.9964452, 0.0003398068, 0.0004476303, 0.002062698
 393404242, 1, 293.1603, 0.6707121, 237.0901, 293.1568, 4.784263, 67.75281, 149.6651, 0.000236015, 0.9990963, 0.0002392142, 0.0002189699, 0.0002095435
 393505035, 0, 291.5207, 1.106847, 236.6963, 291.5933, 3.671821, 68.78091, 151.0821, 0.0007046407, 0.9964452, 0.0003398068, 0.0004476303, 0.002062698
 393505035, 1, 293.177, 0.6712459, 237.1068, 293.1734, 4.801508, 67.76978, 149.6817, 0.000236015, 0.9990963, 0.0002392142, 0.0002189699, 0.0002095435
 393604995, 0, 291.5376, 1.107134, 236.7131, 291.6102, 3.689278, 68.79809, 151.099, 0.0007045905, 0.9964455, 0.000339771, 0.0004475872, 0.002062531
 393604995, 1, 293.1948, 0.6717787, 237.1246, 293.1912, 4.819961, 67.78793, 149.6995, 0.0002359908, 0.9990963, 0.0002392089, 0.0002189551, 0.000209518
 393704955, 0, 291.5546, 1.107459, 236.73, 291.6271, 3.706798, 68.81535, 151.1158, 0.0007045905, 0.9964455, 0.000339771, 0.0004475872, 0.002062531
 393704955, 1, 293.2111, 0.6722951, 237.1411, 293.2076, 4.836935, 67.80463, 149.7158, 0.0002359908, 0.9990963, 0.0002392089, 0.0002189551, 0.000209518
 393804915, 0, 291.5716, 1.10775, 236.7471, 291.6442, 3.724434, 68.83271, 151.1328, 0.0007045384, 0.9964458, 0.0003397346, 0.0004475433, 0.002062357
 393804915, 1, 293.2279, 0.6728106, 237.1578, 293.2243, 4.854314, 67.82174, 149.7326, 0.0002359663, 0.9990964, 0.0002392039, 0.0002189403, 0.0002094921
 393904875, 0, 291.5885, 1.108074, 236.764, 291.6611, 3.741898, 68.84991, 151.1497, 0.0007045384, 0.9964458, 0.0003397346, 0.0004475433, 0.002062357
