Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 1395357467, 0, -0.9920772, 0.0001610096, -5.614753E-05, 0.12563
 1395357467, 1, -0.99209, 0.0001244327, -7.68009E-05, 0.1255285
 1395457427, 0, -0.9920772, 0.0001878662, -8.320872E-05, 0.1256296
 1395457427, 1, -0.9920889, 0.0001562922, -9.95906E-05, 0.1255372
 1395558220, 0, -0.9920771, 0.0001763457, -6.045504E-05, 0.1256302
 1395558220, 1, -0.992089, 0.0001472889, -7.339592E-05, 0.1255363
 1395658180, 0, -0.9920773, 0.0001576183, -1.198917E-05, 0.1256288
 1395658180, 1, -0.9920889, 0.0001301445, -2.203525E-05, 0.1255373
 1395758140, 0, -0.9920785, 0.0001139136, 5.810534E-06, 0.1256198
 1395758140, 1, -0.9920906, 7.776773E-05, -3.965078E-06, 0.1255234
 1395858100, 0, -0.9920767, 0.0001245947, 1.971219E-05, 0.1256336
 1395858100, 1, -0.9920896, 8.466953E-05, 4.472812E-06, 0.1255322
 1395958060, 0, -0.9920742, 5.060594E-05, 4.38963E-05, 0.1256537
 1395958060, 1, -0.9920869, 1.187927E-05, 2.521251E-05, 0.1255532
 1396058020, 0, -0.9920716, 1.21929E-05, 6.393186E-05, 0.1256742
 1396058020, 1, -0.9920846, -2.902236E-05, 4.560106E-05, 0.125571
 1396157980, 0, -0.9920687, 2.413623E-05, 8.04944E-05, 0.1256968
 1396157980, 1, -0.9920823, -1.430748E-05, 6.804807E-05, 0.1255896
 1396257940, 0, -0.9920686, 4.764974E-05, 0.0001089708, 0.1256978
 1396257940, 1, -0.9920822, 3.358096E-06, 9.927977E-05, 0.1255898
 1396357900, 0, -0.9920721, 6.514171E-05, 9.65538E-05, 0.1256697
 1396357900, 1, -0.9920855, 2.066598E-05, 8.71427E-05, 0.125564
 1396457860, 0, -0.9920779, 8.572546E-05, 9.404859E-05, 0.1256236
 1396457860, 1, -0.9920914, 4.082462E-05, 8.62257E-05, 0.1255173
 1396557820, 0, -0.9920841, 0.0001073566, 0.0001063958, 0.1255746
 1396557820, 1, -0.9920964, 7.034885E-05, 0.0001028708, 0.1254782
 1396657780, 0, -0.9920892, 0.0001234281, 0.0001196489, 0.1255354
 1396657780, 1, -0.9921019, 8.293835E-05, 0.0001166419, 0.1254345
 1396757740, 0, -0.9920897, 0.000164634, 0.000129286, 0.1255309
 1396757740, 1, -0.992103, 0.0001152443, 0.0001213937, 0.1254252
 1396857700, 0, -0.9920874, 0.0001676699, 0.0001437233, 0.1255488
 1396857700, 1, -0.9921006, 0.0001183754, 0.0001334681, 0.1254447
 1396957660, 0, -0.992082, 0.0001570482, 0.0001599764, 0.1255916
 1396957660, 1, -0.9920956, 0.000104922, 0.000151781, 0.1254842
 1397057620, 0, -0.9920751, 0.0001862195, 0.0001582468, 0.1256463
 1397057620, 1, -0.9920888, 0.0001358523, 0.0001497603, 0.1255378
 1397157580, 0, -0.9920713, 0.0001940253, 8.424938E-05, 0.1256766
 1397157580, 1, -0.9920846, 0.0001478573, 7.763725E-05, 0.1255716
 1397257540, 0, -0.9920714, 0.0002070535, 4.254783E-05, 0.1256748
 1397257540, 1, -0.992084, 0.0001683573, 4.240672E-05, 0.1255762
 1397357500, 0, -0.9920735, 0.0002248782, 5.362551E-05, 0.1256588
 1397357500, 1, -0.9920856, 0.0001953839, 5.869283E-05, 0.1255628
 1397457460, 0, -0.9920753, 0.0002444666, 6.661611E-05, 0.1256442
 1397457460, 1, -0.9920874, 0.0002106223, 6.645715E-05, 0.1255492
 1397557420, 0, -0.9920769, 0.0002586334, 8.088206E-05, 0.1256317
 1397557420, 1, -0.992089, 0.0002180075, 8.254388E-05, 0.1255364
 1397658213, 0, -0.9920769, 0.000191112, 0.0001060966, 0.1256323
 1397658213, 1, -0.992089, 0.000151254, 0.0001050375, 0.1255366
 1397758173, 0, -0.9920757, 5.438015E-05, 0.0001408574, 0.1256417
 1397758173, 1, -0.9920878, 7.773785E-06, 0.0001424524, 0.1255463
 1397858133, 0, -0.9920743, -1.294588E-06, 0.000151471, 0.1256527
 1397858133, 1, -0.9920868, -5.694546E-05, 0.0001503288, 0.1255541
 1397958093, 0, -0.9920742, 2.390077E-05, 9.154095E-05, 0.1256533
 1397958093, 1, -0.9920864, -3.177527E-05, 9.295744E-05, 0.1255574
 1398058053, 0, -0.9920777, 7.17076E-05, 7.870977E-05, 0.1256256
 1398058053, 1, -0.9920897, 1.185696E-05, 8.412158E-05, 0.1255307
 1398158013, 0, -0.9920822, 0.0001202741, 8.728571E-05, 0.1255903
 1398158013, 1, -0.992094, 6.546801E-05, 8.971668E-05, 0.1254972
 1398257973, 0, -0.9920865, 0.0001684169, 9.738235E-05, 0.1255564
 1398257973, 1, -0.9920974, 0.0001156749, 9.999587E-05, 0.1254699
 1398357933, 0, -0.9920896, 0.0001609082, 0.0001138118, 0.1255314
 1398357933, 1, -0.9920995, 0.000115915, 0.0001229511, 0.125453
 1398457893, 0, -0.9920905, 0.0001907769, 0.0001268471, 0.1255244
 1398457893, 1, -0.992101, 0.0001452721, 0.0001309083, 0.1254414
 1398557853, 0, -0.9920916, 0.0002391376, 0.0001354715, 0.1255159
 1398557853, 1, -0.9921029, 0.0001874332, 0.0001375413, 0.1254264
 1398657813, 0, -0.9920927, 0.0002857129, 0.0001448298, 0.1255067
 1398657813, 1, -0.9921041, 0.00023314, 0.0001422018, 0.1254167
 1398757773, 0, -0.9920937, 0.0003337383, 0.0001545835, 0.1254987
 1398757773, 1, -0.9921054, 0.0002783339, 0.0001497214, 0.1254066
 1398857733, 0, -0.9920947, 0.000378791, 0.0001637274, 0.1254907
 1398857733, 1, -0.9921062, 0.0003253932, 0.0001588243, 0.1254001
 1398957693, 0, -0.9920957, 0.0004229615, 0.000171314, 0.1254826
 1398957693, 1, -0.9921066, 0.0003795467, 0.000171952, 0.1253965
 1399057653, 0, -0.9920968, 0.0004682774, 0.0001819313, 0.1254741
 1399057653, 1, -0.9921076, 0.0004217257, 0.0001821203, 0.125389
 1399157613, 0, -0.9920977, 0.0004948418, 0.0001921316, 0.1254667
 1399157613, 1, -0.9921086, 0.0004432843, 0.0001910121, 0.1253802
 1399257573, 0, -0.9920986, 0.0004448692, 0.0002125191, 0.1254598
 1399257573, 1, -0.9921098, 0.0003920845, 0.0002100805, 0.1253708
 1399357533, 0, -0.9920994, 0.0003955693, 0.0002323024, 0.1254535
 1399357533, 1, -0.9921108, 0.0003457887, 0.0002304569, 0.125363
 1399457493, 0, -0.9921001, 0.000345905, 0.0002536763, 0.1254483
 1399457493, 1, -0.992112, 0.0002945509, 0.0002507443, 0.1253542
 1399557453, 0, -0.9921008, 0.0002966949, 0.0002741667, 0.1254428
 1399557453, 1, -0.9921124, 0.000247986, 0.0002714682, 0.1253511
 1399657413, 0, -0.9921014, 0.0002468677, 0.0002945652, 0.1254379
 1399657413, 1, -0.9921129, 0.0002062004, 0.0002988931, 0.125347
 1399758206, 0, -0.9921021, 0.0001973384, 0.0003153695, 0.125432
 1399758206, 1, -0.9921137, 0.0001571, 0.0003209923, 0.1253406
 1399858166, 0, -0.9921034, 0.0001391293, 0.0002857226, 0.1254222
 1399858166, 1, -0.9921139, 0.0001030099, 0.0002947009, 0.1253394
 1399958126, 0, -0.9921044, 8.101042E-05, 0.0002584643, 0.1254146
 1399958126, 1, -0.992115, 4.780517E-05, 0.0002691871, 0.1253302
 1400058086, 0, -0.9921052, 2.436562E-05, 0.0002303702, 0.1254078
 1400058086, 1, -0.9921158, -6.11228E-06, 0.0002403639, 0.1253245
 1400158046, 0, -0.9921062, -3.001709E-05, 0.0002047759, 0.1254005
 1400158046, 1, -0.9921156, -6.426046E-05, 0.0002112629, 0.1253262
 1400258006, 0, -0.992107, -8.376831E-05, 0.000180001, 0.1253939
 1400258006, 1, -0.9921167, -0.0001185088, 0.0001824079, 0.1253172
 1400357966, 0, -0.9921079, -0.0001388598, 0.0001548845, 0.1253867
 1400357966, 1, -0.992117, -0.0001704054, 0.0001541615, 0.1253144
 1400457926, 0, -0.9921071, -0.0001587734, 3.483284E-05, 0.1253936
 1400457926, 1, -0.9921165, -0.0001900018, 3.540745E-05, 0.1253186
 1400557886, 0, -0.9921021, -0.000202457, -0.0001361433, 0.1254323
 1400557886, 1, -0.9921112, -0.0002344014, -0.0001395862, 0.1253608
 1400657846, 0, -0.9920931, -0.0001819121, -0.0002583566, 0.1255036
 1400657846, 1, -0.9921023, -0.0002128784, -0.0002594167, 0.1254307
 1400757806, 0, -0.9920811, -0.0001616734, -0.0002809144, 0.1255982
 1400757806, 1, -0.99209, -0.0001845992, -0.0002770707, 0.125528
 1400857766, 0, -0.9920705, -0.0001039599, -0.0002483379, 0.1256825
 1400857766, 1, -0.9920793, -0.0001240519, -0.0002512726, 0.1256127
 1400957726, 0, -0.992064, -1.703451E-05, -0.0002150386, 0.1257336
 1400957726, 1, -0.9920737, -4.1752E-05, -0.0002205728, 0.1256575
 1401057686, 0, -0.9920622, -2.366478E-05, -0.0002087994, 0.1257485
 1401057686, 1, -0.992072, -5.093737E-05, -0.0002162078, 0.12567
 1401157646, 0, -0.9920648, -2.586826E-05, -0.0001653599, 0.1257271
 1401157646, 1, -0.9920753, -5.743018E-05, -0.0001770548, 0.1256447
 1401257606, 0, -0.9920722, -2.679983E-05, -0.0001172406, 0.1256696
 1401257606, 1, -0.9920824, -6.245161E-05, -0.0001301969, 0.1255889
 1401357566, 0, -0.9920835, -3.3722E-05, -0.0001162411, 0.1255793
 1401357566, 1, -0.9920927, -6.507516E-05, -0.0001229085, 0.1255071
 1401457526, 0, -0.9920981, -4.025186E-05, -0.0001053393, 0.1254644
 1401457526, 1, -0.9921069, -6.773662E-05, -0.0001103564, 0.1253954
 1401557486, 0, -0.9921139, -6.458475E-05, -0.0001453638, 0.1253391
 1401557486, 1, -0.9921231, -9.449918E-05, -0.0001505853, 0.1252666
 1401657446, 0, -0.9921259, -6.583639E-05, -0.0001763446, 0.1252442
 1401657446, 1, -0.9921352, -0.0001061494, -0.0001845567, 0.1251707
 1401758239, 0, -0.9921361, -0.0001019918, -0.0002035902, 0.1251633
 1401758239, 1, -0.992146, -0.0001402303, -0.0002159659, 0.1250852
 1401858199, 0, -0.992146, -0.0001586185, -0.0002275445, 0.1250853
 1401858199, 1, -0.9921557, -0.0001946455, -0.000239496, 0.1250076
 1401958159, 0, -0.9921557, -0.000208186, -0.0001840503, 0.125008
 1401958159, 1, -0.9921658, -0.0002415236, -0.0001918965, 0.1249279
 1402058119, 0, -0.9921646, -0.0002519633, -0.0001001022, 0.1249378
 1402058119, 1, -0.9921745, -0.0002856852, -0.0001068737, 0.1248586
 1402158079, 0, -0.9921696, -0.000232271, -2.065323E-05, 0.1248982
 1402158079, 1, -0.9921801, -0.0002701486, -2.969231E-05, 0.1248142
 1402258039, 0, -0.9921712, -0.0001662048, 6.246865E-06, 0.1248853
 1402258039, 1, -0.9921817, -0.0002042864, -5.111356E-06, 0.1248014
 1402357999, 0, -0.9921719, -8.461501E-05, -3.686219E-05, 0.124879
 1402357999, 1, -0.9921821, -0.0001204023, -4.724528E-05, 0.1247989
 1402457959, 0, -0.9921724, -2.794583E-06, -6.906812E-05, 0.1248754
 1402457959, 1, -0.9921823, -3.113573E-05, -8.140414E-05, 0.1247975
 1402557919, 0, -0.9921703, 8.838699E-05, -4.430211E-05, 0.1248924
 1402557919, 1, -0.9921805, 5.881961E-05, -5.749369E-05, 0.1248111
 1402657879, 0, -0.9921668, 0.0001625495, 5.838474E-05, 0.12492
 1402657879, 1, -0.9921775, 0.0001277188, 4.677164E-05, 0.1248348
 1402757839, 0, -0.9921631, 0.0002063479, 0.000121662, 0.1249493
 1402757839, 1, -0.992174, 0.000170933, 0.0001069914, 0.1248624
 1402857799, 0, -0.9921595, 0.0002430284, 0.0001307255, 0.1249781
 1402857799, 1, -0.9921705, 0.000205109, 0.0001131617, 0.1248904
 1402957759, 0, -0.9921557, 0.0002798949, 0.0001415029, 0.1250077
 1402957759, 1, -0.9921667, 0.0002411625, 0.0001212566, 0.1249205
 1403057719, 0, -0.9921519, 0.0003101989, 0.0001149774, 0.1250384
 1403057719, 1, -0.9921628, 0.000275824, 9.173794E-05, 0.124952
 1403157679, 0, -0.9921449, 0.0003386814, 6.409927E-05, 0.125093
 1403157679, 1, -0.992155, 0.0003134944, 4.845705E-05, 0.1250138
 1403257639, 0, -0.9921361, 0.000370835, 5.126923E-05, 0.1251635
 1403257639, 1, -0.9921458, 0.0003454875, 3.341677E-05, 0.1250859
 1403357599, 0, -0.9921265, 0.0004020096, 3.017829E-05, 0.1252389
 1403357599, 1, -0.9921361, 0.0003726812, 1.217488E-05, 0.1251632
 1403457559, 0, -0.9921139, 0.0004309722, 4.410382E-06, 0.1253383
 1403457559, 1, -0.9921235, 0.0004025467, -1.335778E-05, 0.1252625
 1403557519, 0, -0.9921001, 0.0004113115, 3.006693E-05, 0.1254483
 1403557519, 1, -0.9921094, 0.0003802415, 1.170199E-05, 0.1253746
 1403657479, 0, -0.9920865, 0.0003022376, 5.828369E-05, 0.1255564
 1403657479, 1, -0.9920958, 0.0002718695, 3.773271E-05, 0.1254826
 1403757439, 0, -0.992073, 0.0001460585, 9.205401E-05, 0.1256627
 1403757439, 1, -0.9920815, 0.0001201304, 7.469184E-05, 0.1255957
 1403858232, 0, -0.9920599, 1.341284E-05, 9.633761E-05, 0.1257661
 1403858232, 1, -0.9920682, -6.817098E-06, 8.484636E-05, 0.125701
 1403958192, 0, -0.9920478, -3.714371E-05, 0.000167625, 0.1258619
 1403958192, 1, -0.9920557, -5.882374E-05, 0.0001558549, 0.1257992
 1404058152, 0, -0.9920362, -8.559144E-05, 0.0002360186, 0.1259531
 1404058152, 1, -0.9920444, -0.0001039588, 0.0002218294, 0.1258884
 1404158112, 0, -0.9920279, -7.999709E-05, 0.0002971393, 0.1260184
 1404158112, 1, -0.9920368, -9.529547E-05, 0.0002852468, 0.1259478
 1404258072, 0, -0.9920213, -0.0001479581, 0.0003665874, 0.1260698
 1404258072, 1, -0.9920306, -0.0001659083, 0.0003559928, 0.1259967
 1404358032, 0, -0.9920148, -0.0002109816, 0.0004364464, 0.1261202
 1404358032, 1, -0.9920245, -0.0002305713, 0.0004215458, 0.126044
 1404457992, 0, -0.9920088, -0.000186027, 0.0004927267, 0.1261673
 1404457992, 1, -0.9920184, -0.0002072627, 0.0004784408, 0.126092
 1404557952, 0, -0.992003, -0.0001707502, 0.0004748929, 0.1262134
 1404557952, 1, -0.9920129, -0.0001895436, 0.000458561, 0.1261356
 1404657912, 0, -0.9919975, -0.0001139185, 0.0004309757, 0.1262564
 1404657912, 1, -0.9920071, -0.0001374626, 0.0004148072, 0.1261814
 1404757872, 0, -0.9919933, -4.71487E-05, 0.0003869832, 0.1262899
 1404757872, 1, -0.9920028, -7.25105E-05, 0.0003738221, 0.1262149
 1404857832, 0, -0.9919928, -1.833041E-05, 0.0003477338, 0.1262942
 1404857832, 1, -0.9920018, -4.007926E-05, 0.0003356678, 0.1262232
 1404957792, 0, -0.9919938, -6.432546E-05, 0.000228979, 0.1262858
 1404957792, 1, -0.9920031, -8.685121E-05, 0.000216305, 0.1262127
 1405057752, 0, -0.991995, -0.0001144476, 0.0001036214, 0.1262771
 1405057752, 1, -0.9920043, -0.0001387635, 8.982657E-05, 0.1262043
 1405157712, 0, -0.9919962, -0.0001618019, -2.052235E-05, 0.1262677
 1405157712, 1, -0.9920052, -0.0001866345, -3.164486E-05, 0.1261966
 1405257672, 0, -0.9919972, -0.0002113955, -0.0001426805, 0.1262597
 1405257672, 1, -0.9920065, -0.0002350369, -0.0001595317, 0.1261867
 1405357632, 0, -0.9919983, -0.0002601336, -0.0002650056, 0.1262512
 1405357632, 1, -0.9920073, -0.0002871808, -0.0002836746, 0.1261802
 1405457592, 0, -0.9919997, -0.0002906557, -0.0002536124, 0.1262396
 1405457592, 1, -0.9920085, -0.0003172499, -0.0002727177, 0.1261705
 1405557552, 0, -0.9920012, -0.0003210818, -0.0002353541, 0.1262274
 1405557552, 1, -0.9920095, -0.0003460488, -0.0002511359, 0.1261621
 1405657512, 0, -0.9920027, -0.0003529421, -0.0002162384, 0.1262158
 1405657512, 1, -0.9920109, -0.0003765143, -0.0002306471, 0.1261517
 1405757472, 0, -0.9920043, -0.0003784594, -0.000156633, 0.1262032
 1405757472, 1, -0.9920132, -0.0004040431, -0.0001706844, 0.1261332
 1405857432, 0, -0.9920083, -0.0004053983, -0.0001143715, 0.1261717
 1405857432, 1, -0.9920173, -0.0004322375, -0.0001324274, 0.1261011
 1405958225, 0, -0.9920163, -0.0003591137, -8.184501E-05, 0.1261092
 1405958225, 1, -0.9920255, -0.0003852413, -0.0001012748, 0.1260367
 1406058185, 0, -0.9920245, -0.0002982139, -7.491871E-05, 0.1260447
 1406058185, 1, -0.9920331, -0.0003155656, -9.146633E-05, 0.1259772
 1406158145, 0, -0.9920325, -0.0002366771, -6.825741E-05, 0.1259816
 1406158145, 1, -0.9920409, -0.0002526501, -8.271618E-05, 0.1259161
 1406258105, 0, -0.9920404, -0.0001740137, -6.133292E-05, 0.1259199
 1406258105, 1, -0.9920488, -0.000189642, -7.292038E-05, 0.1258535
 1406358065, 0, -0.9920482, -0.0001122282, -5.569081E-05, 0.1258586
 1406358065, 1, -0.9920564, -0.0001273627, -6.945536E-05, 0.1257937
 1406458025, 0, -0.9920561, -5.215389E-05, -4.925455E-05, 0.1257958
 1406458025, 1, -0.9920647, -6.91349E-05, -6.143333E-05, 0.1257287
 1406557985, 0, -0.9920639, 8.428386E-06, -4.345295E-05, 0.1257349
 1406557985, 1, -0.9920725, -6.451514E-06, -5.122201E-05, 0.125667
 1406657945, 0, -0.9920716, 6.939039E-05, -3.583726E-05, 0.1256735
 1406657945, 1, -0.99208, 5.307246E-05, -4.350671E-05, 0.1256079
 1406757905, 0, -0.9920785, 0.0001713545, -3.340223E-05, 0.1256189
 1406757905, 1, -0.9920868, 0.0001589733, -4.471247E-05, 0.1255534
 1406857865, 0, -0.9920821, 0.0002388126, -2.725259E-05, 0.1255908
 1406857865, 1, -0.9920902, 0.000223723, -4.183022E-05, 0.1255267
 1406957825, 0, -0.9920821, 0.0002930946, -2.081595E-05, 0.1255904
 1406957825, 1, -0.9920902, 0.0002780142, -3.924449E-05, 0.1255272
 1407057785, 0, -0.9920791, 0.0003053552, -9.006023E-06, 0.1256143
 1407057785, 1, -0.9920867, 0.0002893958, -3.005565E-05, 0.1255542
 1407157745, 0, -0.9920728, 0.0002772199, 7.637854E-06, 0.1256638
 1407157745, 1, -0.9920804, 0.0002580474, -1.402215E-05, 0.1256042
 1407257705, 0, -0.9920632, 0.0002722992, 1.549583E-05, 0.1257398
 1407257705, 1, -0.9920701, 0.0002534176, -3.521876E-06, 0.1256852
 1407357665, 0, -0.9920541, 0.000194852, -2.413696E-06, 0.1258119
 1407357665, 1, -0.992061, 0.0001745371, -1.967966E-05, 0.1257573
 1407457625, 0, -0.9920493, 0.0001047904, -2.607858E-05, 0.1258498
 1407457625, 1, -0.9920563, 8.379185E-05, -4.670526E-05, 0.1257951
 1407557585, 0, -0.992048, 1.915026E-05, -7.762966E-06, 0.12586
 1407557585, 1, -0.9920551, -6.681592E-06, -3.012874E-05, 0.1258039
 1407657545, 0, -0.9920495, -7.081074E-05, -2.587829E-05, 0.1258484
 1407657545, 1, -0.9920567, -0.0001000169, -4.627498E-05, 0.1257916
 1407757505, 0, -0.9920515, -8.504406E-05, -5.961206E-05, 0.1258328
 1407757505, 1, -0.9920588, -0.000112021, -8.195316E-05, 0.1257746
 1407857465, 0, -0.992053, 1.357364E-05, -0.0001063787, 0.1258205
 1407857465, 1, -0.9920601, -1.686929E-05, -0.0001286155, 0.1257651
 1407957425, 0, -0.9920557, 0.000120575, -8.100643E-05, 0.1257991
 1407957425, 1, -0.9920622, 9.391857E-05, -9.995754E-05, 0.1257485
 1408058218, 0, -0.9920604, 0.0002185635, -0.0001285308, 0.1257621
 1408058218, 1, -0.9920669, 0.000191787, -0.0001476529, 0.1257111
 1408158178, 0, -0.992065, 0.0003163406, -0.0001749286, 0.125726
 1408158178, 1, -0.9920709, 0.0002883703, -0.0001979648, 0.1256796
 1408258138, 0, -0.9920694, 0.0003638006, -0.0002160556, 0.1256906
 1408258138, 1, -0.992075, 0.0003384636, -0.0002399245, 0.1256462
 1408358098, 0, -0.9920738, 0.0003634446, -0.0002062932, 0.1256558
 1408358098, 1, -0.9920797, 0.0003386415, -0.0002275463, 0.1256094
 1408458058, 0, -0.9920781, 0.0002776388, -0.0001515647, 0.1256227
 1408458058, 1, -0.9920844, 0.0002528884, -0.000180201, 0.1255727
 1408558018, 0, -0.9920824, 0.0001933053, -7.99981E-05, 0.1255889
 1408558018, 1, -0.9920885, 0.0001670627, -0.0001096658, 0.1255402
 1408657978, 0, -0.9920844, 0.0001541816, -1.391681E-05, 0.1255727
 1408657978, 1, -0.992091, 0.0001286304, -4.243213E-05, 0.1255205
 1408757938, 0, -0.992084, 0.0001337432, 4.726543E-05, 0.1255757
 1408757938, 1, -0.9920906, 0.0001081726, 1.836045E-05, 0.1255239
 1408857898, 0, -0.9920838, 0.0001450144, 0.0001056701, 0.1255771
 1408857898, 1, -0.9920903, 0.000116108, 7.250384E-05, 0.1255263
 1408957858, 0, -0.9920834, 0.000155828, 0.0001633652, 0.1255808
 1408957858, 1, -0.99209, 0.0001261243, 0.0001274698, 0.1255285
 1409057818, 0, -0.9920828, 0.0001655468, 0.0002206357, 0.1255847
 1409057818, 1, -0.9920892, 0.0001342126, 0.0001910929, 0.125535
 1409157778, 0, -0.9920824, 0.0001752111, 0.0002777744, 0.125588
 1409157778, 1, -0.9920886, 0.0001473228, 0.0002488583, 0.1255392
 1409257738, 0, -0.9920822, 0.0001845907, 0.0003337975, 0.1255896
 1409257738, 1, -0.992088, 0.0001538611, 0.0003035298, 0.1255444
 1409357698, 0, -0.9920819, 0.0001946071, 0.0003906874, 0.1255914
 1409357698, 1, -0.9920877, 0.0001607275, 0.0003586978, 0.1255465
 1409457658, 0, -0.9920817, 0.0002038367, 0.0004470768, 0.1255932
 1409457658, 1, -0.9920874, 0.0001673755, 0.0004142672, 0.1255481
 1409557618, 0, -0.9920813, 0.0001995486, 0.0004090294, 0.1255963
 1409557618, 1, -0.9920869, 0.0001624474, 0.0003749368, 0.1255523
 1409657578, 0, -0.9920808, 0.00018991, 0.0003218616, 0.1256007
 1409657578, 1, -0.9920862, 0.0001524134, 0.0002890533, 0.1255578
 1409757538, 0, -0.9920803, 0.0001793287, 0.0002356056, 0.1256052
 1409757538, 1, -0.9920851, 0.0001394031, 0.0002033769, 0.125567
 1409857498, 0, -0.9920797, 0.0001690526, 0.00015127, 0.1256098
 1409857498, 1, -0.9920845, 0.0001277463, 0.0001208894, 0.1255718
 1409957458, 0, -0.9920793, 0.000157774, 6.727753E-05, 0.1256134
 1409957458, 1, -0.9920839, 0.0001184424, 3.318529E-05, 0.1255765
 1410057418, 0, -0.9920787, 0.0001479134, -1.591474E-05, 0.125618
 1410057418, 1, -0.9920838, 0.0001078256, -5.453276E-05, 0.1255778
 1410158211, 0, -0.9920779, 0.0001377348, -0.0001001072, 0.1256235
 1410158211, 1, -0.9920837, 9.418778E-05, -0.0001387789, 0.1255784
 1410258171, 0, -0.9920775, 0.0001066312, -0.0001821165, 0.125627
 1410258171, 1, -0.9920829, 6.803944E-05, -0.0002169107, 0.1255848
 1410358131, 0, -0.9920793, 2.680818E-05, -0.0001786319, 0.1256134
 1410358131, 1, -0.9920852, -1.214129E-05, -0.0002153165, 0.125566
 1410458091, 0, -0.9920837, -8.156957E-06, -0.000162271, 0.1255787
 1410458091, 1, -0.9920896, -4.374731E-05, -0.0001955496, 0.1255316
 1410558051, 0, -0.9920881, -7.105032E-06, -0.0001513543, 0.1255436
 1410558051, 1, -0.9920942, -4.557405E-05, -0.0001833385, 0.1254958
 1410658011, 0, -0.9920927, -5.860426E-06, -0.0001390675, 0.1255075
 1410658011, 1, -0.992099, -4.274458E-05, -0.0001763225, 0.1254575
 1410757971, 0, -0.9920972, -4.218108E-06, -0.0001266013, 0.1254716
 1410757971, 1, -0.9921031, -4.341285E-05, -0.0001651639, 0.1254247
 1410857931, 0, -0.9921014, -3.460591E-06, -0.0001143484, 0.125438
 1410857931, 1, -0.9921078, -3.863217E-05, -0.0001482988, 0.1253875
 1410957891, 0, -0.9921057, -1.112349E-05, -0.0001012652, 0.1254041
 1410957891, 1, -0.9921123, -4.691547E-05, -0.0001380371, 0.1253521
 1411057851, 0, -0.9921072, -3.777392E-05, -8.650916E-05, 0.1253931
 1411057851, 1, -0.9921141, -7.505936E-05, -0.0001234267, 0.1253382
 1411157811, 0, -0.9921035, -0.0001005549, -6.597129E-05, 0.1254223
 1411157811, 1, -0.9921106, -0.0001375273, -0.0001038845, 0.1253661
 1411257771, 0, -0.9920947, -0.0001213218, -5.631264E-05, 0.1254912
 1411257771, 1, -0.9921019, -0.0001583471, -9.295621E-05, 0.1254345
 1411357731, 0, -0.9920916, -0.000616778, -0.0003581011, 0.125514
 1411357731, 1, -0.9920989, -0.0006510714, -0.0003973246, 0.1254556
 1411457691, 0, -0.9920918, -0.0009736967, -0.0005718139, 0.1255096
 1411457691, 1, -0.9920985, -0.001004636, -0.0006068889, 0.1254563
 1411557651, 0, -0.9920918, -0.001115772, -0.0006526508, 0.1255077
 1411557651, 1, -0.9920988, -0.001143509, -0.0006857746, 0.125452
 1411657611, 0, -0.9920921, -0.001175576, -0.0006842503, 0.1255043
 1411657611, 1, -0.9920996, -0.001202217, -0.0007143242, 0.1254453
 1411757571, 0, -0.9920926, -0.001206749, -0.0006971434, 0.1255004
 1411757571, 1, -0.9921002, -0.001228027, -0.0007271356, 0.1254393
 1411857531, 0, -0.9920931, -0.001225591, -0.0007036891, 0.1254962
 1411857531, 1, -0.992101, -0.001252616, -0.0007355603, 0.1254334
 1411957491, 0, -0.9920936, -0.001240269, -0.0007080053, 0.1254919
 1411957491, 1, -0.9921012, -0.001268892, -0.000740425, 0.1254313
 1412057451, 0, -0.9920942, -0.001254383, -0.0007106275, 0.1254875
 1412057451, 1, -0.9921017, -0.001277891, -0.0007446765, 0.1254275
 1412157411, 0, -0.9920947, -0.001266895, -0.0007113817, 0.1254832
 1412157411, 1, -0.992102, -0.001291044, -0.0007499369, 0.1254245
 1412258204, 0, -0.9920951, -0.001278099, -0.0007114147, 0.1254797
 1412258204, 1, -0.9921026, -0.001303321, -0.0007514922, 0.1254196
 1412358164, 0, -0.9920956, -0.001289675, -0.0007126966, 0.1254754
 1412358164, 1, -0.9921028, -0.001309308, -0.0007493501, 0.1254184
 1412458124, 0, -0.9920959, -0.001301217, -0.0007127154, 0.1254735
 1412458124, 1, -0.9921036, -0.001322631, -0.0007498328, 0.1254117
 1412558084, 0, -0.9920964, -0.001311113, -0.0007124631, 0.1254692
 1412558084, 1, -0.9921047, -0.001336582, -0.0007520156, 0.1254028
 1412658044, 0, -0.9920968, -0.001321893, -0.0007127007, 0.1254653
 1412658044, 1, -0.9921055, -0.001346163, -0.0007523563, 0.1253969
 1412758004, 0, -0.9920973, -0.00133188, -0.0007141228, 0.1254614
 1412758004, 1, -0.992106, -0.001357635, -0.0007552545, 0.1253926
 1412857964, 0, -0.9920978, -0.001343342, -0.0007146513, 0.1254577
 1412857964, 1, -0.9921067, -0.001373398, -0.0007576364, 0.1253863
 1412957924, 0, -0.9920983, -0.001354504, -0.0007149582, 0.1254533
 1412957924, 1, -0.9921077, -0.001381926, -0.000759905, 0.1253782
 1413057884, 0, -0.9920987, -0.001364896, -0.0007150289, 0.1254504
