Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 1417397814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1417367, 200
 1417597734, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1417567, 200
 1417797654, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1417767, 200
 1417997574, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1417967, 200
 1418197494, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1418167, 200
 1418397414, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1418367, 200
 1418598167, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1418567, 200
 1418798087, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1418767, 200
 1418998007, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1418967, 200
 1419197927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1419167, 200
 1419397847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1419367, 200
 1419597767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1419567, 200
 1419797687, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1419767, 200
 1419997607, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1419967, 200
 1420197527, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1420167, 200
 1420397447, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1420367, 200
 1420598200, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1420567, 200
 1420798120, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1420767, 200
 1420998040, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1420967, 200
 1421197960, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1421167, 200
 1421397880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1421367, 200
 1421597800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1421567, 200
 1421797720, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1421767, 200
 1421997640, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1421967, 200
 1422197560, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1422167, 200
 1422397480, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1422367, 200
 1422598233, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1422567, 200
 1422798153, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1422767, 200
 1422998073, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1422967, 200
 1423197993, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1423167, 200
 1423397913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1423367, 200
 1423597833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1423567, 200
 1423797753, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1423767, 200
 1423997673, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1423967, 200
 1424197593, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1424167, 200
 1424397513, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1424367, 200
 1424597433, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1424567, 200
 1424798186, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1424767, 200
 1424998106, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1424967, 200
 1425198026, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1425167, 200
 1425397946, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1425367, 200
 1425597866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1425567, 200
 1425797786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1425767, 200
 1425997706, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1425967, 200
 1426197626, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1426167, 200
 1426397546, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1426367, 200
 1426597466, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1426567, 200
 1426798219, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1426767, 200
 1426998139, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1426967, 200
 1427198059, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1427167, 200
 1427397979, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1427367, 200
 1427597899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1427567, 200
 1427797819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1427767, 200
 1427997739, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1427967, 200
 1428197659, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1428167, 200
