Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 274794205, 0, -0.7650644, -0.1423915, 0.07470576, -0.6235545
 274794205, 1, -0.7649934, -0.142405, 0.07473335, -0.6236352
 274894165, 0, -0.7612408, -0.1377688, 0.06897117, -0.6299009
 274894165, 1, -0.7611664, -0.13778, 0.06898817, -0.6299865
 274994125, 0, -0.7574496, -0.1332641, 0.06357521, -0.6359788
 274994125, 1, -0.7573406, -0.1332382, 0.06353907, -0.6361176
 275094085, 0, -0.7536467, -0.1287951, 0.05846472, -0.6418803
 275094085, 1, -0.7535346, -0.1287617, 0.05842147, -0.6420226
 275194045, 0, -0.7499251, -0.1237913, 0.05328636, -0.6476485
 275194045, 1, -0.7498089, -0.1237548, 0.0532371, -0.6477941
 275294005, 0, -0.7462561, -0.1186222, 0.04835441, -0.653217
 275294005, 1, -0.7461276, -0.1185772, 0.04830083, -0.6533759
 275393965, 0, -0.7425828, -0.1133914, 0.04363143, -0.6586421
 275393965, 1, -0.7424713, -0.1133835, 0.04361489, -0.6587702
 275493925, 0, -0.7389999, -0.1079134, 0.0389352, -0.6638659
 275493925, 1, -0.7388827, -0.1078976, 0.03891929, -0.6639999
 275593885, 0, -0.7354231, -0.1026694, 0.03468782, -0.6688861
 275593885, 1, -0.7353032, -0.1026474, 0.03466073, -0.6690227
 275693845, 0, -0.7318873, -0.09752569, 0.03094701, -0.6737003
 275693845, 1, -0.7317644, -0.09750092, 0.03091712, -0.6738387
 275793805, 0, -0.7283828, -0.09233408, 0.02737733, -0.6783682
 275793805, 1, -0.7282571, -0.09230661, 0.02733942, -0.6785083
 275893765, 0, -0.7249056, -0.087215, 0.02393974, -0.6828852
 275893765, 1, -0.7247783, -0.08718479, 0.02389956, -0.6830257
 275993725, 0, -0.7214558, -0.08211781, 0.02057142, -0.6872663
 275993725, 1, -0.7213275, -0.08208621, 0.02053032, -0.687406
 276093685, 0, -0.7180565, -0.07702891, 0.01745778, -0.6914887
 276093685, 1, -0.717924, -0.07699685, 0.01741243, -0.691631
 276193645, 0, -0.7146894, -0.07200222, 0.01453313, -0.6955743
 276193645, 1, -0.7145537, -0.07197112, 0.01448719, -0.6957178
 276293605, 0, -0.7113608, -0.06721503, 0.01194792, -0.6995035
 276293605, 1, -0.7112184, -0.06717723, 0.01189705, -0.6996529
 276394398, 0, -0.7080477, -0.06170627, 0.009202459, -0.7034032
 276394398, 1, -0.7078754, -0.06162553, 0.009132437, -0.7035846
 276494358, 0, -0.704776, -0.05687645, 0.006911573, -0.7071126
 276494358, 1, -0.704582, -0.05679524, 0.006845821, -0.7073129
 276594318, 0, -0.7015237, -0.05243541, 0.004829265, -0.7106981
 276594318, 1, -0.7013119, -0.05235264, 0.004768075, -0.7109135
 276694278, 0, -0.6983083, -0.04821379, 0.002945712, -0.7141654
 276694278, 1, -0.698076, -0.04813242, 0.002887592, -0.7143982
 276794238, 0, -0.6951075, -0.04398119, 0.001109564, -0.7175584
 276794238, 1, -0.6948669, -0.04389957, 0.00105126, -0.7177964
 276894198, 0, -0.6919483, -0.03985426, -0.0005514228, -0.720846
 276894198, 1, -0.6916946, -0.03977502, -0.0006064051, -0.7210937
 276994158, 0, -0.6888009, -0.03575415, -0.002198341, -0.7240651
 276994158, 1, -0.6885599, -0.03570769, -0.00223481, -0.7242963
 277094118, 0, -0.6857201, -0.03185046, -0.003733987, -0.7271585
 277094118, 1, -0.6854456, -0.03177739, -0.003779298, -0.7274203
 277194078, 0, -0.6826158, -0.02808943, -0.005056284, -0.73022
 277194078, 1, -0.6823347, -0.02801565, -0.005095811, -0.7304851
 277294038, 0, -0.6795515, -0.02435658, -0.006359429, -0.7331957
 277294038, 1, -0.6792726, -0.02428408, -0.006401164, -0.7334563
 277393998, 0, -0.6764829, -0.02070686, -0.007590803, -0.736128
 277393998, 1, -0.6762029, -0.02063589, -0.007630971, -0.7363868
 277493958, 0, -0.6734138, -0.0171525, -0.008755282, -0.7390149
 277493958, 1, -0.6731624, -0.01711341, -0.008789817, -0.7392444
 277593918, 0, -0.6703699, -0.01373417, -0.009878702, -0.7418342
 277593918, 1, -0.6701226, -0.01369017, -0.009917869, -0.7420579
 277693878, 0, -0.6674032, -0.01060344, -0.01093414, -0.7445408
 277693878, 1, -0.6671372, -0.01055703, -0.01096979, -0.7447793
 277793838, 0, -0.6644772, -0.007540024, -0.01195469, -0.7471749
 277793838, 1, -0.6641968, -0.007497876, -0.01198354, -0.7474241
 277893798, 0, -0.6616623, -0.004565795, -0.01292058, -0.7496767
 277893798, 1, -0.6613702, -0.00452711, -0.01294618, -0.7499343
 277993758, 0, -0.6589153, -0.001652441, -0.01391727, -0.7520865
 277993758, 1, -0.6586185, -0.001609528, -0.01393939, -0.7523462
 278093718, 0, -0.656276, 0.001125771, -0.01490503, -0.7543728
 278093718, 1, -0.6559736, 0.001169984, -0.01492989, -0.7546353
 278193678, 0, -0.653679, 0.003794659, -0.01580946, -0.7565973
 278193678, 1, -0.6533719, 0.003841106, -0.01583443, -0.7568617
 278293638, 0, -0.6511766, 0.006328525, -0.01674197, -0.7587152
 278293638, 1, -0.6508681, 0.006376903, -0.01677204, -0.7589788
 278394431, 0, -0.6486917, 0.008728744, -0.0175464, -0.760799
 278394431, 1, -0.6483582, 0.008799327, -0.01758352, -0.7610815
 278494391, 0, -0.6463026, 0.0113719, -0.01858211, -0.7627702
 278494391, 1, -0.6459616, 0.0114392, -0.01861452, -0.7630572
 278594351, 0, -0.6439519, 0.01374924, -0.01954495, -0.7646927
 278594351, 1, -0.6436067, 0.01381335, -0.01956861, -0.7649814
 278694311, 0, -0.6416769, 0.01590303, -0.02041737, -0.7665383
 278694311, 1, -0.641311, 0.01595533, -0.02043732, -0.7668428
 278794271, 0, -0.6394141, 0.01791398, -0.02122036, -0.7683608
 278794271, 1, -0.6390359, 0.01796263, -0.02123631, -0.7686738
 278894231, 0, -0.6372113, 0.01989364, -0.02206064, -0.7701164
 278894231, 1, -0.6368129, 0.01993703, -0.02207099, -0.7704445
 278994191, 0, -0.6350114, 0.02187043, -0.02287109, -0.7718543
 278994191, 1, -0.6346024, 0.02190878, -0.02287799, -0.7721894
 279094151, 0, -0.6328541, 0.0237692, -0.02367833, -0.7735438
 279094151, 1, -0.6324273, 0.02379897, -0.02368194, -0.7738918
 279194111, 0, -0.6306943, 0.02559355, -0.02444203, -0.775224
 279194111, 1, -0.63024, 0.02563176, -0.02445204, -0.7755918
 279294071, 0, -0.6285338, 0.02732558, -0.02529692, -0.7768904
 279294071, 1, -0.6280614, 0.02734999, -0.02530153, -0.7772713
 279394031, 0, -0.6263536, 0.02908878, -0.02617447, -0.7785563
 279394031, 1, -0.6258919, 0.02908971, -0.02616788, -0.7789277
 279493991, 0, -0.62419, 0.03097889, -0.02716228, -0.7801854
 279493991, 1, -0.6237167, 0.03097447, -0.02714862, -0.7805646
 279593951, 0, -0.6219935, 0.03287237, -0.02814687, -0.7818255
 279593951, 1, -0.6215304, 0.03284712, -0.02812212, -0.7821957
 279693911, 0, -0.619852, 0.03456611, -0.02898367, -0.7834211
 279693911, 1, -0.6193818, 0.03454158, -0.0289563, -0.7837949
 279793871, 0, -0.617727, 0.03616107, -0.02974841, -0.7849973
 279793871, 1, -0.617254, 0.03613707, -0.02972352, -0.7853713
 279893831, 0, -0.6156647, 0.03771149, -0.03059049, -0.7865107
 279893831, 1, -0.6151917, 0.03768772, -0.03056569, -0.7868828
 279993791, 0, -0.6136438, 0.03926943, -0.03143978, -0.7879789
 279993791, 1, -0.6131718, 0.03924504, -0.03141772, -0.7883483
 280093751, 0, -0.6117048, 0.04083581, -0.03223868, -0.7893734
 280093751, 1, -0.6112207, 0.04079974, -0.03221868, -0.789751
 280193711, 0, -0.6097978, 0.04233593, -0.03298053, -0.790738
 280193711, 1, -0.609307, 0.04229888, -0.0329511, -0.7911195
 280293671, 0, -0.6079457, 0.04385437, -0.03376013, -0.7920474
 280293671, 1, -0.6074494, 0.04380953, -0.0337332, -0.7924317
 280393631, 0, -0.6061125, 0.04534391, -0.03447979, -0.7933365
 280393631, 1, -0.6056145, 0.04529623, -0.03444847, -0.7937207
 280494424, 0, -0.604306, 0.04677251, -0.03522313, -0.794598
 280494424, 1, -0.6037927, 0.04673688, -0.03519925, -0.7949912
 280594384, 0, -0.6025467, 0.04800643, -0.03589391, -0.7958294
 280594384, 1, -0.6020323, 0.04797218, -0.03586848, -0.7962219
 280694344, 0, -0.6009071, 0.04935182, -0.03667369, -0.7969505
 280694344, 1, -0.6003972, 0.04932186, -0.03665037, -0.7973377
 280794304, 0, -0.5994931, 0.05076275, -0.03727756, -0.7978982
 280794304, 1, -0.5989801, 0.05073063, -0.03725197, -0.7982866
 280894264, 0, -0.5987033, 0.0455412, -0.03288932, -0.7989985
 280894264, 1, -0.5981917, 0.04551125, -0.03286897, -0.7993842
 280994224, 0, -0.5983905, 0.03638242, -0.02566647, -0.7999665
 280994224, 1, -0.5978822, 0.03635613, -0.02565627, -0.8003479
 281094184, 0, -0.5983352, 0.02862506, -0.01968917, -0.8004923
 281094184, 1, -0.5978315, 0.02859662, -0.01968817, -0.8008696
 281194144, 0, -0.5985399, 0.02250823, -0.01500741, -0.8006361
 281194144, 1, -0.5980393, 0.02247543, -0.01501235, -0.801011
 281294104, 0, -0.5990232, 0.01737825, -0.0111497, -0.8004655
 281294104, 1, -0.5985314, 0.01730583, -0.01112434, -0.8008351
 281394064, 0, -0.5997468, 0.01270373, -0.007722507, -0.8000517
 281394064, 1, -0.5992578, 0.01263033, -0.007700463, -0.8004194
 281494024, 0, -0.6006688, 0.008510299, -0.004622368, -0.7994393
 281494024, 1, -0.600181, 0.008435728, -0.004607514, -0.7998065
 281593984, 0, -0.6017081, 0.004615364, -0.001894725, -0.7987005
 281593984, 1, -0.6012224, 0.004544671, -0.001887072, -0.7990666
 281693944, 0, -0.6028228, 0.00114678, 0.0005389072, -0.7978741
 281693944, 1, -0.6023297, 0.001110143, 0.0005192291, -0.7982464
 281793904, 0, -0.6038979, -0.001889446, 0.002638144, -0.7970551
 281793904, 1, -0.6033985, -0.001899265, 0.00260368, -0.7974333
 281893864, 0, -0.6049176, -0.004484262, 0.004380981, -0.7962634
 281893864, 1, -0.6044303, -0.004490674, 0.004351465, -0.7966335
 281993824, 0, -0.6057975, -0.006798847, 0.005831858, -0.7955684
 281993824, 1, -0.6053082, -0.00681611, 0.00580384, -0.7959408
 282093784, 0, -0.606539, -0.008657839, 0.006876554, -0.7949769
 282093784, 1, -0.6060547, -0.008677966, 0.00685309, -0.7953461
 282193744, 0, -0.6070783, -0.01029919, 0.007618301, -0.7945387
 282193744, 1, -0.6065894, -0.01033019, 0.007597866, -0.7949118
 282293704, 0, -0.6074447, -0.01161407, 0.008091028, -0.7942358
 282293704, 1, -0.606963, -0.01164237, 0.008070097, -0.7946038
 282393664, 0, -0.6075865, -0.01262789, 0.008295894, -0.7941098
 282393664, 1, -0.6070999, -0.01266713, 0.008271059, -0.7944815
 282493624, 0, -0.6075612, -0.01315204, 0.008349761, -0.7941201
 282493624, 1, -0.6070846, -0.01318326, 0.008331175, -0.7944842
 282594417, 0, -0.6073198, -0.01345388, 0.00818836, -0.7943013
 282594417, 1, -0.606841, -0.01348975, 0.008167315, -0.7946668
 282694377, 0, -0.6069581, -0.01342287, 0.007876619, -0.7945815
 282694377, 1, -0.6064831, -0.0134581, 0.007859297, -0.7949436
 282794337, 0, -0.6064426, -0.01323329, 0.00741329, -0.7949826
 282794337, 1, -0.6059744, -0.01326665, 0.007395837, -0.7953391
 282894297, 0, -0.6058848, -0.01284071, 0.006905663, -0.7954188
 282894297, 1, -0.6054197, -0.01287148, 0.00688458, -0.7957726
 282994257, 0, -0.6052467, -0.0125497, 0.006212689, -0.7959148
 282994257, 1, -0.6047813, -0.01257284, 0.006193633, -0.7962682
 283094217, 0, -0.6046574, -0.01198933, 0.005497468, -0.7963764
 283094217, 1, -0.6041925, -0.01200699, 0.005477685, -0.7967291
 283194177, 0, -0.6040694, -0.01144112, 0.004803251, -0.7968351
 283194177, 1, -0.6036093, -0.01145891, 0.004785333, -0.7971836
 283294137, 0, -0.6036017, -0.01061567, 0.004072076, -0.797205
 283294137, 1, -0.6031463, -0.01062615, 0.004056152, -0.7975494
 283394097, 0, -0.6031732, -0.009884324, 0.003316765, -0.7975421
 283394097, 1, -0.602717, -0.009886422, 0.003292264, -0.797887
 283494057, 0, -0.602889, -0.009116559, 0.002539584, -0.797769
 283494057, 1, -0.6024399, -0.009112126, 0.002518511, -0.7981083
 283594017, 0, -0.6026767, -0.008266916, 0.001583497, -0.7979411
 283594017, 1, -0.6022334, -0.008252194, 0.001566561, -0.7982759
 283693977, 0, -0.6026155, -0.007362667, 0.0007208323, -0.7979974
 283693977, 1, -0.6021802, -0.007348222, 0.0007079343, -0.7983261
 283793937, 0, -0.6026272, -0.006716355, -7.855784E-05, -0.7979946
 283793937, 1, -0.602201, -0.006699706, -7.946142E-05, -0.7983164
 283893897, 0, -0.6027906, -0.005955623, -0.0006443106, -0.7978769
 283893897, 1, -0.602363, -0.005939641, -0.0006504741, -0.7982
 283993857, 0, -0.6029963, -0.005197937, -0.001201525, -0.7977261
 283993857, 1, -0.6025742, -0.005177999, -0.001206779, -0.7980451
 284093817, 0, -0.6033077, -0.00438007, -0.001689558, -0.7974947
 284093817, 1, -0.6028857, -0.004356256, -0.001698689, -0.7978139
 284193777, 0, -0.6036248, -0.003724425, -0.002267284, -0.7972566
 284193777, 1, -0.6032069, -0.003701896, -0.002271703, -0.797573
 284293737, 0, -0.6040062, -0.003094702, -0.002696753, -0.7969691
 284293737, 1, -0.6036079, -0.003062991, -0.002692711, -0.7972709
 284393697, 0, -0.6043397, -0.002557151, -0.003202643, -0.7967162
 284393697, 1, -0.6039459, -0.002524965, -0.003197612, -0.797015
 284493657, 0, -0.6046926, -0.001884434, -0.003500047, -0.7964491
 284493657, 1, -0.6043064, -0.001847115, -0.003493892, -0.7967422
 284593617, 0, -0.6049511, -0.001428115, -0.003885153, -0.7962518
 284593617, 1, -0.6045582, -0.001393019, -0.003884619, -0.7965503
 284694410, 0, -0.6051828, -0.0008562025, -0.004099444, -0.7960755
 284694410, 1, -0.6047921, -0.0008100223, -0.004094144, -0.7963725
 284794370, 0, -0.6053042, -0.0003673346, -0.00441361, -0.7959819
 284794370, 1, -0.6049122, -0.0003149493, -0.004409049, -0.7962799
 284894330, 0, -0.6053849, 0.0002078155, -0.004596164, -0.7959196
 284894330, 1, -0.6049924, 0.0002591872, -0.004592783, -0.796218
 284994290, 0, -0.6053559, 0.0005725976, -0.004830998, -0.79594
 284994290, 1, -0.6049654, 0.0006295237, -0.004824852, -0.7962369
 285094250, 0, -0.6052954, 0.0008735453, -0.004893241, -0.7959855
 285094250, 1, -0.6049068, 0.0009366463, -0.004889145, -0.7962807
 285194210, 0, -0.6051354, 0.001051699, -0.004851528, -0.7961071
 285194210, 1, -0.6047488, 0.001114013, -0.004848301, -0.7964008
 285294170, 0, -0.6049551, 0.001238117, -0.004637642, -0.7962452
 285294170, 1, -0.6045707, 0.00130413, -0.004630905, -0.796537
 285394130, 0, -0.6047084, 0.001385222, -0.004463626, -0.7964333
 285394130, 1, -0.6043273, 0.001454687, -0.004448138, -0.7967224
 285494090, 0, -0.6044701, 0.001573408, -0.004323863, -0.7966145
 285494090, 1, -0.6040916, 0.001641633, -0.004309809, -0.7969016
 285594050, 0, -0.6042076, 0.001737433, -0.004246128, -0.7968137
 285594050, 1, -0.6038313, 0.001803339, -0.004229619, -0.7970989
 285694010, 0, -0.6039982, 0.001879523, -0.004105591, -0.7969729
 285694010, 1, -0.6036208, 0.001946845, -0.004096778, -0.7972587
 285793970, 0, -0.6038088, 0.002051965, -0.004028978, -0.7971163
 285793970, 1, -0.603433, 0.002124592, -0.004013109, -0.7974008
 285893930, 0, -0.603689, 0.002254933, -0.003896627, -0.7972072
 285893930, 1, -0.6033156, 0.002325224, -0.003884623, -0.7974897
 285993890, 0, -0.6035883, 0.002276034, -0.003729543, -0.7972841
 285993890, 1, -0.6032175, 0.002350266, -0.003711224, -0.7975647
 286093850, 0, -0.603548, 0.002207131, -0.003442596, -0.7973162
 286093850, 1, -0.6031767, 0.002279659, -0.003419444, -0.7975971
 286193810, 0, -0.6035204, 0.002157248, -0.003209822, -0.7973382
 286193810, 1, -0.6031508, 0.002228285, -0.003182067, -0.7976177
 286293770, 0, -0.6035503, 0.002070908, -0.002877492, -0.797317
 286293770, 1, -0.6031795, 0.002139325, -0.002849529, -0.7975975
 286393730, 0, -0.6035907, 0.0019831, -0.002759482, -0.7972872
 286393730, 1, -0.6032219, 0.002051487, -0.002734297, -0.7975661
 286493690, 0, -0.6036772, 0.001918243, -0.002592449, -0.7972223
 286493690, 1, -0.6033053, 0.001987347, -0.002567953, -0.7975037
 286593650, 0, -0.6037648, 0.001849462, -0.0024504, -0.7971566
 286593650, 1, -0.603394, 0.001915449, -0.002428249, -0.7974372
 286693610, 0, -0.6038845, 0.001868388, -0.002324219, -0.7970663
 286693610, 1, -0.6035199, 0.001933513, -0.002294587, -0.7973424
 286794403, 0, -0.604009, 0.001897358, -0.00230302, -0.7969719
 286794403, 1, -0.6036506, 0.001958762, -0.00227091, -0.7972434
 286894363, 0, -0.6041605, 0.00189027, -0.00217688, -0.7968574
 286894363, 1, -0.6038027, 0.001950566, -0.00214341, -0.7971286
 286994323, 0, -0.6042822, 0.001811194, -0.002106889, -0.7967655
 286994323, 1, -0.603929, 0.001868282, -0.002068965, -0.7970333
 287094283, 0, -0.6043947, 0.001752903, -0.001985071, -0.7966806
 287094283, 1, -0.6040407, 0.001810664, -0.001948368, -0.796949
 287194243, 0, -0.6044587, 0.001733002, -0.001909863, -0.7966323
 287194243, 1, -0.6041025, 0.001793258, -0.001874413, -0.7969024
 287294203, 0, -0.6045077, 0.001621629, -0.001840584, -0.7965955
 287294203, 1, -0.6041507, 0.001685752, -0.001805825, -0.7968662
 287394163, 0, -0.6045106, 0.001503564, -0.001873335, -0.7965934
 287394163, 1, -0.6041532, 0.001568879, -0.001837075, -0.7968645
 287494123, 0, -0.6044965, 0.001431177, -0.001743782, -0.7966046
 287494123, 1, -0.6041358, 0.00149883, -0.001708254, -0.7968781
 287594083, 0, -0.6044312, 0.001400509, -0.001632463, -0.7966545
 287594083, 1, -0.6040692, 0.001472201, -0.001596427, -0.7969289
 287694043, 0, -0.6043556, 0.001354042, -0.001507926, -0.7967121
 287694043, 1, -0.6039934, 0.001423983, -0.001471689, -0.7969866
 287794003, 0, -0.6042614, 0.001356935, -0.001433109, -0.7967837
 287794003, 1, -0.6039016, 0.001424315, -0.001392501, -0.7970564
 287893963, 0, -0.6041839, 0.001345493, -0.001376032, -0.7968426
 287893963, 1, -0.6038254, 0.001413859, -0.001335686, -0.7971142
 287993923, 0, -0.6041028, 0.001315376, -0.001340708, -0.7969042
 287993923, 1, -0.6037455, 0.001386975, -0.001297092, -0.7971749
 288093883, 0, -0.6040528, 0.001271533, -0.001286632, -0.7969422
 288093883, 1, -0.6036958, 0.001342643, -0.001246087, -0.7972127
 288193843, 0, -0.6040169, 0.001176455, -0.00127324, -0.7969696
 288193843, 1, -0.6036578, 0.001247146, -0.001231185, -0.7972416
 288293803, 0, -0.6040176, 0.00104404, -0.001201737, -0.7969694
 288293803, 1, -0.6036586, 0.001114823, -0.001164857, -0.7972413
 288393763, 0, -0.6040266, 0.0009597251, -0.001143012, -0.7969628
 288393763, 1, -0.6036696, 0.001032641, -0.001111725, -0.7972332
 288493723, 0, -0.6040574, 0.0009147432, -0.001118063, -0.7969396
 288493723, 1, -0.603704, 0.0009888556, -0.001079676, -0.7972072
 288593683, 0, -0.6040843, 0.0008846432, -0.001081199, -0.7969192
 288593683, 1, -0.603731, 0.0009584589, -0.001038725, -0.7971869
 288693643, 0, -0.6041198, 0.0008673677, -0.001019134, -0.7968923
 288693643, 1, -0.6037661, 0.0009401834, -0.0009760636, -0.7971604
 288793603, 0, -0.6041422, 0.0008258797, -0.0009876792, -0.7968755
 288793603, 1, -0.6037867, 0.0008981817, -0.0009459726, -0.7971449
 288894396, 0, -0.6041695, 0.0007752216, -0.0009097431, -0.7968549
 288894396, 1, -0.6038154, 0.000846643, -0.0008678784, -0.7971233
 288994356, 0, -0.60418, 0.0007193692, -0.0008880177, -0.7968471
 288994356, 1, -0.6038281, 0.0007905872, -0.000847885, -0.7971137
 289094316, 0, -0.6041799, 0.0006341453, -0.000862774, -0.7968472
 289094316, 1, -0.6038285, 0.0007060774, -0.0008232631, -0.7971135
 289194276, 0, -0.604168, 0.0005941648, -0.0008534441, -0.7968563
 289194276, 1, -0.6038172, 0.0006668516, -0.0008123314, -0.7971221
 289294236, 0, -0.6041648, 0.0005338113, -0.000865152, -0.7968587
 289294236, 1, -0.6038108, 0.0006039988, -0.0008246872, -0.797127
 289394196, 0, -0.6041487, 0.0005158025, -0.0008992226, -0.7968709
 289394196, 1, -0.6037946, 0.000583601, -0.0008601999, -0.7971392
 289494156, 0, -0.6041412, 0.0004898946, -0.0009016901, -0.7968766
 289494156, 1, -0.6037852, 0.0005553793, -0.0008661704, -0.7971464
 289594116, 0, -0.6041266, 0.0004936575, -0.0009120529, -0.7968877
 289594116, 1, -0.6037682, 0.0005546462, -0.0008682522, -0.7971593
 289694076, 0, -0.6041195, 0.0005104752, -0.0009578353, -0.7968929
 289694076, 1, -0.6037607, 0.0005720029, -0.0009122092, -0.7971649
 289794036, 0, -0.604108, 0.0005248377, -0.001054407, -0.7969016
 289794036, 1, -0.6037474, 0.0005862155, -0.00100183, -0.7971749
 289893996, 0, -0.6041034, 0.0005201004, -0.001044973, -0.7969051
 289893996, 1, -0.6037413, 0.0005878171, -0.0009899195, -0.7971795
 289993956, 0, -0.6040938, 0.0005230301, -0.001082595, -0.7969123
 289993956, 1, -0.6037254, 0.0005902416, -0.001024035, -0.7971914
 290093916, 0, -0.604089, 0.0005389579, -0.001094612, -0.7969159
 290093916, 1, -0.6037231, 0.000609434, -0.001041475, -0.7971932
 290193876, 0, -0.6040864, 0.0005642711, -0.001121185, -0.7969178
 290193876, 1, -0.603723, 0.0006359432, -0.001064461, -0.7971932
 290293836, 0, -0.6040919, 0.0005658173, -0.001142104, -0.7969136
 290293836, 1, -0.6037279, 0.0006376703, -0.001081424, -0.7971895
 290393796, 0, -0.6041017, 0.0005980071, -0.001254847, -0.7969061
 290393796, 1, -0.6037374, 0.0006699106, -0.001193123, -0.7971821
 290493756, 0, -0.6041175, 0.000593887, -0.001225257, -0.7968941
 290493756, 1, -0.6037517, 0.000663245, -0.001161235, -0.7971713
 290593716, 0, -0.6041212, 0.0005720004, -0.001247744, -0.7968913
 290593716, 1, -0.6037542, 0.0006402723, -0.001188945, -0.7971694
 290693676, 0, -0.6041241, 0.0005922809, -0.001225487, -0.7968891
 290693676, 1, -0.6037567, 0.0006597991, -0.001170369, -0.7971675
 290793636, 0, -0.6041212, 0.0006151519, -0.001246094, -0.7968912
 290793636, 1, -0.6037504, 0.000682058, -0.001190764, -0.7971722
 290894429, 0, -0.6041222, 0.0005812941, -0.001181868, -0.7968906
 290894429, 1, -0.6037543, 0.0006462605, -0.001122997, -0.7971694
 290994389, 0, -0.6041187, 0.0005524968, -0.001158336, -0.7968933
 290994389, 1, -0.6037524, 0.0006186185, -0.001098149, -0.7971709
 291094349, 0, -0.6041079, 0.0005147215, -0.00109197, -0.7969016
 291094349, 1, -0.6037415, 0.0005817296, -0.001026136, -0.7971793
 291194309, 0, -0.6040834, 0.0004873283, -0.001062273, -0.7969202
 291194309, 1, -0.6037168, 0.0005537353, -0.0009966065, -0.7971981
 291294269, 0, -0.6040642, 0.0004820475, -0.0009741746, -0.7969349
 291294269, 1, -0.6036967, 0.00054904, -0.0009090257, -0.7972134
 291394229, 0, -0.604048, 0.0004775168, -0.0009612086, -0.7969472
 291394229, 1, -0.6036789, 0.0005457001, -0.000900198, -0.7972268
 291494189, 0, -0.6040394, 0.0004318786, -0.0009070242, -0.7969538
 291494189, 1, -0.6036696, 0.0005025496, -0.0008501565, -0.797234
 291594149, 0, -0.6040332, 0.0004247572, -0.0008978439, -0.7969586
 291594149, 1, -0.6036598, 0.0004926116, -0.0008414931, -0.7972414
 291694109, 0, -0.6040328, 0.0004353141, -0.0009005337, -0.7969588
 291694109, 1, -0.6036572, 0.000502723, -0.0008488192, -0.7972434
 291794069, 0, -0.6040341, 0.0004594577, -0.0009298022, -0.7969578
 291794069, 1, -0.6036563, 0.0005231869, -0.0008827719, -0.797244
 291894029, 0, -0.6040411, 0.0004747224, -0.0009194933, -0.7969525
 291894029, 1, -0.6036615, 0.0005375961, -0.0008697068, -0.7972401
 291993989, 0, -0.6040464, 0.0005057896, -0.0009959369, -0.7969484
 291993989, 1, -0.6036705, 0.0005686856, -0.0009430401, -0.7972332
 292093949, 0, -0.6040598, 0.0005019723, -0.0009637193, -0.7969383
 292093949, 1, -0.6036831, 0.0005661458, -0.0009121955, -0.7972237
 292193909, 0, -0.6040713, 0.0004755648, -0.001002804, -0.7969295
 292193909, 1, -0.6036949, 0.0005358275, -0.0009505699, -0.7972147
 292293869, 0, -0.6040873, 0.0004672601, -0.001002705, -0.7969174
 292293869, 1, -0.6037081, 0.0005292829, -0.0009498891, -0.7972047
 292393829, 0, -0.6040993, 0.000468924, -0.001017408, -0.7969083
 292393829, 1, -0.6037155, 0.0005269301, -0.0009668493, -0.7971991
 292493789, 0, -0.6041135, 0.0004733636, -0.001005925, -0.7968976
 292493789, 1, -0.6037281, 0.0005323726, -0.0009524992, -0.7971895
 292593749, 0, -0.604118, 0.0004813705, -0.001026661, -0.796894
 292593749, 1, -0.6037337, 0.0005425705, -0.0009725239, -0.7971852
 292693709, 0, -0.604122, 0.0004945511, -0.001023447, -0.796891
 292693709, 1, -0.6037401, 0.0005552533, -0.000969109, -0.7971804
 292793669, 0, -0.6041148, 0.0004994238, -0.001057606, -0.7968965
 292793669, 1, -0.6037301, 0.0005628968, -0.001002256, -0.797188
 292893629, 0, -0.6041034, 0.0005673661, -0.001025811, -0.796905
 292893629, 1, -0.6037182, 0.0006266714, -0.000968707, -0.797197
 292994422, 0, -0.604093, 0.0005854352, -0.001068303, -0.7969128
 292994422, 1, -0.6037058, 0.0006436369, -0.001013322, -0.7972063
 293094382, 0, -0.6040893, 0.0005795743, -0.001064603, -0.7969157
 293094382, 1, -0.6037028, 0.0006374172, -0.001002463, -0.7972085
 293194342, 0, -0.6040821, 0.0005878911, -0.00107052, -0.7969212
 293194342, 1, -0.6036922, 0.0006463382, -0.001005742, -0.7972166
 293294302, 0, -0.6040782, 0.0005927323, -0.001082316, -0.7969241
 293294302, 1, -0.603689, 0.0006493293, -0.00101572, -0.797219
 293394262, 0, -0.6040735, 0.0005964766, -0.001084896, -0.7969276
 293394262, 1, -0.6036823, 0.0006527438, -0.001020788, -0.797224
 293494222, 0, -0.6040751, 0.0005993198, -0.001068032, -0.7969264
 293494222, 1, -0.6036829, 0.00065141, -0.001006317, -0.7972236
 293594182, 0, -0.6040803, 0.0006129794, -0.001100995, -0.7969224
 293594182, 1, -0.603686, 0.0006688358, -0.001043031, -0.7972212
 293694142, 0, -0.6040856, 0.0006203892, -0.001105946, -0.7969185
 293694142, 1, -0.603694, 0.000679281, -0.00104522, -0.7972152
 293794102, 0, -0.6040689, 0.0006660423, -0.001135179, -0.796931
 293794102, 1, -0.6036784, 0.0007247539, -0.001070394, -0.7972269
 293894062, 0, -0.6040517, 0.0006196116, -0.001082858, -0.7969441
 293894062, 1, -0.6036634, 0.0006784254, -0.001016526, -0.7972383
 293994022, 0, -0.6040348, 0.0005448955, -0.001059362, -0.796957
