Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 290393796, 0, 98.99837, 0.4276091, 98.99995, 98.99928, 98.99819, 99.0053, 99.01865, 0.009619209, 0.104908, 0.8782836, 0.006913167, 0.0002759713
 290393796, 1, 99.02142, 0.4249339, 99.02291, 99.02232, 99.02122, 99.02829, 99.04161, 0.009688638, 0.1052192, 0.8777906, 0.007005617, 0.00029593
 290493756, 0, 99.00603, 0.4279615, 99.00761, 99.00694, 99.00584, 99.01295, 99.02631, 0.009619455, 0.1049093, 0.8782815, 0.00691376, 0.0002760378
 290493756, 1, 99.02917, 0.4252964, 99.03068, 99.03009, 99.02898, 99.03606, 99.04938, 0.009688878, 0.1052204, 0.8777885, 0.007006219, 0.0002960017
 290593716, 0, 99.01372, 0.4287967, 99.01528, 99.01462, 99.01353, 99.02063, 99.03398, 0.009619455, 0.1049093, 0.8782815, 0.00691376, 0.0002760378
 290593716, 1, 99.03693, 0.4261369, 99.03844, 99.03785, 99.03674, 99.04382, 99.05714, 0.009688878, 0.1052204, 0.8777885, 0.007006219, 0.0002960017
 290693676, 0, 99.02227, 0.4291658, 99.02384, 99.02317, 99.02208, 99.02919, 99.04254, 0.00961969, 0.1049105, 0.8782794, 0.006914329, 0.0002761016
 290693676, 1, 99.04539, 0.4265149, 99.0469, 99.04631, 99.0452, 99.05226, 99.06559, 0.009689109, 0.1052217, 0.8777863, 0.007006799, 0.0002960706
 290793636, 0, 99.03155, 0.4299987, 99.03313, 99.03246, 99.03136, 99.03848, 99.05182, 0.00961969, 0.1049105, 0.8782794, 0.006914329, 0.0002761016
 290793636, 1, 99.05559, 0.4274576, 99.05709, 99.0565, 99.0554, 99.06246, 99.07579, 0.009689109, 0.1052217, 0.8777863, 0.007006799, 0.0002960706
 290894429, 0, 99.04099, 0.4303825, 99.04256, 99.04189, 99.0408, 99.04791, 99.06125, 0.009619915, 0.1049116, 0.8782774, 0.006914875, 0.0002761628
 290894429, 1, 99.06455, 0.4276834, 99.06606, 99.06547, 99.06436, 99.07143, 99.08474, 0.009689335, 0.1052229, 0.8777843, 0.007007365, 0.000296138
 290994389, 0, 99.05019, 0.4311901, 99.05176, 99.05109, 99.05, 99.05711, 99.07045, 0.009619915, 0.1049116, 0.8782774, 0.006914875, 0.0002761628
 290994389, 1, 99.07355, 0.4284932, 99.07506, 99.07447, 99.07337, 99.08043, 99.09374, 0.009689335, 0.1052229, 0.8777843, 0.007007365, 0.000296138
 291094349, 0, 99.05998, 0.4315884, 99.06156, 99.06089, 99.0598, 99.06691, 99.08025, 0.00962013, 0.1049127, 0.8782756, 0.006915394, 0.0002762211
 291094349, 1, 99.08272, 0.4288211, 99.08421, 99.08363, 99.08253, 99.08959, 99.10291, 0.009689546, 0.105224, 0.8777824, 0.007007895, 0.0002962011
 291194309, 0, 99.07092, 0.4324166, 99.07249, 99.07182, 99.07073, 99.07784, 99.09118, 0.00962013, 0.1049127, 0.8782756, 0.006915394, 0.0002762211
 291194309, 1, 99.0937, 0.4296547, 99.09521, 99.09462, 99.09352, 99.10057, 99.11389, 0.009689546, 0.105224, 0.8777824, 0.007007895, 0.0002962011
 291294269, 0, 99.08368, 0.4328257, 99.08524, 99.08458, 99.08349, 99.09059, 99.10393, 0.009620335, 0.1049137, 0.8782737, 0.006915891, 0.0002762769
 291294269, 1, 99.10636, 0.4300747, 99.10786, 99.10728, 99.10618, 99.11323, 99.12654, 0.009689746, 0.105225, 0.8777806, 0.007008399, 0.0002962611
 291394229, 0, 99.09568, 0.4336516, 99.09725, 99.09659, 99.09549, 99.1026, 99.11594, 0.009620335, 0.1049137, 0.8782737, 0.006915891, 0.0002762769
 291394229, 1, 99.1185, 0.4309058, 99.12, 99.11942, 99.11831, 99.12537, 99.13868, 0.009689746, 0.105225, 0.8777806, 0.007008399, 0.0002962611
 291494189, 0, 99.10705, 0.4340705, 99.10862, 99.10795, 99.10686, 99.11396, 99.1273, 0.009620531, 0.1049147, 0.8782721, 0.006916366, 0.0002763301
 291494189, 1, 99.1299, 0.4313339, 99.13139, 99.13081, 99.12971, 99.13676, 99.15007, 0.009689939, 0.105226, 0.8777788, 0.007008881, 0.0002963186
 291594149, 0, 99.11765, 0.4348941, 99.11922, 99.11855, 99.11745, 99.12457, 99.13789, 0.009620531, 0.1049147, 0.8782721, 0.006916366, 0.0002763301
 291594149, 1, 99.14042, 0.4321626, 99.14192, 99.14133, 99.14024, 99.14729, 99.16061, 0.009689939, 0.105226, 0.8777788, 0.007008881, 0.0002963186
 291694109, 0, 99.12742, 0.4353217, 99.12899, 99.12832, 99.12724, 99.13433, 99.14766, 0.009620718, 0.1049157, 0.8782704, 0.006916817, 0.0002763808
 291694109, 1, 99.15051, 0.4325985, 99.15202, 99.15143, 99.15032, 99.15738, 99.17068, 0.009690123, 0.105227, 0.8777772, 0.007009342, 0.0002963735
 291794069, 0, 99.13679, 0.4361456, 99.13836, 99.1377, 99.1366, 99.14371, 99.15704, 0.009620718, 0.1049157, 0.8782704, 0.006916817, 0.0002763808
 291794069, 1, 99.16006, 0.4334249, 99.16155, 99.16096, 99.15987, 99.16692, 99.18023, 0.009690123, 0.105227, 0.8777772, 0.007009342, 0.0002963735
 291894029, 0, 99.12563, 0.4365852, 99.12361, 99.12486, 99.12579, 99.12041, 99.11179, 0.009620895, 0.1049166, 0.8782688, 0.006917246, 0.000276429
 291894029, 1, 99.15097, 0.4339718, 99.14899, 99.15018, 99.15112, 99.14578, 99.13718, 0.009690298, 0.1052279, 0.8777755, 0.00700978, 0.0002964257
 291993989, 0, 99.13461, 0.4374077, 99.13259, 99.13384, 99.13477, 99.1294, 99.12078, 0.009620895, 0.1049166, 0.8782688, 0.006917246, 0.000276429
 291993989, 1, 99.15933, 0.43464, 99.15736, 99.15856, 99.1595, 99.15416, 99.14555, 0.009690298, 0.1052279, 0.8777755, 0.00700978, 0.0002964257
 292093949, 0, 99.1433, 0.4378547, 99.14128, 99.14253, 99.14346, 99.13809, 99.12947, 0.009621063, 0.1049174, 0.8782673, 0.006917653, 0.0002764746
 292093949, 1, 99.16753, 0.4350895, 99.16557, 99.16675, 99.16769, 99.16235, 99.15375, 0.009690464, 0.1052288, 0.8777741, 0.007010198, 0.0002964755
 292193909, 0, 99.15126, 0.4386729, 99.14924, 99.15049, 99.15142, 99.14605, 99.13743, 0.009621063, 0.1049174, 0.8782673, 0.006917653, 0.0002764746
 292193909, 1, 99.17564, 0.4359111, 99.17366, 99.17486, 99.1758, 99.17046, 99.16186, 0.009690464, 0.1052288, 0.8777741, 0.007010198, 0.0002964755
 292293869, 0, 99.15886, 0.4391227, 99.15685, 99.1581, 99.15903, 99.15366, 99.14503, 0.009621223, 0.1049182, 0.878266, 0.006918039, 0.0002765179
 292293869, 1, 99.18308, 0.4363673, 99.18111, 99.1823, 99.18324, 99.1779, 99.1693, 0.009690622, 0.1052296, 0.8777726, 0.007010593, 0.0002965226
 292393829, 0, 99.16642, 0.4399368, 99.1644, 99.16564, 99.16657, 99.16121, 99.15259, 0.009621223, 0.1049182, 0.878266, 0.006918039, 0.0002765179
 292393829, 1, 99.19074, 0.4371865, 99.18878, 99.18996, 99.1909, 99.18556, 99.17696, 0.009690622, 0.1052296, 0.8777726, 0.007010593, 0.0002965226
 292493789, 0, 99.17405, 0.4403926, 99.17204, 99.17328, 99.17421, 99.16885, 99.16023, 0.009621372, 0.104919, 0.8782647, 0.006918402, 0.0002765587
 292493789, 1, 99.19889, 0.4376493, 99.19692, 99.19811, 99.19904, 99.1937, 99.1851, 0.009690771, 0.1052304, 0.8777713, 0.007010966, 0.000296567
 292593749, 0, 99.18172, 0.4412043, 99.1797, 99.18095, 99.18188, 99.17651, 99.16789, 0.009621372, 0.104919, 0.8782647, 0.006918402, 0.0002765587
 292593749, 1, 99.20718, 0.4384911, 99.20522, 99.20641, 99.20734, 99.202, 99.19341, 0.009690771, 0.1052304, 0.8777713, 0.007010966, 0.000296567
 292693709, 0, 99.19044, 0.4416651, 99.18842, 99.18967, 99.1906, 99.18523, 99.17661, 0.009621513, 0.1049197, 0.8782634, 0.006918743, 0.000276597
 292693709, 1, 99.21535, 0.4388779, 99.21339, 99.21458, 99.21552, 99.21017, 99.20158, 0.009690912, 0.1052312, 0.87777, 0.007011319, 0.0002966091
 292793669, 0, 99.19955, 0.4424745, 99.19753, 99.19878, 99.19971, 99.19434, 99.18572, 0.009621513, 0.1049197, 0.8782634, 0.006918743, 0.000276597
 292793669, 1, 99.22428, 0.4396924, 99.22231, 99.2235, 99.22444, 99.21911, 99.2105, 0.009690912, 0.1052312, 0.87777, 0.007011319, 0.0002966091
 292893629, 0, 99.20998, 0.4429399, 99.20795, 99.2092, 99.21013, 99.20477, 99.19615, 0.009621645, 0.1049204, 0.8782623, 0.006919064, 0.000276633
 292893629, 1, 99.2351, 0.4401646, 99.23313, 99.23433, 99.23527, 99.22993, 99.22133, 0.009691043, 0.1052319, 0.8777688, 0.007011647, 0.0002966482
 292994422, 0, 99.22119, 0.443734, 99.21917, 99.22042, 99.22135, 99.21599, 99.20737, 0.009621645, 0.1049204, 0.8782623, 0.006919064, 0.000276633
 292994422, 1, 99.24636, 0.4409767, 99.24439, 99.24558, 99.24652, 99.24118, 99.23259, 0.009691043, 0.1052319, 0.8777688, 0.007011647, 0.0002966482
 293094382, 0, 99.2319, 0.4441939, 99.22989, 99.23113, 99.23206, 99.2267, 99.21809, 0.009621768, 0.104921, 0.8782612, 0.006919362, 0.0002766665
 293094382, 1, 99.25674, 0.4413892, 99.25478, 99.25596, 99.2569, 99.25156, 99.24297, 0.009691165, 0.1052325, 0.8777677, 0.007011954, 0.0002966847
 293194342, 0, 99.2421, 0.4449987, 99.24008, 99.24133, 99.24226, 99.23689, 99.22829, 0.009621768, 0.104921, 0.8782612, 0.006919362, 0.0002766665
 293194342, 1, 99.26664, 0.4421609, 99.26468, 99.26586, 99.2668, 99.26147, 99.25288, 0.009691165, 0.1052325, 0.8777677, 0.007011954, 0.0002966847
 293294302, 0, 99.25243, 0.4454723, 99.25041, 99.25166, 99.25259, 99.24722, 99.23862, 0.009621883, 0.1049216, 0.8782602, 0.00691964, 0.0002766977
 293294302, 1, 99.27744, 0.4426435, 99.27547, 99.27666, 99.2776, 99.27225, 99.26367, 0.009691278, 0.1052331, 0.8777667, 0.007012237, 0.0002967186
 293394262, 0, 99.26253, 0.4462748, 99.26051, 99.26176, 99.26269, 99.25732, 99.24872, 0.009621883, 0.1049216, 0.8782602, 0.00691964, 0.0002766977
 293394262, 1, 99.28728, 0.4434512, 99.28532, 99.28651, 99.28745, 99.28211, 99.27352, 0.009691278, 0.1052331, 0.8777667, 0.007012237, 0.0002967186
 293494222, 0, 99.27248, 0.4467509, 99.27047, 99.27171, 99.27264, 99.26728, 99.25867, 0.009621989, 0.1049221, 0.8782592, 0.006919898, 0.0002767267
 293494222, 1, 99.29726, 0.4439357, 99.2953, 99.29649, 99.29742, 99.29209, 99.28351, 0.009691383, 0.1052337, 0.8777657, 0.007012501, 0.00029675
 293594182, 0, 99.2817, 0.4475511, 99.27968, 99.28093, 99.28185, 99.2765, 99.26789, 0.009621989, 0.1049221, 0.8782592, 0.006919898, 0.0002767267
 293594182, 1, 99.30765, 0.4448416, 99.30568, 99.30687, 99.30781, 99.30247, 99.29389, 0.009691383, 0.1052337, 0.8777657, 0.007012501, 0.00029675
 293694142, 0, 99.29033, 0.4480292, 99.28831, 99.28957, 99.2905, 99.28513, 99.27654, 0.009622088, 0.1049227, 0.8782583, 0.006920137, 0.0002767536
 293694142, 1, 99.3159, 0.4452451, 99.31393, 99.31512, 99.31606, 99.31072, 99.30214, 0.009691482, 0.1052342, 0.8777648, 0.00701275, 0.0002967797
 293794102, 0, 99.29891, 0.4488271, 99.29689, 99.29813, 99.29906, 99.29371, 99.2851, 0.009622088, 0.1049227, 0.8782583, 0.006920137, 0.0002767536
 293794102, 1, 99.32384, 0.4459723, 99.32187, 99.32306, 99.324, 99.31867, 99.31008, 0.009691482, 0.1052342, 0.8777648, 0.00701275, 0.0002967797
 293894062, 0, 99.31065, 0.4492967, 99.30863, 99.30988, 99.31081, 99.30545, 99.29685, 0.009622179, 0.1049231, 0.8782576, 0.006920358, 0.0002767784
 293894062, 1, 99.33546, 0.4464604, 99.3335, 99.33469, 99.33562, 99.33029, 99.32172, 0.009691573, 0.1052347, 0.877764, 0.007012977, 0.0002968067
 293994022, 0, 99.32232, 0.4500959, 99.3203, 99.32156, 99.32248, 99.31712, 99.30853, 0.009622179, 0.1049231, 0.8782576, 0.006920358, 0.0002767784
 293994022, 1, 99.34692, 0.4472611, 99.34496, 99.34615, 99.34708, 99.34175, 99.33317, 0.009691573, 0.1052347, 0.877764, 0.007012977, 0.0002968067
 294093982, 0, 99.33392, 0.4505805, 99.33191, 99.33315, 99.33408, 99.32872, 99.32012, 0.009622263, 0.1049235, 0.8782569, 0.00692056, 0.0002768012
 294093982, 1, 99.35812, 0.4477502, 99.35616, 99.35735, 99.35829, 99.35297, 99.34438, 0.009691656, 0.1052351, 0.8777632, 0.007013185, 0.0002968316
 294193942, 0, 99.34346, 0.4513774, 99.34145, 99.3427, 99.34362, 99.33826, 99.32967, 0.009622263, 0.1049235, 0.8782569, 0.00692056, 0.0002768012
 294193942, 1, 99.36755, 0.4485486, 99.36558, 99.36678, 99.36771, 99.36237, 99.3538, 0.009691656, 0.1052351, 0.8777632, 0.007013185, 0.0002968316
 294293902, 0, 99.35119, 0.4518735, 99.34917, 99.35043, 99.35134, 99.34599, 99.33739, 0.009622338, 0.1049239, 0.8782561, 0.006920745, 0.0002768219
 294293902, 1, 99.37569, 0.4491374, 99.37373, 99.37492, 99.37585, 99.37052, 99.36195, 0.009691732, 0.1052355, 0.8777626, 0.007013375, 0.0002968543
 294393862, 0, 99.35607, 0.4526646, 99.35406, 99.35531, 99.35622, 99.35088, 99.34228, 0.009622338, 0.1049239, 0.8782561, 0.006920745, 0.0002768219
 294393862, 1, 99.3797, 0.4497831, 99.37773, 99.37892, 99.37986, 99.37453, 99.36595, 0.009691732, 0.1052355, 0.8777626, 0.007013375, 0.0002968543
 294493822, 0, 99.35921, 0.4531458, 99.3572, 99.35844, 99.35938, 99.35402, 99.34543, 0.009622407, 0.1049243, 0.8782555, 0.006920913, 0.0002768408
 294493822, 1, 99.38297, 0.4502702, 99.381, 99.38219, 99.38313, 99.3778, 99.36922, 0.009691801, 0.1052359, 0.8777619, 0.00701355, 0.000296875
 294593782, 0, 99.36272, 0.4539348, 99.3607, 99.36195, 99.36288, 99.35752, 99.34892, 0.009622407, 0.1049243, 0.8782555, 0.006920913, 0.0002768408
 294593782, 1, 99.38651, 0.4510642, 99.38454, 99.38574, 99.38668, 99.38135, 99.37277, 0.009691801, 0.1052359, 0.8777619, 0.00701355, 0.000296875
 294693742, 0, 99.3694, 0.4544156, 99.36738, 99.36863, 99.36955, 99.3642, 99.35561, 0.00962247, 0.1049246, 0.878255, 0.006921065, 0.0002768579
 294693742, 1, 99.39287, 0.4515517, 99.39091, 99.3921, 99.39304, 99.38771, 99.37914, 0.009691863, 0.1052362, 0.8777614, 0.007013707, 0.0002968938
 294793702, 0, 99.37786, 0.4552023, 99.37585, 99.37709, 99.37801, 99.37266, 99.36407, 0.00962247, 0.1049246, 0.878255, 0.006921065, 0.0002768579
 294793702, 1, 99.4013, 0.4523434, 99.39933, 99.40053, 99.40146, 99.39613, 99.38756, 0.009691863, 0.1052362, 0.8777614, 0.007013707, 0.0002968938
 294893662, 0, 99.38987, 0.4556829, 99.38786, 99.3891, 99.39003, 99.38467, 99.37608, 0.009622526, 0.1049249, 0.8782545, 0.006921201, 0.0002768731
 294893662, 1, 99.41377, 0.4528309, 99.41181, 99.413, 99.41393, 99.40861, 99.40004, 0.00969192, 0.1052365, 0.8777608, 0.007013848, 0.0002969106
 294993622, 0, 99.4035, 0.4564674, 99.40149, 99.40273, 99.40366, 99.39831, 99.38972, 0.009622526, 0.1049249, 0.8782545, 0.006921201, 0.0002768731
 294993622, 1, 99.42937, 0.4536817, 99.4274, 99.4286, 99.42952, 99.4242, 99.41563, 0.00969192, 0.1052365, 0.8777608, 0.007013848, 0.0002969106
 295094415, 0, 99.41817, 0.4569485, 99.41615, 99.41739, 99.41832, 99.41297, 99.40438, 0.009622576, 0.1049251, 0.8782541, 0.006921322, 0.0002768867
 295094415, 1, 99.44341, 0.4540523, 99.44144, 99.44263, 99.44357, 99.43825, 99.42967, 0.00969197, 0.1052368, 0.8777604, 0.007013974, 0.0002969256
 295194375, 0, 99.43173, 0.4577083, 99.42972, 99.43096, 99.43189, 99.42654, 99.41796, 0.009622576, 0.1049251, 0.8782541, 0.006921322, 0.0002768867
 295194375, 1, 99.45674, 0.454778, 99.45477, 99.45597, 99.4569, 99.45158, 99.44302, 0.00969197, 0.1052368, 0.8777604, 0.007013974, 0.0002969256
 295294335, 0, 99.44471, 0.4581884, 99.4427, 99.44394, 99.44487, 99.43952, 99.43094, 0.009622619, 0.1049254, 0.8782537, 0.006921426, 0.0002768985
 295294335, 1, 99.46905, 0.4552295, 99.46709, 99.46828, 99.46922, 99.46388, 99.45533, 0.009692013, 0.105237, 0.87776, 0.007014083, 0.0002969386
 295394295, 0, 99.45612, 0.4589687, 99.45409, 99.45535, 99.45627, 99.45093, 99.44234, 0.009622619, 0.1049254, 0.8782537, 0.006921426, 0.0002768985
 295394295, 1, 99.48114, 0.4560148, 99.47917, 99.48037, 99.48129, 99.47598, 99.46741, 0.009692013, 0.105237, 0.87776, 0.007014083, 0.0002969386
 295494255, 0, 99.46584, 0.4594473, 99.46382, 99.46507, 99.466, 99.46065, 99.45207, 0.009622657, 0.1049256, 0.8782533, 0.006921517, 0.0002769087
 295494255, 1, 99.4907, 0.4565028, 99.48874, 99.48993, 99.49087, 99.48554, 99.47698, 0.009692051, 0.1052372, 0.8777596, 0.007014178, 0.0002969499
 295594215, 0, 99.47266, 0.4602254, 99.47064, 99.47189, 99.47281, 99.46747, 99.45889, 0.009622657, 0.1049256, 0.8782533, 0.006921517, 0.0002769087
 295594215, 1, 99.49728, 0.4572859, 99.49532, 99.49651, 99.49745, 99.49213, 99.48357, 0.009692051, 0.1052372, 0.8777596, 0.007014178, 0.0002969499
 295694175, 0, 99.48109, 0.4607024, 99.47908, 99.48032, 99.48125, 99.47591, 99.46733, 0.009622688, 0.1049257, 0.8782531, 0.006921594, 0.0002769174
 295694175, 1, 99.50522, 0.4577718, 99.50325, 99.50443, 99.50537, 99.50005, 99.49149, 0.009692083, 0.1052374, 0.8777593, 0.007014259, 0.0002969595
 295794135, 0, 99.49075, 0.4614784, 99.48874, 99.48999, 99.49091, 99.48557, 99.47699, 0.009622688, 0.1049257, 0.8782531, 0.006921594, 0.0002769174
 295794135, 1, 99.51464, 0.4585527, 99.51268, 99.51387, 99.5148, 99.50948, 99.50092, 0.009692083, 0.1052374, 0.8777593, 0.007014259, 0.0002969595
 295894095, 0, 99.50124, 0.4619536, 99.49923, 99.50048, 99.5014, 99.49606, 99.48748, 0.009622715, 0.1049258, 0.8782529, 0.006921659, 0.0002769247
 295894095, 1, 99.52502, 0.4590362, 99.52306, 99.52425, 99.52518, 99.51987, 99.51131, 0.00969211, 0.1052375, 0.8777591, 0.007014327, 0.0002969677
 295994055, 0, 99.51035, 0.462731, 99.50834, 99.50958, 99.51051, 99.50517, 99.49659, 0.009622715, 0.1049258, 0.8782529, 0.006921659, 0.0002769247
 295994055, 1, 99.53454, 0.4599123, 99.53257, 99.53377, 99.53469, 99.52938, 99.52082, 0.00969211, 0.1052375, 0.8777591, 0.007014327, 0.0002969677
 296094015, 0, 99.51855, 0.4632079, 99.51653, 99.51778, 99.51871, 99.51337, 99.50479, 0.009622737, 0.104926, 0.8782527, 0.006921711, 0.0002769305
 296094015, 1, 99.54235, 0.4603505, 99.54038, 99.54158, 99.54251, 99.53719, 99.52863, 0.009692132, 0.1052376, 0.8777589, 0.007014383, 0.0002969743
 296193975, 0, 99.5253, 0.4639831, 99.52328, 99.52453, 99.52545, 99.52011, 99.51154, 0.009622737, 0.104926, 0.8782527, 0.006921711, 0.0002769305
 296193975, 1, 99.54848, 0.4610172, 99.54651, 99.54771, 99.54864, 99.54332, 99.53477, 0.009692132, 0.1052376, 0.8777589, 0.007014383, 0.0002969743
 296293935, 0, 99.53094, 0.4644574, 99.52894, 99.53018, 99.5311, 99.52576, 99.51719, 0.009622753, 0.104926, 0.8782525, 0.00692175, 0.000276935
 296293935, 1, 99.55437, 0.4614966, 99.55242, 99.5536, 99.55454, 99.54922, 99.54067, 0.009692149, 0.1052377, 0.8777587, 0.007014425, 0.0002969794
 296393895, 0, 99.53564, 0.4651908, 99.53362, 99.53487, 99.5358, 99.53045, 99.52188, 0.009622753, 0.104926, 0.8782525, 0.00692175, 0.000276935
 296393895, 1, 99.55979, 0.4622713, 99.55783, 99.55901, 99.55994, 99.55463, 99.54608, 0.009692149, 0.1052377, 0.8777587, 0.007014425, 0.0002969794
 296493855, 0, 99.54242, 0.4656601, 99.54041, 99.54166, 99.54258, 99.53723, 99.52866, 0.009622764, 0.1049261, 0.8782524, 0.006921778, 0.0002769381
 296493855, 1, 99.5666, 0.4627478, 99.56464, 99.56583, 99.56676, 99.56145, 99.55289, 0.009692161, 0.1052378, 0.8777586, 0.007014455, 0.000296983
 296593815, 0, 99.55138, 0.4664279, 99.54937, 99.55062, 99.55154, 99.5462, 99.53764, 0.009622764, 0.1049261, 0.8782524, 0.006921778, 0.0002769381
 296593815, 1, 99.57615, 0.4635204, 99.57419, 99.57537, 99.5763, 99.57099, 99.56245, 0.009692161, 0.1052378, 0.8777586, 0.007014455, 0.000296983
 296693775, 0, 99.56426, 0.4668945, 99.56226, 99.5635, 99.56442, 99.55908, 99.55051, 0.00962277, 0.1049261, 0.8782524, 0.006921795, 0.00027694
 296693775, 1, 99.59068, 0.4640913, 99.58872, 99.58991, 99.59084, 99.58553, 99.57699, 0.009692169, 0.1052378, 0.8777586, 0.007014473, 0.0002969851
 296793735, 0, 99.57822, 0.4676602, 99.57622, 99.57746, 99.57838, 99.57304, 99.56448, 0.00962277, 0.1049261, 0.8782524, 0.006921795, 0.00027694
 296793735, 1, 99.60397, 0.4647526, 99.60201, 99.6032, 99.60413, 99.59882, 99.59027, 0.009692169, 0.1052378, 0.8777586, 0.007014473, 0.0002969851
 296893695, 0, 99.59186, 0.4681247, 99.58985, 99.59109, 99.59201, 99.58668, 99.57811, 0.009622772, 0.1049261, 0.8782523, 0.006921801, 0.0002769406
 296893695, 1, 99.61685, 0.4651859, 99.61489, 99.61608, 99.61702, 99.6117, 99.60316, 0.009692172, 0.1052378, 0.8777585, 0.00701448, 0.000296986
 296993655, 0, 99.60289, 0.4688884, 99.60088, 99.60213, 99.60306, 99.59772, 99.58916, 0.009622772, 0.1049261, 0.8782523, 0.006921801, 0.0002769406
 296993655, 1, 99.6276, 0.4659544, 99.62564, 99.62683, 99.62777, 99.62245, 99.61391, 0.009692172, 0.1052378, 0.8777585, 0.00701448, 0.000296986
 297093615, 0, 99.6113, 0.4693508, 99.60929, 99.61053, 99.61146, 99.60612, 99.59756, 0.00962277, 0.1049261, 0.8782524, 0.006921796, 0.0002769401
 297093615, 1, 99.63604, 0.4664237, 99.63408, 99.63527, 99.6362, 99.63089, 99.62234, 0.00969217, 0.1052378, 0.8777586, 0.007014477, 0.0002969856
 297194408, 0, 99.61631, 0.4701971, 99.6143, 99.61554, 99.61646, 99.61113, 99.60257, 0.00962277, 0.1049261, 0.8782524, 0.006921796, 0.0002769401
 297194408, 1, 99.64115, 0.467286, 99.63919, 99.64038, 99.6413, 99.636, 99.62746, 0.00969217, 0.1052378, 0.8777586, 0.007014477, 0.0002969856
 297294368, 0, 99.62019, 0.4706397, 99.61818, 99.61942, 99.62035, 99.61501, 99.60645, 0.009622764, 0.1049261, 0.8782524, 0.00692178, 0.0002769383
 297294368, 1, 99.6452, 0.467651, 99.64325, 99.64443, 99.64536, 99.64005, 99.63152, 0.009692164, 0.1052378, 0.8777586, 0.007014462, 0.0002969838
 297394328, 0, 99.62404, 0.4713993, 99.62203, 99.62328, 99.6242, 99.61887, 99.61031, 0.009622764, 0.1049261, 0.8782524, 0.00692178, 0.0002769383
 297394328, 1, 99.64949, 0.4684156, 99.64753, 99.64872, 99.64964, 99.64434, 99.6358, 0.009692164, 0.1052378, 0.8777586, 0.007014462, 0.0002969838
 297494288, 0, 99.63007, 0.4718537, 99.62806, 99.6293, 99.63023, 99.6249, 99.61634, 0.009622754, 0.104926, 0.8782525, 0.006921755, 0.0002769355
 297494288, 1, 99.65569, 0.4688796, 99.65373, 99.65492, 99.65585, 99.65055, 99.64201, 0.009692155, 0.1052377, 0.8777587, 0.007014439, 0.0002969811
 297594248, 0, 99.63831, 0.4726115, 99.63631, 99.63755, 99.63848, 99.63314, 99.62459, 0.009622754, 0.104926, 0.8782525, 0.006921755, 0.0002769355
 297594248, 1, 99.66394, 0.4696422, 99.66198, 99.66317, 99.6641, 99.65879, 99.65025, 0.009692155, 0.1052377, 0.8777587, 0.007014439, 0.0002969811
 297694208, 0, 99.65015, 0.4730638, 99.64814, 99.64938, 99.6503, 99.64497, 99.63641, 0.00962274, 0.104926, 0.8782526, 0.006921721, 0.0002769317
 297694208, 1, 99.67544, 0.4701037, 99.67348, 99.67467, 99.67559, 99.67029, 99.66175, 0.009692142, 0.1052377, 0.8777588, 0.007014406, 0.0002969772
 297794168, 0, 99.66312, 0.4738196, 99.66111, 99.66235, 99.66327, 99.65794, 99.64938, 0.00962274, 0.104926, 0.8782526, 0.006921721, 0.0002769317
 297794168, 1, 99.68848, 0.4708642, 99.68652, 99.68771, 99.68863, 99.68333, 99.6748, 0.009692142, 0.1052377, 0.8777588, 0.007014406, 0.0002969772
 297894128, 0, 99.6778, 0.4742693, 99.67579, 99.67703, 99.67796, 99.67263, 99.66408, 0.009622722, 0.1049259, 0.8782528, 0.006921677, 0.0002769268
 297894128, 1, 99.7021, 0.4712152, 99.70014, 99.70133, 99.70226, 99.69695, 99.68842, 0.009692125, 0.1052376, 0.8777589, 0.007014364, 0.0002969721
 297994088, 0, 99.69181, 0.475011, 99.6898, 99.69104, 99.69196, 99.68664, 99.67809, 0.009622722, 0.1049259, 0.8782528, 0.006921677, 0.0002769268
 297994088, 1, 99.71591, 0.4719381, 99.71395, 99.71514, 99.71608, 99.71077, 99.70224, 0.009692125, 0.1052376, 0.8777589, 0.007014364, 0.0002969721
 298094048, 0, 99.70412, 0.4754603, 99.70212, 99.70336, 99.70428, 99.69895, 99.69041, 0.009622701, 0.1049258, 0.878253, 0.006921626, 0.000276921
 298094048, 1, 99.72845, 0.472398, 99.72649, 99.72768, 99.7286, 99.7233, 99.71478, 0.009692105, 0.1052375, 0.8777591, 0.007014314, 0.0002969662
 298194008, 0, 99.71581, 0.4762155, 99.7138, 99.71503, 99.71596, 99.71063, 99.70209, 0.009622701, 0.1049258, 0.878253, 0.006921626, 0.000276921
 298194008, 1, 99.74047, 0.4731548, 99.73851, 99.7397, 99.74063, 99.73533, 99.7268, 0.009692105, 0.1052375, 0.8777591, 0.007014314, 0.0002969662
 298293968, 0, 99.72575, 0.4766608, 99.72375, 99.72499, 99.72591, 99.72058, 99.71204, 0.009622675, 0.1049257, 0.8782532, 0.006921567, 0.0002769143
 298293968, 1, 99.75019, 0.4736091, 99.74823, 99.74942, 99.75035, 99.74505, 99.73652, 0.009692082, 0.1052374, 0.8777593, 0.007014256, 0.0002969593
