Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 282694377, 106.7822, 106.8265, -0.0007035399, -0.0449906, 0.03458996, 0.00140708, -0.1274172, -0.1143419
 282794337, 106.7821, 106.834, -0.0005757209, -0.05249489, 0.02359645, 0.001151442, -0.1158699, -0.1176482
 282894297, 106.7821, 106.8428, -0.000471124, -0.06124129, 0.01460337, 0.0009422479, -0.1308492, -0.1205944
 282994257, 106.782, 106.8489, -0.0003855302, -0.06723354, 0.003956496, 0.0007710604, -0.1164849, -0.1223983
 283094217, 106.782, 106.8563, -0.0003154872, -0.0746496, -0.004638505, 0.0006309743, -0.1297074, -0.1231678
 283194177, 106.782, 106.8609, -0.0002581695, -0.07917165, -0.01470066, 0.000516339, -0.1134167, -0.1228592
 283294137, 106.7819, 106.8668, -0.0002112653, -0.08504658, -0.02237196, 0.0004225306, -0.1257244, -0.1218365
 283394097, 106.7819, 106.8698, -0.0001728826, -0.08806445, -0.03118843, 0.0003457653, -0.1091998, -0.120262
 283494057, 106.7819, 106.8743, -0.0001414733, -0.09253114, -0.03772283, 0.0002829467, -0.1205578, -0.1182373
 283594017, 106.7819, 106.8759, -0.0001157705, -0.0941491, -0.04557903, 0.000231541, -0.1022198, -0.1153392
 283693977, 106.7819, 106.8792, -9.47373E-05, -0.09738075, -0.0510284, 0.0001894746, -0.1130819, -0.1120396
 283793937, 106.7819, 106.8795, -7.752543E-05, -0.09773345, -0.05807108, 0.0001550509, -0.09330395, -0.1084286
 283893897, 106.7819, 106.8814, -6.344062E-05, -0.09960139, -0.06267142, 0.0001268812, -0.1013787, -0.1035903
 283993857, 106.7819, 106.8806, -5.191474E-05, -0.09878507, -0.06849584, 0.0001038295, -0.08063762, -0.09754982
 284093817, 106.7818, 106.8816, -4.248287E-05, -0.09983503, -0.0716399, 8.496574E-05, -0.09259045, -0.0928857
 284193777, 106.7818, 106.8801, -3.476458E-05, -0.09826865, -0.07593845, 6.952916E-05, -0.07387505, -0.08841394
 284293737, 106.7818, 106.8804, -2.844857E-05, -0.09860729, -0.07799691, 5.689713E-05, -0.0844998, -0.08455069
 284393697, 106.7818, 106.8782, -2.328004E-05, -0.09640743, -0.0815046, 4.656008E-05, -0.06411897, -0.07979137
 284493657, 106.7818, 106.8779, -1.905052E-05, -0.09611235, -0.08270936, 3.810104E-05, -0.0743603, -0.07527012
 284593617, 106.7818, 106.8752, -1.558942E-05, -0.09334694, -0.08520325, 3.117885E-05, -0.05567033, -0.0705433
 284694410, 106.7818, 106.8743, -1.275714E-05, -0.09250567, -0.08566281, 2.551428E-05, -0.06541683, -0.06655223
 284794370, 106.7818, 106.8712, -1.043942E-05, -0.08935998, -0.087212, 2.087885E-05, -0.04681205, -0.0618671
 284894330, 106.7818, 106.8698, -8.542789E-06, -0.08793325, -0.08684663, 1.708558E-05, -0.05521789, -0.05761483
 284994290, 106.7818, 106.8661, -6.990737E-06, -0.08432896, -0.08754374, 1.398147E-05, -0.03787427, -0.05258905
 285094250, 106.7818, 106.8641, -5.72066E-06, -0.08229706, -0.08671974, 1.144132E-05, -0.04397248, -0.04791155
 285194210, 106.7818, 106.8601, -4.681331E-06, -0.07826334, -0.08688499, 9.362662E-06, -0.02655053, -0.04200369
 285294170, 106.7818, 106.8579, -3.830828E-06, -0.07611448, -0.0854406, 7.661656E-06, -0.03458631, -0.03734907
 285394130, 106.7818, 106.854, -3.134844E-06, -0.07212976, -0.08485791, 6.269687E-06, -0.01954501, -0.03255269
 285494090, 106.7818, 106.8516, -2.565306E-06, -0.06975642, -0.08271583, 5.130612E-06, -0.02736922, -0.02899236
 285594050, 106.7818, 106.8475, -2.099241E-06, -0.06564486, -0.08158145, 4.198483E-06, -0.01272059, -0.024796
 285694010, 106.7818, 106.8449, -1.717851E-06, -0.06309584, -0.07907633, 3.435703E-06, -0.01961556, -0.0213198
 285793970, 106.7818, 106.8408, -1.405752E-06, -0.05897459, -0.07753082, 2.811504E-06, -0.005961148, -0.01730171
 285893930, 106.7818, 106.8381, -1.150355E-06, -0.05629868, -0.07456575, 2.300711E-06, -0.01336079, -0.01442367
 285993890, 106.7818, 106.8341, -9.413588E-07, -0.0522849, -0.07251553, 1.882718E-06, -0.00147899, -0.01116196
 286093850, 106.7818, 106.8315, -7.703328E-07, -0.04966763, -0.06939641, 1.540666E-06, -0.007692852, -0.008735005
 286193810, 106.7818, 106.8276, -6.303786E-07, -0.04579061, -0.06714964, 1.260757E-06, 0.003409802, -0.00565134
 286293770, 106.7818, 106.8255, -5.158516E-07, -0.04364211, -0.06378102, 1.031703E-06, -0.005579594, -0.003759525
 286393730, 106.7818, 106.8221, -4.221318E-07, -0.04028269, -0.06141639, 8.442636E-07, 0.004153678, -0.002388826
 286493690, 106.7818, 106.8202, -3.45439E-07, -0.03839789, -0.05816037, 6.90878E-07, -0.003306449, -0.001233234
 286593650, 106.7818, 106.8172, -2.826797E-07, -0.03539005, -0.0558369, 5.653593E-07, 0.00556663, -0.0001573587
 286693610, 106.7818, 106.8154, -2.313224E-07, -0.03360291, -0.05278142, 4.626449E-07, -0.0005229096, 0.0009363513
 286794403, 106.7818, 106.8126, -1.892958E-07, -0.03074156, -0.05054438, 3.785916E-07, 0.007824627, 0.002067196
 286894363, 106.7818, 106.8112, -1.549046E-07, -0.02940365, -0.04743801, 3.098092E-07, -0.0007445063, 0.002053396
 286994323, 106.7818, 106.8089, -1.267615E-07, -0.02706965, -0.04519536, 2.535231E-07, 0.006192278, 0.002109147
 287094283, 106.7818, 106.8077, -1.037315E-07, -0.02589777, -0.04239769, 2.07463E-07, -0.0002029353, 0.002387169
 287194243, 106.7818, 106.8056, -8.488559E-08, -0.02381768, -0.04027583, 1.697712E-07, 0.00581167, 0.002636668
 287294203, 106.7818, 106.8048, -6.94636E-08, -0.02302666, -0.0375808, 1.389272E-07, -0.002128604, 0.001471238
 287394163, 106.7818, 106.8032, -5.684346E-08, -0.02132743, -0.03588092, 1.136869E-07, 0.004880938, 0.001285855
 287494123, 106.7818, 106.8024, -4.651616E-08, -0.02058524, -0.03377313, 9.303232E-08, 2.936666E-05, 0.001790376
 287594083, 106.7818, 106.8008, -3.80651E-08, -0.01898367, -0.03221331, 7.613021E-08, 0.005529628, 0.002318239
 287694043, 106.7818, 106.7999, -3.114944E-08, -0.0180657, -0.03022622, 6.229887E-08, 0.001609636, 0.002716671
 287794003, 106.7818, 106.7983, -2.549021E-08, -0.01645437, -0.02875812, 5.098043E-08, 0.006659517, 0.003332595
 287893963, 106.7818, 106.7975, -2.085915E-08, -0.01569265, -0.02675883, 4.17183E-08, 0.001154155, 0.003239155
 287993923, 106.7818, 106.7962, -1.706946E-08, -0.01432546, -0.0253058, 3.413893E-08, 0.005238161, 0.003403406
 288093883, 106.7818, 106.7957, -1.396829E-08, -0.013886, -0.02342789, 2.793657E-08, -0.0006268365, 0.002408017
 288193843, 106.7818, 106.7946, -1.143053E-08, -0.01281178, -0.02223544, 2.286105E-08, 0.003922548, 0.00189233
 288293803, 106.7818, 106.7945, -9.353823E-09, -0.0126946, -0.02060606, 1.870765E-08, -0.002326893, 0.0009767354
 288393763, 106.7818, 106.7937, -7.654421E-09, -0.01191334, -0.01965906, 1.530884E-08, 0.001890824, 0.0005766469
 288493723, 106.7818, 106.7935, -6.263766E-09, -0.01168873, -0.01836694, 1.252753E-08, -0.001744197, 0.0001290173
 288593683, 106.7818, 106.7927, -5.125768E-09, -0.01087819, -0.01762533, 1.025154E-08, 0.002393193, 0.0002613293
 288693643, 106.7818, 106.7926, -4.194518E-09, -0.0107317, -0.01646018, 8.389036E-09, -0.001988876, 0.0002435492
 288793603, 106.7818, 106.7919, -3.432459E-09, -0.01002858, -0.01573385, 6.864918E-09, 0.001219554, 0.0002160496
 288894396, 106.7818, 106.7918, -2.80885E-09, -0.009989514, -0.01470318, 5.617701E-09, -0.00304698, -0.0003392397
 288994356, 106.7818, 106.7913, -2.298538E-09, -0.009432873, -0.01403805, 4.597076E-09, -0.0002630099, -0.0008366572
 289094316, 106.7818, 106.7914, -1.88094E-09, -0.009569592, -0.01316464, 3.761881E-09, -0.004528711, -0.001715391
 289194276, 106.7818, 106.791, -1.539211E-09, -0.009169201, -0.01271868, 3.078422E-09, -0.001374686, -0.001964249
 289294236, 106.7818, 106.7912, -1.259567E-09, -0.009423107, -0.01198078, 2.519135E-09, -0.005835271, -0.002958701
 289394196, 106.7818, 106.791, -1.030729E-09, -0.009130138, -0.01179411, 2.061459E-09, -0.002019739, -0.003143918
 289494156, 106.7818, 106.7912, -8.434666E-10, -0.00941334, -0.0112532, 1.686933E-09, -0.006118136, -0.003828265
 289594116, 106.7818, 106.791, -6.902256E-10, -0.0091692, -0.01119049, 1.380451E-09, -0.002497725, -0.004037282
 289694076, 106.7818, 106.7913, -5.648256E-10, -0.009491466, -0.01067607, 1.129651E-09, -0.007015358, -0.004685983
 289794036, 106.7818, 106.7911, -4.622081E-10, -0.009286388, -0.01071846, 9.244162E-10, -0.003194326, -0.004945213
 289893996, 106.7818, 106.7915, -3.782341E-10, -0.009628185, -0.01041614, 7.564682E-10, -0.006856066, -0.005321127
 289993956, 106.7818, 106.7913, -3.404438E-10, -0.009471935, -0.01048719, 0, -0.003388161, -0.005414042
 290093916, 106.7818, 106.7916, -3.404438E-10, -0.009794201, -0.01029224, 0, -0.006500966, -0.005300373
 290193876, 106.7818, 106.7914, -3.404438E-10, -0.009589123, -0.01038713, 0, -0.003834347, -0.005427646
 290293836, 106.7818, 106.7918, -3.404438E-10, -0.009940685, -0.01009964, 0, -0.007562595, -0.00560216
 290393796, 106.7818, 106.7916, -3.404438E-10, -0.009774669, -0.01027915, 0, -0.004304907, -0.005948453
 290493756, 106.7818, 106.7919, -3.404438E-10, -0.01011647, -0.01013024, 0, -0.007219494, -0.005880126
 290593716, 106.7818, 106.7918, -3.404438E-10, -0.009940685, -0.01037237, 0, -0.004052193, -0.006068179
 290693676, 106.7818, 106.7921, -3.404438E-10, -0.01027272, -0.01025086, 0, -0.006986968, -0.005886856
 290793636, 106.7818, 106.7919, -3.404438E-10, -0.0100774, -0.01042377, 0, -0.004334051, -0.005859806
 290894429, 106.7818, 106.7922, -3.404438E-10, -0.0103899, -0.01026949, 0, -0.007627035, -0.005588489
 290994389, 106.7818, 106.792, -3.404438E-10, -0.01019459, -0.0104555, 0, -0.004401788, -0.005548729
 291094349, 106.7818, 106.7923, -3.404438E-10, -0.0104485, -0.01037927, 0, -0.006801797, -0.005340768
 291194309, 106.7818, 106.792, -3.404438E-10, -0.01021412, -0.01057869, 0, -0.003879264, -0.005196136
 291294269, 106.7818, 106.7923, -3.404438E-10, -0.01043873, -0.01046335, 0, -0.006678118, -0.004927443
 291394229, 106.7818, 106.792, -3.404438E-10, -0.01018483, -0.01061471, 0, -0.003812223, -0.004863306
 291494189, 106.7818, 106.7922, -3.404438E-10, -0.01040944, -0.01045381, 0, -0.006712545, -0.004846762
 291594149, 106.7818, 106.792, -3.404438E-10, -0.01015553, -0.01060265, 0, -0.003850607, -0.004817671
 291694109, 106.7818, 106.7922, -3.404438E-10, -0.01038014, -0.01045978, 0, -0.006467998, -0.004892094
 291794069, 106.7818, 106.792, -3.404438E-10, -0.01012623, -0.01055299, 0, -0.003975565, -0.005123535
 291894029, 106.7818, 106.7922, -3.404438E-10, -0.01034108, -0.01037784, 0, -0.006694592, -0.005216779
 291993989, 106.7818, 106.7919, -3.404438E-10, -0.0101067, -0.01047063, 0, -0.00410044, -0.005373492
 292093949, 106.7818, 106.7922, -3.404438E-10, -0.01036061, -0.01033504, 0, -0.006812518, -0.005425026
 292193909, 106.7818, 106.792, -3.404438E-10, -0.01014576, -0.01053233, 0, -0.003803085, -0.005519521
 292293869, 106.7818, 106.7922, -3.404438E-10, -0.01040944, -0.01041086, 0, -0.00662667, -0.005475105
 292393829, 106.7818, 106.792, -3.404438E-10, -0.01020436, -0.01061031, 0, -0.003777062, -0.005566671
 292493789, 106.7818, 106.7923, -3.404438E-10, -0.01045826, -0.01051962, 0, -0.006309742, -0.005430612
 292593749, 106.7818, 106.7921, -3.404438E-10, -0.01025318, -0.01070823, 0, -0.003687532, -0.005542177
 292693709, 106.7818, 106.7923, -3.404438E-10, -0.01046803, -0.01061034, 0, -0.006031633, -0.005361549
 292793669, 106.7818, 106.792, -3.404438E-10, -0.01022389, -0.01083721, 0, -0.002908126, -0.005314825
 292893629, 106.7818, 106.7922, -3.404438E-10, -0.0104192, -0.01068588, 0, -0.005815241, -0.004980677
 292994422, 106.7818, 106.792, -3.404438E-10, -0.01015553, -0.01084022, 0, -0.003088932, -0.005019164
 293094382, 106.7818, 106.7922, -3.404438E-10, -0.01034108, -0.01066316, 0, -0.0057609, -0.004902617
 293194342, 106.7818, 106.7919, -3.404438E-10, -0.01009693, -0.01080459, 0, -0.002969642, -0.004971534
 293294302, 106.7818, 106.7921, -3.404438E-10, -0.01028248, -0.01062976, 0, -0.005643456, -0.004835279
 293394262, 106.7818, 106.7919, -3.404438E-10, -0.01004811, -0.01078011, 0, -0.002757765, -0.004789967
 293494222, 106.7818, 106.7921, -3.404438E-10, -0.01025318, -0.01059003, 0, -0.005587278, -0.004609874
 293594182, 106.7818, 106.7918, -3.404438E-10, -0.01000904, -0.01071049, 0, -0.002928318, -0.004627839
 293694142, 106.7818, 106.792, -3.404438E-10, -0.01021412, -0.01052651, 0, -0.005609487, -0.004529781
 293794102, 106.7818, 106.7918, -3.404438E-10, -0.00999928, -0.01065007, 0, -0.002910001, -0.004457203
 293894062, 106.7818, 106.7921, -3.404438E-10, -0.01024342, -0.01041433, 0, -0.006129225, -0.004285632
 293994022, 106.7818, 106.7919, -3.404438E-10, -0.01005787, -0.01049767, 0, -0.003655744, -0.004284536
 294093982, 106.7818, 106.7921, -3.404438E-10, -0.01032155, -0.01036966, 0, -0.006123459, -0.004547692
 294193942, 106.7818, 106.792, -3.404438E-10, -0.010136, -0.01068182, 0, -0.002554199, -0.004530028
 294293902, 106.7818, 106.7922, -3.404438E-10, -0.0103899, -0.01062095, 0, -0.005202753, -0.004323065
 294393862, 106.7818, 106.792, -3.404438E-10, -0.01018483, -0.01088695, 0, -0.002070464, -0.00422859
 294493822, 106.7818, 106.7922, -3.404438E-10, -0.01038014, -0.0107783, 0, -0.004853671, -0.004024308
 294593782, 106.7818, 106.792, -3.404438E-10, -0.01014576, -0.01087855, 0, -0.002407782, -0.003987498
 294693742, 106.7818, 106.7922, -3.404438E-10, -0.01034108, -0.01069343, 0, -0.005243687, -0.004010655
 294793702, 106.7818, 106.7919, -3.404438E-10, -0.01011647, -0.01077645, 0, -0.002585481, -0.004048676
 294893662, 106.7818, 106.7921, -3.404438E-10, -0.01032155, -0.01051756, 0, -0.005707887, -0.004100326
 294993622, 106.7818, 106.7919, -3.404438E-10, -0.01009694, -0.01063347, 0, -0.002820429, -0.00416105
 295094415, 106.7818, 106.7921, -3.404438E-10, -0.01029225, -0.01043283, 0, -0.0056803, -0.004263165
 295194375, 106.7818, 106.7919, -3.404438E-10, -0.0100774, -0.01056838, 0, -0.002717249, -0.004176512
 295294335, 106.7818, 106.7921, -3.404438E-10, -0.01028248, -0.01035305, 0, -0.005742331, -0.004218662
 295394295, 106.7818, 106.7919, -3.404438E-10, -0.0100774, -0.01041546, 0, -0.003249425, -0.004193634
 295494255, 106.7818, 106.7921, -3.404438E-10, -0.01032155, -0.01024998, 0, -0.005988007, -0.00428846
 295594215, 106.7818, 106.792, -3.404438E-10, -0.01015553, -0.01029743, 0, -0.003865495, -0.004337624
 295694175, 106.7818, 106.7923, -3.404438E-10, -0.01042897, -0.01012966, 0, -0.006618378, -0.004770478
 295794135, 106.7818, 106.7921, -3.404438E-10, -0.01028248, -0.01029467, 0, -0.003780246, -0.004722642
 295894095, 106.7818, 106.7924, -3.404438E-10, -0.01054615, -0.0101733, 0, -0.006513748, -0.005003453
 295994055, 106.7818, 106.7922, -3.404438E-10, -0.01038014, -0.01042713, 0, -0.003386015, -0.004933951
 296094015, 106.7818, 106.7924, -3.404438E-10, -0.01062428, -0.01039958, 0, -0.005750549, -0.004745375
 296193975, 106.7818, 106.7923, -3.404438E-10, -0.01042897, -0.01061288, 0, -0.003164891, -0.00469447
 296293935, 106.7818, 106.7924, -3.404438E-10, -0.01061451, -0.01055958, 0, -0.005388667, -0.004838908
 296393895, 106.7818, 106.7922, -3.404438E-10, -0.01038014, -0.01079812, 0, -0.002264765, -0.004623987
 296493855, 106.7818, 106.7924, -3.404438E-10, -0.01053639, -0.01070996, 0, -0.004859832, -0.004339276
 296593815, 106.7818, 106.7921, -3.404438E-10, -0.01029225, -0.01078617, 0, -0.00255989, -0.004219603
 296693775, 106.7818, 106.7923, -3.404438E-10, -0.01046803, -0.01059821, 0, -0.005375579, -0.004309517
 296793735, 106.7818, 106.7921, -3.404438E-10, -0.01023365, -0.01069989, 0, -0.002689354, -0.004219457
 296893695, 106.7818, 106.7923, -3.404438E-10, -0.01042897, -0.01041152, 0, -0.006082576, -0.004411669
 296993655, 106.7818, 106.792, -3.404438E-10, -0.01021412, -0.01047975, 0, -0.003479898, -0.004401184
 297093615, 106.7818, 106.7922, -3.404438E-10, -0.0104192, -0.01023696, 0, -0.006424533, -0.004681035
 297194408, 106.7818, 106.7921, -3.404438E-10, -0.01028248, -0.0102308, 0, -0.00404384, -0.004666368
 297294368, 106.7818, 106.7923, -3.404438E-10, -0.01051686, -0.01005663, 0, -0.006594188, -0.00485129
 297394328, 106.7818, 106.7922, -3.404438E-10, -0.01033131, -0.01020057, 0, -0.004094379, -0.004952
 297494288, 106.7818, 106.7928, -3.404438E-10, -0.01098561, -0.01006691, 0, -0.008795893, -0.005543768
 297594248, 106.7818, 106.7929, -3.404438E-10, -0.0111028, -0.0102558, 0, -0.006785281, -0.006194196
 297694208, 106.7818, 106.7937, -3.404438E-10, -0.01191334, -0.01011017, 0, -0.01162444, -0.007691818
 297794168, 106.7818, 106.794, -3.404438E-10, -0.01213795, -0.01049317, 0, -0.008498719, -0.008548525
 297894128, 106.7818, 106.7947, -3.404438E-10, -0.01290944, -0.01064304, 0, -0.01156938, -0.008969028
 297994088, 106.7818, 106.7949, -3.404438E-10, -0.01307545, -0.01127262, 0, -0.00793001, -0.009252756
 298094048, 106.7818, 106.7955, -3.404438E-10, -0.01369069, -0.011629, 0, -0.0100768, -0.009144487
 298194008, 106.7818, 106.7955, -3.404438E-10, -0.01370045, -0.01225364, 0, -0.006751497, -0.009175898
 298293968, 106.7818, 106.796, -3.404438E-10, -0.01420827, -0.01255046, 0, -0.009372953, -0.008801846
 298393928, 106.7818, 106.7959, -3.404438E-10, -0.01412037, -0.01311339, 0, -0.006008484, -0.008756567
 298493888, 106.7818, 106.7964, -3.404438E-10, -0.0145403, -0.01323475, 0, -0.009011505, -0.008351485
 298593848, 106.7818, 106.7962, -3.404438E-10, -0.01437428, -0.01361143, 0, -0.006172585, -0.008409557
 298693808, 106.7818, 106.7965, -3.404438E-10, -0.01470631, -0.01370287, 0, -0.008679814, -0.008230335
 298793768, 106.7818, 106.7963, -3.404438E-10, -0.01447194, -0.01407121, 0, -0.005334406, -0.008139484
 298893728, 106.7818, 106.7965, -3.404438E-10, -0.01471608, -0.01403103, 0, -0.00820528, -0.007858717
 298993688, 106.7818, 106.7962, -3.404438E-10, -0.01442311, -0.01438961, 0, -0.004554371, -0.007751655
 299093648, 106.7818, 106.7965, -3.404438E-10, -0.01463795, -0.01424707, 0, -0.007855701, -0.007054617
 299193608, 106.7818, 106.7961, -3.404438E-10, -0.01431569, -0.0143818, 0, -0.005172293, -0.007025199
 299294401, 106.7818, 106.7963, -3.404438E-10, -0.01450123, -0.01403902, 0, -0.009119064, -0.006737876
 299394361, 106.7818, 106.796, -3.404438E-10, -0.01418873, -0.01406096, 0, -0.006239621, -0.006877733
 299494321, 106.7818, 106.7962, -3.404438E-10, -0.01439381, -0.01388573, 0, -0.008767586, -0.006922099
 299594281, 106.7818, 106.7959, -3.404438E-10, -0.01408131, -0.01400833, 0, -0.005635209, -0.006920011
 299694241, 106.7818, 106.7961, -3.404438E-10, -0.01427662, -0.01380476, 0, -0.008694944, -0.007150793
 299794201, 106.7818, 106.7958, -3.404438E-10, -0.01395436, -0.01405874, 0, -0.004931636, -0.007197211
 299894161, 106.7818, 106.796, -3.404438E-10, -0.01413991, -0.01411521, 0, -0.006735145, -0.006794274
 299994121, 106.7818, 106.7956, -3.404438E-10, -0.01378834, -0.01445565, 0, -0.003073716, -0.006399312
 300094081, 106.7818, 106.7957, -3.404438E-10, -0.0139153, -0.01447613, 0, -0.005305428, -0.005683084
 300194041, 106.7818, 106.7953, -3.404438E-10, -0.01350514, -0.01462536, 0, -0.002529578, -0.005265026
 300294001, 106.7818, 106.7955, -3.404438E-10, -0.01363209, -0.01436737, 0, -0.005912995, -0.004817989
 300393961, 106.7818, 106.7951, -3.404438E-10, -0.01324147, -0.01434418, 0, -0.003432886, -0.004736454
 300493921, 106.7818, 106.7952, -3.404438E-10, -0.01341725, -0.01392283, 0, -0.007101435, -0.00451703
 300593881, 106.7818, 106.7949, -3.404438E-10, -0.01310475, -0.01377712, 0, -0.004877595, -0.004535627
 300693841, 106.7818, 106.7952, -3.404438E-10, -0.01332936, -0.01333124, 0, -0.008486534, -0.005372052
 300793801, 106.7818, 106.7949, -3.404438E-10, -0.01306569, -0.01327783, 0, -0.005591126, -0.005808852
 300893761, 106.7818, 106.7952, -3.404438E-10, -0.01334889, -0.01307542, 0, -0.008265568, -0.005769176
 300993721, 106.7818, 106.7949, -3.404438E-10, -0.01310475, -0.01330894, 0, -0.004605744, -0.005698871
 301093681, 106.7818, 106.7952, -3.404438E-10, -0.01337819, -0.01317237, 0, -0.007607923, -0.005490863
 301193641, 106.7818, 106.795, -3.404438E-10, -0.01312428, -0.01336796, 0, -0.004548438, -0.00546109
 301294434, 106.7818, 106.7952, -3.404438E-10, -0.01333913, -0.01325478, 0, -0.007230895, -0.005709894
 301394394, 106.7818, 106.7949, -3.404438E-10, -0.01304616, -0.01353116, 0, -0.003517411, -0.005845201
 301494354, 106.7818, 106.7947, -3.404438E-10, -0.01285084, -0.01360952, 0, -0.003274982, -0.005050982
 301594314, 106.7818, 106.7941, -3.404438E-10, -0.01223561, -0.013757, 0, -0.0002864537, -0.003737903
 301694274, 106.7818, 106.7937, -3.404438E-10, -0.01188405, -0.01354243, 0, -0.001581327, -0.002368826
 301794234, 106.7818, 106.793, -3.404438E-10, -0.01119069, -0.01349709, 0, 0.001174268, -0.001895876
 301894194, 106.7818, 106.7927, -3.404438E-10, -0.01083913, -0.01316511, 0, -0.0002994741, -0.001026272
 301994154, 106.7818, 106.792, -3.404438E-10, -0.01015553, -0.01318795, 0, 0.003289305, -0.0003862866
 302094114, 106.7818, 106.7917, -3.404438E-10, -0.009901626, -0.01286231, 0, 0.001276506, 0.0004398898
 302194074, 106.7818, 106.7911, -3.404438E-10, -0.009296157, -0.01271133, 0, 0.00366102, 0.0007958911
 302294034, 106.7818, 106.7909, -3.404438E-10, -0.009120377, -0.01230044, 0, 0.001592467, 0.001244603
 302393994, 106.7818, 106.7904, -3.404438E-10, -0.008612564, -0.01187739, 0, 0.002624013, 0.001310366
 302493954, 106.7818, 106.7904, -3.404438E-10, -0.008583267, -0.01117036, 0, -0.001134965, 0.001115546
 302593914, 106.7818, 106.7901, -3.404438E-10, -0.008231705, -0.01087925, 0, 0.001294461, 0.0007575014
 302693874, 106.7818, 106.7902, -3.404438E-10, -0.008329361, -0.01042324, 0, -0.001000794, 0.0008574982
 302793834, 106.7818, 106.7899, -3.404438E-10, -0.008075454, -0.0104467, 0, 0.002267039, 0.0009906393
 302893794, 106.7818, 106.7901, -3.404438E-10, -0.008251236, -0.01012084, 0, -0.0006413264, 0.001179974
 302993754, 106.7818, 106.7899, -3.404438E-10, -0.008055924, -0.0100024, 0, 0.001118326, 0.001176186
 303093714, 106.7818, 106.7901, -3.404438E-10, -0.008290298, -0.009532189, 0, -0.002459109, 0.0006151129
 303193674, 106.7818, 106.79, -3.404438E-10, -0.008163345, -0.009427917, 0, -0.0003124927, 5.765093E-05
 303293634, 106.7818, 106.7903, -3.404438E-10, -0.008456314, -0.009059239, 0, -0.003373191, -0.0003587462
 303394427, 106.7818, 106.7902, -3.404438E-10, -0.008368424, -0.009043473, 0, -0.001367488, -0.0006038973
 303494387, 106.7818, 106.7905, -3.404438E-10, -0.00869069, -0.008793608, 0, -0.003935652, -0.001318385
 303594347, 106.7818, 106.7904, -3.404438E-10, -0.008612565, -0.008958741, 0, -0.001000588, -0.001497886
 303694307, 106.7818, 106.7907, -3.404438E-10, -0.008905534, -0.008923387, 0, -0.003093857, -0.001445213
 303794267, 106.7818, 106.7906, -3.404438E-10, -0.008798111, -0.009159881, 0, -0.0004027952, -0.001387811
 303894227, 106.7818, 106.7909, -3.404438E-10, -0.009061784, -0.009168051, 0, -0.002535964, -0.001249217
 303994187, 106.7818, 106.7907, -3.404438E-10, -0.008905534, -0.009487459, 0, 0.0006325914, -0.00114358
 304094147, 106.7818, 106.791, -3.404438E-10, -0.009130143, -0.009508573, 0, -0.001660597, -0.0009758986
 304194107, 106.7818, 106.7908, -3.404438E-10, -0.008964127, -0.009785336, 0, 0.001242165, -0.0009766784
 304294067, 106.7818, 106.791, -3.404438E-10, -0.009169205, -0.009678518, 0, -0.001816013, -0.001084106
 304394027, 106.7818, 106.7908, -3.404438E-10, -0.008983659, -0.009804536, 0, 0.0006797484, -0.001084431
 304493987, 106.7818, 106.791, -3.404438E-10, -0.009208268, -0.009598202, 0, -0.002244031, -0.0009387158
 304593947, 106.7818, 106.7909, -3.404438E-10, -0.009032487, -0.009545995, 0, -0.0007111875, -0.0009368167
 304693907, 106.7818, 106.7911, -3.404438E-10, -0.009286392, -0.009273264, 0, -0.003567697, -0.001445644
 304793867, 106.7818, 106.791, -3.404438E-10, -0.009159439, -0.009206885, 0, -0.001889433, -0.001554594
 304893827, 106.7818, 106.7912, -3.404438E-10, -0.009423112, -0.008948117, 0, -0.00469307, -0.002312872
 304993787, 106.7818, 106.7911, -3.404438E-10, -0.00931569, -0.009072101, 0, -0.001980269, -0.002352855
 305093747, 106.7818, 106.7914, -3.404438E-10, -0.009569596, -0.008921397, 0, -0.004425217, -0.002333648
 305193707, 106.7818, 106.7913, -3.404438E-10, -0.009452409, -0.008914174, 0, -0.002918715, -0.002333243
 305293667, 106.7818, 106.7915, -3.404438E-10, -0.00969655, -0.008694609, 0, -0.005629179, -0.003032544
 305393627, 106.7818, 106.7914, -3.404438E-10, -0.009579362, -0.008846111, 0, -0.003076196, -0.003092098
 305494420, 106.7818, 106.7916, -3.404438E-10, -0.009794205, -0.008813148, 0, -0.005055475, -0.003177645
 305594380, 106.7818, 106.7915, -3.404438E-10, -0.009657487, -0.008985733, 0, -0.002658501, -0.003177276
 305694340, 106.7818, 106.7917, -3.404438E-10, -0.00987233, -0.008870872, 0, -0.005171514, -0.003177814
 305794300, 106.7818, 106.7915, -3.404438E-10, -0.009716081, -0.008941252, 0, -0.003471352, -0.003548694
 305894260, 106.7818, 106.7917, -3.404438E-10, -0.009911394, -0.008884474, 0, -0.005432314, -0.003619502
 305994220, 106.7818, 106.7916, -3.404438E-10, -0.009764909, -0.008990051, 0, -0.00349274, -0.003861995
 306094180, 106.7818, 106.7918, -3.404438E-10, -0.009960221, -0.008929753, 0, -0.00560543, -0.003862418
 306194140, 106.7818, 106.7916, -3.404438E-10, -0.009794205, -0.00914978, 0, -0.002951689, -0.003816888
 306294100, 106.7818, 106.7918, -3.404438E-10, -0.009979753, -0.009100485, 0, -0.005325487, -0.003752024
