Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 262893967, 0, 12.47, -15.74, 359.7, 8.258682, 0.3915802, 0.01309054, 0.007623248, 30.08032, -138.583, -74.98, 0.18, 0.19, 0.17, 558.1
 262893967, 1, 12.46, -15.74, 359.61, 8.264963, 0.3917445, 0.01334715, 0.007343421, 30.05377, -138.5758, -74.97859, 0.18, 0.2, 0.18, 558.1
 262993927, 0, 12.4, -15.12, 1.12, 8.114973, 0.5854211, 0.01338454, 0.008019465, 30.90289, -138.5352, -74.97918, 0.18, 0.19, 0.17, 558.1
 262993927, 1, 12.39, -15.12, 1.02, 8.12183, 0.5856862, 0.01363633, 0.007767812, 30.87775, -138.5285, -74.97779, 0.18, 0.2, 0.18, 558.1
 263093887, 0, 12.28, -14.57, 2.53, 7.967562, 0.7743296, 0.01331117, 0.007417001, 31.71295, -138.4685, -74.97846, 0.18, 0.19, 0.18, 558.1
 263093887, 1, 12.27, -14.58, 2.44, 7.975212, 0.7744852, 0.01344082, 0.007020102, 31.68969, -138.4624, -74.97711, 0.18, 0.2, 0.18, 558.1
 263193847, 0, 12.11, -14.04, 3.96, 7.813529, 0.9575359, 0.01314867, 0.007374974, 32.50638, -138.3827, -74.97768, 0.18, 0.19, 0.18, 558.1
 263193847, 1, 12.1, -14.04, 3.87, 7.822968, 0.9561143, 0.01326556, 0.006917419, 32.47819, -138.3778, -74.97638, 0.18, 0.2, 0.18, 558.1
 263293807, 0, 11.88, -13.51, 5.38, 7.657672, 1.133852, 0.01324101, 0.007068011, 33.28701, -138.2789, -74.977, 0.18, 0.2, 0.18, 558.1
 263293807, 1, 11.87, -13.51, 5.29, 7.667785, 1.132394, 0.01321582, 0.006536338, 33.26098, -138.2746, -74.97574, 0.18, 0.2, 0.18, 558.1
 263393767, 0, 11.6, -12.97, 6.8, 7.495783, 1.30213, 0.01297092, 0.007366281, 34.04988, -138.1575, -74.9762, 0.18, 0.2, 0.18, 558.1
 263393767, 1, 11.59, -12.98, 6.71, 7.506201, 1.30086, 0.01302177, 0.006627874, 34.02565, -138.1536, -74.97498, 0.18, 0.2, 0.18, 558.1
 263493727, 0, 11.26, -12.44, 8.18, 7.332752, 1.461626, 0.0128949, 0.007578528, 34.79924, -138.0198, -74.97546, 0.18, 0.2, 0.18, 558.1
 263493727, 1, 11.25, -12.44, 8.08, 7.343475, 1.460396, 0.01290794, 0.006939061, 34.777, -138.0163, -74.97427, 0.18, 0.2, 0.18, 558.1
 263593687, 0, 10.88, -11.9, 9.53, 7.164525, 1.611055, 0.01262632, 0.007956704, 35.52988, -137.8663, -74.97463, 0.18, 0.2, 0.18, 558.1
 263593687, 1, 10.87, -11.9, 9.44, 7.175666, 1.609918, 0.01260085, 0.007780539, 35.50938, -137.8631, -74.97346, 0.18, 0.2, 0.18, 558.1
 263693647, 0, 10.5, -12.57, 10.6, 7.002879, 1.75184, 0.01304496, 0.008569081, 36.24642, -137.6975, -74.97385, 0.18, 0.2, 0.18, 558.1
 263693647, 1, 10.49, -12.57, 10.51, 7.014609, 1.751546, 0.01299402, 0.008651954, 36.22972, -137.6935, -74.97267, 0.18, 0.2, 0.18, 558.1
 263793607, 0, 10.19, -15.23, 11.29, 6.881002, 1.891014, 0.01573684, 0.01156809, 36.94619, -137.5149, -74.97282, 0.18, 0.2, 0.18, 558.1
 263793607, 1, 10.17, -15.23, 11.21, 6.893041, 1.891215, 0.01557368, 0.01166033, 36.93257, -137.5102, -74.97165, 0.18, 0.2, 0.18, 558.1
 263894400, 0, 9.86, -17.56, 12.06, 6.813075, 2.036029, 0.01745807, 0.01341116, 37.64533, -137.3155, -74.97156, 0.18, 0.2, 0.18, 558.1
 263894400, 1, 9.86, -17.55, 11.97, 6.825674, 2.038582, 0.01752817, 0.01367578, 37.64302, -137.3073, -74.97038, 0.19, 0.2, 0.18, 558.1
 263994360, 0, 9.55, -19.27, 12.96, 6.781157, 2.181674, 0.01676028, 0.01284582, 38.33137, -137.1034, -74.97023, 0.18, 0.2, 0.18, 558.1
 263994360, 1, 9.55, -19.26, 12.87, 6.793923, 2.184739, 0.01699323, 0.01348564, 38.33206, -137.094, -74.96899, 0.18, 0.2, 0.18, 558.1
 264094320, 0, 9.24, -20.58, 13.94, 6.776822, 2.329043, 0.0147748, 0.01038788, 39.01756, -136.876, -74.96912, 0.18, 0.2, 0.18, 558.1
 264094320, 1, 9.23, -20.57, 13.84, 6.789794, 2.33249, 0.01502399, 0.01106086, 39.0213, -136.8655, -74.96782, 0.18, 0.2, 0.18, 558.1
 264194280, 0, 8.9, -21.63, 14.96, 6.788744, 2.475544, 0.01208308, 0.008426559, 39.70171, -136.6342, -74.96809, 0.18, 0.2, 0.18, 558.1
 264194280, 1, 8.9, -21.63, 14.87, 6.801957, 2.479203, 0.01235807, 0.008870976, 39.70799, -136.6227, -74.96677, 0.18, 0.2, 0.18, 558.1
 264294240, 0, 8.54, -22.63, 15.98, 6.815792, 2.621217, 0.009467353, 0.007232218, 40.38826, -136.3774, -74.96724, 0.18, 0.2, 0.18, 558.1
 264294240, 1, 8.53, -22.62, 15.89, 6.829038, 2.625149, 0.009798384, 0.00749372, 40.39722, -136.365, -74.9659, 0.18, 0.2, 0.18, 558.1
 264394200, 0, 8.16, -23.57, 16.98, 6.854318, 2.765003, 0.007184956, 0.006125059, 41.07609, -136.1065, -74.96654, 0.18, 0.2, 0.18, 558.1
 264394200, 1, 8.15, -23.56, 16.89, 6.867759, 2.769029, 0.007569388, 0.006335785, 41.08729, -136.0934, -74.96518, 0.18, 0.2, 0.18, 558.1
 264494160, 0, 7.77, -24.49, 17.97, 6.905082, 2.907409, 0.005499662, 0.004904386, 41.7688, -135.8213, -74.96602, 0.18, 0.2, 0.18, 558.1
 264494160, 1, 7.76, -24.48, 17.88, 6.918964, 2.911754, 0.005770211, 0.004881973, 41.78296, -135.8071, -74.96466, 0.19, 0.2, 0.18, 558.1
 264594120, 0, 7.37, -25.36, 18.91, 6.964729, 3.046624, 0.003969232, 0.003654981, 42.45961, -135.5248, -74.96561, 0.19, 0.2, 0.18, 558.1
 264594120, 1, 7.36, -25.36, 18.83, 6.979128, 3.052087, 0.00431123, 0.003761498, 42.48133, -135.5074, -74.96423, 0.19, 0.2, 0.18, 558.1
 264694080, 0, 6.97, -26.2, 19.82, 7.03514, 3.185622, 0.003050537, 0.002700218, 43.16314, -135.2116, -74.96533, 0.19, 0.2, 0.18, 558.1
 264694080, 1, 6.96, -26.2, 19.74, 7.049374, 3.190857, 0.003389902, 0.002765566, 43.18622, -135.1939, -74.96395, 0.19, 0.2, 0.18, 558.1
 264794040, 0, 6.56, -26.96, 20.69, 7.112911, 3.32215, 0.002034602, 0.001740979, 43.87274, -134.8851, -74.96513, 0.19, 0.2, 0.18, 558.1
 264794040, 1, 6.55, -26.96, 20.61, 7.127115, 3.327302, 0.00232703, 0.001712749, 43.89712, -134.8669, -74.96375, 0.18, 0.2, 0.18, 558.1
 264894000, 0, 6.15, -27.67, 21.51, 7.197927, 3.456267, 0.001331099, 0.0007605373, 44.59101, -134.5448, -74.96504, 0.19, 0.2, 0.18, 558.1
 264894000, 1, 6.14, -27.68, 21.44, 7.211925, 3.461039, 0.001561791, 0.0006163316, 44.61635, -134.5265, -74.96367, 0.18, 0.2, 0.18, 558.1
 264993960, 0, 5.75, -28.34, 22.29, 7.288905, 3.588361, 0.0006954839, 0.0001049089, 45.32297, -134.1886, -74.965, 0.19, 0.2, 0.18, 558.1
 264993960, 1, 5.74, -28.34, 22.21, 7.301995, 3.591753, 0.0008747061, -9.193741E-05, 45.34324, -134.1731, -74.96364, 0.18, 0.2, 0.18, 558.1
 265093920, 0, 5.36, -28.92, 23, 7.383658, 3.715959, 0.0002198979, -0.0005279558, 46.05855, -133.8224, -74.96503, 0.19, 0.2, 0.18, 558.1
 265093920, 1, 5.35, -28.91, 22.93, 7.396499, 3.719189, 0.0004958179, -0.0006474753, 46.07948, -133.8069, -74.96368, 0.18, 0.2, 0.18, 558.1
 265193880, 0, 4.97, -29.32, 23.67, 7.480249, 3.839182, -0.0003441767, -0.001000632, 46.80279, -133.4439, -74.9651, 0.19, 0.2, 0.18, 558.1
 265193880, 1, 4.97, -29.32, 23.6, 7.491962, 3.841344, -9.129506E-05, -0.001164685, 46.81821, -133.4315, -74.96377, 0.19, 0.2, 0.18, 558.1
 265293840, 0, 4.6, -29.55, 24.28, 7.57588, 3.956744, -0.001671211, -0.002617597, 47.55767, -133.053, -74.9653, 0.19, 0.2, 0.18, 558.1
 265293840, 1, 4.59, -29.55, 24.22, 7.586019, 3.9579, -0.001471104, -0.002919472, 47.57035, -133.0427, -74.96401, 0.19, 0.2, 0.18, 558.1
 265393800, 0, 4.22, -29.68, 24.84, 7.666978, 4.066898, -0.002840614, -0.003712778, 48.32093, -132.651, -74.96559, 0.19, 0.2, 0.18, 558.1
 265393800, 1, 4.21, -29.67, 24.78, 7.675924, 4.067202, -0.002723312, -0.004212737, 48.33173, -132.6423, -74.96434, 0.19, 0.2, 0.18, 558.1
 265493760, 0, 3.86, -29.76, 25.34, 7.753609, 4.168998, -0.003860669, -0.005058438, 49.09404, -132.2384, -74.96606, 0.19, 0.2, 0.18, 558.1
 265493760, 1, 3.85, -29.75, 25.29, 7.761123, 4.168434, -0.003869003, -0.005671204, 49.10244, -132.2314, -74.96487, 0.18, 0.2, 0.18, 558.1
 265593720, 0, 3.52, -29.82, 25.78, 7.83482, 4.263187, -0.00477057, -0.005831256, 49.87459, -131.8162, -74.96658, 0.19, 0.2, 0.18, 558.1
 265593720, 1, 3.51, -29.81, 25.73, 7.841412, 4.262016, -0.004851988, -0.006505467, 49.88132, -131.8107, -74.96545, 0.18, 0.2, 0.18, 558.1
 265693680, 0, 3.2, -29.85, 26.17, 7.911562, 4.349624, -0.005402165, -0.006673657, 50.66397, -131.3849, -74.96724, 0.19, 0.2, 0.18, 558.1
 265693680, 1, 3.19, -29.84, 26.12, 7.916962, 4.347933, -0.005480033, -0.007248152, 50.66856, -131.381, -74.96616, 0.18, 0.2, 0.18, 558.1
 265793640, 0, 2.9, -29.88, 26.52, 7.98286, 4.428382, -0.005367632, -0.006389562, 51.4598, -130.9456, -74.96786, 0.19, 0.2, 0.18, 558.1
 265793640, 1, 2.89, -29.86, 26.47, 7.987379, 4.426183, -0.005600923, -0.007152612, 51.46289, -130.9429, -74.96684, 0.19, 0.2, 0.18, 558.1
 265894433, 0, 2.61, -29.89, 26.82, 8.050684, 4.500315, -0.005347546, -0.006631855, 52.27016, -130.4951, -74.96856, 0.19, 0.2, 0.18, 558.1
 265894433, 1, 2.6, -29.88, 26.77, 8.054628, 4.498265, -0.005634033, -0.007324742, 52.27803, -130.4901, -74.96759, 0.19, 0.2, 0.18, 558.1
 265994393, 0, 2.3, -29.92, 27.09, 8.113422, 4.564478, -0.004746251, -0.006642138, 53.07944, -130.0417, -74.96926, 0.19, 0.2, 0.18, 558.1
 265994393, 1, 2.3, -29.9, 27.04, 8.116645, 4.56201, -0.004919894, -0.007104744, 53.08596, -130.0378, -74.96835, 0.19, 0.2, 0.18, 558.1
 266094353, 0, 2.02, -29.94, 27.33, 8.173594, 4.621831, -0.004210137, -0.007606928, 53.896, -129.5822, -74.97005, 0.19, 0.2, 0.18, 558.1
 266094353, 1, 2.02, -29.93, 27.28, 8.175438, 4.61877, -0.004340978, -0.008113733, 53.8998, -129.58, -74.9692, 0.19, 0.2, 0.18, 558.1
 266194313, 0, 1.75, -29.96, 27.54, 8.230266, 4.673026, -0.003564495, -0.007640799, 54.71744, -129.1175, -74.97079, 0.19, 0.2, 0.18, 558.1
 266194313, 1, 1.75, -29.95, 27.49, 8.231196, 4.669509, -0.003603472, -0.007923986, 54.71925, -129.1167, -74.96998, 0.19, 0.2, 0.18, 558.1
 266294273, 0, 1.48, -29.97, 27.72, 8.284633, 4.717849, -0.002796034, -0.007802938, 55.54546, -128.6477, -74.9716, 0.19, 0.2, 0.18, 558.1
 266294273, 1, 1.48, -29.96, 27.68, 8.284762, 4.714187, -0.002882364, -0.007967923, 55.54585, -128.6479, -74.97079, 0.19, 0.2, 0.18, 558.1
 266394233, 0, 1.21, -29.98, 27.89, 8.335925, 4.756725, -0.001910322, -0.006832723, 56.37779, -128.1739, -74.97226, 0.19, 0.2, 0.18, 558.1
 266394233, 1, 1.21, -29.96, 27.84, 8.335455, 4.752829, -0.002101408, -0.00709193, 56.37714, -128.1749, -74.97148, 0.19, 0.2, 0.18, 558.1
 266494193, 0, 0.94, -29.99, 28.04, 8.385452, 4.789693, -0.001021019, -0.006148193, 57.21598, -127.6964, -74.97289, 0.19, 0.2, 0.18, 558.1
 266494193, 1, 0.94, -29.97, 27.99, 8.384593, 4.785698, -0.001278481, -0.006411462, 57.21461, -127.6978, -74.97214, 0.18, 0.2, 0.18, 558.1
 266594153, 0, 0.69, -30, 28.18, 8.43259, 4.817364, -0.0002366163, -0.0049104, 58.05808, -127.216, -74.97338, 0.19, 0.2, 0.18, 558.1
 266594153, 1, 0.69, -29.98, 28.13, 8.43154, 4.813424, -0.0006268814, -0.005326669, 58.0562, -127.2179, -74.97266, 0.18, 0.2, 0.18, 558.1
 266694113, 0, 0.46, -30.01, 28.3, 8.478045, 4.83963, 0.0002757424, -0.004722831, 58.89851, -126.7372, -74.97388, 0.19, 0.2, 0.18, 558.1
 266694113, 1, 0.45, -29.99, 28.25, 8.477218, 4.835961, -0.0001475495, -0.005056345, 58.90338, -126.7353, -74.97321, 0.18, 0.2, 0.18, 558.1
 266794073, 0, 0.22, -30.01, 28.41, 8.521767, 4.857437, 0.0008510133, -0.003716542, 59.74957, -126.2524, -74.97426, 0.19, 0.2, 0.18, 558.1
 266794073, 1, 0.22, -30, 28.36, 8.520752, 4.853816, 0.0005328043, -0.003975846, 59.75426, -126.2508, -74.97361, 0.18, 0.2, 0.18, 558.1
 266894033, 0, 0.01, -29.97, 28.5, 8.564025, 4.8703, 0.001485891, -0.003347305, 60.60572, -125.7662, -74.97463, 0.19, 0.2, 0.18, 558.1
 266894033, 1, 0, -29.96, 28.46, 8.56283, 4.866755, 0.001173261, -0.003730334, 60.61053, -125.7646, -74.97404, 0.19, 0.2, 0.18, 558.1
 266993993, 0, -0.16, -29.89, 28.57, 8.603251, 4.878842, 0.001600809, -0.002778571, 61.46511, -125.279, -74.97489, 0.19, 0.2, 0.18, 558.1
 266993993, 1, -0.16, -29.88, 28.53, 8.601968, 4.875479, 0.001305523, -0.003034232, 61.46976, -125.2775, -74.97431, 0.19, 0.2, 0.18, 558.1
 267093953, 0, -0.3, -29.78, 28.63, 8.639578, 4.882891, 0.001517843, -0.003172673, 62.336, -124.7874, -74.97522, 0.19, 0.2, 0.18, 558.1
 267093953, 1, -0.31, -29.77, 28.59, 8.637527, 4.879643, 0.001130681, -0.00334822, 62.3326, -124.7904, -74.97466, 0.19, 0.2, 0.18, 558.1
 267193913, 0, -0.43, -29.64, 28.66, 8.67107, 4.88275, 0.001557075, -0.002722139, 63.20235, -124.2996, -74.97546, 0.19, 0.2, 0.18, 558.1
 267193913, 1, -0.44, -29.63, 28.62, 8.668664, 4.879558, 0.001212255, -0.002951786, 63.19826, -124.3029, -74.97493, 0.19, 0.2, 0.18, 558.1
 267293873, 0, -0.55, -29.57, 28.67, 8.699608, 4.878911, 0.001743339, -0.002670247, 64.0719, -123.8123, -74.97577, 0.19, 0.2, 0.18, 558.1
 267293873, 1, -0.55, -29.56, 28.63, 8.696515, 4.875714, 0.001413021, -0.002936557, 64.05943, -123.8203, -74.97527, 0.19, 0.2, 0.18, 558.1
 267393833, 0, -0.65, -29.51, 28.66, 8.725626, 4.872384, 0.002087327, -0.001845619, 64.94357, -123.3254, -74.97595, 0.19, 0.2, 0.18, 558.1
 267393833, 1, -0.65, -29.49, 28.62, 8.722096, 4.869232, 0.001766169, -0.002184017, 64.93018, -123.3338, -74.97548, 0.18, 0.2, 0.18, 558.1
 267493793, 0, -0.72, -29.44, 28.63, 8.74973, 4.863307, 0.002419864, -0.001726435, 65.81812, -122.8395, -74.97617, 0.19, 0.2, 0.18, 558.1
 267493793, 1, -0.72, -29.43, 28.59, 8.745875, 4.860259, 0.002112471, -0.001972824, 65.80375, -122.8484, -74.97572, 0.18, 0.2, 0.18, 558.1
 267593753, 0, -0.8, -29.38, 28.58, 8.771713, 4.852316, 0.002727432, -0.001003945, 66.69443, -122.3545, -74.97627, 0.19, 0.2, 0.18, 558.1
 267593753, 1, -0.8, -29.37, 28.54, 8.767475, 4.849244, 0.002500272, -0.00142439, 66.67925, -122.3638, -74.97587, 0.19, 0.2, 0.18, 558.1
 267693713, 0, -0.88, -29.32, 28.51, 8.79229, 4.838957, 0.002987481, -0.001118599, 67.57365, -121.871, -74.97643, 0.19, 0.2, 0.18, 558.1
 267693713, 1, -0.88, -29.31, 28.48, 8.786798, 4.835325, 0.002780852, -0.001449012, 67.55442, -121.8823, -74.97606, 0.19, 0.2, 0.18, 558.1
 267793673, 0, -0.94, -29.25, 28.43, 8.810984, 4.823704, 0.003522435, -0.0002211183, 68.45425, -121.3886, -74.97645, 0.19, 0.2, 0.18, 558.1
 267793673, 1, -0.94, -29.23, 28.4, 8.804352, 4.819701, 0.003160106, -0.0008102835, 68.43187, -121.4015, -74.97614, 0.19, 0.2, 0.18, 558.1
 267893633, 0, -0.99, -29.18, 28.34, 8.828302, 4.806494, 0.004033135, 6.903813E-05, 69.33739, -120.9079, -74.97648, 0.19, 0.2, 0.18, 558.1
 267893633, 1, -1, -29.17, 28.3, 8.82083, 4.802436, 0.003652953, -0.0004091639, 69.31208, -120.9222, -74.97621, 0.19, 0.2, 0.18, 558.1
 267994426, 0, -1.03, -29.15, 28.23, 8.844649, 4.78814, 0.004314631, 0.00074014, 70.22894, -120.4249, -74.97639, 0.19, 0.2, 0.18, 558.1
 267994426, 1, -1.03, -29.14, 28.2, 8.836705, 4.783851, 0.00391816, 0.0002388533, 70.20867, -120.4363, -74.97617, 0.19, 0.2, 0.18, 558.1
 268094386, 0, -1.05, -28.94, 28.11, 8.858422, 4.768007, 0.003521641, -0.0002208363, 71.11536, -119.9477, -74.97639, 0.19, 0.2, 0.18, 558.1
 268094386, 1, -1.05, -28.93, 28.08, 8.84998, 4.76356, 0.003131458, -0.0007347668, 71.09266, -119.9603, -74.9762, 0.19, 0.2, 0.18, 558.1
 268194346, 0, -1.08, -28.89, 28, 8.869095, 4.746258, 0.003869835, 0.0005282717, 72.00234, -119.4725, -74.97635, 0.19, 0.2, 0.18, 558.1
 268194346, 1, -1.08, -28.88, 27.97, 8.860265, 4.741876, 0.003280151, 1.546908E-05, 71.97768, -119.486, -74.9762, 0.19, 0.2, 0.18, 558.1
 268294306, 0, -1.1, -28.88, 27.88, 8.879533, 4.723674, 0.004464965, 0.0008560722, 72.89078, -118.9998, -74.97631, 0.19, 0.2, 0.18, 558.1
 268294306, 1, -1.1, -28.87, 27.85, 8.870927, 4.719689, 0.003951614, 0.0007158478, 72.86567, -119.0134, -74.97618, 0.19, 0.2, 0.18, 558.1
 268394266, 0, -1.12, -28.87, 27.76, 8.889933, 4.70101, 0.004965326, 0.001681496, 73.77969, -118.5292, -74.97615, 0.19, 0.2, 0.18, 558.1
 268394266, 1, -1.12, -28.86, 27.73, 8.88154, 4.697231, 0.00442528, 0.00152451, 73.75412, -118.5429, -74.97604, 0.19, 0.2, 0.18, 558.1
 268494226, 0, -1.14, -28.84, 27.64, 8.900407, 4.677972, 0.00483208, 0.00115128, 74.66987, -118.0608, -74.97604, 0.19, 0.2, 0.18, 558.1
 268494226, 1, -1.15, -28.83, 27.62, 8.892701, 4.674644, 0.004382981, 0.001223462, 74.64489, -118.0741, -74.97594, 0.19, 0.2, 0.18, 558.1
 268594186, 0, -1.1, -28.79, 27.53, 8.910336, 4.654659, 0.004882547, 0.001480115, 75.5606, -117.5947, -74.97588, 0.19, 0.2, 0.18, 558.1
 268594186, 1, -1.11, -28.79, 27.51, 8.902997, 4.651787, 0.004340291, 0.001396049, 75.53596, -117.6077, -74.97579, 0.18, 0.2, 0.18, 558.1
 268694146, 0, 0.32, -28.69, 27.42, 8.913301, 4.640749, 0.004353066, 0.000472442, 76.45202, -117.1307, -74.97582, 0.19, 0.2, 0.18, 558.1
 268694146, 1, 0.3, -28.69, 27.4, 8.906863, 4.638309, 0.003749183, 0.000158552, 76.42866, -117.143, -74.97577, 0.19, 0.2, 0.18, 558.1
 268794106, 0, 2.19, -28.68, 27.3, 8.901114, 4.653114, 0.004708557, 0.001084369, 77.33523, -116.6705, -74.97572, 0.19, 0.2, 0.18, 558.1
 268794106, 1, 2.18, -28.68, 27.28, 8.895141, 4.651152, 0.004266302, 0.001100424, 77.31992, -116.6785, -74.97566, 0.19, 0.2, 0.18, 558.1
 268894066, 0, 3.69, -28.66, 27.19, 8.876228, 4.690571, 0.005324824, 0.001556328, 78.22421, -116.2036, -74.97559, 0.19, 0.2, 0.18, 558.1
 268894066, 1, 3.69, -28.65, 27.17, 8.870684, 4.688976, 0.00496655, 0.001795363, 78.20931, -116.2113, -74.97553, 0.19, 0.2, 0.18, 558.1
 268994026, 0, 4.82, -28.45, 27.16, 8.841136, 4.745799, 0.004979587, 0.001590073, 79.10988, -115.732, -74.97539, 0.19, 0.2, 0.18, 558.1
 268994026, 1, 4.82, -28.45, 27.14, 8.835808, 4.744684, 0.004706922, 0.001761584, 79.09522, -115.7394, -74.97532, 0.19, 0.2, 0.18, 558.1
 269093986, 0, 5.68, -27.27, 27.33, 8.786444, 4.807652, 0.0004669546, -0.003521037, 79.99165, -115.2549, -74.97549, 0.19, 0.2, 0.18, 558.1
 269093986, 1, 5.67, -27.26, 27.31, 8.781165, 4.806691, 0.0002266404, -0.003456106, 79.97689, -115.2623, -74.97543, 0.19, 0.2, 0.18, 558.1
 269193946, 0, 6.36, -25.99, 27.65, 8.701395, 4.867434, -0.004928899, -0.008654154, 80.87341, -114.7676, -74.9761, 0.19, 0.2, 0.18, 558.1
 269193946, 1, 6.36, -26, 27.63, 8.697037, 4.866032, -0.005103968, -0.008704463, 80.85122, -114.7791, -74.97603, 0.19, 0.2, 0.18, 558.1
 269293906, 0, 6.95, -25.12, 28.05, 8.593949, 4.923784, -0.007249798, -0.0118001, 81.73862, -114.2791, -74.97722, 0.19, 0.2, 0.18, 558.1
 269293906, 1, 6.95, -25.12, 28.03, 8.589748, 4.922493, -0.007421139, -0.01197144, 81.71619, -114.2908, -74.97714, 0.19, 0.2, 0.18, 558.1
 269393866, 0, 7.48, -24.56, 28.57, 8.472759, 4.981844, -0.006738666, -0.01165556, 82.592, -113.7847, -74.97839, 0.19, 0.2, 0.18, 558.1
 269393866, 1, 7.47, -24.56, 28.55, 8.469628, 4.980121, -0.006921025, -0.01200194, 82.56229, -113.8009, -74.97837, 0.19, 0.2, 0.18, 558.1
 269493826, 0, 7.92, -24.11, 29.21, 8.343383, 5.042558, -0.005061594, -0.01031268, 83.43361, -113.2846, -74.9795, 0.19, 0.2, 0.18, 558.1
 269493826, 1, 7.91, -24.1, 29.19, 8.340108, 5.040524, -0.005342097, -0.01060966, 83.40266, -113.302, -74.9795, 0.19, 0.2, 0.18, 558.1
 269593786, 0, 8.27, -23.7, 29.98, 8.207244, 5.106299, -0.003066284, -0.007968221, 84.26153, -112.7781, -74.98036, 0.19, 0.2, 0.18, 558.1
 269593786, 1, 8.26, -23.69, 29.96, 8.203953, 5.104062, -0.003193184, -0.008156184, 84.22961, -112.7965, -74.98038, 0.19, 0.2, 0.18, 558.1
 269693746, 0, 8.55, -23.3, 30.87, 8.065974, 5.171549, -0.0009422528, -0.005970834, 85.07646, -112.2653, -74.98106, 0.19, 0.2, 0.18, 558.1
 269693746, 1, 8.54, -23.3, 30.85, 8.062804, 5.169045, -0.001134839, -0.00617006, 85.04384, -112.2846, -74.9811, 0.19, 0.2, 0.18, 558.1
 269793706, 0, 8.77, -22.94, 31.84, 7.919466, 5.238135, 0.0008429543, -0.003734741, 85.8765, -111.7455, -74.9815, 0.19, 0.2, 0.18, 558.1
 269793706, 1, 8.77, -22.93, 31.83, 7.916323, 5.235552, 0.0007045595, -0.003917137, 85.84333, -111.7657, -74.98156, 0.19, 0.2, 0.18, 558.1
 269893666, 0, 8.97, -22.62, 32.88, 7.769568, 5.305271, 0.002941751, -0.001875234, 86.66277, -111.2192, -74.9818, 0.19, 0.2, 0.18, 558.1
 269893666, 1, 8.96, -22.62, 32.87, 7.766688, 5.30254, 0.002906953, -0.001898499, 86.62926, -111.2403, -74.98188, 0.19, 0.2, 0.18, 558.1
 269993626, 0, 9.11, -22.33, 33.96, 7.616119, 5.373159, 0.004758854, 0.0003233675, 87.43324, -110.686, -74.98183, 0.19, 0.2, 0.18, 558.1
 269993626, 1, 9.11, -22.32, 33.95, 7.613548, 5.370288, 0.004592535, -0.0001204251, 87.3996, -110.7078, -74.98196, 0.19, 0.2, 0.18, 558.1
 270094419, 0, 9.23, -22.05, 35.07, 7.460053, 5.442155, 0.006266922, 0.001656307, 88.19577, -110.1412, -74.98174, 0.19, 0.2, 0.18, 558.1
 270094419, 1, 9.22, -22.05, 35.06, 7.455795, 5.438942, 0.006255177, 0.001256605, 88.16605, -110.1614, -74.9819, 0.19, 0.21, 0.18, 558.1
 270194379, 0, 9.31, -21.71, 36.18, 7.301473, 5.509425, 0.007314455, 0.003149393, 88.9355, -109.5941, -74.98147, 0.19, 0.2, 0.18, 558.1
 270194379, 1, 9.3, -21.7, 36.16, 7.297254, 5.50553, 0.007274712, 0.002651906, 88.90396, -109.6165, -74.98164, 0.19, 0.21, 0.18, 558.1
 270294339, 0, 9.39, -21.5, 37.24, 7.142184, 5.576305, 0.008396084, 0.004016531, 89.6608, -109.0396, -74.98113, 0.19, 0.2, 0.18, 558.1
 270294339, 1, 9.38, -21.5, 37.23, 7.138286, 5.572111, 0.008324932, 0.003942559, 89.62867, -109.0632, -74.98132, 0.19, 0.2, 0.18, 558.1
 270394299, 0, 9.48, -21.32, 38.26, 6.981842, 5.643392, 0.009529327, 0.005436414, 90.36912, -108.4784, -74.98062, 0.19, 0.2, 0.18, 558.1
 270394299, 1, 9.47, -21.32, 38.25, 6.978318, 5.639158, 0.00956896, 0.005552237, 90.33657, -108.5031, -74.9808, 0.19, 0.2, 0.18, 558.1
 270494259, 0, 9.55, -21.15, 39.23, 6.822299, 5.711235, 0.01008005, 0.005625907, 91.06259, -107.9098, -74.9801, 0.19, 0.2, 0.18, 558.1
 270494259, 1, 9.53, -21.15, 39.22, 6.819465, 5.707125, 0.01019894, 0.00589148, 91.03045, -107.9349, -74.98027, 0.19, 0.2, 0.18, 558.1
 270594219, 0, 9.59, -20.97, 40.15, 6.662265, 5.778367, 0.01057888, 0.006322586, 91.73904, -107.3347, -74.97948, 0.19, 0.2, 0.18, 558.1
 270594219, 1, 9.58, -20.97, 40.13, 6.659974, 5.774336, 0.01074946, 0.006578141, 91.70724, -107.3601, -74.97963, 0.19, 0.2, 0.18, 558.1
 270694179, 0, 9.62, -20.8, 41, 6.503448, 5.845286, 0.01095656, 0.006319462, 92.40071, -106.7522, -74.97888, 0.19, 0.2, 0.18, 558.1
 270694179, 1, 9.61, -20.8, 40.99, 6.501932, 5.841472, 0.01105299, 0.006495237, 92.36982, -106.7775, -74.979, 0.19, 0.2, 0.18, 558.1
 270794139, 0, 9.65, -20.64, 41.8, 6.344779, 5.911115, 0.01100186, 0.006528655, 93.04543, -106.1633, -74.9782, 0.19, 0.2, 0.18, 558.1
