Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 283993857, -0.3270837, -0.2321503, 0.0001541127, 1.032902, 1.088601, 0.000115242, -0.662784, -0.1916374, -0.001176392, 2.889733, 3.102589, 0.3322593
 284093817, 0.3764856, 0.1429075, 0.0007721879, 0.9387509, 1.083174, -0.0003402518, -0.4604004, -0.2758015, -0.0007905046, 1.325567, 2.544403, 0.3318729
 284193777, -0.23548, 0.1366697, -0.001168411, 0.857254, 0.9417565, -0.0003348157, -0.253553, -0.3381953, -0.0003544611, 0.0006900099, 1.151848, 0.3314392
 284293737, 0.3803568, 0.2578369, 0.0003315999, 0.8925053, 0.8588745, 0.0001283299, -0.005292177, -0.350045, 5.359926E-05, -0.8212479, 0.8856773, 0.3312497
 284393697, -0.3948682, -0.01318595, -0.0009326161, 0.8344657, 0.803301, 0.0003419236, 0.2119897, -0.3442073, 0.0004356241, -1.526562, -0.5634308, 0.3308587
 284493657, 0.2720692, 0.1220824, 0.0001148677, 0.7663761, 0.8866637, -0.0008026643, 0.4420161, -0.299564, 0.0007613476, -1.795367, -0.5254745, 0.3308436
 284593617, -0.3269668, -0.03635241, -0.0004859434, 0.641161, 0.6805727, -9.476503E-05, 0.6107654, -0.2124997, 0.001000629, -2.07644, -1.02396, 0.3307643
 284694410, 0.272003, 0.03543526, 0.0007682019, 0.6715418, 0.67739, 2.517315E-05, 0.7624865, -0.1153412, 0.001138745, -1.229623, -0.588131, 0.3307827
 284794370, -0.3913883, -0.06591778, -0.0005774637, 0.4232201, 0.6728049, -0.0006690558, 0.8428, -0.01842777, 0.001205769, -1.039333, -0.1138687, 0.3308749
 284894330, 0.1740776, -0.01324735, 0.0004759086, 0.3965306, 0.6720753, -0.0007524592, 0.8970658, 0.0889025, 0.001177775, -1.006123, -0.4379272, 0.3308322
 284994290, -0.4496725, -0.0512349, -0.0008819408, 0.08766501, 0.3506685, -0.0004889587, 0.8794373, 0.1828937, 0.001082911, -0.8616573, -0.2542496, 0.3308069
 285094250, -0.01015847, -0.07407773, 0.0002974906, 0.1725452, 0.3405522, -0.0005547991, 0.8416358, 0.2784256, 0.0009195148, -0.691131, -0.4702568, 0.3308591
 285194210, -0.5961734, -0.2440361, -0.0005327684, -0.0150881, -0.04376788, 0.0001937115, 0.7380096, 0.3570518, 0.0006933358, -0.4332323, -0.7120132, 0.3308995
 285294170, -0.04652132, -0.132882, 3.103226E-05, 0.1806146, 0.1720559, -0.0002903689, 0.6212227, 0.4230684, 0.0004162738, -0.2807392, 0.1619339, 0.3308728
 285394130, -0.5103618, -0.3754707, -0.0001522809, 0.02061527, -0.1243696, 0.0008175402, 0.46127, 0.4690276, 0.0001276911, -0.3824624, 0.2425194, 0.3307575
 285494090, 0.07912259, -0.005187569, 0.0006247829, 0.2695886, 0.169886, -0.0002298648, 0.3071068, 0.4714497, -0.0001578625, -0.3833845, -0.137043, 0.3307851
 285594050, -0.4927756, -0.4314443, 0.0006215172, -0.02594854, 0.09774891, -0.0006296489, 0.1373796, 0.4523418, -0.0004048658, -0.1303717, -0.01506805, 0.3308027
 285694010, 0.0270537, 0.05975056, -0.0004762692, 0.1821569, 0.1224381, 0.0001304988, 0.001889358, 0.3941664, -0.0005987957, 0.07619505, 0.05464554, 0.3308215
 285793970, -0.5043993, -0.2994473, -0.000493421, -0.1544941, 0.1240499, -0.000896922, -0.1204141, 0.3137527, -0.0007133511, 0.3600669, -0.2908707, 0.3309188
 285893930, 0.07157301, 0.07593009, -5.940274E-05, -0.05293355, 0.1227673, -0.000558921, -0.1975003, 0.2548391, -0.000778323, 0.8171338, 0.4673958, 0.3310536
 285993890, -0.4245463, -0.3934648, 0.000573738, -0.4250211, -0.2345276, -0.0003683986, -0.2627055, 0.1891709, -0.0008067418, 0.8956406, 0.6114006, 0.331079
 286093850, 0, 0.06362201, -0.0007406912, 0, -0.1568814, 2.80347E-05, -0.2889578, 0.1389071, -0.0008030288, 0.9221238, 0.6157875, 0.3311485
 286193810, -0.4518055, -0.1888809, -0.0004330504, -0.3025753, -0.3272976, 0.0001571577, -0.3069079, 0.0827996, -0.0007669499, 0.9569209, 0.8705139, 0.3311556
 286293770, 0.06955961, -0.03589659, 0.0006832293, 0.05555281, -0.1305525, 0.0001791971, -0.287761, 0.03087922, -0.0006997185, 0.8694964, 0.6580353, 0.3311159
 286393730, -0.3298444, -0.2275642, -7.493274E-06, -0.25521, -0.1420677, -0.000382681, -0.2618563, -0.009350769, -0.0006007004, 0.907658, 0.6371498, 0.3311548
 286493690, 0.04760098, 0.1135184, -0.0007644672, 0.1165481, -0.1402199, 0.0005203667, -0.2060968, -0.04916728, -0.0004824541, 0.811377, 0.8422852, 0.331135
 286593650, -0.2562614, -0.1583252, -9.781175E-05, -0.1098417, -0.1378469, -0.0001672965, -0.1495084, -0.07629143, -0.0003470797, 0.7063185, 0.7987976, 0.3310283
 286693610, 0.05938061, -0.08742693, 0.0006925438, 0.1422952, 0.08110844, 7.826275E-05, -0.07221009, -0.1063554, -0.0002059807, 0.3078206, 0.6780624, 0.3309884
 286794403, -0.2918606, -0.1373731, -0.0005945707, -0.2398401, -0.0335552, -0.0006780507, 0.008368135, -0.1407601, -3.364794E-05, 1.091741, 1.048374, 0.3310546
 286894363, 0.1915218, 0.02777242, 0.000481688, 0.03218067, -0.06855451, 0.0005356286, 0.1065125, -0.1360196, 0.000130641, 0.9043341, 1.147747, 0.3310769
 286994323, -0.2085413, 0.01021055, -0.0006568519, -0.2790737, -0.3220873, 0.0006422914, 0.1851009, -0.1149044, 0.0002608681, 0.6772219, 0.6119728, 0.3309634
 287094283, 0.05220337, -0.0247966, 0.0002650957, 0.07210732, -0.05081727, 0.0001548025, 0.2578484, -0.07588786, 0.0003432125, 0.4945653, 0.6217957, 0.3309655
 287194243, -0.2225929, -0.0273663, -0.0003891886, -0.352678, -0.08199398, -0.0009377032, 0.2991773, -0.03089321, 0.0003802243, 0.4404871, 0.5793571, 0.3309557
 287294203, 0.1903735, 0.2490495, -0.0001425314, 0.01107485, -0.01827632, 0.0006051886, 0.3308341, 0.007902609, 0.0003824647, 0.3150287, 0.4123688, 0.3309621
 287394163, -0.2409636, -0.001073954, -0.0002836317, -0.3403909, -0.09910578, -0.0009521851, 0.3326206, 0.05008096, 0.0003548576, 0.3218272, 0.3503799, 0.3309262
 287494123, 0, -0.02716206, 7.820832E-05, 0, -0.05792326, 0.0007073096, 0.3233784, 0.09646621, 0.0002948988, -0.04551603, 0.5725861, 0.3308232
 287594083, -0.2221215, -0.09934725, -0.0004966928, -0.3274118, -0.1973334, -0.0004153422, 0.2810547, 0.1492123, 0.0001875161, -0.09575664, -0.01974106, 0.3307659
 287694043, 0.03898735, 0.01888554, 0.000183049, 0.08002898, -0.01706244, 0.0004654459, 0.2320355, 0.1644071, 7.123078E-05, 0.01837823, -0.05960464, 0.3308194
 287794003, -0.1976397, -0.219243, 0.0006566773, -0.2555311, -0.222897, 0.0005100051, 0.1709438, 0.1713321, -2.959902E-05, 0.2574929, 0.2864838, 0.3308954
 287893963, 0, 0.1222537, -0.000681289, 0, 0.150418, -0.0007652861, 0.1208792, 0.1548093, -0.0001102628, 0.4414538, 0.2259254, 0.3309025
 287993923, -0.1525855, 0.08103292, -0.0008551797, -0.2847372, -0.1465493, -0.0001978101, 0.06833504, 0.1419693, -0.0001758484, 0.7401826, 0.9651184, 0.3309619
 288093883, 0.2042079, 0.1676228, 0.0001340971, -0.01001014, 0.03584453, 5.258997E-05, 0.03601426, 0.1045206, -0.0002062769, 0.5911433, 0.7660866, 0.3309256
 288193843, -0.1716348, -0.1116901, 0.0006421834, -0.3311872, -0.1930129, -0.0004799992, 0.01273013, 0.06562787, -0.0002011589, 0.5589052, 0.6846428, 0.3308887
 288293803, 0.1290657, 0.2063192, -0.0007908641, -0.0271102, 0.01311937, -0.0004073821, 0.01309558, 0.02633541, -0.000168653, 0.394887, 0.5209923, 0.3308466
 288393763, -0.08049887, 0.01589618, -8.240361E-05, -0.2242084, -0.156147, -0.0001786504, 0.01881221, 0.006897437, -0.0001211016, 0.4731355, 0.09021759, 0.3309021
 288493723, 0.1640696, 0.197177, -0.0005906636, 0.1436771, 0.1816821, -0.0006274753, 0.03873447, -0.014528, -7.076425E-05, 0.3585981, 0.166893, 0.3308377
 288593683, -0.1418038, -0.02908883, 0.0001817921, -0.2224038, -0.2238266, 0.0007712923, 0.05616988, -0.01203369, -2.329639E-05, 0.4243569, 0.07705688, 0.3308929
 288693643, 0, 0.001752064, 3.687834E-06, 0, 0.02832849, -0.0003953261, 0.07915561, -0.01102324, 1.223578E-05, 0.3675178, -0.01926422, 0.3308978
 288793603, -0.05095669, 0.05950101, -0.000777057, -0.1719416, -0.07082652, -0.0008525841, 0.09360845, -0.007184385, 3.751397E-05, 0.1826483, 0.2636909, 0.3308426
 288894396, 0.1937345, 0.0675437, 0.0004269668, 0.03763773, 0.1105097, -0.0002475737, 0.1111537, -0.002128991, 5.891377E-05, 0.9331923, 1.461697, 0.3310013
 288994356, -0.02892377, -0.040566, 0.0001093131, -0.2244791, -0.208025, 0.0005573552, 0.1179148, 0.01653956, 6.682379E-05, 0.665691, 0.6412506, 0.3308416
 289094316, 0.1314974, 0.1703449, 0.000272076, 0.01006799, -0.04614987, 0.0002951623, 0.117891, 0.03515177, 3.885672E-05, 0.465923, 0.1425743, 0.3309131
 289194276, -0.0816339, -0.04367203, 5.273234E-05, -0.2133418, -0.09555716, -8.177141E-05, 0.1102103, 0.03665838, 2.296513E-05, 0.3957166, 0.2029419, 0.3308426
 289294236, 0.1769028, 0.1936357, 8.903343E-05, 0.1155755, -0.001605241, 0.0008541326, 0.1080866, 0.0377787, 1.59705E-05, 0.2387364, 0.4998207, 0.3308926
 289394196, -0.05756497, -0.01901259, -0.0002621646, -0.127371, -0.07216028, -0.0003606591, 0.09771208, 0.04424905, -4.661706E-07, 0.2187795, 0.1555443, 0.3308588
 289494156, 0.09825435, 0.2192153, -0.0003785865, 0.08797171, 0.2249754, -0.0004346232, 0.09284689, 0.04068082, -9.830088E-06, 0.1067782, 0.1677513, 0.3308384
 289594116, -0.1057668, -0.06701493, 0.0005532411, -0.1536205, -0.1131364, 0.0006388873, 0.08336382, 0.03906247, -1.915506E-05, -0.08841782, -0.02241135, 0.3307815
 289694076, 0.1565595, 0.05045757, 0.0005829356, 0.1552566, 0.174248, -0.0002623445, 0.07878604, 0.03607239, -2.802672E-05, -0.180835, 0.1441002, 0.3307407
 289794036, -0.1085809, 0.09482875, -0.001016402, -0.1516446, 0.1258083, -0.001168891, 0.07145368, 0.03250416, -3.090372E-05, -0.001739589, 0.1008987, 0.3307525
 289893996, 0.08051872, 0.1578386, 8.786486E-05, 0.1044494, 0.2328779, -0.0003695687, 0.0683677, 0.03474042, -3.66749E-05, 0.07274415, -0.0120163, 0.3308001
 289993956, -0.04457645, -0.07628539, 0.0005782756, -0.01781107, -0.03853442, 0.0004348212, 0.0621795, 0.02903457, -4.001053E-05, 0.5123757, 0.04749298, 0.3308177
 290093916, 0.1468363, 0.1015382, -0.0004360138, 0.2329574, 0.1333712, -0.0001353405, 0.05911477, 0.02630063, -4.74051E-05, 0.5774291, 0.6939888, 0.3308814
 290193876, -0.06320575, 0.004062469, 9.942762E-05, -0.074229, 0.04564745, -0.0002565428, 0.05739557, 0.01963782, -3.85584E-05, 0.5401285, 0.3508568, 0.3308593
 290293836, 0.1675374, 0.2040637, -0.000629757, 0.2187325, 0.1855136, 2.497384E-05, 0.06112579, 0.01302376, -2.930917E-05, 0.33212, 0.851059, 0.3307697
 290393796, -0.08665447, 0.1224011, -0.0006531102, -0.09941801, 0.1214885, -0.001151153, 0.06733864, 0.001446213, -3.3006E-06, 0.3703979, 0.2332687, 0.3308266
 290493756, 0.1012156, 0.06003454, 0.0001381916, 0.1566565, 0.1839187, -0.0005294926, 0.07763219, 0.002587548, 1.692992E-05, 0.3202871, 0.2900124, 0.330835
 290593716, -0.1028844, 0.08723318, -0.0003628212, -0.08250892, -0.07111466, 0.0006960063, 0.07998106, 0.01347124, 1.717894E-05, 0.3461644, 0.1078606, 0.3308198
 290693676, 0.1213036, -0.05378428, 0.0008826934, 0.184174, 0.2031977, -0.0006467912, 0.08184819, 0.017201, 1.207209E-05, 0.2585636, 0.4405975, 0.3308055
 290793636, -0.0776535, 0.03655056, -0.0008010712, -0.1065968, 0.08337222, -0.0005294299, 0.07995843, 0.01710677, 1.074442E-05, 0.3191802, 0.3189087, 0.3308206
 290894429, 0, 0.1128116, -0.0004143193, 0, -0.1299691, 0.000941892, 0.08058976, 0.01621193, 1.070918E-05, 0.3592786, 0.3578186, 0.3307693
 290994389, -0.1024682, -0.03018125, 0.0003333832, -0.2041546, -0.04664935, -0.001001178, 0.07833011, 0.02184671, 1.054577E-05, 0.8937259, 0.6778717, 0.3309253
 291094349, 0, -0.00858392, 0.0001099072, 0, 0.09039945, -0.0003895119, 0.0713339, 0.0475878, -1.478681E-05, 0.4636861, 0.686264, 0.3307251
 291194309, -0.1104202, 0.06861531, -0.0009022086, -0.1999656, -0.1507307, 0.0007565729, 0.05545961, 0.04694059, -5.113514E-05, 0.3947148, 0.3268242, 0.3308286
 291294269, 0, -0.04583684, 0.0006283128, 0, 0.001488234, -0.0003228158, 0.04303681, 0.04238282, -7.28298E-05, 0.2380288, 0.4593849, 0.3308127
 291394229, -0.03203132, -0.01979014, -0.0003005358, -0.09564175, 0.06014005, -0.000551656, 0.03247073, 0.03266349, -7.948707E-05, 0.230015, 0.1522064, 0.3308013
 291494189, 0, 0.09032794, 4.188223E-07, 0, -0.1021731, 0.001132171, 0.02697038, 0.02544598, -8.352929E-05, 0.05104929, 0.1807213, 0.330733
 291594149, -0.02235779, -0.05257466, 9.744852E-05, -0.03656886, 0.001481484, -0.0006098494, 0.02291061, 0.01732267, -7.889025E-05, 0.1085754, 0.1582146, 0.3307398
 291694109, 0.135839, 0.1409156, -0.0007050899, 0.1741344, 0.2478911, -0.0008841366, 0.02271275, 0.01605901, -7.781348E-05, -0.2695044, 0.1166344, 0.330664
 291794069, -0.07804756, 0.01764491, 0.0002848773, -0.1063086, 0.04991977, 0.0002141562, 0.02355223, 0.0107792, -6.690979E-05, -0.1653273, -0.009822845, 0.3306239
 291894029, 0.1510893, 0.005043454, 0.000185099, 0.1600451, 0.04858324, 0.0001925535, 0.02801753, 0.002984939, -5.631186E-05, -0.1360144, 0.1796722, 0.3306779
 291993989, -0.02973441, 0.07678594, -0.000280354, -0.1099178, 0.162174, -0.001135593, 0.0315548, 0.0004841697, -4.606224E-05, -0.02229791, -0.03938675, 0.3306384
 292093949, 0.1621426, 0.01834453, 0.0006693027, 0.1459155, 0.1171602, 0.0001506913, 0.04015051, -0.005888597, -2.665715E-05, 0.2204286, -0.3944397, 0.3306927
 292193909, 0, 0.005261754, -0.0002929491, 0, -0.0447351, 6.116024E-06, 0.04764812, -0.004404538, -9.796568E-06, 0.3946984, 0.2251625, 0.3307448
 292293869, 0.07537895, 0.2164828, -0.0007980181, 0.1082172, 0.1711458, -0.0007552093, 0.05800286, -0.008734118, 7.841678E-06, 0.233926, 0.3454208, 0.3307228
 292393829, -0.09811828, -0.02699373, 0.0006611564, -0.08812343, -0.03670043, 0.0006344147, 0.06574585, -0.006241005, 2.462422E-05, 0.2167516, 0.1980782, 0.3306965
 292493789, 0.06477238, 0.05794588, -0.0003492506, 0.1148802, 0.04188288, 6.601709E-05, 0.0748872, -0.003858563, 3.71829E-05, 0.05293246, 0.195694, 0.3306775
 292593749, -0.1012353, 0.05061335, 0.0001523217, -0.08452431, -0.005515485, 0.0005893551, 0.07786757, 0.005402826, 3.682252E-05, 0.1075567, 0.1049042, 0.3306618
 292693709, 0.05846621, 0.01552793, -6.471091E-06, 0.1182144, 0.04856963, 8.527609E-05, 0.08048645, 0.008876858, 3.402512E-05, -0.01011078, 0.2847672, 0.3306389
 292793669, -0.07177271, 0.06960539, -0.0006684145, 0.01290486, 0.03524201, 0.0001012945, 0.07569705, 0.02981712, 1.79212E-05, 0.1534623, 0.4469872, 0.3307512
 292893629, 0.1322865, -0.05263655, 0.0007871641, 0.172549, 0.05803065, 0.0002756075, 0.06844118, 0.03126286, -3.930116E-06, -0.1412946, 0.2142906, 0.3306493
 292994422, -0.09942328, 0.03633607, -0.0004976427, -0.08664846, 0.06636054, -0.0006929017, 0.06167291, 0.0210362, -9.594587E-06, 0.3656346, -0.1987457, 0.3305891
 293094382, 0.0670782, 0.1999666, -0.0006373627, 0.1135493, 0.210399, -0.0008343433, 0.05937286, 0.01887175, -9.227333E-06, 0.4873304, 0.4423141, 0.3307352
 293194342, -0.1019916, -0.1021124, 0.0008594386, -0.08361008, -0.08521011, 0.0008490215, 0.0546903, 0.02185873, -1.318175E-05, 0.2268763, 0.3704071, 0.3306658
 293294302, 0.06423049, 0.1360359, -0.0006724919, 0.1151841, 0.1690666, -0.0006747942, 0.05219986, 0.01870655, -1.766582E-05, -0.2115816, 0.03995895, 0.3305894
 293394262, -0.09915, 0.06125009, -0.0004037239, -0.086961, 0.08201659, -0.0005373731, 0.04908245, 0.01195534, -1.709961E-05, -0.362878, -0.4087448, 0.3305419
 293494222, 0.1318578, 0.1050937, -0.0003161433, 0.1756665, 0.1335698, -0.0003150373, 0.05010701, 0.009736515, -1.106648E-05, -0.5447089, -1.055527, 0.3305579
 293594182, -0.06073499, -0.0237312, -0.000192363, -0.07693592, -0.0566165, 0.0001451493, 0.0534353, -0.003356998, 4.813504E-06, -0.4942834, 0.01621246, 0.3304904
 293694142, 0, 0.1418235, -0.0008828301, 0, 0.07502162, -9.567877E-05, 0.05694855, 0.01479039, 8.577132E-06, -0.616883, -0.6235123, 0.3305064
 293794102, -0.03137931, 0.07002267, -0.0006332933, -0.1337891, 0.07902793, -0.0005967857, 0.04612144, 0.04055661, -2.941139E-05, -0.7524549, -0.6277084, 0.3304869
 293894062, 0, 0.04357005, -0.000121626, 0, -0.0922226, 0.0002079474, 0.03500711, 0.03579808, -5.669748E-05, -0.7610474, -1.098537, 0.3304541
 293994022, 0.0317108, 0.04471389, -0.0001502338, 0.08318101, -0.078279, 0.0005373676, 0.02402566, 0.02580407, -7.228932E-05, -0.3234706, -0.2639771, 0.3306263
 294093982, 0.1246289, 0.1470893, -0.000545459, 0.1778286, 0.1172063, -0.00029943, 0.02321457, 0.007426657, -5.839807E-05, -0.3542614, 0.2067566, 0.3304805
 294193942, -0.09341647, 0.06370717, -0.0004895922, -0.09309291, 0.06182308, -0.0008383076, 0.03149545, -0.02254335, -1.935167E-05, 0.09816643, -0.06113052, 0.33056
 294293902, 0, 0.04381876, -0.0001844877, 0, 0.2561284, -0.001230549, 0.05198523, -0.04646342, 3.56935E-05, 0.07869266, -0.1317978, 0.3306321
 294393862, -0.142218, -0.1056016, 0.0003744138, -0.1206645, 0.03589331, 2.279904E-05, 0.08016629, -0.05626967, 0.0001053655, 0.0602666, -0.06942749, 0.33049
 294493822, 0.06646235, -0.03670382, 0.0007900718, 0.1139109, 0.03988828, 0.0004486667, 0.1044582, -0.02710579, 0.00014068, 0.07221802, 0.01811981, 0.3306553
 294593782, -0.08788769, -0.07688856, -6.787959E-07, -0.09832948, -0.09246433, 0.000313748, 0.1163169, -0.0145111, 0.0001415671, 0.0281586, -0.1728058, 0.3304685
 294693742, 0.1262829, 0.1673328, -0.000570764, 0.1811437, 0.1272218, -0.0004285377, 0.117931, 0.01784003, 0.000117335, -0.05621899, 0.3900528, 0.3305436
 294793702, 0, -0.09348061, 0.0006774952, 0, 0.07689998, -0.0002400611, 0.1054142, 0.04834923, 7.396797E-05, 0.1196766, -0.316143, 0.3306051
 294893662, 0.162373, 0.1355589, -0.0007840749, 0.1493327, 0.1997995, -0.0008090091, 0.08537279, 0.05850749, 1.918004E-05, -0.02937149, 0.3259659, 0.3304871
 294993622, -0.009946549, -0.01076058, -0.0001504515, -0.05106803, 0.006493509, -0.0001352924, 0.06065551, 0.06240797, -2.838632E-05, 0.05942943, -0.4052162, 0.3307202
 295094415, 0, 0.09494177, -0.0001258461, 0, -2.953523E-05, 0.0004549882, 0.0395625, 0.05392805, -6.187725E-05, 0.541108, -0.1141548, 0.3305151
 295194375, -0.07762959, -0.01231726, -0.0003932487, -0.1066142, 0.1267386, -0.0009747152, 0.02337215, 0.03873686, -7.409011E-05, 0.7740144, 0.6544113, 0.3306837
 295294335, 0.1644863, 0.1092445, -0.0001339491, 0.1470465, 0.01494915, 0.0006981136, 0.0126915, 0.03133483, -8.148146E-05, 0.3674847, 0.1310349, 0.3305541
 295394295, -0.06722564, 0.02845022, -7.883103E-05, -0.1134621, 0.06021775, -0.0008902489, 0.01140919, -0.007184038, -6.04922E-05, 0.4283118, 0.05903244, 0.3306939
 295494255, 0.1797614, 0.001413796, 0.0006952014, 0.1265717, 0.06245445, 0.000358006, 0.02183843, -0.01358901, -2.182424E-05, 0.1384554, 0.1788139, 0.3305071
 295594215, -0.05053471, 0.02370777, -0.0005936926, -0.1218162, -0.02483756, -0.000411055, 0.02330837, 0.01516682, -2.548028E-05, 0.2337536, 0.02641678, 0.3306153
 295694175, 0, 0.2056275, -0.0004786418, 0, 0.1187511, 0.0001174638, 0.02038009, 0.01428469, -4.410209E-05, -0.0264434, 0.2013206, 0.3304624
 295794135, -0.06632762, 0.0472548, -0.0002319227, -0.1139894, 0.09332567, -0.0008006807, 0.01452751, 0.01522014, -5.736947E-05, 0.1808714, 0.3781319, 0.3307272
 295894095, 0.1004139, 0.09087834, 8.406783E-06, 0.08549845, 0.2190965, -0.000651677, 0.01436146, 0.002534387, -5.265092E-05, -0.3390309, -0.1976013, 0.3303805
 295994055, -0.1138664, 0.06763928, -0.0005160889, -0.147717, 0.04409418, -0.0008320129, 0.01871358, -0.005496261, -3.199699E-05, -0.04323825, 0.009632111, 0.3305882
 296094015, 0.124685, -0.02923009, 0.0003743012, 0.1820301, 0.06889924, 0.0002654266, 0.02875524, -0.01836212, -6.052676E-06, -0.08882854, -0.2761841, 0.330499
 296193975, -0.08609562, 0.01201385, -0.0002597985, -0.09990237, -0.02205816, -0.0001438434, 0.04470733, -0.0355786, 3.70092E-05, 0.2213774, -0.03948212, 0.3306312
 296293935, 0, 0.01689244, 0.0006859194, 0, 0.1984734, -0.0002309822, 0.06347904, -0.02751218, 7.185023E-05, 0.3318253, 0.5675316, 0.3304884
 296393895, -0.07972423, -0.0128119, -0.0005509255, -0.05919847, -0.01888835, 1.64088E-05, 0.07305142, -0.001019512, 7.67302E-05, 0.403446, 0.4965782, 0.330587
 296493855, 0, 0.06041006, -0.0001035447, 0, 0.03502486, -9.120503E-05, 0.07133051, 0.02661007, 4.91687E-05, 0.1951067, 0.2295494, 0.3305425
 296593815, -0.08511751, -0.1325475, 0.0007703338, -0.100737, 0.002743281, -0.0001478663, 0.05280442, 0.06252588, -1.220325E-05, 0.3618076, 0.3084183, 0.3306071
 296693775, 0.084843, 0.04355212, 0.0001658191, 0.1009683, -0.03775818, 0.0007996854, 0.02955188, 0.05876413, -6.833822E-05, 0.09674223, 0.6224632, 0.3304352
 296793735, -0.08212129, -0.02351706, -0.0002264286, -0.1031941, 0.03468712, -0.0003608823, 0.008951887, 0.04986717, -9.620519E-05, 0.2124889, -0.3546715, 0.3305314
 296893695, 0.08204735, 0.07612318, 0.0001140394, 0.03453821, -0.00583693, 0.0004850279, 0.0006620453, 0.01440656, -9.056384E-05, 0.1273201, 0.6158829, 0.3305324
 296993655, 0.02572289, -0.02722754, 0.0001308082, -0.1021343, 0.06617749, -0.0009741778, 0.004285142, -0.01486335, -5.533241E-05, 0.1909833, 0.1509666, 0.3304891
 297093615, 0, 0.2335, -0.001322507, 0, 0.1882325, -0.001164381, 0.02437667, -0.0429377, 9.620457E-06, -0.1971337, 0.7910728, 0.3304396
 297194408, 0.02272741, 0.02726601, -0.0001803567, -0.07824367, -0.01517281, -0.0003318016, 0.04610253, -0.04188192, 5.934173E-05, 0.7302901, -0.4040718, 0.3305785
 297294368, 0, 0.1806716, -0.0002214763, 0, 0.1524269, -0.0003452144, 0.06848443, -0.03842846, 9.563404E-05, 0.6341168, -0.139904, 0.3305564
 297394328, 0.01018454, 0.01056099, -2.087682E-05, -0.06910995, -0.05280815, 0.0002287889, 0.08155727, -0.01634588, 0.0001040241, 0.5994941, 0.6118774, 0.3305689
 297494288, 0.1250186, 0.2098439, -0.0006761203, 0.04199151, 0.1263542, -0.0004833236, 0.08402098, 0.01096421, 8.431436E-05, 0.2953918, 0.4192352, 0.3304811
 297594248, -0.01325951, 0.08575935, -0.0001757261, -0.131214, 0.1247743, -0.0008706418, 0.07222532, 0.04427037, 3.815564E-05, 0.2509805, 0.4336357, 0.3305299
 297694208, 0.2689767, 0.2311046, 9.057687E-06, 5.098296E-05, -0.011867, 2.177888E-05, 0.05235143, 0.0588543, -1.743469E-05, 0.04406108, -0.2552986, 0.3304891
 297794168, -0.03498794, -0.04696143, 0.0005810808, -0.1271565, -0.0824756, -5.259449E-05, 0.02507484, 0.07672901, -7.499404E-05, 0.1673447, 0.7369995, 0.3305489
 297894128, 0.1164271, 0.07603492, -8.294563E-06, 0.06194897, 0.008446543, -0.0001470555, 5.687817E-05, 0.05454061, -0.0001180651, -0.1736617, 0.4198074, 0.3304737
 297994088, -0.0815235, 0.08153135, -0.0004597168, -0.1036671, -0.06720982, -0.0001990467, -0.01679353, 0.04258265, -0.0001272887, -0.1677539, -0.3243446, 0.3304681
 298094048, 0.06958549, 0.02568042, -2.26586E-05, 0.1120303, 0.03868059, -8.5084E-05, -0.03039218, 0.02873397, -0.0001421816, -0.1800831, 0.3720284, 0.3304053
 298194008, -0.1152267, 0.02363064, -0.0004470448, -0.06415398, 0.03384983, -0.0002875934, -0.03546476, 0.01619882, -0.0001307008, -0.03272352, -0.2490997, 0.3304395
 298293968, 0.0601158, -0.02725243, 0.0001659222, 0.1173841, -0.04272398, 0.0002488856, -0.03636015, 0.004230235, -0.0001237754, -0.02289394, 0.1655579, 0.3304482
 298393928, -0.1198801, -0.02626928, -0.0003397977, -0.05496997, 0.00757468, -0.0004882791, -0.03016154, -0.01728349, -9.65459E-05, 0.2604301, 0.160408, 0.3304341
 298493888, 0.05819497, -0.02695673, 0.0003224765, 0.1183482, 0.2485119, -0.0008283845, -0.01081547, -0.0465415, -4.163046E-05, 0.1103592, 0.3370285, 0.330415
 298593848, 0, -0.02620517, 4.04248E-05, 0, 0.03459256, -9.431708E-05, 0.01596127, -0.05441645, 2.290336E-05, 0.2288543, -0.2065659, 0.3305145
 298693808, 0, 0.0783483, -0.0002891012, 0, 0.0614808, -6.799212E-05, 0.03969838, -0.03833346, 5.669897E-05, 0.1637881, -0.01621246, 0.3305047
 298793768, -0.1231913, 0.03024816, -0.0005122747, -0.0470834, -0.0157277, -0.0001587637, 0.05894526, -0.03888498, 8.271133E-05, 0.2928926, -0.1942635, 0.3305673
 298893728, 0.101104, 0.0703868, 0.0001853292, 0.1944513, 0.09901128, -6.72755E-05, 0.07042486, -0.006470377, 8.379146E-05, 0.1110245, 0.6319046, 0.3304539
 298993688, -0.1722714, 0.02985297, -0.0005939813, -0.07147334, 0.09189384, -0.0004375048, 0.06986513, 0.01013823, 6.120549E-05, 0.08035258, -0.1382828, 0.3304123
 299093648, 0, -0.02369338, 3.964876E-05, 0, 0.08991939, -0.0002561882, 0.06644677, 0.01444222, 4.343922E-05, 0.01380392, -0.2018929, 0.3304642
 299193608, -0.02055329, -0.02630965, -0.000173627, -0.13919, 0.09299476, -0.0004585488, 0.06182775, 0.01655531, 3.592064E-05, -0.08126934, -0.06532669, 0.3304737
