Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 263853583, 0, 0.004695003, 0.005257796, 0.004198387, -0.001460887, 0.0007001698, -9.813863, 0, 0, 36.652, 1, 1, 1000, 1000
 263853583, 1, 0.004570426, 0.00512305, 0.004136689, -0.001721512, -0.0004427621, -9.814155, 0, 0, 36.65197, 1, 1, 760, 800
 263893567, 0, 0.004158417, 0.005180959, 0.004251418, -0.002198095, 0.001322387, -9.812942, 0, 0, 36.65311, 1, 1, 1000, 1000
 263893567, 1, 0.004346466, 0.005188844, 0.004090575, -0.0005955522, 0.0003547142, -9.81086, 0, 0, 36.65308, 1, 1, 760, 800
 263933551, 0, 0.003475239, 0.004810846, 0.004233878, -0.0003143763, 0.001078694, -9.815523, 0, 0, 36.65422, 1, 1, 999, 999
 263933551, 1, 0.003103534, 0.004792149, 0.004235154, -0.004248154, 0.002240528, -9.814039, 0, 0, 36.6542, 1, 1, 760, 800
 263973535, 0, 0.002798607, 0.00413977, 0.004255228, -0.001269071, 0.001388694, -9.813706, 0, 0, 36.65533, 1, 1, 999, 999
 263973535, 1, 0.002856313, 0.004153347, 0.004164811, -0.001059223, 0.0008931364, -9.812333, 0, 0, 36.65531, 1, 1, 760, 800
 264013519, 0, 0.001849244, 0.004109825, 0.004251202, 1.03938E-05, 0.0006755724, -9.812407, 0, 0, 36.65645, 1, 1, 999, 999
 264013519, 1, 0.001864459, 0.004103261, 0.004366207, -0.001251103, -9.148122E-05, -9.814316, 0, 0, 36.65642, 1, 1, 760, 800
 264053503, 0, 0.002132296, 0.003297424, 0.004203206, -0.0006270428, 0.000339526, -9.814829, 0, 0, 36.65756, 1, 1, 999, 999
 264053503, 1, 0.002089926, 0.003172883, 0.004226678, -0.003551782, 0.002813431, -9.818006, 0, 0, 36.65753, 1, 1, 760, 800
 264093487, 0, 0.004481815, 0.002638188, 0.004190646, -0.001591825, 0.001598764, -9.814071, 0, 0, 36.65868, 1, 1, 999, 999
 264093487, 1, 0.004361689, 0.002795383, 0.004327944, 0.0002048998, 0.0002229134, -9.812354, 0, 0, 36.65865, 1, 1, 760, 800
 264133471, 0, 0.003623276, 0.002039706, 0.004179802, -0.001819411, 0.001726985, -9.814898, 0, 0, 36.65979, 1, 1, 999, 999
 264133471, 1, 0.003849022, 0.002216036, 0.00407475, 0.0004863, 0.001995078, -9.81621, 0, 0, 36.65976, 1, 1, 760, 800
 264173455, 0, 0.003308252, 0.003144552, 0.004132635, -0.001076262, 0.0006900112, -9.814804, 0, 0, 36.6609, 1, 1, 999, 999
 264173455, 1, 0.003126857, 0.003085281, 0.00418894, -0.002611995, -0.001076816, -9.816175, 0, 0, 36.6609, 1, 1, 760, 800
 264213439, 0, 0.003947062, 0.00372199, 0.004136587, -0.0007905679, 0.0003231885, -9.814372, 0, 0, 36.66201, 1, 1, 999, 999
 264213439, 1, 0.003973469, 0.003894821, 0.004044322, -0.001413369, 0.001933239, -9.812697, 0, 0, 36.66201, 1, 1, 760, 800
 264253423, 0, 0.004709614, 0.004470077, 0.004129088, -0.001657835, 0.001732405, -9.817313, 0, 0, 36.66312, 1, 1, 999, 999
 264253423, 1, 0.005025534, 0.004648399, 0.004026941, -0.003626601, 0.0003726489, -9.817944, 0, 0, 36.66312, 1, 1, 760, 800
 264293407, 0, 0.005781984, 0.005105657, 0.004147556, -0.001062302, 0.0008318079, -9.817472, 0, 0, 36.66423, 1, 1, 999, 999
 264293407, 1, 0.005660266, 0.005087118, 0.004319052, -0.0008535486, 0.002964367, -9.818131, 0, 0, 36.66423, 1, 1, 760, 800
 264333391, 0, 0.005242739, 0.005687117, 0.00406793, -0.0009829584, 0.00226815, -9.817159, 0, 0, 36.66534, 1, 1, 999, 999
 264333391, 1, 0.005376499, 0.005770699, 0.004011961, -0.001431625, -0.0007662636, -9.817528, 0, 0, 36.66534, 1, 1, 760, 800
 264373375, 0, 0.005266551, 0.005151394, 0.004055964, -0.0002824627, -0.0002740487, -9.815287, 0, 0, 36.66645, 1, 1, 999, 999
 264373375, 1, 0.00531952, 0.005365677, 0.003905576, 0.000557306, 0.0002708688, -9.81308, 0, 0, 36.66645, 1, 1, 760, 800
 264413359, 0, 0.005832982, 0.00385978, 0.004070661, -0.001198651, 0.0009788875, -9.817173, 0, 0, 36.66756, 1, 1, 999, 999
 264413359, 1, 0.005647182, 0.003790141, 0.004091326, -0.001537575, -0.0005695094, -9.819727, 0, 0, 36.66756, 1, 1, 760, 800
 264453343, 0, 0.005483295, 0.004017808, 0.004075706, -0.000703352, 0.001267181, -9.81878, 0, 0, 36.66868, 1, 1, 999, 999
 264453343, 1, 0.005096363, 0.003808766, 0.004079499, -0.002251572, 0.0005260387, -9.819024, 0, 0, 36.66868, 1, 1, 760, 800
 264493327, 0, 0.004275347, 0.003357244, 0.00408249, -0.0008313579, 0.0006587552, -9.816889, 0, 0, 36.66979, 1, 1, 999, 999
 264493327, 1, 0.004263293, 0.003251877, 0.004213967, -2.429637E-05, 0.0009015586, -9.816829, 0, 0, 36.66979, 1, 1, 760, 800
 264533311, 0, 0.004810274, 0.003969081, 0.004109629, -0.002406342, 0.0006890652, -9.817098, 0, 0, 36.6709, 1, 1, 999, 999
 264533311, 1, 0.004578534, 0.00377804, 0.004058002, -0.001730335, 0.00238928, -9.817865, 0, 0, 36.6709, 1, 1, 760, 800
 264573295, 0, 0.00441302, 0.003556375, 0.004044306, -0.001083399, 0.00191602, -9.81706, 0, 0, 36.67201, 1, 1, 999, 999
 264573295, 1, 0.004309981, 0.003538324, 0.003905823, -0.002272834, 7.541272E-05, -9.816876, 0, 0, 36.67201, 1, 1, 760, 800
 264613279, 0, 0.002962284, 0.002732431, 0.003963097, -0.0007479506, 0.001296313, -9.817283, 0, 0, 36.67312, 1, 1, 999, 999
 264613279, 1, 0.002785003, 0.002777236, 0.003917444, -0.0008464267, -0.001756006, -9.81691, 0, 0, 36.67312, 1, 1, 760, 800
 264653263, 0, 0.00301525, 0.001560572, 0.00397337, -0.0009123001, -9.523644E-05, -9.81714, 0, 0, 36.67423, 1, 1, 999, 999
 264653263, 1, 0.002832027, 0.001591384, 0.00392475, -0.00167043, -0.001496755, -9.818765, 0, 0, 36.67423, 1, 1, 760, 800
 264694080, 0, 0.004414089, 0.003751777, 0.003966538, -0.001393059, 0.0007232366, -9.815619, 0, 0, 36.67534, 1, 1, 999, 999
 264694080, 1, 0.004400067, 0.003702539, 0.004139622, 7.365581E-05, -0.0004844099, -9.812927, 0, 0, 36.67537, 1, 1, 760, 800
 264734064, 0, 0.004088676, 0.004840405, 0.003811465, -0.001803541, 0.001430973, -9.82004, 0, 0, 36.67645, 1, 1, 999, 999
 264734064, 1, 0.004133736, 0.004777685, 0.003741378, -0.001341949, 0.0002052368, -9.819961, 0, 0, 36.67648, 1, 1, 760, 800
 264774048, 0, 0.002147637, 0.002074481, 0.003858385, -0.001590806, -0.0005331694, -9.817837, 0, 0, 36.67756, 1, 1, 999, 999
 264774048, 1, 0.002166426, 0.002238134, 0.003742002, 0.0001289806, -1.202674E-05, -9.817215, 0, 0, 36.67759, 1, 1, 760, 800
 264814032, 0, 0.001823335, 0.00349042, 0.003860662, -0.0006440807, 0.0003005172, -9.817007, 0, 0, 36.67867, 1, 1, 999, 999
 264814032, 1, 0.00196883, 0.003331309, 0.003854688, 0.0005469684, -0.002491785, -9.817238, 0, 0, 36.6787, 1, 1, 760, 800
 264854016, 0, 0.002058857, 0.005775177, 0.00385199, -0.001925096, 0.0005377901, -9.8201, 0, 0, 36.67978, 1, 1, 999, 999
 264854016, 1, 0.002090416, 0.005793388, 0.003881964, -0.004033959, 0.001114161, -9.821411, 0, 0, 36.67981, 1, 1, 760, 800
 264894000, 0, 0.005947767, 0.007695282, 0.003804706, -0.001719228, 0.0006465897, -9.821385, 0, 0, 36.68089, 1, 1, 999, 999
 264894000, 1, 0.005768436, 0.007703238, 0.003889692, 0.001042596, -0.00352513, -9.822119, 0, 0, 36.68092, 1, 1, 760, 800
 264933984, 0, 0.005801346, 0.007806981, 0.003761221, -0.001674541, 2.618227E-06, -9.818655, 0, 0, 36.682, 1, 1, 1000, 1000
 264933984, 1, 0.005641175, 0.007724793, 0.003808616, -0.002743045, -0.0005418032, -9.820264, 0, 0, 36.682, 1, 1, 760, 800
 264973968, 0, 0.00542166, 0.005573095, 0.003652247, -0.001221992, -0.0006611402, -9.81626, 0, 0, 36.68311, 1, 1, 1000, 1000
 264973968, 1, 0.005376765, 0.005579813, 0.003714739, -0.0009131336, -0.0004235414, -9.816923, 0, 0, 36.68311, 1, 1, 760, 800
 265013952, 0, 0.005773994, 0.003391754, 0.003690262, -0.001143111, -0.0007197003, -9.817636, 0, 0, 36.68422, 1, 1, 1000, 1000
 265013952, 1, 0.00558952, 0.003575735, 0.003636243, 0.001496505, 0.0006698898, -9.818014, 0, 0, 36.68422, 1, 1, 760, 800
 265053936, 0, 0.006524234, 0.003533914, 0.00365031, -0.001056104, -0.0001819167, -9.81918, 0, 0, 36.68532, 1, 1, 1000, 1000
 265053936, 1, 0.006470857, 0.003534654, 0.003651476, 0.0004419604, -0.001141515, -9.821991, 0, 0, 36.68532, 1, 1, 760, 800
 265093920, 0, 0.007660754, 0.006582595, 0.00353884, -0.001920363, -2.87704E-05, -9.817182, 0, 0, 36.68643, 1, 1, 1000, 1000
 265093920, 1, 0.007801739, 0.006737187, 0.00362362, 0.0007864429, -0.001097478, -9.817276, 0, 0, 36.68643, 1, 1, 760, 800
 265133904, 0, 0.003813265, 0.004207286, 0.003532563, -0.001700333, -0.0001741122, -9.820744, 0, 0, 36.68754, 1, 1, 1000, 1000
 265133904, 1, 0.003707186, 0.004194632, 0.003637923, 0.0005600941, -0.001253473, -9.821034, 0, 0, 36.68754, 1, 1, 760, 800
 265173888, 0, 0.003915696, 0.002649175, 0.003559867, -0.0001482356, -0.0002260992, -9.819235, 0, 0, 36.68865, 1, 1, 1000, 1000
 265173888, 1, 0.003927937, 0.002618482, 0.003523856, -0.001731957, 0.003007358, -9.815782, 0, 0, 36.68865, 1, 1, 760, 800
 265213872, 0, 0.003953231, 0.0017603, 0.003545793, -0.002389773, 0.0002117093, -9.818541, 0, 0, 36.68976, 1, 1, 1000, 1000
 265213872, 1, 0.004088346, 0.001747824, 0.00362797, 0.002169987, -0.0007290214, -9.817272, 0, 0, 36.68976, 1, 1, 760, 800
 265253856, 0, 0.003955529, 0.001785175, 0.003578893, -0.001128212, -0.0008045894, -9.818562, 0, 0, 36.69086, 1, 1, 1000, 1000
 265253856, 1, 0.003922947, 0.001761525, 0.003462197, 0.001589303, -0.0002300651, -9.819727, 0, 0, 36.69086, 1, 1, 760, 800
 265293840, 0, 0.003957854, 0.002723587, 0.003528303, -0.0007127296, -0.0007164222, -9.817837, 0, 0, 36.69197, 1, 1, 1000, 1000
 265293840, 1, 0.003925055, 0.002581194, 0.003510843, -0.0008694869, 0.0001910786, -9.818691, 0, 0, 36.69197, 1, 1, 760, 800
 265333824, 0, 0.003177868, 0.00429794, 0.003540104, -0.0008262753, -0.001069104, -9.817687, 0, 0, 36.69308, 1, 1, 1000, 1000
 265333824, 1, 0.002992263, 0.00424204, 0.003360695, 0.001969689, -0.0005389322, -9.817525, 0, 0, 36.69305, 1, 1, 760, 800
 265373808, 0, 0.003213228, 0.004088317, 0.003506081, -0.0008365816, 0.0005074244, -9.817953, 0, 0, 36.69419, 1, 1, 1000, 1000
 265373808, 1, 0.002994237, 0.00434259, 0.003508756, -0.0004699962, -0.001599692, -9.81805, 0, 0, 36.69416, 1, 1, 760, 800
 265413792, 0, 0.00320473, 0.004030902, 0.003479211, -0.000950694, -0.0008989769, -9.81708, 0, 0, 36.69529, 1, 1, 1000, 1000
 265413792, 1, 0.003275116, 0.004014253, 0.003519937, -0.0008024417, -0.0006081921, -9.818036, 0, 0, 36.69527, 1, 1, 760, 800
 265453776, 0, 0.003198737, 0.004106801, 0.003566521, -0.001278118, 0.0001551753, -9.81907, 0, 0, 36.6964, 1, 1, 1000, 1000
 265453776, 1, 0.00324248, 0.003964524, 0.003420944, -0.0003870975, -0.0006381685, -9.818058, 0, 0, 36.69637, 1, 1, 760, 800
 265493760, 0, 0.003190585, 0.004697589, 0.003602423, -0.0006042355, -0.0004572551, -9.818612, 0, 0, 36.69751, 1, 1, 1000, 1000
 265493760, 1, 0.003255897, 0.004424418, 0.003706279, -0.0007546419, -0.001524303, -9.819613, 0, 0, 36.69748, 1, 1, 760, 800
 265533744, 0, 0.003179546, 0.004691605, 0.003547114, -0.001755435, -0.0009267662, -9.817256, 0, 0, 36.69862, 1, 1, 1000, 1000
 265533744, 1, 0.003287119, 0.004862798, 0.003660093, 0.0005002471, 0.0004325101, -9.817863, 0, 0, 36.69859, 1, 1, 760, 800
 265573728, 0, 0.00204541, 0.004746296, 0.003637997, -0.001530343, -4.206909E-06, -9.817338, 0, 0, 36.69972, 1, 1, 1000, 1000
 265573728, 1, 0.001998752, 0.004904518, 0.003869464, -0.0005691573, -0.0011548, -9.817253, 0, 0, 36.6997, 1, 1, 760, 800
 265613712, 0, 0.001859848, 0.004677976, 0.003580782, -0.000494721, -0.0005565381, -9.817936, 0, 0, 36.70083, 1, 1, 1000, 1000
 265613712, 1, 0.001941456, 0.004511402, 0.003596446, 1.374843E-05, -0.0009861784, -9.816233, 0, 0, 36.7008, 1, 1, 760, 800
 265653696, 0, 0.00184812, 0.005151954, 0.003604693, -0.001202814, -0.0002754471, -9.817254, 0, 0, 36.70193, 1, 1, 1000, 1000
 265653696, 1, 0.001695393, 0.005055276, 0.003535751, 0.001255843, 0.0006311703, -9.817979, 0, 0, 36.70191, 1, 1, 760, 800
 265693680, 0, 0.00290975, 0.005850902, 0.00357674, -0.0007467667, -0.0008748157, -9.81667, 0, 0, 36.70304, 1, 1, 1000, 1000
 265693680, 1, 0.002899207, 0.005867077, 0.003573033, -0.001139407, 0.001567883, -9.817928, 0, 0, 36.70301, 1, 1, 760, 800
 265733664, 0, 0.002511263, 0.004773246, 0.003610168, -0.0002188478, -0.0004566262, -9.815298, 0, 0, 36.70415, 1, 1, 1000, 1000
 265733664, 1, 0.00257455, 0.004773079, 0.003532517, -0.0001065026, -0.002563349, -9.81638, 0, 0, 36.70412, 1, 1, 760, 800
 265773648, 0, 0.001766575, 0.004824952, 0.003712377, -0.0008874171, 0.0009693017, -9.815315, 0, 0, 36.70525, 1, 1, 1000, 1000
 265773648, 1, 0.001671999, 0.004729219, 0.003802964, -0.0001365072, 0.0005000384, -9.816837, 0, 0, 36.70523, 1, 1, 760, 800
 265813632, 0, 0.001247529, 0.005449879, 0.003699361, -0.001377044, -0.001588887, -9.816674, 0, 0, 36.70636, 1, 1, 1000, 1000
 265813632, 1, 0.001334223, 0.005331509, 0.003544357, -0.0001680443, 0.0005312363, -9.817902, 0, 0, 36.70633, 1, 1, 760, 800
 265853616, 0, 0.004381377, 0.005469105, 0.003770896, -0.0006166254, -0.0008681851, -9.815818, 0, 0, 36.70747, 1, 1, 1000, 1000
 265853616, 1, 0.004328001, 0.005414302, 0.003849411, -0.002184398, -0.0002741897, -9.819661, 0, 0, 36.70744, 1, 1, 760, 800
 265893600, 0, 0.005724865, 0.006130268, 0.003797676, -0.0001578925, -0.0004563432, -9.818377, 0, 0, 36.70857, 1, 1, 1000, 1000
 265893600, 1, 0.005831428, 0.006226582, 0.003704233, -0.001213548, -0.003541122, -9.816009, 0, 0, 36.70854, 1, 1, 760, 800
 265933584, 0, 0.005355187, 0.002549762, 0.003736514, -0.0008074746, -0.001446518, -9.811241, 0, 0, 36.70968, 1, 1, 999, 999
 265933584, 1, 0.005397721, 0.00252121, 0.003626692, 0.00155882, -0.002366289, -9.809645, 0, 0, 36.70965, 1, 1, 760, 800
 265973568, 0, 0.003948514, 0.002161396, 0.003743338, 5.190555E-05, -0.0001727648, -9.81232, 0, 0, 36.71078, 1, 1, 999, 999
 265973568, 1, 0.003911977, 0.002029619, 0.003756377, -0.0005687337, -0.0008266377, -9.812529, 0, 0, 36.71075, 1, 1, 760, 800
 266013552, 0, 0.0004598658, 0.00263593, 0.003725132, -0.0005489866, -0.0003401716, -9.815115, 0, 0, 36.71189, 1, 1, 999, 999
 266013552, 1, 0.0004184379, 0.002748574, 0.003694313, -0.001817332, 6.898821E-05, -9.812587, 0, 0, 36.71186, 1, 1, 760, 800
 266053536, 0, 0.002083557, 0.003459821, 0.003739487, -0.0003497194, -0.0007084799, -9.814035, 0, 0, 36.71299, 1, 1, 999, 999
 266053536, 1, 0.002090271, 0.003649419, 0.003640382, -0.0008364135, -0.001200984, -9.812359, 0, 0, 36.71297, 1, 1, 760, 800
 266093520, 0, 0.001793043, 0.004180077, 0.003758542, -0.001037944, -0.001356492, -9.816788, 0, 0, 36.7141, 1, 1, 999, 999
 266093520, 1, 0.001886636, 0.004263763, 0.003702336, 0.001877566, -0.0009202088, -9.818222, 0, 0, 36.71407, 1, 1, 760, 800
 266133504, 0, 0.003873623, 0.005092225, 0.003801367, 0.0002201991, -0.0005344074, -9.814955, 0, 0, 36.7152, 1, 1, 999, 999
 266133504, 1, 0.003961898, 0.005353186, 0.003872503, 0.001203328, -0.002555774, -9.81439, 0, 0, 36.71518, 1, 1, 760, 800
 266173488, 0, 0.005115592, 0.005482357, 0.003906982, -0.0007525004, -0.0003081868, -9.814614, 0, 0, 36.71631, 1, 1, 999, 999
 266173488, 1, 0.005066813, 0.005318705, 0.003992822, 0.001840879, -0.002757883, -9.812687, 0, 0, 36.71628, 1, 1, 760, 800
 266213472, 0, 0.002601541, 0.004963265, 0.003907503, 1.250973E-05, -0.0013054, -9.814005, 0, 0, 36.71741, 1, 1, 999, 999
 266213472, 1, 0.00255798, 0.005046248, 0.003821422, -0.001701641, -0.002032449, -9.814637, 0, 0, 36.71738, 1, 1, 760, 800
 266253456, 0, 0.004847749, 0.00503865, 0.003890163, -0.0009163633, -0.001397428, -9.816394, 0, 0, 36.71851, 1, 1, 999, 999
 266253456, 1, 0.004980054, 0.00493868, 0.003840213, 6.678594E-05, 0.0001683437, -9.816901, 0, 0, 36.71851, 1, 1, 760, 800
 266293440, 0, 0.006007244, 0.004817734, 0.003930126, 0.0003454425, -0.001211709, -9.818762, 0, 0, 36.71962, 1, 1, 999, 999
 266293440, 1, 0.006043473, 0.004986297, 0.004042192, -0.002702215, -0.001056039, -9.818793, 0, 0, 36.71962, 1, 1, 760, 800
 266333424, 0, 0.005349936, 0.004321826, 0.003947717, 0.0003744302, -0.0007925973, -9.816326, 0, 0, 36.72072, 1, 1, 999, 999
 266333424, 1, 0.005315881, 0.004070608, 0.003741426, -0.0001392264, -0.003495401, -9.81671, 0, 0, 36.72072, 1, 1, 760, 800
 266373408, 0, 0.005084672, 0.002878602, 0.004021943, -0.0006008677, -0.0006712798, -9.817682, 0, 0, 36.72183, 1, 1, 999, 999
 266373408, 1, 0.005036871, 0.002936858, 0.0037526, -0.001674213, -0.0003758847, -9.819059, 0, 0, 36.72183, 1, 1, 760, 800
 266413392, 0, 0.003892246, 0.001959917, 0.004032094, -0.000213071, -0.001652132, -9.818287, 0, 0, 36.72293, 1, 1, 999, 999
 266413392, 1, 0.003818772, 0.002025405, 0.004120924, -0.001534516, -0.001718247, -9.817072, 0, 0, 36.72293, 1, 1, 760, 800
 266453376, 0, 0.005231858, 0.002438239, 0.003945183, 0.0001755489, -0.0006510723, -9.814873, 0, 0, 36.72404, 1, 1, 999, 999
 266453376, 1, 0.005163965, 0.002688945, 0.003790515, -0.0007420633, -0.001423027, -9.813497, 0, 0, 36.72404, 1, 1, 760, 800
 266493360, 0, 0.003829402, 0.002601491, 0.003938142, -0.0005470118, -0.0006198496, -9.814688, 0, 0, 36.72514, 1, 1, 999, 999
 266493360, 1, 0.003893806, 0.002601137, 0.004197879, 0.0009735426, -0.002847726, -9.815895, 0, 0, 36.72514, 1, 1, 760, 800
 266533344, 0, 0.002779717, 0.00402805, 0.004087194, -0.0006101116, -0.001412232, -9.812646, 0, 0, 36.72624, 1, 1, 999, 999
 266533344, 1, 0.002549295, 0.004061125, 0.004127118, 0.001169256, 0.0007141831, -9.814751, 0, 0, 36.72624, 1, 1, 760, 800
 266573328, 0, 0.002059198, 0.003356976, 0.004316255, 0.0004838408, -0.00054958, -9.808549, 0, 0, 36.72734, 1, 1, 999, 999
 266573328, 1, 0.001946684, 0.003460161, 0.004401809, 0.001249027, -0.002204985, -9.812702, 0, 0, 36.72734, 1, 1, 760, 800
 266613312, 0, 0.0007939847, 0.003356058, 0.004532019, 0.0005718027, -0.000750057, -9.811391, 0, 0, 36.72845, 1, 1, 999, 999
 266613312, 1, 0.001049009, 0.003254627, 0.004555127, 0.002049173, -0.0001716246, -9.810602, 0, 0, 36.72845, 1, 1, 760, 800
 266653296, 0, 0.003817696, 0.003344939, 0.004765374, 0.0001927861, -0.001026381, -9.811421, 0, 0, 36.72955, 1, 1, 999, 999
 266653296, 1, 0.004164893, 0.00359607, 0.00477471, 0.0008628145, -0.001620694, -9.813153, 0, 0, 36.72955, 1, 1, 760, 800
 266693280, 0, 0.004098832, 0.00334136, 0.00491501, -0.0001613332, -0.0003696452, -9.810371, 0, 0, 36.73065, 1, 1, 999, 999
 266693280, 1, 0.004191342, 0.003315983, 0.005064692, -0.001080445, -0.002219955, -9.810467, 0, 0, 36.73065, 1, 1, 760, 800
 266733264, 0, 0.005135882, 0.003325974, 0.005241117, 0.0005386666, 0.0001603791, -9.808944, 0, 0, 36.73175, 1, 1, 999, 999
 266733264, 1, 0.005335733, 0.003087319, 0.005123004, -0.0007895295, -0.000973635, -9.808266, 0, 0, 36.73175, 1, 1, 760, 800
 266774081, 0, 0.002941764, 0.003364501, 0.005222885, 0.0006222252, -3.256213E-05, -9.80601, 0, 0, 36.73286, 1, 1, 999, 999
 266774081, 1, 0.003042733, 0.003452153, 0.00522805, 0.0009532443, -0.002512671, -9.804007, 0, 0, 36.73289, 1, 1, 760, 800
 266814065, 0, 0.002984021, 0.003209173, 0.005174024, -0.0004355113, 4.44579E-05, -9.806816, 0, 0, 36.73396, 1, 1, 999, 999
 266814065, 1, 0.002958226, 0.003059445, 0.005080793, -0.001368501, -0.00264244, -9.805336, 0, 0, 36.73399, 1, 1, 760, 800
 266854049, 0, 0.005188954, 0.004286882, 0.005056942, 0.0002750398, -0.001006496, -9.82166, 0, 0, 36.73506, 1, 1, 999, 999
 266854049, 1, 0.004959917, 0.004238092, 0.005001693, -0.001150203, -0.001023005, -9.819393, 0, 0, 36.73509, 1, 1, 760, 800
 266894033, 0, 0.003916637, 0.005009043, 0.004916911, -0.0006960561, -0.0006682813, -9.812439, 0, 0, 36.73616, 1, 1, 999, 999
 266894033, 1, 0.003847697, 0.005128793, 0.004809952, 0.0008774213, -0.001074444, -9.815036, 0, 0, 36.73619, 1, 1, 760, 800
 266934017, 0, 0.003937001, 0.005553153, 0.004644192, 0.001433841, -0.001230323, -9.810348, 0, 0, 36.73727, 1, 1, 999, 999
 266934017, 1, 0.003915824, 0.005426621, 0.004725042, 0.0006323562, -0.001804918, -9.810974, 0, 0, 36.73729, 1, 1, 760, 800
 266974001, 0, 0.003990796, 0.005498605, 0.004472705, -0.0005133566, -6.989084E-05, -9.810412, 0, 0, 36.73837, 1, 1, 999, 999
 266974001, 1, 0.003741455, 0.005461526, 0.004394013, -5.649665E-05, -0.001368981, -9.81032, 0, 0, 36.7384, 1, 1, 760, 800
 267013985, 0, 0.003960854, 0.002264888, 0.004334704, -0.0003416913, -0.001613439, -9.807714, 0, 0, 36.73947, 1, 1, 999, 999
 267013985, 1, 0.003821197, 0.002173328, 0.004380045, 0.001160891, 0.0001550096, -9.807134, 0, 0, 36.73947, 1, 1, 760, 800
 267053969, 0, 0.003942973, 0.002712521, 0.004365607, 0.0007477334, -0.001329188, -9.807652, 0, 0, 36.74057, 1, 1, 999, 999
 267053969, 1, 0.003997724, 0.002714627, 0.004432955, 0.001823746, -0.001811647, -9.807299, 0, 0, 36.74057, 1, 1, 760, 800
 267093953, 0, 0.003954967, 0.002013095, 0.004166982, -0.0002520962, -0.0004221431, -9.813647, 0, 0, 36.74167, 1, 1, 999, 999
 267093953, 1, 0.004104014, 0.001821129, 0.004244787, 0.0006248293, 0.001550455, -9.814595, 0, 0, 36.74167, 1, 1, 760, 800
 267133937, 0, 0.003973505, 0.002610787, 0.00401625, 0.0003598256, -0.001909841, -9.809131, 0, 0, 36.74277, 1, 1, 999, 999
 267133937, 1, 0.003954333, 0.002554685, 0.003833769, -0.0002311982, -0.001919691, -9.805373, 0, 0, 36.74277, 1, 1, 760, 800
 267173921, 0, 0.003977156, 0.002888786, 0.003808876, 6.861433E-05, -0.0009220741, -9.808953, 0, 0, 36.74387, 1, 1, 999, 999
 267173921, 1, 0.003952389, 0.002945689, 0.003814363, 0.001769686, 0.0006296483, -9.809887, 0, 0, 36.74387, 1, 1, 760, 800
 267213905, 0, 0.003976411, 0.003160542, 0.003713262, -0.0002211166, -0.000634152, -9.809921, 0, 0, 36.74497, 1, 1, 999, 999
 267213905, 1, 0.003927873, 0.003216788, 0.003718933, -0.0001615674, -0.00112766, -9.808751, 0, 0, 36.74497, 1, 1, 760, 800
 267253889, 0, 0.003985671, 0.002765389, 0.003536568, 0.0001299664, -0.001360035, -9.81357, 0, 0, 36.74607, 1, 1, 999, 999
 267253889, 1, 0.004016006, 0.00263502, 0.003448583, -4.701075E-05, -0.0005798435, -9.8156, 0, 0, 36.74607, 1, 1, 760, 800
 267293873, 0, 0.003980496, 0.003494109, 0.003241056, 0.0009790396, -0.0007229612, -9.815154, 0, 0, 36.74718, 1, 1, 999, 999
 267293873, 1, 0.003797415, 0.003319567, 0.003215525, 0.001100319, 0.0001940849, -9.813772, 0, 0, 36.74718, 1, 1, 760, 800
 267333857, 0, 0.003939151, 0.004799461, 0.002998346, -3.305225E-05, -0.0006078085, -9.812179, 0, 0, 36.74828, 1, 1, 999, 999
 267333857, 1, 0.00408061, 0.004930187, 0.002897141, 0.00104241, 0.0003872265, -9.812739, 0, 0, 36.74828, 1, 1, 760, 800
 267373841, 0, 0.003955532, 0.005930956, 0.002847332, 0.0002276438, -0.001597473, -9.81444, 0, 0, 36.74937, 1, 1, 999, 999
 267373841, 1, 0.003968839, 0.006005854, 0.002883727, -0.001240686, -0.0003825496, -9.81457, 0, 0, 36.74937, 1, 1, 760, 800
 267413825, 0, 0.003955327, 0.00391852, 0.002718101, -0.0006640276, -0.001326898, -9.80896, 0, 0, 36.75047, 1, 1, 999, 999
 267413825, 1, 0.003929406, 0.00392838, 0.002644607, 0.001807475, -0.0008800441, -9.808896, 0, 0, 36.75045, 1, 1, 760, 800
 267453809, 0, 0.003995186, 0.00429617, 0.002713667, 0.0007030308, -9.890497E-05, -9.808697, 0, 0, 36.75158, 1, 1, 999, 999
 267453809, 1, 0.003895755, 0.004215233, 0.002782102, 0.000802742, 0.001446207, -9.80877, 0, 0, 36.75155, 1, 1, 760, 800
 267493793, 0, 0.003937087, 0.004257812, 0.002746033, 0.0001625588, -0.001369913, -9.806658, 0, 0, 36.75267, 1, 1, 999, 999
 267493793, 1, 0.003925067, 0.004247393, 0.002800887, -7.236363E-05, -0.0006480207, -9.806778, 0, 0, 36.75265, 1, 1, 760, 800
 267533777, 0, 0.003990662, 0.004291571, 0.002769645, 0.0009405076, -0.0009270895, -9.809212, 0, 0, 36.75378, 1, 1, 999, 999
 267533777, 1, 0.003849712, 0.004203179, 0.002777875, 0.001092311, -0.0005034714, -9.807499, 0, 0, 36.75375, 1, 1, 760, 800
