Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 288793603, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288767, 200
 288993523, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288967, 200
 289193443, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289167, 200
 289393363, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289367, 200
 289593283, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289567, 200
 289794036, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289767, 200
 289993956, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289967, 200
 290193876, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290167, 200
 290393796, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290367, 200
 290593716, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290567, 200
 290793636, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290767, 200
 290993556, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290967, 200
 291193476, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291167, 200
 291393396, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291367, 200
 291593316, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291567, 200
 291794069, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291767, 200
 291993989, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291967, 200
 292193909, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292167, 200
 292393829, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292367, 200
 292593749, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292567, 200
 292793669, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292767, 200
 292993589, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292967, 200
 293193509, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293167, 200
 293393429, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293367, 200
 293593349, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293567, 200
 293793269, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293767, 200
 293994022, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293967, 200
 294193942, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294167, 200
 294393862, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294367, 200
 294593782, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294567, 200
 294793702, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294767, 200
 294993622, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294967, 200
 295193542, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295167, 200
 295393462, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295367, 200
 295593382, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295567, 200
 295793302, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295767, 200
 295994055, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295967, 200
 296193975, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296167, 200
 296393895, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296367, 200
 296593815, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296567, 200
 296793735, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296767, 200
 296993655, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296967, 200
 297193575, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297167, 200
 297393495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297367, 200
 297593415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297567, 200
 297793335, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297767, 200
 297994088, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297967, 200
 298194008, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298167, 200
 298393928, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298367, 200
 298593848, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298567, 200
 298793768, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298767, 200
 298993688, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298967, 200
 299193608, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299167, 200
 299393528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299367, 200
 299593448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299567, 200
 299793368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299767, 200
 299993288, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299967, 200
 300194041, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300167, 200
 300393961, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300367, 200
 300593881, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300567, 200
 300793801, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300767, 200
 300993721, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300967, 200
 301193641, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301167, 200
 301393561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301367, 200
 301593481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301567, 200
 301793401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301767, 200
 301993321, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301967, 200
 302194074, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302167, 200
 302393994, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302367, 200
 302593914, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302567, 200
 302793834, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302767, 200
 302993754, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302967, 200
 303193674, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303167, 200
 303393594, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303367, 200
 303593514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303567, 200
 303793434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303767, 200
 303993354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303967, 200
 304193274, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304167, 200
 304394027, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304367, 200
 304593947, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304567, 200
 304793867, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304767, 200
 304993787, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304967, 200
 305193707, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305167, 200
