Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 167493809, 9.62, 9.48, -14.62, -14.7, 186.87, 187.32, 0.01, 0, 3
 167593769, 9.19, 9.07, -15.8, -15.92, 187.98, 188.3, 0.01, 0, 3
 167693729, 8.77, 8.69, -16.91, -17.02, 189.07, 189.3, 0.02, 0, 3
 167793689, 8.38, 8.31, -18.03, -18.1, 190.15, 190.32, 0.02, 0, 3
 167893649, 8.02, 7.96, -19.15, -19.2, 191.21, 191.34, 0.02, 0, 3
 167993609, 7.7, 7.65, -20.22, -20.26, 192.26, 192.38, 0.02, 0, 3
 168093569, 7.39, 7.33, -21.17, -21.23, 193.3, 193.44, 0.02, 0, 3
 168193529, 7.1, 7.01, -22.03, -22.1, 194.32, 194.51, 0.02, 0, 3
 168293489, 6.83, 6.72, -22.84, -22.91, 195.32, 195.59, 0.02, 0, 3
 168393449, 6.59, 6.43, -23.58, -23.66, 196.3, 196.66, 0.02, 0, 3
 168493409, 6.37, 6.17, -24.29, -24.36, 197.25, 197.72, 0.01, 0, 3
 168593369, 6.19, 5.93, -24.99, -25.06, 198.18, 198.75, 0.01, 0, 3
 168693329, 6.02, 5.72, -25.64, -25.71, 199.07, 199.74, 0.01, 0, 3
 168793289, 5.87, 5.52, -26.23, -26.32, 199.94, 200.7, 0.01, 0, 3
 168894082, 5.74, 5.35, -26.78, -26.88, 200.78, 201.61, 0.01, 0, 3
 168994042, 5.62, 5.2, -27.27, -27.35, 201.59, 202.48, 0.01, 0, 3
 169094002, 5.53, 5.09, -27.78, -27.85, 202.37, 203.28, 0.01, 0, 3
 169193962, 5.45, 5.01, -28.26, -28.33, 203.12, 204.04, 0.01, 0, 3
 169293922, 5.38, 4.94, -28.68, -28.75, 203.85, 204.74, 0.01, 0, 3
 169393882, 5.33, 4.91, -29.1, -29.17, 204.55, 205.38, 0.01, 0, 3
 169493842, 5.26, 4.89, -29.33, -29.42, 205.23, 205.99, 0, 0, 3
 169593802, 5.2, 4.87, -29.46, -29.54, 205.89, 206.58, 0, 0, 3
 169693762, 5.14, 4.85, -29.53, -29.6, 206.53, 207.13, 0, 0, 3
 169793722, 5.1, 4.84, -29.56, -29.62, 207.14, 207.65, 0, 0, 3
 169893682, 5.05, 4.84, -29.59, -29.64, 207.73, 208.14, 0, 0, 3
 169993642, 5, 4.85, -29.6, -29.64, 208.3, 208.62, 0, 0, 3
 170093602, 4.96, 4.84, -29.61, -29.64, 208.85, 209.08, 0, 0, 3
 170193562, 4.9, 4.83, -29.62, -29.64, 209.38, 209.54, 0, 0, 3
 170293522, 4.84, 4.8, -29.63, -29.64, 209.89, 209.98, 0, 0, 3
 170393482, 4.77, 4.76, -29.65, -29.65, 210.39, 210.43, 0, 0, 3
 170493442, 4.69, 4.69, -29.66, -29.66, 210.87, 210.88, 0, 0, 3
 170593402, 4.61, 4.62, -29.67, -29.67, 211.33, 211.33, 0, 0, 3
 170693362, 4.51, 4.51, -29.68, -29.69, 211.77, 211.79, 0, 0, 3
 170793322, 4.39, 4.39, -29.7, -29.7, 212.2, 212.24, 0, 0, 3
 170893282, 4.26, 4.24, -29.72, -29.72, 212.61, 212.69, 0, 0, 3
 170994075, 3.94, 3.93, -29.76, -29.75, 213.02, 213.13, 0, 0, 3
 171094035, 3.65, 3.59, -29.79, -29.79, 213.39, 213.55, 0, 0, 3
 171193995, 3.51, 3.38, -29.81, -29.82, 213.7, 213.96, 0, 0, 3
 171293955, 3.46, 3.26, -29.76, -29.8, 213.99, 214.35, 0, 0, 3
 171393915, 3.47, 3.23, -29.68, -29.7, 214.28, 214.71, 0, 0, 3
 171493875, 3.52, 3.26, -29.63, -29.63, 214.56, 215.03, 0, 0, 3
 171593835, 3.59, 3.34, -29.57, -29.58, 214.85, 215.31, 0, 0, 3
 171693795, 3.69, 3.46, -29.5, -29.52, 215.16, 215.56, 0, 0, 3
 171793755, 3.8, 3.63, -29.42, -29.44, 215.47, 215.79, 0, 0, 3
 171893715, 3.93, 3.81, -29.34, -29.35, 215.8, 216, 0, 0, 3
 171993675, 4.09, 4.02, -29.25, -29.27, 216.15, 216.21, 0, 0, 3
 172093635, 4.26, 4.26, -29.17, -29.18, 216.51, 216.43, 0, 0, 3
 172193595, 4.45, 4.53, -29.15, -29.14, 216.89, 216.66, 0, 0, 3
 172293555, 4.65, 4.81, -29.07, -29.07, 217.29, 216.92, 0, 0, 3
 172393515, 4.87, 5.1, -28.99, -28.97, 217.71, 217.22, 0, 0, 3
 172493475, 5.11, 5.39, -28.92, -28.9, 218.15, 217.56, 0, 0, 3
 172593435, 5.37, 5.69, -28.81, -28.78, 218.62, 217.95, 0, 0, 3
 172693395, 5.67, 6.01, -28.76, -28.71, 219.1, 218.39, 0, 0, 3
 172793355, 5.99, 6.34, -28.73, -28.66, 219.61, 218.87, 0, 0, 3
 172893315, 6.34, 6.69, -28.7, -28.62, 220.14, 219.41, 0, 0, 3
 172993275, 6.71, 7.04, -28.28, -28.33, 220.73, 220.02, 0, 0, 3
 173094068, 7.07, 7.32, -26.68, -26.86, 221.43, 220.85, 0, 0, 3
 173194028, 7.41, 7.6, -25.32, -25.37, 222.16, 221.69, 0, 0, 3
 173293988, 7.75, 7.91, -24.39, -24.34, 222.89, 222.49, 0, 0, 3
 173393948, 8.08, 8.24, -23.63, -23.55, 223.65, 223.27, 0, 0, 3
 173493908, 8.41, 8.56, -22.93, -22.83, 224.44, 224.06, 0, 0, 3
 173593868, 8.72, 8.88, -22.25, -22.15, 225.26, 224.87, 0, 0, 3
 173693828, 9.02, 9.17, -21.56, -21.48, 226.11, 225.71, 0, 0, 3
 173793788, 9.29, 9.45, -20.88, -20.8, 227, 226.58, 0, 0, 3
 173893748, 9.54, 9.7, -20.2, -20.12, 227.92, 227.47, 0, 0, 3
 173993708, 9.77, 9.94, -19.54, -19.45, 228.86, 228.4, 0, 0, 3
 174093668, 9.97, 10.14, -18.89, -18.8, 229.84, 229.35, 0, 0, 3
 174193628, 10.14, 10.31, -18.26, -18.15, 230.83, 230.33, 0, 0, 3
 174293588, 10.28, 10.45, -17.67, -17.56, 231.85, 231.34, 0, 0, 3
 174393548, 10.38, 10.56, -17.05, -16.95, 232.89, 232.38, 0, 0, 3
 174493508, 10.44, 10.61, -16.44, -16.34, 233.95, 233.46, 0, 0, 3
 174593468, 10.46, 10.62, -15.84, -15.75, 235.02, 234.56, 0, 0, 3
 174693428, 10.44, 10.57, -15.22, -15.13, 236.11, 235.69, 0, 0, 3
 174793388, 10.39, 10.5, -14.66, -14.57, 237.2, 236.83, 0, 0, 3
 174893348, 10.3, 10.41, -14.11, -14.04, 238.29, 237.97, 0, 0, 3
 174993308, 10.18, 10.26, -13.57, -13.51, 239.39, 239.14, 0, 0, 3
 175093268, 10.02, 10.08, -13.02, -12.98, 240.48, 240.3, 0, 0, 3
 175194061, 9.82, 9.86, -12.44, -12.42, 241.57, 241.47, 0, 0, 3
 175294021, 9.61, 9.63, -12.48, -12.28, 242.59, 242.57, 0, 0, 3
 175393981, 9.42, 9.44, -13.82, -13.54, 243.5, 243.43, 0, 0, 3
 175493941, 9.24, 9.26, -14.93, -14.8, 244.42, 244.31, 0, 0, 3
 175593901, 9.06, 9.08, -15.73, -15.7, 245.37, 245.27, 0, 0, 3
 175693861, 8.9, 8.91, -16.42, -16.44, 246.33, 246.26, 0.01, 0, 3
 175793821, 8.74, 8.73, -17.11, -17.13, 247.28, 247.27, 0.01, 0, 3
 175893781, 8.58, 8.55, -17.84, -17.85, 248.23, 248.28, 0.01, 0, 3
 175993741, 8.42, 8.37, -18.61, -18.62, 249.17, 249.27, 0.01, 0, 3
 176093701, 8.26, 8.19, -19.41, -19.43, 250.11, 250.26, 0.01, 0, 3
 176193661, 8.11, 8.02, -20.24, -20.26, 251.03, 251.24, 0.01, 0, 3
 176293621, 7.97, 7.87, -21.12, -21.14, 251.95, 252.2, 0.01, 0, 3
 176393581, 7.84, 7.73, -22.04, -22.06, 252.85, 253.14, 0.01, 0, 3
 176493541, 7.71, 7.58, -22.94, -22.98, 253.74, 254.07, 0.01, 0, 3
 176593501, 7.59, 7.45, -23.88, -23.92, 254.63, 254.99, 0.01, 0, 3
 176693461, 7.48, 7.32, -24.83, -24.89, 255.49, 255.88, 0.01, 0, 3
 176793421, 7.38, 7.2, -25.68, -25.74, 256.35, 256.77, 0.01, 0, 3
 176893381, 7.3, 7.1, -26.49, -26.56, 257.2, 257.65, 0.01, 0, 3
 176993341, 7.22, 7, -27.25, -27.33, 258.03, 258.51, 0.01, 0, 3
 177093301, 7.15, 6.91, -27.95, -28.02, 258.84, 259.36, 0.01, 0, 3
 177193261, 7.08, 6.83, -28.55, -28.65, 259.65, 260.19, 0.01, 0, 3
 177294054, 6.98, 6.71, -28.9, -29.02, 260.45, 261.02, 0.01, 0, 3
 177394014, 6.88, 6.6, -29.09, -29.2, 261.24, 261.83, 0.01, 0, 3
 177493974, 6.78, 6.48, -29.2, -29.3, 262.02, 262.62, 0.01, 0, 3
 177593934, 6.68, 6.36, -29.26, -29.36, 262.77, 263.37, 0.01, 0, 3
 177693894, 6.59, 6.26, -29.3, -29.39, 263.49, 264.08, 0, 0, 3
 177793854, 6.49, 6.18, -29.33, -29.4, 264.2, 264.76, 0, 0, 3
 177893814, 6.39, 6.1, -29.36, -29.43, 264.87, 265.4, 0, 0, 3
 177993774, 6.26, 6.01, -29.39, -29.44, 265.53, 266.01, 0, 0, 3
 178093734, 6.12, 5.91, -29.42, -29.46, 266.16, 266.59, 0, 0, 3
 178193694, 5.97, 5.79, -29.45, -29.47, 266.77, 267.16, 0, 0, 3
 178293654, 5.8, 5.64, -29.48, -29.48, 267.36, 267.7, 0, 0, 3
 178393614, 5.61, 5.49, -29.51, -29.51, 267.92, 268.22, 0, 0, 3
 178493574, 5.4, 5.29, -29.55, -29.55, 268.47, 268.72, 0, 0, 3
 178593534, 5.17, 5.08, -29.59, -29.59, 268.99, 269.21, 0, 0, 3
 178693494, 4.93, 4.84, -29.62, -29.63, 269.48, 269.69, 0, 0, 3
 178793454, 4.69, 4.6, -29.66, -29.66, 269.95, 270.16, 0, 0, 3
 178893414, 4.46, 4.36, -29.69, -29.7, 270.39, 270.61, 0, 0, 3
 178993374, 4.24, 4.14, -29.72, -29.73, 270.81, 271.05, 0, 0, 3
 179093334, 4.03, 3.91, -29.75, -29.77, 271.2, 271.47, 0, 0, 3
 179193294, 3.82, 3.68, -29.77, -29.8, 271.56, 271.87, 0, 0, 3
 179294087, 3.62, 3.47, -29.79, -29.82, 271.91, 272.24, 0, 0, 3
 179394047, 3.43, 3.26, -29.71, -29.75, 272.24, 272.6, 0, 0, 3
 179494007, 3.25, 3.07, -29.64, -29.67, 272.55, 272.93, 0, 0, 3
 179593967, 3.08, 2.9, -29.57, -29.6, 272.84, 273.23, 0, 0, 3
 179693927, 2.91, 2.74, -29.44, -29.47, 273.12, 273.5, 0, 0, 3
 179793887, 2.74, 2.58, -29.37, -29.39, 273.37, 273.74, 0, 0.01, 3
 179893847, 2.58, 2.43, -29.3, -29.32, 273.62, 273.95, 0, 0.01, 3
 179993807, 2.42, 2.29, -29.21, -29.23, 273.85, 274.15, 0, 0.01, 3
 180093767, 2.26, 2.15, -29.13, -29.15, 274.06, 274.32, 0, 0.01, 3
 180193727, 2.1, 2.01, -29.05, -29.06, 274.27, 274.48, 0, 0.01, 3
 180293687, 1.94, 1.88, -28.97, -28.98, 274.46, 274.63, 0, 0.01, 3
 180393647, 1.79, 1.74, -28.9, -28.89, 274.64, 274.77, 0, 0.01, 3
 180493607, 1.65, 1.61, -28.89, -28.86, 274.81, 274.9, 0, 0.01, 3
 180593567, 1.52, 1.49, -28.84, -28.83, 274.97, 275.02, 0, 0.01, 3
 180693527, 1.38, 1.38, -28.76, -28.76, 275.11, 275.14, 0, 0.01, 3
 180793487, 1.26, 1.28, -28.7, -28.7, 275.25, 275.26, 0, 0.01, 3
 180893447, 1.14, 1.16, -28.61, -28.61, 275.38, 275.37, 0, 0.01, 3
 180993407, 1.02, 1.03, -28.55, -28.54, 275.5, 275.49, 0, 0.01, 3
 181093367, 0.93, 0.91, -28.53, -28.51, 275.61, 275.6, 0, 0.01, 3
 181193327, 0.85, 0.82, -28.51, -28.49, 275.7, 275.72, 0, 0.01, 3
 181293287, 0.61, 0.62, -28.34, -28.34, 275.8, 275.82, 0, 0.01, 3
 181394080, 0.26, 0.27, -28.32, -28.31, 275.88, 275.93, 0, 0.01, 3
 181494040, 0.02, -0.01, -28.31, -28.3, 275.91, 276.02, 0, 0.01, 3
 181594000, -0.11, -0.21, -28.33, -28.32, 275.91, 276.11, 0, 0.01, 3
 181693960, -0.2, -0.35, -28.33, -28.33, 275.9, 276.17, 0, 0.01, 3
 181793920, -0.25, -0.45, -28.29, -28.29, 275.88, 276.2, 0, 0.01, 3
 181893880, -0.27, -0.49, -28.31, -28.29, 275.85, 276.2, 0, 0.01, 3
 181993840, -0.28, -0.49, -28.33, -28.3, 275.83, 276.18, 0, 0.01, 3
 182093800, -0.26, -0.46, -28.35, -28.31, 275.81, 276.14, 0, 0.01, 3
 182193760, -0.21, -0.37, -28.37, -28.33, 275.8, 276.07, 0, 0.01, 3
 182293720, -0.15, -0.26, -28.39, -28.36, 275.79, 275.99, 0, 0.01, 3
 182393680, -0.08, -0.14, -28.4, -28.39, 275.79, 275.89, 0, 0.01, 3
 182493640, 0.01, 0, -28.41, -28.42, 275.8, 275.79, 0, 0.01, 3
 182593600, 0.14, 0.17, -28.45, -28.46, 275.81, 275.71, 0, 0.01, 3
 182693560, 0.29, 0.38, -28.45, -28.48, 275.84, 275.63, 0, 0.01, 3
 182793520, 0.47, 0.59, -28.44, -28.47, 275.88, 275.58, 0, 0, 3
 182893480, 0.68, 0.83, -28.43, -28.47, 275.94, 275.56, 0, 0, 3
 182993440, 0.93, 1.11, -28.38, -28.42, 276.01, 275.57, 0, 0, 3
 183093400, 1.23, 1.43, -28.39, -28.4, 276.11, 275.61, 0, 0, 3
 183193360, 1.56, 1.79, -28.42, -28.42, 276.23, 275.68, 0, 0, 3
 183293320, 1.95, 2.21, -28.44, -28.43, 276.37, 275.8, 0, 0, 3
 183393280, 2.4, 2.67, -28.44, -28.43, 276.55, 275.95, 0, 0, 3
 183494073, 2.92, 3.19, -28.42, -28.41, 276.76, 276.14, 0, 0, 3
 183594033, 3.51, 3.78, -28.4, -28.38, 277.01, 276.38, 0, 0, 3
 183693993, 4.2, 4.47, -28.42, -28.38, 277.31, 276.65, 0, 0, 3
 183793953, 4.99, 5.27, -28.33, -28.34, 277.68, 276.98, 0, 0, 3
 183893913, 5.89, 6.14, -26.98, -27.16, 278.18, 277.48, 0, 0, 3
 183993873, 6.86, 7.11, -25.51, -25.6, 278.79, 278.08, 0, 0, 3
 184093833, 7.93, 8.2, -24.48, -24.42, 279.5, 278.7, 0.01, 0, 3
 184193793, 9.11, 9.44, -23.71, -23.56, 280.32, 279.35, 0.01, 0, 3
 184293753, 10.39, 10.79, -23.02, -22.8, 281.27, 280.07, 0.01, 0, 3
 184393713, 11.79, 12.28, -22.34, -22.05, 282.38, 280.92, 0.01, 0, 3
 184493673, 13.3, 13.88, -21.66, -21.28, 283.66, 281.91, 0.01, 0, 3
 184593633, 14.91, 15.58, -21, -20.5, 285.15, 283.08, 0.01, 0, 3
 184693593, 16.61, 17.37, -20.41, -19.76, 286.84, 284.44, 0.01, 0, 3
 184793553, 18.33, 19.2, -19.82, -18.99, 288.76, 286.05, 0.01, 0, 3
 184893513, 20.04, 20.99, -19.27, -18.23, 290.92, 287.92, 0.01, 0, 3
 184993473, 21.68, 22.7, -18.8, -17.56, 293.31, 290.04, 0.01, 0, 3
 185093433, 23.15, 24.21, -18.04, -16.74, 295.99, 292.56, 0.01, 0, 3
 185193393, 24.4, 25.41, -16.84, -15.49, 298.98, 295.6, 0.01, 0, 3
 185293353, 25.37, 26.28, -15.6, -14.22, 302.14, 298.95, 0.01, 0, 3
 185393313, 26.02, 26.87, -14.71, -13.27, 305.33, 302.41, 0.01, 0, 3
 185493273, 26.34, 27.13, -14.35, -12.93, 308.44, 305.78, 0.01, 0, 3
 185594066, 26.31, 27.04, -14.63, -13.26, 311.36, 309.01, 0.01, 0, 3
 185694026, 25.97, 26.62, -15.38, -14.2, 314.09, 312.09, 0.01, 0, 3
 185793986, 25.38, 25.91, -16.46, -15.55, 316.61, 315.12, 0.01, 0.01, 3
 185893946, 24.56, 24.91, -17.74, -17.21, 318.95, 318.12, 0.01, 0.01, 3
 185993906, 23.54, 23.61, -18.38, -18.46, 321.27, 321.32, 0.01, 0.01, 3
 186093866, 22.38, 22.04, -18.02, -18.7, 323.62, 324.87, 0.02, 0.02, 3
 186193826, 21.14, 20.39, -17.24, -18.34, 325.85, 328.42, 0.02, 0.02, 3
 186293786, 19.85, 18.76, -16.35, -17.74, 327.89, 331.69, 0.02, 0.02, 3
 186393746, 18.54, 17.22, -15.43, -16.99, 329.74, 334.56, 0.02, 0.02, 3
 186493706, 17.22, 15.75, -14.61, -16.15, 331.39, 336.97, 0.02, 0.02, 3
 186593666, 15.98, 14.3, -16.52, -17.52, 332.48, 338.29, 0.02, 0.02, 3
 186693626, 14.78, 12.93, -18.86, -19.83, 333.43, 338.99, 0.02, 0.02, 3
 186793586, 13.57, 11.71, -20.3, -21.34, 334.44, 339.6, 0.02, 0.02, 3
 186893546, 12.33, 10.59, -21.14, -22.09, 335.46, 340.1, 0.02, 0.01, 3
 186993506, 11.09, 9.57, -21.77, -22.52, 336.45, 340.42, 0.02, 0.01, 3
 187093466, 9.87, 8.62, -22.38, -22.93, 337.37, 340.55, 0.03, 0.01, 3
 187193426, 8.67, 7.73, -22.97, -23.3, 338.24, 340.56, 0.03, 0.01, 3
 187293386, 7.52, 6.91, -23.6, -23.78, 339.04, 340.5, 0.02, 0.01, 3
 187393346, 6.42, 6.14, -24.21, -24.28, 339.79, 340.42, 0.02, 0, 3
 187493306, 5.38, 5.4, -24.8, -24.79, 340.48, 340.38, 0.02, 0, 3
 187593266, 4.4, 4.68, -25.37, -25.32, 341.13, 340.43, 0.02, 0, 3
 187694059, 3.48, 3.96, -25.88, -25.82, 341.72, 340.58, 0.02, 0, 3
 187794019, 2.65, 3.26, -26.42, -26.35, 342.26, 340.86, 0.02, 0, 3
 187893979, 1.89, 2.56, -26.96, -26.91, 342.75, 341.25, 0.02, 0, 3
 187993939, 1.2, 1.85, -27.46, -27.43, 343.2, 341.77, 0.02, 0, 3
 188093899, 0.6, 1.15, -27.98, -27.97, 343.59, 342.38, 0.02, 0, 3
 188193859, 0.08, 0.47, -28.51, -28.51, 343.94, 343.06, 0.02, 0, 3
 188293819, -0.35, -0.14, -29.03, -29.04, 344.25, 343.78, 0.01, 0, 3
 188393779, -0.72, -0.74, -29.48, -29.51, 344.52, 344.51, 0.01, 0, 3
 188493739, -1.04, -1.28, -29.72, -29.76, 344.75, 345.19, 0.01, 0.01, 3
 188593699, -1.29, -1.75, -29.84, -29.87, 344.94, 345.79, 0.01, 0.01, 3
 188693659, -1.48, -2.11, -29.89, -29.9, 345.09, 346.3, 0.01, 0, 3
 188793619, -1.62, -2.37, -29.92, -29.92, 345.22, 346.69, 0.01, 0, 3
 188893579, -1.71, -2.54, -29.93, -29.93, 345.31, 346.96, 0.01, 0, 3
 188993539, -1.77, -2.63, -29.94, -29.94, 345.38, 347.09, 0.01, 0, 3
 189093499, -1.8, -2.63, -29.94, -29.92, 345.42, 347.1, 0.01, 0, 3
 189193459, -1.8, -2.57, -29.94, -29.91, 345.45, 346.99, 0.01, 0, 3
 189293419, -1.79, -2.46, -29.94, -29.92, 345.45, 346.79, 0, 0, 3
 189393379, -1.76, -2.31, -29.95, -29.92, 345.45, 346.52, 0, 0, 3
 189493339, -1.72, -2.11, -29.95, -29.92, 345.43, 346.2, 0, 0, 3
 189593299, -1.67, -1.9, -29.95, -29.94, 345.4, 345.85, 0, 0, 3
 189694092, -1.62, -1.69, -29.95, -29.95, 345.36, 345.5, 0, 0, 3
 189794052, -1.57, -1.49, -29.96, -29.96, 345.31, 345.17, 0, 0, 3
 189894012, -1.51, -1.31, -29.96, -29.96, 345.26, 344.86, 0, 0, 3
 189993972, -1.46, -1.16, -29.96, -29.95, 345.2, 344.61, 0, 0, 3
 190093932, -1.43, -1.05, -29.94, -29.93, 345.14, 344.4, 0, 0, 3
 190193892, -1.47, -1.03, -29.94, -29.94, 345.08, 344.26, 0, 0, 3
 190293852, -1.48, -1.05, -29.94, -29.94, 345, 344.17, 0, 0, 3
 190393812, -1.45, -1.06, -29.88, -29.91, 344.9, 344.14, 0, 0, 3
 190493772, -1.38, -1.05, -29.8, -29.83, 344.8, 344.14, 0, 0, 3
 190593732, -1.29, -1.04, -29.72, -29.74, 344.69, 344.18, 0, 0, 3
 190693692, -1.19, -1.02, -29.64, -29.65, 344.58, 344.24, 0, 0, 3
 190793652, -1.07, -0.99, -29.56, -29.57, 344.48, 344.3, 0, 0, 3
 190893612, -0.95, -0.95, -29.53, -29.51, 344.38, 344.35, 0, 0, 3
 190993572, -0.81, -0.88, -29.47, -29.46, 344.29, 344.4, 0, 0, 3
 191093532, -0.66, -0.78, -29.39, -29.38, 344.2, 344.42, 0, 0, 3
 191193492, -0.5, -0.65, -29.31, -29.31, 344.12, 344.41, 0, 0, 3
 191293452, -0.34, -0.51, -29.22, -29.21, 344.05, 344.37, 0, 0, 3
 191393412, -0.18, -0.35, -29.14, -29.12, 343.98, 344.31, 0, 0, 3
 191493372, -0.01, -0.16, -29.14, -29.11, 343.93, 344.22, 0, 0, 3
 191593332, 0.15, 0.04, -29.15, -29.12, 343.89, 344.11, 0, 0, 3
 191693292, 0.33, 0.26, -29.16, -29.13, 343.87, 343.99, 0, 0, 3
 191794085, 0.51, 0.49, -29.15, -29.14, 343.85, 343.87, 0, 0, 3
 191894045, 0.7, 0.74, -29.1, -29.08, 343.86, 343.75, 0, 0, 3
 191994005, 0.89, 0.98, -29.1, -29.08, 343.88, 343.66, 0, 0, 3
 192093965, 1.09, 1.23, -29.09, -29.08, 343.92, 343.58, 0, 0, 3
 192193925, 1.3, 1.49, -29.04, -29.02, 343.97, 343.54, 0, 0, 3
 192293885, 1.53, 1.76, -29.03, -29, 344.05, 343.53, 0, 0, 3
 192393845, 1.78, 2.05, -29.03, -29, 344.15, 343.56, 0, 0, 3
 192493805, 2.06, 2.33, -29.01, -28.99, 344.26, 343.64, 0, 0, 3
 192593765, 2.37, 2.65, -29, -28.98, 344.41, 343.75, 0, 0, 3
 192693725, 2.71, 2.99, -28.97, -28.95, 344.57, 343.92, 0, 0, 3
 192793685, 3.08, 3.36, -28.95, -28.92, 344.77, 344.12, 0, 0, 3
 192893645, 3.48, 3.75, -28.92, -28.89, 345, 344.37, 0, 0, 3
 192993605, 3.92, 4.18, -28.93, -28.9, 345.25, 344.64, 0, 0, 3
 193093565, 4.41, 4.65, -28.9, -28.89, 345.55, 344.96, 0, 0, 3
 193193525, 4.93, 5.17, -28.85, -28.83, 345.89, 345.31, 0, 0, 3
 193293485, 5.49, 5.73, -28.81, -28.78, 346.27, 345.71, 0, 0, 3
 193393445, 6.09, 6.34, -28.74, -28.71, 346.71, 346.15, 0, 0, 3
 193493405, 6.73, 6.95, -27.93, -28.08, 347.24, 346.7, 0, 0, 3
 193593365, 7.37, 7.56, -26.35, -26.5, 347.9, 347.42, 0, 0, 3
 193693325, 8, 8.18, -25.12, -25.14, 348.61, 348.14, 0, 0, 3
 193793285, 8.64, 8.85, -24.25, -24.18, 349.37, 348.83, 0, 0, 3
 193894078, 9.28, 9.52, -23.5, -23.39, 350.19, 349.55, 0.01, 0, 3
 193994038, 9.92, 10.2, -22.77, -22.63, 351.08, 350.32, 0.01, 0, 3
 194093998, 10.54, 10.88, -22.09, -21.92, 352.04, 351.14, 0.01, 0, 3
 194193958, 11.14, 11.51, -21.4, -21.2, 353.08, 352.05, 0.01, 0, 3
 194293918, 11.69, 12.1, -20.69, -20.47, 354.19, 353.05, 0.01, 0, 3
 194393878, 12.22, 12.65, -20.04, -19.79, 355.36, 354.13, 0.01, 0, 3
 194493838, 12.71, 13.16, -19.41, -19.14, 356.58, 355.29, 0, 0, 3
 194593798, 13.15, 13.6, -18.8, -18.5, 357.87, 356.55, 0, 0, 3
 194693758, 13.52, 13.96, -18.19, -17.89, 359.21, 357.9, 0, 0, 3
 194793718, 13.83, 14.24, -17.6, -17.31, 0.59, 359.33, 0, 0, 3
 194893678, 14.07, 14.44, -17.02, -16.75, 2.01, 0.82, 0, 0, 3
 194993638, 14.24, 14.57, -16.45, -16.2, 3.46, 2.4, 0, 0, 3
 195093598, 14.35, 14.63, -15.94, -15.72, 4.92, 4.01, 0, 0, 3
 195193558, 14.36, 14.59, -15.39, -15.22, 6.39, 5.68, 0, 0, 3
 195293518, 14.29, 14.46, -14.84, -14.72, 7.87, 7.37, 0, 0.01, 3
 195393478, 14.15, 14.26, -14.3, -14.23, 9.34, 9.07, 0, 0.01, 3
 195493438, 13.93, 13.97, -13.74, -13.73, 10.8, 10.76, 0, 0.01, 3
 195593398, 13.66, 13.65, -13.21, -13.23, 12.23, 12.43, 0, 0.01, 3
 195693358, 13.31, 13.25, -12.69, -12.77, 13.62, 14.04, 0, 0.01, 3
 195793318, 12.91, 12.81, -12.17, -12.31, 14.99, 15.6, 0, 0.01, 3
 195893278, 12.44, 12.31, -11.62, -11.81, 16.31, 17.1, 0, 0.01, 3
 195994071, 11.91, 11.76, -11.05, -11.25, 17.6, 18.54, 0, 0.01, 3
 196094031, 11.37, 11.19, -11.33, -11.24, 18.75, 19.78, 0, 0.01, 3
 196193991, 10.9, 10.7, -14.06, -13.74, 19.63, 20.46, 0, 0.01, 3
 196293951, 10.45, 10.25, -16.42, -16.34, 20.53, 21.13, 0.01, 0.01, 3
 196393911, 10.02, 9.85, -18.09, -18.17, 21.48, 21.93, 0.01, 0.01, 3
 196493871, 9.61, 9.45, -19.39, -19.54, 22.46, 22.83, 0.01, 0.01, 3
 196593831, 9.2, 9.06, -20.48, -20.62, 23.43, 23.78, 0.01, 0.01, 3
 196693791, 8.8, 8.67, -21.48, -21.61, 24.41, 24.73, 0.02, 0.01, 3
 196793751, 8.41, 8.27, -22.44, -22.55, 25.36, 25.69, 0.02, 0.01, 3
 196893711, 8.03, 7.88, -23.36, -23.46, 26.3, 26.65, 0.02, 0.01, 3
 196993671, 7.66, 7.5, -24.23, -24.32, 27.22, 27.61, 0.02, 0.01, 3
 197093631, 7.32, 7.13, -25.06, -25.14, 28.12, 28.55, 0.01, 0.01, 3
 197193591, 7, 6.78, -25.87, -25.94, 28.98, 29.48, 0.01, 0.01, 3
 197293551, 6.68, 6.43, -26.58, -26.66, 29.83, 30.39, 0.01, 0, 3
 197393511, 6.38, 6.09, -27.24, -27.32, 30.65, 31.28, 0.01, 0, 3
 197493471, 6.11, 5.77, -27.88, -27.96, 31.44, 32.14, 0.01, 0, 3
 197593431, 5.85, 5.47, -28.43, -28.51, 32.21, 32.96, 0.01, 0, 3
 197693391, 5.61, 5.21, -28.95, -29.04, 32.94, 33.74, 0.01, 0, 3
 197793351, 5.38, 4.97, -29.27, -29.38, 33.65, 34.48, 0.01, 0, 3
 197893311, 5.16, 4.73, -29.44, -29.55, 34.34, 35.19, 0.01, 0, 3
 197993271, 4.96, 4.52, -29.54, -29.64, 35, 35.85, 0.01, 0, 3
 198094064, 4.77, 4.34, -29.61, -29.7, 35.63, 36.45, 0.01, 0, 3
 198194024, 4.61, 4.19, -29.65, -29.72, 36.23, 37.01, 0.01, 0, 3
