Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 905640932, 1, 0.003359485, 0.0009216412, 0.004551024, 0.00219577, -0.001903548, -9.813096, 0, 0, 44.01712, 1, 1, 760, 799
 905680916, 0, 0.003370621, 0.0009318091, 0.004557487, -0.0006693219, -0.0009836085, -9.814632, 0, 0, 44.01725, 1, 1, 999, 999
 905680916, 1, 0.003100422, 0.001144279, 0.004582622, 0.001747014, -0.00134732, -9.814032, 0, 0, 44.01725, 1, 1, 760, 799
 905720900, 0, 0.003325124, 0.005090514, 0.004610287, -0.0005154966, -0.001718725, -9.813793, 0, 0, 44.01738, 1, 1, 999, 999
 905720900, 1, 0.003378301, 0.005018887, 0.004511448, 0.0008804214, -0.001440911, -9.814486, 0, 0, 44.01738, 1, 1, 760, 799
 905760884, 0, 0.003321439, 0.005750192, 0.004566882, -0.0001874374, -0.00178636, -9.813727, 0, 0, 44.01751, 1, 1, 999, 999
 905760884, 1, 0.003302076, 0.005824483, 0.004449988, -0.0004284591, -0.002464989, -9.814631, 0, 0, 44.01751, 1, 1, 760, 799
 905800868, 0, 0.003371855, 0.005714732, 0.004567024, -0.0001005329, -0.001494361, -9.814924, 0, 0, 44.01764, 1, 1, 999, 999
 905800868, 1, 0.003288423, 0.005630807, 0.004577736, -0.001101972, -0.001247128, -9.812792, 0, 0, 44.01764, 1, 1, 760, 799
 905840852, 0, 0.003350072, 0.005661959, 0.004557373, -7.899479E-05, -0.002075179, -9.815179, 0, 0, 44.01778, 1, 1, 999, 999
 905840852, 1, 0.00324732, 0.005610906, 0.004510407, 0.002466112, -0.001733375, -9.816046, 0, 0, 44.01778, 1, 1, 760, 799
 905880836, 0, 0.003354406, 0.005676724, 0.004648553, -0.0001328689, -0.0004018989, -9.813925, 0, 0, 44.01791, 1, 1, 999, 999
 905880836, 1, 0.003337447, 0.005646953, 0.004481922, -0.001433343, 5.000066E-05, -9.813328, 0, 0, 44.01791, 1, 1, 760, 799
 905920820, 0, 0.003365072, 0.005681166, 0.004544551, -0.0002163546, -0.001648145, -9.814405, 0, 0, 44.01804, 1, 1, 999, 999
 905920820, 1, 0.003160539, 0.005703511, 0.004623591, 0.002337768, -0.002429757, -9.815381, 0, 0, 44.01804, 1, 1, 760, 799
 905960804, 0, 0.003380284, 0.005738334, 0.004550063, 0.0008331508, -0.0007117599, -9.813867, 0, 0, 44.01817, 1, 1, 999, 999
 905960804, 1, 0.003318936, 0.005657867, 0.004656039, -0.0004553167, -0.000480665, -9.813754, 0, 0, 44.01817, 1, 1, 760, 799
 906000788, 0, 0.003310009, 0.005696435, 0.004511892, 0.0003095394, -0.002236851, -9.814716, 0, 0, 44.0183, 1, 1, 999, 999
 906000788, 1, 0.003245444, 0.005459758, 0.004415947, -0.0003348911, 0.0004176883, -9.813972, 0, 0, 44.0183, 1, 1, 760, 799
 906040772, 0, 0.003380447, 0.00567767, 0.0045751, -0.0001854434, -0.001329364, -9.814395, 0, 0, 44.01843, 1, 1, 999, 999
 906040772, 1, 0.003261765, 0.005730845, 0.004671136, -0.001401053, -0.002741019, -9.812889, 0, 0, 44.01843, 1, 1, 760, 799
 906081589, 0, 0.004071728, 0.005624201, 0.004505791, 0.0003377167, -0.001908772, -9.811152, 0, 0, 44.01856, 1, 1, 999, 999
 906081589, 1, 0.004192734, 0.005423704, 0.004610656, -0.0001565987, -0.0006337925, -9.812544, 0, 0, 44.01856, 1, 1, 760, 799
 906121573, 0, 0.006588368, 0.00567197, 0.004477393, 0.0002298225, -0.001392555, -9.815395, 0, 0, 44.0187, 1, 1, 999, 999
 906121573, 1, 0.006594616, 0.005633178, 0.004567626, -0.00046209, -0.0009972358, -9.813759, 0, 0, 44.0187, 1, 1, 760, 799
 906161557, 0, 0.006526345, 0.005688378, 0.004451325, 3.007653E-05, -0.000825621, -9.814051, 0, 0, 44.01883, 1, 1, 999, 999
 906161557, 1, 0.006551887, 0.005789969, 0.004501473, -0.0004211215, -0.0005830293, -9.814624, 0, 0, 44.01883, 1, 1, 760, 799
 906201541, 0, 0.006500683, 0.005657742, 0.004499102, -0.0002571849, -0.002213383, -9.814245, 0, 0, 44.01896, 1, 1, 999, 999
 906201541, 1, 0.006554836, 0.00568002, 0.004495047, 0.003129364, -0.003206541, -9.816812, 0, 0, 44.01896, 1, 1, 760, 799
 906241525, 0, 0.00651829, 0.005619808, 0.004494893, 0.0002567365, -0.0007733637, -9.815611, 0, 0, 44.01908, 1, 1, 999, 999
 906241525, 1, 0.0067268, 0.005896388, 0.004466662, -0.0003836301, -0.001319651, -9.814991, 0, 0, 44.01908, 1, 1, 760, 799
 906281509, 0, 0.006516429, 0.005623578, 0.004487738, 0.0007287406, -0.001057463, -9.815255, 0, 0, 44.01922, 1, 1, 999, 999
 906281509, 1, 0.006460166, 0.005536932, 0.004464213, -0.001814758, -0.001844295, -9.816283, 0, 0, 44.01922, 1, 1, 760, 799
 906321493, 0, 0.006479258, 0.005601439, 0.004453689, 0.0001308786, -0.001256073, -9.81498, 0, 0, 44.01935, 1, 1, 1000, 1000
 906321493, 1, 0.006491495, 0.005722966, 0.004420749, -0.0008212702, -0.002553955, -9.817928, 0, 0, 44.01935, 1, 1, 760, 799
 906361477, 0, 0.004708489, 0.005618902, 0.004422617, 0.0005038794, -0.001005235, -9.812646, 0, 0, 44.01948, 1, 1, 1000, 1000
 906361477, 1, 0.004817936, 0.005743612, 0.004358309, 0.000690965, -0.001130918, -9.809933, 0, 0, 44.01948, 1, 1, 760, 799
 906401461, 0, 0.002621504, 0.003916638, 0.00430005, -6.1694E-05, -0.001941926, -9.802859, 0, 0, 44.01961, 1, 1, 1000, 1000
 906401461, 1, 0.002630165, 0.003826068, 0.004462484, -0.0009934856, -0.003080476, -9.803295, 0, 0, 44.01961, 1, 1, 760, 799
 906441445, 0, 0.002725488, 0.0007893397, 0.004089134, 0.00110187, -0.001825725, -9.811448, 0, 0, 44.01974, 1, 1, 1000, 1000
 906441445, 1, 0.003012958, 0.001013176, 0.004233425, -0.0010498, 0.0004823029, -9.81031, 0, 0, 44.01974, 1, 1, 760, 799
 906481429, 0, 0.003725425, 0.003697522, 0.003917993, 0.0009456564, -0.0004107984, -9.808615, 0, 0, 44.01987, 1, 1, 1000, 1000
 906481429, 1, 0.003604596, 0.003567098, 0.004035472, -0.0009786732, -0.003833589, -9.809679, 0, 0, 44.01987, 1, 1, 760, 799
 906521413, 0, 0.00529592, 0.001757528, 0.003760666, 0.0009913752, -0.001859974, -9.810003, 0, 0, 44.02, 1, 1, 1000, 1000
 906521413, 1, 0.005476645, 0.001873628, 0.003789101, -0.0004108165, -0.00087403, -9.810783, 0, 0, 44.02, 1, 1, 760, 799
 906561397, 0, 0.004297307, 0.003637882, 0.003571199, -0.0005218361, -0.001231655, -9.805149, 0, 0, 44.02013, 1, 1, 1000, 1000
 906561397, 1, 0.004188836, 0.003584389, 0.003435808, 0.0004864587, -0.001834952, -9.805384, 0, 0, 44.02013, 1, 1, 760, 799
 906601381, 0, 0.004759558, 0.0004753491, 0.003471032, 0.001140656, -0.001624211, -9.805573, 0, 0, 44.02026, 1, 1, 1000, 1000
 906601381, 1, 0.004913708, 0.0005921273, 0.003401851, 2.610777E-05, -0.0008567706, -9.806499, 0, 0, 44.02026, 1, 1, 760, 799
 906641365, 0, 0.004369506, 0.002813266, 0.003349918, 0.0001872582, -0.0007832333, -9.817008, 0, 0, 44.02039, 1, 1, 1000, 1000
 906641365, 1, 0.004216067, 0.003019446, 0.003097095, 0.0006393398, -0.003152798, -9.813487, 0, 0, 44.02039, 1, 1, 760, 799
 906681349, 0, 0.004578587, 0.004619306, 0.003378638, 0.0002216412, -0.001029491, -9.813087, 0, 0, 44.02052, 1, 1, 1000, 1000
 906681349, 1, 0.004536559, 0.004541702, 0.003461454, -0.0003771007, 0.0003485903, -9.813683, 0, 0, 44.02052, 1, 1, 760, 799
 906721333, 0, 0.004609185, 0.005402534, 0.003618806, -8.127542E-05, -0.0009305789, -9.809283, 0, 0, 44.02066, 1, 1, 1000, 1000
 906721333, 1, 0.004577149, 0.005097436, 0.003542492, -0.0007263013, -0.002592787, -9.809035, 0, 0, 44.02065, 1, 1, 760, 799
 906761317, 0, 0.004588015, 0.005289287, 0.003916797, 1.621144E-05, -0.0005646616, -9.809556, 0, 0, 44.02079, 1, 1, 1000, 1000
 906761317, 1, 0.004472933, 0.005452842, 0.003836494, 0.0009452964, -0.00393843, -9.809214, 0, 0, 44.02078, 1, 1, 760, 799
 906801301, 0, 0.004588526, 0.002016092, 0.004286772, 0.0008241772, -0.001730083, -9.80919, 0, 0, 44.02092, 1, 1, 1000, 1000
 906801301, 1, 0.004629582, 0.001915655, 0.004283227, 0.0003221146, 0.0009135965, -9.807005, 0, 0, 44.02091, 1, 1, 760, 799
 906841285, 0, 0.003441558, 0.001368206, 0.004442819, 0.0005290973, -0.002492571, -9.80469, 0, 0, 44.02105, 1, 1, 1000, 1000
 906841285, 1, 0.003279267, 0.001103527, 0.004517217, 0.0001458141, -0.001130743, -9.802772, 0, 0, 44.02104, 1, 1, 760, 799
 906881269, 0, 0.002182312, 0.003237195, 0.004451257, 0.0007675325, -0.00164012, -9.811207, 0, 0, 44.02118, 1, 1, 1000, 1000
 906881269, 1, 0.002194497, 0.003056763, 0.004413232, 0.001137974, -0.00268117, -9.80768, 0, 0, 44.02118, 1, 1, 760, 799
 906921253, 0, 0.004165259, 0.004773521, 0.004365659, 0.000632311, -0.002207169, -9.815847, 0, 0, 44.02131, 1, 1, 1000, 1000
 906921253, 1, 0.004156683, 0.004724049, 0.004188032, 0.0001186587, -0.002967701, -9.815201, 0, 0, 44.02131, 1, 1, 760, 799
 906961237, 0, 0.003693915, 0.004703707, 0.004256779, 0.0002476586, -0.001252185, -9.816842, 0, 0, 44.02144, 1, 1, 1000, 1000
 906961237, 1, 0.003641996, 0.004597742, 0.004335593, 0.001607735, -0.003902602, -9.813632, 0, 0, 44.02143, 1, 1, 760, 799
 907001221, 0, 0.003636389, 0.004699913, 0.004342413, 0.0004434283, -0.001394364, -9.816446, 0, 0, 44.02157, 1, 1, 1000, 1000
 907001221, 1, 0.003615035, 0.004672725, 0.004178301, -0.0008467017, -0.001382237, -9.817798, 0, 0, 44.02156, 1, 1, 760, 799
 907041205, 0, 0.003650962, 0.001685307, 0.004318409, 0.0004517784, -0.001811174, -9.817606, 0, 0, 44.0217, 1, 1, 1000, 1000
 907041205, 1, 0.003575265, 0.001763385, 0.004199657, 0.0005715978, -0.001661185, -9.816807, 0, 0, 44.02169, 1, 1, 760, 799
 907081189, 0, 0.00446549, 0.001865593, 0.00433306, -7.763767E-05, -0.001569734, -9.815916, 0, 0, 44.02183, 1, 1, 1000, 1000
 907081189, 1, 0.004388335, 0.001929529, 0.004217166, -0.0003779038, -0.002308632, -9.815331, 0, 0, 44.02183, 1, 1, 760, 799
 907121173, 0, 0.004589147, 0.001896312, 0.004330081, 0.0005813584, -0.002432, -9.81695, 0, 0, 44.02196, 1, 1, 1000, 1000
 907121173, 1, 0.004453165, 0.00166195, 0.004360971, 0.0008073563, -0.004098838, -9.818062, 0, 0, 44.02196, 1, 1, 760, 799
 907161157, 0, 0.004586292, 0.001807952, 0.004331564, -0.0003105951, -0.002451846, -9.816782, 0, 0, 44.02209, 1, 1, 1000, 1000
 907161157, 1, 0.004445208, 0.002050063, 0.004261598, -0.00160576, -0.001925229, -9.815442, 0, 0, 44.02209, 1, 1, 760, 799
 907201141, 0, 0.004569759, 0.001856731, 0.004319161, 0.0007823232, -0.002944537, -9.816992, 0, 0, 44.02222, 1, 1, 1000, 1000
 907201141, 1, 0.004509622, 0.001766517, 0.004301282, 8.524251E-05, -0.0009598343, -9.817329, 0, 0, 44.02222, 1, 1, 760, 799
 907241125, 0, 0.004608898, 0.001839551, 0.004319942, -0.0004825752, -0.0009211972, -9.817272, 0, 0, 44.02235, 1, 1, 1000, 1000
 907241125, 1, 0.004606678, 0.001959375, 0.004436106, 0.0006101272, -0.003016852, -9.817795, 0, 0, 44.02235, 1, 1, 760, 799
 907281109, 0, 0.004581152, 0.003485064, 0.004311345, -0.0006708634, -0.002157621, -9.822252, 0, 0, 44.02248, 1, 1, 1000, 1000
 907281109, 1, 0.00436965, 0.003681859, 0.004222191, -0.002412741, -0.002877787, -9.823799, 0, 0, 44.02248, 1, 1, 760, 799
 907321093, 0, 0.004583189, 0.006727257, 0.004254962, 0.0002955954, -0.00152615, -9.818074, 0, 0, 44.02261, 1, 1, 999, 999
 907321093, 1, 0.004651585, 0.006843608, 0.004100406, -0.001930042, -0.0009876341, -9.817757, 0, 0, 44.02261, 1, 1, 760, 799
 907361077, 0, 0.004577901, 0.006677813, 0.004236738, 0.0002372957, -0.001987578, -9.817665, 0, 0, 44.02274, 1, 1, 999, 999
 907361077, 1, 0.00464625, 0.006651767, 0.004401056, -0.0002900715, -0.0008829467, -9.817516, 0, 0, 44.02274, 1, 1, 760, 799
 907401061, 0, 0.004569365, 0.006625096, 0.00425568, 0.0002229123, -0.001915055, -9.816914, 0, 0, 44.02287, 1, 1, 999, 999
 907401061, 1, 0.004629936, 0.00665447, 0.004306193, -0.0008330743, -0.001259204, -9.817031, 0, 0, 44.02287, 1, 1, 760, 799
 907441045, 0, 0.004128654, 0.004534583, 0.004253216, -0.001241184, -0.002609196, -9.829113, 0, 0, 44.023, 1, 1, 999, 999
 907441045, 1, 0.004260569, 0.004747937, 0.004333674, 0.001012135, -0.002025123, -9.827958, 0, 0, 44.023, 1, 1, 760, 799
 907481029, 0, 0.005447881, 0.003965721, 0.004348099, 0.000202553, -0.0008214957, -9.830367, 0, 0, 44.02313, 1, 1, 999, 999
 907481029, 1, 0.005372029, 0.004009048, 0.004340115, -0.002812382, -0.002309094, -9.830656, 0, 0, 44.02313, 1, 1, 760, 799
 907521013, 0, 0.005707332, 0.003542685, 0.004484728, -0.001587586, -0.001034385, -9.827049, 0, 0, 44.02326, 1, 1, 999, 999
 907521013, 1, 0.005666071, 0.003604157, 0.004527832, 0.002558508, -0.0007534482, -9.826259, 0, 0, 44.02326, 1, 1, 760, 799
 907560997, 0, 0.003412994, 0.005738959, 0.004492762, 0.001099843, -0.00168434, -9.817045, 0, 0, 44.02339, 1, 1, 999, 999
 907560997, 1, 0.003385315, 0.005639127, 0.00454388, 3.800115E-05, -0.004295865, -9.817752, 0, 0, 44.02339, 1, 1, 760, 799
 907600981, 0, 0.004258294, 0.005604598, 0.004544573, -0.0007532313, -0.002237776, -9.818964, 0, 0, 44.02352, 1, 1, 999, 999
 907600981, 1, 0.004265324, 0.005639683, 0.004557544, 0.001655478, -0.0007217498, -9.817692, 0, 0, 44.02352, 1, 1, 760, 799
 907640965, 0, 0.00370639, 0.005966704, 0.004659853, -0.001008172, -0.002484852, -9.830754, 0, 0, 44.02365, 1, 1, 999, 999
 907640965, 1, 0.003442165, 0.00590511, 0.004680593, -0.0006185138, -0.001149883, -9.828642, 0, 0, 44.02365, 1, 1, 760, 799
 907680949, 0, 0.003921451, 0.004571275, 0.004604347, -0.0003838009, -0.001541765, -9.820766, 0, 0, 44.02378, 1, 1, 999, 999
 907680949, 1, 0.003806216, 0.004462372, 0.004627362, -0.0004040376, -0.002765564, -9.823834, 0, 0, 44.02378, 1, 1, 760, 799
 907720933, 0, 0.00365768, 0.005634214, 0.004648192, -0.000291385, -0.002837049, -9.816158, 0, 0, 44.02391, 1, 1, 999, 999
 907720933, 1, 0.003495739, 0.005709176, 0.004667155, 0.0002618295, -0.0005665101, -9.817543, 0, 0, 44.02391, 1, 1, 760, 799
 907760917, 0, 0.003640206, 0.005627932, 0.004604487, 0.000686973, -0.001677261, -9.816811, 0, 0, 44.02404, 1, 1, 999, 999
 907760917, 1, 0.00364009, 0.005683652, 0.004692959, 0.0006163021, -0.002952831, -9.816952, 0, 0, 44.02404, 1, 1, 760, 799
 907800901, 0, 0.003613231, 0.005626279, 0.004671516, -0.0002658228, -0.002509024, -9.816803, 0, 0, 44.02417, 1, 1, 999, 999
 907800901, 1, 0.003644612, 0.005472052, 0.004647549, 0.0003651993, 0.0001412006, -9.815971, 0, 0, 44.02417, 1, 1, 760, 799
 907840885, 0, 0.00363326, 0.005594298, 0.004699888, -0.001004917, -0.00144749, -9.81749, 0, 0, 44.0243, 1, 1, 999, 999
 907840885, 1, 0.003676718, 0.005596203, 0.004748422, -0.001431115, -0.0007970583, -9.816984, 0, 0, 44.0243, 1, 1, 760, 799
 907880869, 0, 0.003649352, 0.005638334, 0.004627855, -0.0002614192, -0.002696306, -9.816568, 0, 0, 44.02443, 1, 1, 999, 999
 907880869, 1, 0.003540646, 0.005662207, 0.004474099, 0.0001598367, 4.095898E-06, -9.816473, 0, 0, 44.02443, 1, 1, 760, 799
 907920853, 0, 0.003652819, 0.005599565, 0.004563604, -0.001480111, -0.001933289, -9.817026, 0, 0, 44.02456, 1, 1, 999, 999
 907920853, 1, 0.003823704, 0.005731287, 0.004666783, 0.003174201, -0.00231049, -9.817443, 0, 0, 44.02456, 1, 1, 760, 799
 907960837, 0, 0.003612604, 0.005649521, 0.004657825, -9.575985E-06, -0.00118876, -9.816718, 0, 0, 44.02469, 1, 1, 999, 999
 907960837, 1, 0.003642716, 0.00552169, 0.00463308, -0.0002599081, -0.00266637, -9.815081, 0, 0, 44.02469, 1, 1, 760, 799
 908000821, 0, 0.003599717, 0.005634407, 0.004628624, -0.0009807195, -0.001790568, -9.817079, 0, 0, 44.02482, 1, 1, 999, 999
 908000821, 1, 0.003636917, 0.005527304, 0.004838608, -0.0008021994, -0.002266836, -9.818645, 0, 0, 44.02482, 1, 1, 760, 799
 908040805, 0, 0.003655656, 0.005583568, 0.004656462, 0.001015724, -0.003517689, -9.817072, 0, 0, 44.02495, 1, 1, 999, 999
 908040805, 1, 0.003661941, 0.005732597, 0.004514552, -0.002063589, -0.002398674, -9.816097, 0, 0, 44.02495, 1, 1, 760, 799
 908080789, 0, 0.003702405, 0.005582407, 0.004656296, -0.0004479205, -0.0006684165, -9.816491, 0, 0, 44.02508, 1, 1, 999, 999
 908080789, 1, 0.003527795, 0.005599301, 0.004588651, 0.0003186322, -0.0004440091, -9.815631, 0, 0, 44.02508, 1, 1, 760, 799
 908120773, 0, 0.004672193, 0.005600613, 0.004578816, 0.0003586202, -0.003264027, -9.816561, 0, 0, 44.02521, 1, 1, 999, 999
 908120773, 1, 0.00451726, 0.005598083, 0.00459911, 0.0005227416, -0.002799421, -9.816151, 0, 0, 44.02521, 1, 1, 760, 799
 908161590, 0, 0.004593201, 0.00564759, 0.004602656, -0.0001107932, -0.003102673, -9.81735, 0, 0, 44.02534, 1, 1, 999, 999
 908161590, 1, 0.004484374, 0.005534202, 0.004617873, -0.001957427, -0.002594966, -9.817776, 0, 0, 44.02534, 1, 1, 760, 799
 908201574, 0, 0.004577321, 0.001603022, 0.004708319, -0.0004097465, -0.001428363, -9.816566, 0, 0, 44.02547, 1, 1, 999, 999
 908201574, 1, 0.004639157, 0.001875413, 0.004539072, 0.001623262, -0.003550978, -9.820292, 0, 0, 44.02547, 1, 1, 760, 799
 908241558, 0, 0.004616755, 0.001770367, 0.004692767, 0.0003209026, -0.003318506, -9.817585, 0, 0, 44.0256, 1, 1, 999, 999
 908241558, 1, 0.004656172, 0.00196599, 0.004841521, -0.0003877451, -0.004013977, -9.816586, 0, 0, 44.0256, 1, 1, 760, 799
 908281542, 0, 0.0045698, 0.001803443, 0.00471617, 0.0002844296, -0.002489403, -9.817121, 0, 0, 44.02573, 1, 1, 999, 999
 908281542, 1, 0.004435453, 0.001820806, 0.004788167, 0.0006909443, -0.00263835, -9.814713, 0, 0, 44.02573, 1, 1, 760, 799
 908321526, 0, 0.004627612, 0.001781794, 0.004672777, -0.0009502687, -0.00199372, -9.818657, 0, 0, 44.02586, 1, 1, 999, 999
 908321526, 1, 0.004681805, 0.001854573, 0.004552177, -0.0004481167, -0.002426968, -9.819786, 0, 0, 44.02586, 1, 1, 760, 799
 908361510, 0, 0.006174648, 0.000474307, 0.004732675, -0.0002265321, -0.002558008, -9.823215, 0, 0, 44.02599, 1, 1, 999, 999
 908361510, 1, 0.006193892, 0.0006698612, 0.004722811, -0.003873293, -0.0008841285, -9.825241, 0, 0, 44.02599, 1, 1, 760, 799
 908401494, 0, 0.004479282, -0.0009105811, 0.004697892, 0.0004801126, -0.002419943, -9.833619, 0, 0, 44.02612, 1, 1, 999, 999
 908401494, 1, 0.004483548, -0.0008517795, 0.004690923, 0.0008130438, -0.003726536, -9.833245, 0, 0, 44.02612, 1, 1, 760, 799
 908441478, 0, 0.002559479, -2.687204E-05, 0.004684031, 0.000103586, -0.001437819, -9.832046, 0, 0, 44.02625, 1, 1, 999, 999
 908441478, 1, 0.002530818, 0.0001220507, 0.004637972, -0.000900976, -0.003466141, -9.834007, 0, 0, 44.02625, 1, 1, 760, 799
 908481462, 0, 0.0040636, 0.003214152, 0.004666453, 0.0008475271, -0.001109874, -9.831021, 0, 0, 44.02638, 1, 1, 999, 999
 908481462, 1, 0.004052005, 0.003212261, 0.004770472, -0.0001387587, -0.002698323, -9.832257, 0, 0, 44.02638, 1, 1, 760, 799
 908521446, 0, 0.004472057, 0.004284365, 0.004637314, -1.882346E-05, -0.002688471, -9.832448, 0, 0, 44.02651, 1, 1, 999, 999
 908521446, 1, 0.004555405, 0.004378198, 0.004583381, 0.0004536513, -0.001322329, -9.831369, 0, 0, 44.02651, 1, 1, 760, 799
 908561430, 0, 0.004891789, 0.00523423, 0.004508933, -0.0006621969, -0.002678656, -9.832373, 0, 0, 44.02664, 1, 1, 999, 999
 908561430, 1, 0.004960093, 0.005305213, 0.004441948, -0.0002555963, -0.004951549, -9.831184, 0, 0, 44.02664, 1, 1, 760, 799
 908601414, 0, 0.004163575, 0.005771367, 0.004454368, -0.0005874039, -0.002866244, -9.830481, 0, 0, 44.02677, 1, 1, 999, 999
 908601414, 1, 0.004181478, 0.005954998, 0.004407914, -0.001210817, -9.122735E-05, -9.829895, 0, 0, 44.02677, 1, 1, 760, 799
 908641398, 0, 0.004024137, 0.005167321, 0.004402284, 3.356524E-05, -0.002736378, -9.827529, 0, 0, 44.0269, 1, 1, 999, 999
 908641398, 1, 0.004167516, 0.00511572, 0.004467716, -0.0006521879, 0.0005440873, -9.828072, 0, 0, 44.0269, 1, 1, 760, 799
 908681382, 0, 0.004874791, 0.006624504, 0.004184592, 0.00016448, -0.002246149, -9.826643, 0, 0, 44.02703, 1, 1, 999, 999
 908681382, 1, 0.004837342, 0.006710178, 0.004381055, 0.0007655776, -0.003985318, -9.82602, 0, 0, 44.02703, 1, 1, 760, 799
 908721366, 0, 0.003646716, 0.006054971, 0.004105403, -0.0003211845, -0.003507327, -9.820417, 0, 0, 44.02716, 1, 1, 999, 999
 908721366, 1, 0.003429288, 0.006001344, 0.004228032, -0.0006613036, -0.003581571, -9.820787, 0, 0, 44.02716, 1, 1, 760, 799
 908761350, 0, 0.004589909, 0.003628749, 0.00408073, -0.000217411, -0.002707223, -9.820016, 0, 0, 44.02729, 1, 1, 999, 999
 908761350, 1, 0.004587328, 0.003674703, 0.004147565, -0.0003505696, -0.001429676, -9.820641, 0, 0, 44.02729, 1, 1, 760, 799
 908801334, 0, 0.003832684, 0.004603437, 0.004059725, -0.0002973352, -0.002252844, -9.831146, 0, 0, 44.02742, 1, 1, 999, 999
 908801334, 1, 0.003928072, 0.004798708, 0.004128585, -0.001114929, -0.002552337, -9.829636, 0, 0, 44.02742, 1, 1, 760, 799
 908841318, 0, 0.003761456, 0.006282406, 0.004016929, 6.447297E-05, -0.002617013, -9.827532, 0, 0, 44.02755, 1, 1, 999, 999
 908841318, 1, 0.003755521, 0.006317417, 0.003914783, -2.435004E-05, -0.003089135, -9.826728, 0, 0, 44.02755, 1, 1, 760, 799
 908881302, 0, 0.004595851, 0.007506817, 0.003977169, -0.001198962, -0.001907748, -9.824021, 0, 0, 44.02768, 1, 1, 999, 999
 908881302, 1, 0.004427041, 0.007511526, 0.00397463, -0.001036597, -0.005382543, -9.826753, 0, 0, 44.02768, 1, 1, 760, 799
 908921286, 0, 0.005570352, 0.005458073, 0.003767728, -0.001729939, -0.002201971, -9.819397, 0, 0, 44.02781, 1, 1, 999, 999
 908921286, 1, 0.00551618, 0.005407817, 0.003853614, -0.002601952, -0.0008064534, -9.817545, 0, 0, 44.02781, 1, 1, 760, 799
 908961270, 0, 0.005540138, 0.005261952, 0.003615794, 1.052769E-05, -0.002676796, -9.819784, 0, 0, 44.02794, 1, 1, 999, 999
 908961270, 1, 0.005378348, 0.005328118, 0.003753898, 0.001164874, -0.00114793, -9.820717, 0, 0, 44.02794, 1, 1, 760, 799
 909001254, 0, 0.001822866, 0.005797254, 0.003571221, -0.0009809869, -0.002898044, -9.823394, 0, 0, 44.02807, 1, 1, 999, 999
 909001254, 1, 0.001743074, 0.005588651, 0.003726899, 0.002272062, -0.00210251, -9.824069, 0, 0, 44.02806, 1, 1, 760, 799
 909041238, 0, 0.0007178269, 0.00403908, 0.003780204, 0.0004900449, -0.003024769, -9.824309, 0, 0, 44.0282, 1, 1, 999, 999
 909041238, 1, 0.0004930051, 0.003967957, 0.003689133, -0.00123807, -0.003958933, -9.824465, 0, 0, 44.02819, 1, 1, 760, 799
 909081222, 0, 0.001772245, 0.004612146, 0.003944651, -0.0002793039, -0.002601896, -9.821165, 0, 0, 44.02833, 1, 1, 999, 999
 909081222, 1, 0.001623994, 0.004555625, 0.004065478, 0.0009168182, -0.003007178, -9.823084, 0, 0, 44.02832, 1, 1, 760, 799
 909121206, 0, 0.002497957, 0.007494078, 0.004143296, -0.001237131, -0.003291841, -9.827381, 0, 0, 44.02846, 1, 1, 999, 999
 909121206, 1, 0.002633403, 0.007615389, 0.004101456, 0.002155813, -0.002805832, -9.826776, 0, 0, 44.02845, 1, 1, 760, 799
 909161190, 0, 0.004485819, 0.005020059, 0.004147585, -0.001062326, -0.002754992, -9.82605, 0, 0, 44.02859, 1, 1, 999, 999
 909161190, 1, 0.004304461, 0.005055074, 0.004252238, -0.002003804, -0.001747411, -9.82737, 0, 0, 44.02858, 1, 1, 760, 799
 909201174, 0, 0.005022656, 0.002605277, 0.00423064, -0.0003690922, -0.002865923, -9.819511, 0, 0, 44.02872, 1, 1, 999, 999
 909201174, 1, 0.005099814, 0.002740664, 0.004219238, 0.0004318136, -0.002525244, -9.819073, 0, 0, 44.02871, 1, 1, 760, 799
 909241158, 0, 0.00324215, 0.004778854, 0.004317041, 7.568103E-05, -0.002792846, -9.816998, 0, 0, 44.02885, 1, 1, 999, 999
 909241158, 1, 0.003262391, 0.004713859, 0.004414447, -0.000407248, -0.001194761, -9.818072, 0, 0, 44.02884, 1, 1, 760, 799
 909281142, 0, 0.003623749, 0.00626836, 0.004301494, -0.000179574, -0.003572189, -9.820546, 0, 0, 44.02898, 1, 1, 999, 999
 909281142, 1, 0.003740047, 0.006265578, 0.004357809, -0.0005950494, -0.0009741773, -9.82235, 0, 0, 44.02897, 1, 1, 760, 799
 909321126, 0, 0.003637817, 0.006293008, 0.004139127, 0.0003723346, -0.003357933, -9.819881, 0, 0, 44.0291, 1, 1, 1000, 1000
 909321126, 1, 0.003571229, 0.006331786, 0.004272818, -0.0005828134, -0.00297648, -9.819801, 0, 0, 44.0291, 1, 1, 760, 799
 909361110, 0, 0.003680082, 0.002845313, 0.003959325, -0.0002776065, -0.002488603, -9.818178, 0, 0, 44.02923, 1, 1, 1000, 1000
