Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 886920923, 0, 0.03, 0.08, 346.49, -0.01168786, 0.02610702, 1.470443, 1.496224, -0.02092852, -0.004347357, -31.19594, 0.21, 0.22, 0.21, 558.1
 886920923, 1, 0.03, 0.08, 346.48, -0.01218487, 0.02566015, 1.46941, 1.491851, -0.02120168, -0.004380376, -31.2066, 0.21, 0.22, 0.21, 558.1
 887020883, 0, 0.03, 0.08, 346.49, -0.01177733, 0.02575202, 1.470366, 1.497365, -0.0209918, -0.003375351, -31.04641, 0.21, 0.22, 0.21, 558.1
 887020883, 1, 0.03, 0.08, 346.49, -0.01230267, 0.02527296, 1.469402, 1.493787, -0.02136346, -0.00331231, -31.05723, 0.21, 0.22, 0.21, 558.1
 887120843, 0, 0.02, 0.08, 346.49, -0.0118116, 0.02499532, 1.470247, 1.486317, -0.02086225, -0.002806692, -30.89788, 0.21, 0.22, 0.21, 558.1
 887120843, 1, 0.02, 0.08, 346.49, -0.01218151, 0.0244076, 1.469221, 1.482747, -0.02118355, -0.002864094, -30.90909, 0.21, 0.22, 0.21, 558.1
 887220803, 0, 0.02, 0.08, 346.5, -0.01190044, 0.02445673, 1.470941, 1.501486, -0.02094686, -0.001993588, -30.74715, 0.21, 0.22, 0.21, 558.1
 887220803, 1, 0.02, 0.08, 346.49, -0.01218834, 0.02394897, 1.469842, 1.491058, -0.02132853, -0.001977131, -30.75942, 0.21, 0.22, 0.21, 558.1
 887320763, 0, 0.02, 0.07, 346.5, -0.0118115, 0.02367725, 1.471471, 1.519862, -0.0208243, -0.001646693, -30.59533, 0.21, 0.22, 0.21, 558.1
 887320763, 1, 0.02, 0.08, 346.5, -0.0119894, 0.02288222, 1.470312, 1.512812, -0.02099858, -0.001958671, -30.60789, 0.21, 0.22, 0.21, 558.1
 887421556, 0, 0.02, 0.07, 346.5, -0.01191591, 0.02307203, 1.471491, 1.540412, -0.02092108, -0.001021532, -30.44057, 0.21, 0.22, 0.21, 558.1
 887421556, 1, 0.02, 0.08, 346.5, -0.01212336, 0.02229581, 1.470367, 1.538036, -0.02109516, -0.001357209, -30.45338, 0.21, 0.22, 0.21, 558.1
 887521516, 0, 0.01, 0.07, 346.51, -0.01180424, 0.02215448, 1.470305, 1.544072, -0.02080078, -0.000884079, -30.28706, 0.21, 0.22, 0.21, 558.1
 887521516, 1, 0.01, 0.07, 346.5, -0.01205633, 0.02135806, 1.469186, 1.543684, -0.02097603, -0.001237269, -30.29996, 0.21, 0.22, 0.21, 558.1
 887621476, 0, 0.01, 0.07, 346.51, -0.01182457, 0.02140085, 1.468203, 1.531492, -0.02088531, -0.0004990269, -30.13501, 0.21, 0.22, 0.21, 558.1
 887621476, 1, 0.01, 0.07, 346.51, -0.01210724, 0.02054334, 1.467057, 1.53284, -0.02106244, -0.0008842683, -30.14785, 0.21, 0.22, 0.21, 558.1
 887721436, 0, 0.03, 0.08, 346.51, -0.0117791, 0.0206562, 1.465557, 1.518205, -0.02075985, -0.0005967966, -29.98298, 0.21, 0.22, 0.21, 558.1
 887721436, 1, 0.03, 0.08, 346.51, -0.0120652, 0.0197557, 1.464448, 1.521644, -0.02094092, -0.001001842, -29.99568, 0.21, 0.22, 0.21, 558.1
 887821396, 0, 0.04, 0.08, 346.51, -0.0119531, 0.02041888, 1.463147, 1.530335, -0.02085, -0.0003936896, -29.82975, 0.21, 0.22, 0.21, 558.1
 887821396, 1, 0.04, 0.09, 346.51, -0.01236742, 0.0195565, 1.462114, 1.538639, -0.02096817, -0.0009358111, -29.8415, 0.22, 0.22, 0.21, 558.1
 887921356, 0, 0.05, 0.09, 346.51, -0.01206585, 0.02006429, 1.460233, 1.521893, -0.02074974, -0.0006245879, -29.67817, 0.21, 0.22, 0.21, 558.1
 887921356, 1, 0.05, 0.09, 346.51, -0.01247555, 0.01910263, 1.459171, 1.523103, -0.02091628, -0.001127665, -29.69127, 0.21, 0.22, 0.21, 558.1
 888021316, 0, 0.05, 0.09, 346.51, -0.0122166, 0.02005899, 1.457523, 1.511069, -0.02086824, -0.0005002422, -29.52723, 0.21, 0.22, 0.21, 558.1
 888021316, 1, 0.05, 0.09, 346.51, -0.0126221, 0.0190976, 1.456409, 1.509773, -0.02107268, -0.0009973546, -29.54035, 0.21, 0.22, 0.21, 558.1
 888121276, 0, 0.05, 0.08, 346.51, -0.01219007, 0.01982645, 1.455282, 1.508005, -0.02078141, -0.0007602715, -29.37603, 0.21, 0.22, 0.21, 558.1
 888121276, 1, 0.05, 0.09, 346.51, -0.01264922, 0.01893958, 1.454343, 1.507252, -0.02101181, -0.001248286, -29.38909, 0.21, 0.22, 0.21, 558.1
 888221236, 0, 0.05, 0.08, 346.51, -0.01231064, 0.01984463, 1.453302, 1.503601, -0.02090227, -0.000655972, -29.22614, 0.21, 0.22, 0.21, 558.1
 888221236, 1, 0.05, 0.09, 346.51, -0.01276833, 0.01907221, 1.452267, 1.504866, -0.02115481, -0.001155636, -29.23905, 0.21, 0.22, 0.21, 558.1
 888321196, 0, 0.06, 0.08, 346.51, -0.01227845, 0.01959048, 1.451865, 1.483984, -0.02081401, -0.0009265705, -29.07772, 0.21, 0.22, 0.21, 558.1
 888321196, 1, 0.06, 0.09, 346.5, -0.01277559, 0.01883695, 1.450759, 1.486024, -0.02107833, -0.001415978, -29.09044, 0.21, 0.22, 0.21, 558.1
 888421156, 0, 0.06, 0.09, 346.51, -0.01238495, 0.01976607, 1.450889, 1.48045, -0.02093562, -0.0008353397, -28.92933, 0.21, 0.22, 0.21, 558.1
 888421156, 1, 0.06, 0.09, 346.5, -0.01293085, 0.01897314, 1.449685, 1.484267, -0.02121906, -0.001320673, -28.9419, 0.22, 0.22, 0.21, 558.1
 888521116, 0, 0.06, 0.09, 346.5, -0.01244438, 0.01970456, 1.451079, 1.479977, -0.02084188, -0.001132834, -28.78223, 0.21, 0.22, 0.21, 558.1
 888521116, 1, 0.06, 0.09, 346.5, -0.01312034, 0.01900897, 1.449799, 1.483499, -0.02116965, -0.001570028, -28.79347, 0.22, 0.22, 0.21, 558.1
 888621076, 0, 0.06, 0.08, 346.5, -0.01254212, 0.01994437, 1.452283, 1.485379, -0.02097507, -0.001035429, -28.63386, 0.21, 0.22, 0.21, 558.1
 888621076, 1, 0.06, 0.09, 346.49, -0.01322991, 0.01923899, 1.450988, 1.483236, -0.02144357, -0.00129176, -28.64523, 0.21, 0.22, 0.21, 558.1
 888721036, 0, 0.06, 0.08, 346.5, -0.01237258, 0.01989336, 1.453738, 1.482159, -0.02088949, -0.00130267, -28.4857, 0.21, 0.22, 0.21, 558.1
 888721036, 1, 0.06, 0.08, 346.49, -0.01310543, 0.01907066, 1.452392, 1.477203, -0.02133538, -0.00161894, -28.49753, 0.21, 0.22, 0.21, 558.1
 888820996, 0, 0.06, 0.07, 346.5, -0.01225927, 0.01995361, 1.455707, 1.49766, -0.02099616, -0.001197861, -28.33579, 0.22, 0.22, 0.21, 558.1
 888820996, 1, 0.06, 0.07, 346.5, -0.01309734, 0.01912485, 1.454383, 1.489581, -0.02155021, -0.001410018, -28.34832, 0.21, 0.22, 0.21, 558.1
 888920956, 0, 0.06, 0.08, 346.5, -0.01196436, 0.01974719, 1.456909, 1.49272, -0.0208782, -0.001456416, -28.18617, 0.22, 0.22, 0.21, 558.1
 888920956, 1, 0.06, 0.08, 346.5, -0.01279684, 0.01886422, 1.455666, 1.489992, -0.02139846, -0.001784077, -28.19865, 0.21, 0.22, 0.21, 558.1
 889020916, 0, 0.06, 0.08, 346.51, -0.01198315, 0.01988028, 1.458285, 1.497186, -0.0209538, -0.001356451, -28.03639, 0.22, 0.22, 0.21, 558.1
 889020916, 1, 0.06, 0.09, 346.5, -0.01280733, 0.01889197, 1.456894, 1.489878, -0.02135097, -0.001947814, -28.04921, 0.21, 0.22, 0.21, 558.1
 889120876, 0, 0.06, 0.08, 346.5, -0.01192724, 0.01979752, 1.459027, 1.49772, -0.02082312, -0.001620739, -27.88681, 0.22, 0.22, 0.21, 558.1
 889120876, 1, 0.06, 0.09, 346.5, -0.01278013, 0.01882833, 1.45765, 1.506163, -0.02125728, -0.002193838, -27.89902, 0.22, 0.22, 0.21, 558.1
 889220836, 0, 0.06, 0.09, 346.5, -0.01202018, 0.01994227, 1.459699, 1.499308, -0.02090628, -0.001512948, -27.73737, 0.22, 0.22, 0.21, 558.1
 889220836, 1, 0.06, 0.09, 346.5, -0.01292211, 0.01902775, 1.458565, 1.508011, -0.02148909, -0.001913634, -27.74898, 0.22, 0.22, 0.21, 558.1
 889320796, 0, 0.06, 0.09, 346.5, -0.01207168, 0.01984587, 1.460191, 1.486041, -0.02079386, -0.001764763, -27.58895, 0.22, 0.22, 0.21, 558.1
 889320796, 1, 0.06, 0.09, 346.5, -0.0128763, 0.01893037, 1.459062, 1.491453, -0.0213534, -0.002226449, -27.60028, 0.21, 0.22, 0.21, 558.1
 889421589, 0, 0.06, 0.09, 346.5, -0.01218593, 0.01998495, 1.461375, 1.478722, -0.02090884, -0.001632197, -27.44011, 0.22, 0.22, 0.21, 558.1
 889421589, 1, 0.05, 0.09, 346.49, -0.0130932, 0.01918284, 1.460314, 1.482715, -0.02156381, -0.00198584, -27.45097, 0.21, 0.22, 0.21, 558.1
 889521549, 0, 0.05, 0.09, 346.5, -0.01221711, 0.01983681, 1.46219, 1.460108, -0.02081216, -0.001881202, -27.29387, 0.22, 0.22, 0.21, 558.1
 889521549, 1, 0.05, 0.09, 346.49, -0.01305808, 0.01896974, 1.461224, 1.464288, -0.02128778, -0.002523898, -27.30436, 0.22, 0.22, 0.21, 558.1
 889621509, 0, 0.06, 0.08, 346.5, -0.01228909, 0.0199189, 1.463579, 1.462306, -0.02092983, -0.001775004, -27.14705, 0.22, 0.22, 0.21, 558.1
 889621509, 1, 0.05, 0.08, 346.49, -0.0131558, 0.0189991, 1.462678, 1.470258, -0.02143766, -0.002405675, -27.15671, 0.22, 0.22, 0.21, 558.1
 889721469, 0, 0.06, 0.08, 346.5, -0.01216214, 0.01972427, 1.465972, 1.471573, -0.02083138, -0.002061202, -26.99954, 0.22, 0.22, 0.21, 558.1
 889721469, 1, 0.06, 0.09, 346.49, -0.01306844, 0.01894242, 1.465298, 1.482428, -0.02136078, -0.002672715, -27.00822, 0.22, 0.22, 0.21, 558.1
 889821429, 0, 0.07, 0.09, 346.5, -0.01223664, 0.0200149, 1.468814, 1.491068, -0.02093671, -0.00197449, -26.85048, 0.22, 0.22, 0.21, 558.1
 889821429, 1, 0.06, 0.09, 346.49, -0.01325056, 0.01924174, 1.468407, 1.504146, -0.02149137, -0.002590871, -26.85801, 0.21, 0.22, 0.21, 558.1
 889921389, 0, 0.06, 0.09, 346.5, -0.01222414, 0.02001624, 1.470439, 1.49341, -0.02083601, -0.002242116, -26.70188, 0.22, 0.22, 0.21, 558.1
 889921389, 1, 0.06, 0.09, 346.49, -0.01323587, 0.01910402, 1.470113, 1.501355, -0.02140936, -0.002856511, -26.70878, 0.21, 0.22, 0.21, 558.1
 890021349, 0, 0.06, 0.09, 346.5, -0.01236646, 0.02012048, 1.472592, 1.487143, -0.02094885, -0.002134672, -26.55368, 0.22, 0.22, 0.21, 558.1
 890021349, 1, 0.06, 0.09, 346.49, -0.0133436, 0.01921966, 1.472355, 1.496982, -0.0215349, -0.002788389, -26.5608, 0.21, 0.22, 0.21, 558.1
 890121309, 0, 0.06, 0.09, 346.5, -0.01236294, 0.02003808, 1.474219, 1.48356, -0.02085871, -0.002402566, -26.40518, 0.22, 0.22, 0.21, 558.1
 890121309, 1, 0.06, 0.09, 346.5, -0.01334201, 0.0191961, 1.47424, 1.497552, -0.02144942, -0.003052632, -26.41099, 0.21, 0.22, 0.21, 558.1
 890221269, 0, 0.06, 0.09, 346.5, -0.01252925, 0.02013148, 1.476199, 1.49327, -0.02098563, -0.002297431, -26.25607, 0.22, 0.22, 0.21, 558.1
 890221269, 1, 0.06, 0.09, 346.5, -0.01333762, 0.01928274, 1.476359, 1.506728, -0.02150506, -0.003069979, -26.26065, 0.22, 0.22, 0.21, 558.1
 890321229, 0, 0.06, 0.1, 346.51, -0.01253769, 0.02006572, 1.477401, 1.489108, -0.02090515, -0.002561407, -26.10735, 0.22, 0.22, 0.21, 558.1
 890321229, 1, 0.06, 0.1, 346.5, -0.01335635, 0.01914317, 1.477733, 1.49908, -0.02145459, -0.00326069, -26.11099, 0.22, 0.22, 0.21, 558.1
 890421189, 0, 0.06, 0.1, 346.5, -0.0127877, 0.0203179, 1.478973, 1.495946, -0.02104652, -0.002443029, -25.95781, 0.22, 0.22, 0.21, 558.1
 890421189, 1, 0.06, 0.1, 346.5, -0.01357633, 0.0195078, 1.479492, 1.50646, -0.0216162, -0.003117132, -25.96037, 0.22, 0.22, 0.21, 558.1
 890521149, 0, 0.06, 0.09, 346.5, -0.01282459, 0.020354, 1.480008, 1.50525, -0.02098664, -0.002675508, -25.80716, 0.22, 0.22, 0.21, 558.1
 890521149, 1, 0.06, 0.09, 346.5, -0.01369252, 0.01959185, 1.480579, 1.518139, -0.02156407, -0.003314285, -25.80835, 0.22, 0.22, 0.21, 558.1
 890621109, 0, 0.06, 0.08, 346.5, -0.01291193, 0.02048389, 1.481113, 1.523922, -0.02112784, -0.002547127, -25.65656, 0.22, 0.22, 0.21, 558.1
 890621109, 1, 0.06, 0.08, 346.49, -0.01361831, 0.01968076, 1.481746, 1.533893, -0.02172027, -0.003166511, -25.65561, 0.21, 0.22, 0.21, 558.1
 890721069, 0, 0.06, 0.08, 346.5, -0.01277017, 0.0202553, 1.481694, 1.513848, -0.02105498, -0.002778092, -25.50623, 0.22, 0.22, 0.21, 558.1
 890721069, 1, 0.06, 0.08, 346.49, -0.01340136, 0.01947968, 1.482335, 1.518373, -0.02162588, -0.003386291, -25.50486, 0.21, 0.22, 0.21, 558.1
 890821029, 0, 0.06, 0.08, 346.5, -0.01269691, 0.02038891, 1.481529, 1.499012, -0.02117725, -0.002655384, -25.35651, 0.22, 0.22, 0.21, 558.1
 890821029, 1, 0.06, 0.08, 346.49, -0.01334314, 0.01981387, 1.482445, 1.508158, -0.02173848, -0.003256546, -25.35416, 0.22, 0.22, 0.21, 558.1
 890920989, 0, 0.07, 0.08, 346.5, -0.01253348, 0.02038127, 1.482286, 1.494902, -0.02106739, -0.002918444, -25.20671, 0.22, 0.22, 0.21, 558.1
 890920989, 1, 0.07, 0.08, 346.49, -0.01315118, 0.0198455, 1.483415, 1.50761, -0.02163252, -0.003466903, -25.20335, 0.22, 0.22, 0.21, 558.1
 891020949, 0, 0.08, 0.08, 346.5, -0.01248287, 0.02077199, 1.482943, 1.502941, -0.02128597, -0.002584766, -25.05521, 0.22, 0.22, 0.21, 558.1
 891020949, 1, 0.08, 0.08, 346.49, -0.01317405, 0.02022082, 1.484033, 1.507376, -0.02185437, -0.003117512, -25.05143, 0.22, 0.22, 0.21, 558.1
 891120909, 0, 0.07, 0.08, 346.5, -0.01223109, 0.02072477, 1.482497, 1.504005, -0.02111537, -0.00289843, -24.90465, 0.22, 0.22, 0.21, 558.1
 891120909, 1, 0.07, 0.08, 346.49, -0.01290719, 0.02022432, 1.483573, 1.50623, -0.02168554, -0.003396881, -24.90055, 0.22, 0.22, 0.21, 558.1
 891220869, 0, 0.07, 0.08, 346.5, -0.01220486, 0.02113441, 1.481914, 1.515487, -0.02126469, -0.002613716, -24.75342, 0.22, 0.22, 0.21, 558.1
 891220869, 1, 0.07, 0.08, 346.5, -0.01289261, 0.02061452, 1.483087, 1.516488, -0.02184214, -0.003113527, -24.74908, 0.22, 0.22, 0.21, 558.1
 891320829, 0, 0.07, 0.08, 346.51, -0.01203248, 0.02109681, 1.48085, 1.502356, -0.0210627, -0.002942428, -24.60367, 0.22, 0.22, 0.21, 558.1
 891320829, 1, 0.07, 0.08, 346.5, -0.01266828, 0.02055357, 1.481912, 1.502957, -0.02163442, -0.003420278, -24.59914, 0.22, 0.22, 0.21, 558.1
 891420789, 0, 0.07, 0.08, 346.51, -0.01203386, 0.02135497, 1.479962, 1.49301, -0.02119049, -0.002669028, -24.45449, 0.22, 0.22, 0.21, 558.1
 891420789, 1, 0.07, 0.09, 346.5, -0.01266413, 0.02100138, 1.481021, 1.493457, -0.02176294, -0.003145963, -24.4498, 0.22, 0.22, 0.21, 558.1
 891521582, 0, 0.07, 0.09, 346.51, -0.01190012, 0.02119971, 1.479341, 1.482288, -0.020988, -0.002999357, -24.30474, 0.22, 0.22, 0.21, 558.1
 891521582, 1, 0.07, 0.09, 346.5, -0.012521, 0.02082607, 1.480238, 1.483693, -0.02141574, -0.00365048, -24.29983, 0.22, 0.22, 0.21, 558.1
 891621542, 0, 0.07, 0.09, 346.51, -0.01203156, 0.0215231, 1.479704, 1.484682, -0.02111356, -0.00273298, -24.15622, 0.22, 0.22, 0.21, 558.1
 891621542, 1, 0.07, 0.09, 346.5, -0.01264383, 0.02107206, 1.480552, 1.484215, -0.02150105, -0.003447592, -24.15143, 0.22, 0.22, 0.21, 558.1
 891721502, 0, 0.06, 0.08, 346.51, -0.01196756, 0.0213465, 1.479811, 1.482236, -0.02091613, -0.00304079, -24.00762, 0.22, 0.22, 0.21, 558.1
 891721502, 1, 0.06, 0.09, 346.5, -0.01252243, 0.02099414, 1.480685, 1.482304, -0.02137142, -0.003595458, -24.00263, 0.22, 0.22, 0.21, 558.1
 891821462, 0, 0.05, 0.08, 346.51, -0.01208351, 0.02140838, 1.480416, 1.49577, -0.02105878, -0.002752765, -23.85821, 0.22, 0.22, 0.21, 558.1
 891821462, 1, 0.05, 0.08, 346.51, -0.01270548, 0.02094032, 1.481202, 1.495802, -0.02146461, -0.003397345, -23.85331, 0.22, 0.22, 0.21, 558.1
 891921422, 0, 0.05, 0.08, 346.51, -0.01193295, 0.02100222, 1.480787, 1.490868, -0.02086898, -0.003078369, -23.7093, 0.22, 0.22, 0.21, 558.1
 891921422, 1, 0.05, 0.08, 346.51, -0.01266395, 0.02061285, 1.481612, 1.490692, -0.02135736, -0.003573911, -23.70438, 0.22, 0.22, 0.21, 558.1
 892021382, 0, 0.05, 0.08, 346.52, -0.0120218, 0.02101959, 1.481238, 1.498361, -0.0210125, -0.002826081, -23.55965, 0.22, 0.22, 0.21, 558.1
 892021382, 1, 0.06, 0.08, 346.51, -0.01270948, 0.0203817, 1.482036, 1.498018, -0.02138194, -0.003561026, -23.556, 0.22, 0.22, 0.21, 558.1
 892121342, 0, 0.07, 0.08, 346.52, -0.0118426, 0.02072532, 1.48162, 1.495027, -0.02082168, -0.003205148, -23.41039, 0.22, 0.22, 0.21, 558.1
 892121342, 1, 0.07, 0.08, 346.51, -0.01263059, 0.02014542, 1.482485, 1.49779, -0.02131188, -0.003743741, -23.40631, 0.22, 0.22, 0.21, 558.1
 892221302, 0, 0.08, 0.09, 346.52, -0.01191389, 0.02113822, 1.482412, 1.495127, -0.02095849, -0.002972445, -23.26127, 0.22, 0.22, 0.21, 558.1
 892221302, 1, 0.08, 0.09, 346.51, -0.01272952, 0.02055084, 1.483297, 1.496606, -0.02143973, -0.003584371, -23.25724, 0.22, 0.22, 0.21, 558.1
 892321262, 0, 0.07, 0.1, 346.52, -0.01189053, 0.02118915, 1.482871, 1.484616, -0.02077183, -0.0033142, -23.11278, 0.22, 0.22, 0.21, 558.1
 892321262, 1, 0.07, 0.1, 346.51, -0.01287068, 0.02071043, 1.48397, 1.492083, -0.02135528, -0.003772186, -23.10788, 0.22, 0.22, 0.21, 558.1
 892421222, 0, 0.07, 0.1, 346.51, -0.01224549, 0.02160687, 1.484125, 1.496359, -0.02093233, -0.003029935, -22.96296, 0.22, 0.22, 0.21, 558.1
 892421222, 1, 0.07, 0.1, 346.5, -0.01315158, 0.02113158, 1.485306, 1.505422, -0.0214978, -0.003582703, -22.95737, 0.22, 0.22, 0.21, 558.1
 892521182, 0, 0.07, 0.1, 346.5, -0.01244384, 0.02159987, 1.485149, 1.505084, -0.02079399, -0.003335654, -22.81258, 0.22, 0.22, 0.21, 558.1
 892521182, 1, 0.07, 0.11, 346.5, -0.01337702, 0.02127845, 1.486475, 1.515556, -0.02143519, -0.003741656, -22.80595, 0.22, 0.22, 0.21, 558.1
 892621142, 0, 0.07, 0.1, 346.49, -0.01290521, 0.02197876, 1.485878, 1.522946, -0.0210171, -0.003019639, -22.66054, 0.22, 0.22, 0.21, 558.1
 892621142, 1, 0.07, 0.11, 346.49, -0.01359317, 0.02154374, 1.487322, 1.536894, -0.02152587, -0.003649098, -22.6526, 0.22, 0.22, 0.21, 558.1
 892721102, 0, 0.07, 0.08, 346.49, -0.01281225, 0.02191299, 1.486057, 1.519307, -0.02090384, -0.0033248, -22.51091, 0.22, 0.22, 0.21, 558.1
 892721102, 1, 0.07, 0.09, 346.48, -0.01368816, 0.02161552, 1.487512, 1.52225, -0.02151949, -0.003729613, -22.50171, 0.22, 0.22, 0.21, 558.1
 892821062, 0, 0.07, 0.07, 346.48, -0.0127467, 0.02226889, 1.486141, 1.510422, -0.02112339, -0.002987367, -22.36006, 0.22, 0.22, 0.21, 558.1
 892821062, 1, 0.07, 0.07, 346.47, -0.01353015, 0.02189414, 1.487663, 1.514618, -0.02170761, -0.003455899, -22.35026, 0.22, 0.22, 0.21, 558.1
 892921022, 0, 0.07, 0.08, 346.47, -0.01234989, 0.02212939, 1.485562, 1.514934, -0.02096217, -0.003230433, -22.20835, 0.22, 0.22, 0.21, 558.1
 892921022, 1, 0.07, 0.08, 346.47, -0.01322751, 0.0217829, 1.48729, 1.522643, -0.02161739, -0.003553638, -22.19754, 0.22, 0.22, 0.21, 558.1
 893020982, 0, 0.07, 0.08, 346.47, -0.01240269, 0.02238624, 1.484952, 1.532888, -0.02111983, -0.002864919, -22.05525, 0.22, 0.22, 0.21, 558.1
 893020982, 1, 0.07, 0.09, 346.47, -0.01317625, 0.02198157, 1.486814, 1.539304, -0.02172055, -0.003295626, -22.04394, 0.22, 0.22, 0.21, 558.1
 893120942, 0, 0.07, 0.09, 346.47, -0.01235626, 0.02221538, 1.483115, 1.538104, -0.02095609, -0.003080747, -21.90072, 0.22, 0.22, 0.21, 558.1
 893120942, 1, 0.07, 0.09, 346.47, -0.01306285, 0.02194544, 1.485018, 1.544052, -0.02160684, -0.003392397, -21.88846, 0.22, 0.22, 0.21, 558.1
 893220902, 0, 0.08, 0.09, 346.48, -0.0125001, 0.02262909, 1.480972, 1.548899, -0.02112705, -0.002700259, -21.74629, 0.22, 0.22, 0.21, 558.1
 893220902, 1, 0.08, 0.09, 346.47, -0.01306413, 0.022263, 1.482837, 1.557196, -0.0217009, -0.003128508, -21.7335, 0.22, 0.22, 0.21, 558.1
 893320862, 0, 0.08, 0.09, 346.48, -0.01234573, 0.02271166, 1.478318, 1.54165, -0.02096236, -0.002904382, -21.59289, 0.22, 0.22, 0.21, 558.1
 893320862, 1, 0.08, 0.09, 346.48, -0.01303134, 0.0224747, 1.480125, 1.548564, -0.02159051, -0.003185478, -21.57983, 0.22, 0.22, 0.21, 558.1
 893420822, 0, 0.07, 0.09, 346.49, -0.01251458, 0.0231279, 1.474537, 1.535336, -0.02113337, -0.002481462, -21.4395, 0.22, 0.22, 0.21, 558.1
 893420822, 1, 0.07, 0.09, 346.48, -0.01311436, 0.02289027, 1.476298, 1.533439, -0.02180811, -0.002673702, -21.42664, 0.22, 0.22, 0.21, 558.1
 893520782, 0, 0.06, 0.09, 346.5, -0.01248494, 0.02283192, 1.470666, 1.52133, -0.02097554, -0.002681194, -21.28766, 0.22, 0.22, 0.21, 558.1
 893520782, 1, 0.06, 0.09, 346.49, -0.01312372, 0.02275037, 1.472332, 1.517026, -0.02165606, -0.002802129, -21.275, 0.22, 0.22, 0.21, 558.1
 893621575, 0, 0.05, 0.09, 346.5, -0.01271859, 0.02290197, 1.467253, 1.504985, -0.02117422, -0.002270039, -21.13586, 0.22, 0.22, 0.21, 558.1
 893621575, 1, 0.05, 0.09, 346.5, -0.01311714, 0.02254093, 1.468864, 1.50206, -0.02164788, -0.002709364, -21.12318, 0.22, 0.22, 0.21, 558.1
 893721535, 0, 0.05, 0.09, 346.51, -0.01269935, 0.02243239, 1.464588, 1.491739, -0.02103205, -0.002531579, -20.98619, 0.22, 0.22, 0.21, 558.1
 893721535, 1, 0.05, 0.09, 346.5, -0.01317406, 0.02222488, 1.466147, 1.493965, -0.02155994, -0.002813173, -20.97318, 0.22, 0.22, 0.21, 558.1
 893821495, 0, 0.06, 0.09, 346.51, -0.01288946, 0.02243702, 1.46226, 1.489674, -0.02123562, -0.00220246, -20.837, 0.22, 0.22, 0.21, 558.1
 893821495, 1, 0.06, 0.09, 346.51, -0.01333969, 0.02216939, 1.463622, 1.486925, -0.02169528, -0.002579267, -20.82454, 0.22, 0.22, 0.21, 558.1
 893921455, 0, 0.06, 0.09, 346.52, -0.01280601, 0.02213025, 1.460869, 1.471587, -0.02109655, -0.002505063, -20.68967, 0.22, 0.22, 0.21, 558.1
 893921455, 1, 0.06, 0.09, 346.51, -0.01331978, 0.02192042, 1.462219, 1.466528, -0.0216065, -0.002745059, -20.67759, 0.22, 0.22, 0.21, 558.1
 894021415, 0, 0.05, 0.09, 346.52, -0.01294997, 0.0221378, 1.461076, 1.468516, -0.02129683, -0.00220244, -20.54241, 0.22, 0.22, 0.21, 558.1
 894021415, 1, 0.05, 0.09, 346.51, -0.01339637, 0.02193161, 1.462289, 1.462774, -0.02173734, -0.002552147, -20.53089, 0.22, 0.22, 0.21, 558.1
 894121375, 0, 0.05, 0.09, 346.52, -0.01290581, 0.02171062, 1.461812, 1.471601, -0.02115262, -0.002529389, -20.39473, 0.22, 0.22, 0.21, 558.1
 894121375, 1, 0.05, 0.09, 346.51, -0.01330915, 0.02163377, 1.462803, 1.464793, -0.02162469, -0.002764396, -20.38483, 0.22, 0.22, 0.21, 558.1
 894221335, 0, 0.04, 0.09, 346.51, -0.01318899, 0.02164887, 1.463166, 1.484555, -0.02136275, -0.002265397, -20.24651, 0.22, 0.22, 0.21, 558.1
 894221335, 1, 0.05, 0.09, 346.51, -0.01360118, 0.02152823, 1.463951, 1.479257, -0.02175561, -0.002604857, -20.23721, 0.22, 0.22, 0.21, 558.1
 894321295, 0, 0.05, 0.09, 346.51, -0.01309401, 0.02113957, 1.464962, 1.478421, -0.02123121, -0.002663592, -20.09887, 0.22, 0.22, 0.21, 558.1
 894321295, 1, 0.06, 0.09, 346.51, -0.01356343, 0.02128177, 1.465716, 1.473642, -0.02167858, -0.002855955, -20.08996, 0.22, 0.22, 0.21, 558.1
 894421255, 0, 0.06, 0.09, 346.51, -0.0132127, 0.02128687, 1.467372, 1.489443, -0.02144812, -0.002455148, -19.95004, 0.22, 0.22, 0.21, 558.1
 894421255, 1, 0.06, 0.09, 346.51, -0.01358358, 0.0213351, 1.468004, 1.485812, -0.02175627, -0.002859812, -19.94148, 0.22, 0.23, 0.21, 558.1
 894521215, 0, 0.06, 0.08, 346.51, -0.01303298, 0.02104334, 1.46931, 1.486649, -0.02133578, -0.002856949, -19.80182, 0.22, 0.22, 0.21, 558.1
 894521215, 1, 0.06, 0.09, 346.5, -0.01339267, 0.02116928, 1.470089, 1.485154, -0.02173399, -0.003044956, -19.79334, 0.22, 0.22, 0.21, 558.1
 894621175, 0, 0.05, 0.08, 346.51, -0.0131681, 0.02106483, 1.471297, 1.481013, -0.02156435, -0.002648399, -19.65408, 0.22, 0.22, 0.21, 558.1
