Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 800221450, 0.09, 0.01, -6.02, -6.01, 261.24, 262.09, 0, 0, 3
 800321410, 0.1, 0.03, -6.01, -6.01, 261.24, 261.91, 0, 0, 3
 800421370, 0.1, 0.05, -6.01, -6.02, 261.24, 261.71, 0, 0, 3
 800521330, 0.11, 0.08, -6.02, -6.01, 261.24, 261.48, 0, 0, 3
 800621290, 0.12, 0.11, -6.03, -6.02, 261.24, 261.26, 0, 0, 3
 800721250, 0.14, 0.15, -6.03, -6.02, 261.23, 261.06, 0, 0, 3
 800821210, 0.14, 0.18, -6.03, -6.03, 261.23, 260.88, 0, 0, 3
 800921170, 0.14, 0.18, -6.03, -6.02, 261.23, 260.75, 0, 0, 3
 801021130, 0.14, 0.18, -6.04, -6.01, 261.23, 260.65, 0, 0, 3
 801121090, 0.15, 0.19, -6.06, -6.06, 261.23, 260.61, 0, 0, 3
 801221050, 0.15, 0.19, -6.05, -6.06, 261.23, 260.6, 0, 0, 3
 801321010, 0.16, 0.2, -6.05, -6.05, 261.23, 260.64, 0, 0, 3
 801420970, 0.16, 0.2, -6.05, -6.05, 261.23, 260.71, 0, 0, 3
 801520930, 0.17, 0.2, -6.03, -6.04, 261.23, 260.81, 0, 0, 3
 801620890, 0.16, 0.19, -6.03, -6.04, 261.23, 260.93, 0, 0, 3
 801720850, 0.16, 0.17, -6.03, -6.03, 261.23, 261.06, 0, 0, 3
 801820810, 0.16, 0.15, -6.03, -6.03, 261.23, 261.19, 0, 0, 3
 801920770, 0.16, 0.14, -6.03, -6.03, 261.23, 261.3, 0, 0, 3
 802021563, 0.16, 0.14, -6.01, -6.01, 261.23, 261.41, 0, 0, 3
 802121523, 0.17, 0.13, -6, -6, 261.23, 261.49, 0, 0, 3
 802221483, 0.17, 0.13, -6.01, -6, 261.23, 261.54, 0, 0, 3
 802321443, 0.17, 0.13, -5.99, -5.99, 261.23, 261.57, 0, 0, 3
 802421403, 0.17, 0.13, -5.99, -5.99, 261.23, 261.57, 0, 0, 3
 802521363, 0.16, 0.14, -6, -5.99, 261.23, 261.56, 0, 0, 3
 802621323, 0.15, 0.14, -6.01, -6.01, 261.23, 261.52, 0, 0, 3
 802721283, 0.15, 0.13, -6.02, -6.03, 261.23, 261.46, 0, 0, 3
 802821243, 0.15, 0.15, -6.02, -6.03, 261.23, 261.4, 0, 0, 3
 802921203, 0.15, 0.16, -6.01, -6.02, 261.23, 261.32, 0, 0, 3
 803021163, 0.14, 0.16, -6, -6.02, 261.23, 261.25, 0, 0, 3
 803121123, 0.15, 0.16, -6.01, -6.02, 261.23, 261.18, 0, 0, 3
 803221083, 0.14, 0.17, -6.02, -6.03, 261.23, 261.12, 0, 0, 3
 803321043, 0.14, 0.18, -6, -6.03, 261.23, 261.08, 0, 0, 3
 803421003, 0.13, 0.17, -5.99, -6.01, 261.24, 261.04, 0, 0, 3
 803520963, 0.12, 0.15, -5.98, -6, 261.24, 261.02, 0, 0, 3
 803620923, 0.12, 0.13, -5.97, -5.97, 261.24, 261.01, 0, 0, 3
 803720883, 0.13, 0.12, -5.97, -5.97, 261.24, 261.01, 0, 0, 3
 803820843, 0.14, 0.12, -5.99, -5.98, 261.23, 261.03, 0, 0, 3
 803920803, 0.15, 0.14, -5.98, -6, 261.23, 261.05, 0, 0, 3
 804020763, 0.16, 0.15, -5.98, -6.01, 261.23, 261.08, 0, 0, 3
 804121556, 0.16, 0.16, -5.96, -5.98, 261.23, 261.13, 0, 0, 3
 804221516, 0.14, 0.15, -5.96, -5.97, 261.23, 261.18, 0, 0, 3
 804321476, 0.14, 0.14, -5.97, -5.97, 261.23, 261.22, 0, 0, 3
 804421436, 0.13, 0.13, -5.97, -5.97, 261.24, 261.26, 0, 0, 3
 804521396, 0.13, 0.12, -5.96, -5.97, 261.23, 261.29, 0, 0, 3
 804621356, 0.13, 0.11, -5.97, -5.97, 261.24, 261.3, 0, 0, 3
 804721316, 0.14, 0.11, -5.97, -5.97, 261.23, 261.31, 0, 0, 3
 804821276, 0.15, 0.13, -5.98, -5.98, 261.23, 261.31, 0, 0, 3
 804921236, 0.15, 0.14, -5.98, -5.97, 261.23, 261.29, 0, 0, 3
 805021196, 0.14, 0.14, -5.98, -5.97, 261.23, 261.27, 0, 0, 3
 805121156, 0.15, 0.14, -5.98, -5.97, 261.23, 261.25, 0, 0, 3
 805221116, 0.14, 0.15, -5.99, -5.98, 261.23, 261.22, 0, 0, 3
 805321076, 0.14, 0.15, -5.99, -5.99, 261.23, 261.2, 0, 0, 3
 805421036, 0.13, 0.16, -5.99, -5.99, 261.24, 261.19, 0, 0, 3
 805520996, 0.13, 0.16, -5.99, -5.99, 261.24, 261.18, 0, 0, 3
 805620956, 0.11, 0.16, -5.98, -5.99, 261.24, 261.18, 0, 0, 3
 805720916, 0.11, 0.15, -5.97, -5.97, 261.24, 261.18, 0, 0, 3
 805820876, 0.1, 0.13, -5.97, -5.97, 261.24, 261.18, 0, 0, 3
 805920836, 0.1, 0.1, -5.97, -5.97, 261.24, 261.19, 0, 0, 3
 806020796, 0.1, 0.08, -5.97, -5.97, 261.24, 261.2, 0, 0, 3
 806121589, 0.12, 0.08, -5.95, -5.96, 261.24, 261.21, 0, 0, 3
 806221549, 0.13, 0.09, -5.93, -5.94, 261.24, 261.22, 0, 0, 3
 806321509, 0.15, 0.1, -5.93, -5.91, 261.23, 261.23, 0, 0, 3
 806421469, 0.16, 0.1, -5.95, -5.93, 261.23, 261.24, 0, 0, 3
 806521429, 0.16, 0.12, -5.93, -5.93, 261.23, 261.25, 0, 0, 3
 806621389, 0.16, 0.14, -5.95, -5.94, 261.23, 261.25, 0, 0, 3
 806721349, 0.16, 0.15, -5.95, -5.95, 261.23, 261.25, 0, 0, 3
 806821309, 0.14, 0.15, -5.96, -5.97, 261.23, 261.25, 0, 0, 3
 806921269, 0.13, 0.14, -5.96, -5.96, 261.24, 261.24, 0, 0, 3
 807021229, 0.12, 0.13, -5.96, -5.96, 261.24, 261.24, 0, 0, 3
 807121189, 0.12, 0.13, -5.95, -5.96, 261.24, 261.23, 0, 0, 3
 807221149, 0.12, 0.13, -5.95, -5.96, 261.24, 261.22, 0, 0, 3
 807321109, 0.12, 0.12, -5.95, -5.96, 261.24, 261.22, 0, 0, 3
 807421069, 0.11, 0.12, -5.95, -5.96, 261.24, 261.22, 0, 0, 3
 807521029, 0.12, 0.12, -5.94, -5.95, 261.24, 261.23, 0, 0, 3
 807620989, 0.11, 0.11, -5.94, -5.95, 261.24, 261.23, 0, 0, 3
 807720949, 0.12, 0.12, -5.92, -5.94, 261.24, 261.23, 0, 0, 3
 807820909, 0.12, 0.12, -5.92, -5.93, 261.24, 261.24, 0, 0, 3
 807920869, 0.11, 0.12, -5.95, -5.95, 261.24, 261.25, 0, 0, 3
 808020829, 0.1, 0.12, -5.98, -5.99, 261.24, 261.25, 0, 0, 3
 808120789, 0.1, 0.11, -6, -6.01, 261.24, 261.25, 0, 0, 3
 808221582, 0.1, 0.11, -6.01, -6.02, 261.24, 261.25, 0, 0, 3
 808321542, 0.1, 0.09, -6.01, -6.02, 261.24, 261.24, 0, 0, 3
 808421502, 0.1, 0.09, -6.03, -6.04, 261.24, 261.24, 0, 0, 3
 808521462, 0.11, 0.1, -6.04, -6.05, 261.24, 261.23, 0, 0, 3
 808621422, 0.11, 0.11, -6.03, -6.03, 261.24, 261.23, 0, 0, 3
 808721382, 0.11, 0.12, -6.03, -6.03, 261.24, 261.22, 0, 0, 3
 808821342, 0.11, 0.11, -6.04, -6.04, 261.24, 261.22, 0, 0, 3
 808921302, 0.11, 0.11, -6.04, -6.05, 261.24, 261.22, 0, 0, 3
 809021262, 0.11, 0.11, -6.04, -6.05, 261.24, 261.22, 0, 0, 3
 809121222, 0.12, 0.11, -6.03, -6.04, 261.24, 261.23, 0, 0, 3
 809221182, 0.12, 0.11, -6.02, -6.04, 261.24, 261.23, 0, 0, 3
 809321142, 0.13, 0.12, -6.01, -6.03, 261.24, 261.24, 0, 0, 3
 809421102, 0.12, 0.12, -6.02, -6.03, 261.24, 261.24, 0, 0, 3
 809521062, 0.13, 0.12, -6, -6.02, 261.24, 261.24, 0, 0, 3
 809621022, 0.13, 0.12, -6, -6.01, 261.24, 261.24, 0, 0, 3
 809720982, 0.13, 0.12, -5.99, -6, 261.24, 261.24, 0, 0, 3
 809820942, 0.13, 0.12, -5.97, -5.98, 261.24, 261.24, 0, 0, 3
 809920902, 0.13, 0.13, -5.96, -5.97, 261.23, 261.24, 0, 0, 3
 810020862, 0.13, 0.13, -5.96, -5.97, 261.24, 261.24, 0, 0, 3
 810120822, 0.13, 0.13, -5.96, -5.97, 261.23, 261.23, 0, 0, 3
 810220782, 0.13, 0.13, -5.95, -5.97, 261.24, 261.22, 0, 0, 3
 810321575, 0.14, 0.13, -5.93, -5.94, 261.24, 261.21, 0, 0, 3
 810421535, 0.13, 0.13, -5.91, -5.91, 261.24, 261.21, 0, 0, 3
 810521495, 0.13, 0.12, -5.91, -5.9, 261.24, 261.2, 0, 0, 3
 810621455, 0.13, 0.12, -5.92, -5.9, 261.24, 261.2, 0, 0, 3
 810721415, 0.13, 0.13, -5.91, -5.91, 261.24, 261.2, 0, 0, 3
 810821375, 0.12, 0.12, -5.92, -5.92, 261.24, 261.21, 0, 0, 3
 810921335, 0.11, 0.11, -5.92, -5.92, 261.24, 261.21, 0, 0, 3
 811021295, 0.11, 0.1, -5.92, -5.93, 261.24, 261.22, 0, 0, 3
 811121255, 0.11, 0.1, -5.92, -5.93, 261.24, 261.23, 0, 0, 3
 811221215, 0.1, 0.09, -5.93, -5.94, 261.24, 261.24, 0, 0, 3
 811321175, 0.1, 0.1, -5.92, -5.93, 261.24, 261.25, 0, 0, 3
 811421135, 0.1, 0.1, -5.93, -5.93, 261.24, 261.25, 0, 0, 3
 811521095, 0.1, 0.1, -5.94, -5.95, 261.24, 261.25, 0, 0, 3
 811621055, 0.11, 0.1, -5.88, -5.91, 261.24, 261.25, 0, 0, 3
 811721015, 0.23, 0.2, -5.65, -5.71, 261.3, 261.25, 0, 0, 3
 811820975, 0.56, 0.52, -5.29, -5.35, 261.47, 261.26, 0, 0, 3
 811920935, 1.09, 1.07, -4.84, -4.88, 261.82, 261.3, 0, 0, 3
 812020895, 1.7, 1.72, -4.42, -4.42, 262.35, 261.41, 0, 0, 3
 812120855, 2.33, 2.4, -4.01, -3.97, 263.07, 261.61, 0, 0, 3
 812220815, 2.96, 3.07, -3.64, -3.54, 264, 261.96, 0, 0, 3
 812320775, 3.62, 3.75, -3.27, -3.11, 265.15, 262.49, 0, 0, 3
 812421568, 4.29, 4.44, -2.93, -2.69, 266.52, 263.26, 0, 0, 3
 812521528, 5.01, 5.16, -2.64, -2.3, 268.15, 264.29, 0, 0, 3
 812621488, 5.75, 5.91, -2.42, -1.96, 270.05, 265.61, 0, 0, 3
 812721448, 6.53, 6.69, -2.24, -1.67, 272.23, 267.26, 0, 0, 3
 812821408, 7.34, 7.51, -2.17, -1.46, 274.72, 269.27, 0, 0, 3
 812921368, 8.2, 8.37, -2.21, -1.35, 277.54, 271.66, 0, 0, 3
 813021328, 9.08, 9.28, -2.39, -1.37, 280.71, 274.44, 0, 0.01, 3
 813121288, 10.01, 10.23, -2.71, -1.53, 284.22, 277.62, 0, 0.01, 3
 813221248, 10.92, 11.21, -3.25, -1.88, 288.08, 281.22, 0, 0.01, 3
 813321208, 11.76, 12.17, -4.07, -2.55, 292.21, 285.22, 0, 0.02, 3
 813421168, 12.43, 12.98, -5.24, -3.62, 296.52, 289.58, 0, 0.02, 3
 813521128, 12.93, 13.62, -6.68, -5.04, 300.93, 294.25, 0, 0.02, 3
 813621088, 13.24, 14.05, -8.29, -6.77, 305.34, 299.3, 0, 0.03, 3
 813721048, 13.4, 14.23, -9.97, -8.7, 309.69, 304.64, 0, 0.03, 3
 813821008, 13.4, 14.13, -11.7, -10.78, 313.89, 310.23, 0, 0.04, 3
 813920968, 13.29, 13.74, -13.44, -12.98, 317.87, 316, 0, 0.04, 3
 814020928, 13.05, 13.03, -15.16, -15.17, 321.59, 321.77, 0, 0.05, 3
 814120888, 12.71, 12.03, -16.89, -17.37, 325, 327.43, 0, 0.05, 3
 814220848, 12.16, 10.65, -18.57, -19.48, 328.05, 332.89, 0, 0.05, 3
 814320808, 11.41, 8.92, -20.04, -21.28, 330.74, 338.01, 0, 0.05, 3
 814420768, 10.53, 7.02, -21.22, -22.65, 333.09, 342.67, 0, 0.05, 3
 814521561, 9.65, 5.17, -22.15, -23.62, 335.13, 346.73, 0, 0.05, 3
 814621521, 8.81, 3.55, -22.98, -24.33, 336.88, 350.01, 0, 0.05, 3
 814721481, 8.04, 2.19, -23.74, -24.93, 338.37, 352.5, 0, 0.05, 3
 814821441, 7.3, 1.13, -24.43, -25.43, 339.63, 354.2, 0.01, 0.04, 3
 814921401, 6.63, 0.38, -25.09, -25.9, 340.7, 355.13, 0.01, 0.04, 3
 815021361, 6, -0.09, -25.75, -26.39, 341.59, 355.36, 0.01, 0.03, 3
 815121321, 5.41, -0.28, -26.39, -26.9, 342.33, 354.94, 0.01, 0.02, 3
 815221281, 4.83, -0.23, -27, -27.4, 342.95, 353.96, 0.01, 0.02, 3
 815321241, 4.27, 0.03, -27.5, -27.82, 343.46, 352.52, 0.01, 0.02, 3
 815421201, 3.7, 0.47, -27.82, -28.08, 343.89, 350.72, 0.01, 0.01, 3
 815521161, 3.14, 1.01, -28.01, -28.19, 344.23, 348.7, 0.01, 0.01, 3
 815621121, 2.54, 1.53, -28.16, -28.24, 344.5, 346.63, 0.01, 0.01, 3
 815721081, 1.95, 1.99, -28.28, -28.29, 344.71, 344.6, 0.01, 0.01, 3
 815821041, 1.38, 2.35, -28.35, -28.3, 344.87, 342.77, 0.01, 0.01, 3
 815921001, 0.95, 2.68, -28.4, -28.29, 344.97, 341.25, 0.01, 0.01, 3
 816020961, 0.66, 2.97, -28.42, -28.28, 345.05, 340.09, 0.01, 0.01, 3
 816120921, 0.44, 3.13, -28.41, -28.25, 345.1, 339.36, 0.01, 0.01, 3
 816220881, 0.24, 3.1, -28.45, -28.28, 345.15, 339.05, 0.01, 0.01, 3
 816320841, 0.07, 2.92, -28.47, -28.32, 345.19, 339.16, 0.01, 0.01, 3
 816420801, -0.08, 2.55, -28.49, -28.37, 345.23, 339.64, 0.01, 0, 3
 816520761, -0.21, 2.07, -28.49, -28.42, 345.27, 340.43, 0.01, 0, 3
 816621554, -0.32, 1.48, -28.45, -28.42, 345.29, 341.47, 0.01, 0.01, 3
 816721514, -0.38, 0.86, -28.46, -28.44, 345.31, 342.65, 0.01, 0.01, 3
 816821474, -0.4, 0.25, -28.46, -28.46, 345.31, 343.89, 0.01, 0.01, 3
 816921434, -0.37, -0.3, -28.39, -28.41, 345.31, 345.11, 0.01, 0.01, 3
 817021394, -0.31, -0.78, -28.35, -28.35, 345.29, 346.24, 0, 0.01, 3
 817121354, -0.21, -1.13, -28.28, -28.27, 345.27, 347.2, 0, 0.01, 3
 817221314, -0.09, -1.38, -28.18, -28.16, 345.24, 347.95, 0, 0.01, 3
 817321274, 0.04, -1.49, -28.03, -28.02, 345.2, 348.46, 0, 0.01, 3
 817421234, 0.18, -1.47, -27.86, -27.84, 345.17, 348.71, 0, 0.01, 3
 817521194, 0.3, -1.35, -27.64, -27.63, 345.14, 348.7, 0, 0, 3
 817621154, 0.41, -1.13, -27.4, -27.41, 345.11, 348.47, 0, 0, 3
 817721114, 0.49, -0.84, -27.15, -27.16, 345.09, 348.05, 0, 0, 3
 817821074, 0.54, -0.52, -26.86, -26.88, 345.08, 347.48, 0, 0, 3
 817921034, 0.56, -0.2, -26.57, -26.59, 345.08, 346.8, 0, 0, 3
 818020994, 0.54, 0.1, -26.43, -26.42, 345.08, 346.07, 0, 0, 3
 818120954, 0.49, 0.39, -26.41, -26.39, 345.1, 345.34, 0, 0, 3
 818220914, 0.41, 0.62, -26.46, -26.43, 345.11, 344.65, 0, 0, 3
 818320874, 0.32, 0.81, -26.54, -26.51, 345.14, 344.05, 0, 0, 3
 818420834, 0.21, 0.94, -26.61, -26.58, 345.16, 343.57, 0, 0, 3
 818520794, 0.1, 0.99, -26.64, -26.63, 345.19, 343.23, 0, 0, 3
 818621587, 0, 0.98, -26.67, -26.67, 345.21, 343.03, 0, 0, 3
 818721547, -0.09, 0.91, -26.64, -26.64, 345.23, 342.99, 0, 0, 3
 818821507, -0.17, 0.8, -26.67, -26.67, 345.25, 343.09, 0, 0, 3
 818921467, -0.24, 0.63, -26.7, -26.7, 345.27, 343.32, 0, 0, 3
 819021427, -0.29, 0.43, -26.69, -26.7, 345.28, 343.65, 0, 0, 3
 819121387, -0.3, 0.23, -26.71, -26.71, 345.29, 344.05, 0, 0, 3
 819221347, -0.31, 0.03, -26.74, -26.73, 345.29, 344.49, 0, 0, 3
 819321307, -0.28, -0.14, -26.76, -26.76, 345.28, 344.94, 0, 0, 3
 819421267, -0.24, -0.3, -26.79, -26.78, 345.27, 345.37, 0, 0, 3
 819521227, -0.18, -0.42, -26.8, -26.79, 345.26, 345.76, 0, 0, 3
 819621187, -0.12, -0.5, -26.81, -26.8, 345.24, 346.08, 0, 0, 3
 819721147, -0.05, -0.55, -26.81, -26.81, 345.22, 346.31, 0, 0, 3
 819821107, 0.02, -0.55, -26.86, -26.85, 345.21, 346.45, 0, 0, 3
 819921067, 0.08, -0.51, -26.85, -26.87, 345.19, 346.5, 0, 0, 3
 820021027, 0.14, -0.43, -26.84, -26.85, 345.18, 346.46, 0, 0, 3
 820120987, 0.19, -0.32, -26.83, -26.84, 345.17, 346.34, 0, 0, 3
 820220947, 0.22, -0.21, -26.79, -26.81, 345.16, 346.16, 0, 0, 3
 820320907, 0.24, -0.09, -26.78, -26.79, 345.15, 345.92, 0, 0, 3
 820420867, 0.25, 0.03, -26.8, -26.8, 345.15, 345.65, 0, 0, 3
 820520827, 0.24, 0.17, -26.81, -26.81, 345.15, 345.37, 0, 0, 3
 820620787, 0.23, 0.26, -26.82, -26.83, 345.16, 345.1, 0, 0, 3
 820721580, 0.2, 0.36, -26.8, -26.81, 345.16, 344.85, 0, 0, 3
 820821540, 0.17, 0.43, -26.77, -26.77, 345.17, 344.64, 0, 0, 3
 820921500, 0.14, 0.47, -26.78, -26.78, 345.18, 344.48, 0, 0, 3
 821021460, 0.1, 0.48, -26.79, -26.78, 345.19, 344.38, 0, 0, 3
 821121420, 0.07, 0.48, -26.76, -26.76, 345.2, 344.33, 0, 0, 3
 821221380, 0.04, 0.44, -26.78, -26.77, 345.2, 344.34, 0, 0, 3
 821321340, 0.01, 0.39, -26.79, -26.79, 345.21, 344.4, 0, 0, 3
 821421300, 0, 0.33, -26.8, -26.81, 345.21, 344.5, 0, 0, 3
 821521260, 0, 0.26, -26.8, -26.82, 345.21, 344.64, 0, 0, 3
 821621220, 0, 0.19, -26.8, -26.82, 345.21, 344.8, 0, 0, 3
 821721180, 0, 0.11, -26.8, -26.81, 345.21, 344.96, 0, 0, 3
 821821140, 0, 0.04, -26.81, -26.82, 345.21, 345.13, 0, 0, 3
 821921100, 0.02, -0.01, -26.86, -26.86, 345.21, 345.29, 0, 0, 3
 822021060, 0.05, -0.05, -26.86, -26.87, 345.2, 345.42, 0, 0, 3
 822121020, 0.07, -0.07, -26.84, -26.86, 345.19, 345.53, 0, 0, 3
 822220980, 0.09, -0.07, -26.84, -26.85, 345.19, 345.6, 0, 0, 3
 822320940, 0.11, -0.07, -26.8, -26.81, 345.18, 345.64, 0, 0, 3
 822420900, 0.14, -0.05, -26.8, -26.8, 345.18, 345.65, 0, 0, 3
 822520860, 0.16, -0.03, -26.86, -26.85, 345.17, 345.62, 0, 0, 3
 822620820, 0.18, 0, -26.92, -26.91, 345.17, 345.57, 0, 0, 3
 822720780, 0.2, 0.04, -26.97, -26.96, 345.16, 345.49, 0, 0, 3
 822821573, 0.21, 0.1, -26.99, -26.99, 345.16, 345.4, 0, 0, 3
 822921533, 0.21, 0.15, -27, -26.99, 345.16, 345.3, 0, 0, 3
 823021493, 0.2, 0.19, -27.03, -27.01, 345.16, 345.2, 0, 0, 3
 823121453, 0.2, 0.22, -27.04, -27.04, 345.16, 345.1, 0, 0, 3
 823221413, 0.19, 0.25, -27.04, -27.03, 345.17, 345.01, 0, 0, 3
 823321373, 0.18, 0.28, -27.06, -27.05, 345.17, 344.94, 0, 0, 3
 823421333, 0.17, 0.29, -27.08, -27.08, 345.17, 344.89, 0, 0, 3
 823521293, 0.16, 0.3, -27.1, -27.1, 345.17, 344.86, 0, 0, 3
 823621253, 0.15, 0.29, -27.11, -27.11, 345.17, 344.85, 0, 0, 3
 823721213, 0.15, 0.28, -27.11, -27.13, 345.18, 344.87, 0, 0, 3
 823821173, 0.14, 0.27, -27.11, -27.14, 345.18, 344.89, 0, 0, 3
 823921133, 0.14, 0.24, -27.1, -27.12, 345.18, 344.94, 0, 0, 3
 824021093, 0.13, 0.22, -27.14, -27.14, 345.18, 344.99, 0, 0, 3
 824121053, 0.13, 0.18, -27.12, -27.13, 345.18, 345.05, 0, 0, 3
 824221013, 0.14, 0.16, -27.1, -27.1, 345.18, 345.11, 0, 0, 3
 824320973, 0.15, 0.14, -27.08, -27.08, 345.18, 345.17, 0, 0, 3
 824420933, 0.16, 0.13, -27.03, -27.03, 345.17, 345.22, 0, 0, 3
 824520893, 0.17, 0.12, -27.02, -27, 345.17, 345.26, 0, 0, 3
 824620853, 0.17, 0.12, -27.02, -27.01, 345.17, 345.29, 0, 0, 3
 824720813, 0.18, 0.12, -27.01, -27, 345.17, 345.31, 0, 0, 3
 824820773, 0.19, 0.12, -26.99, -26.99, 345.17, 345.32, 0, 0, 3
 824921566, 0.2, 0.13, -26.93, -26.94, 345.16, 345.32, 0, 0, 3
 825021526, 0.2, 0.14, -26.91, -26.92, 345.16, 345.31, 0, 0, 3
 825121486, 0.2, 0.15, -26.91, -26.91, 345.16, 345.29, 0, 0, 3
 825221446, 0.2, 0.16, -26.88, -26.89, 345.16, 345.26, 0, 0, 3
 825321406, 0.21, 0.18, -26.86, -26.87, 345.16, 345.23, 0, 0, 3
 825421366, 0.2, 0.19, -26.87, -26.88, 345.16, 345.2, 0, 0, 3
 825521326, 0.2, 0.21, -26.87, -26.88, 345.16, 345.17, 0, 0, 3
 825621286, 0.2, 0.22, -26.87, -26.89, 345.16, 345.14, 0, 0, 3
 825721246, 0.2, 0.23, -26.87, -26.89, 345.16, 345.11, 0, 0, 3
 825821206, 0.19, 0.23, -26.87, -26.9, 345.17, 345.09, 0, 0, 3
 825921166, 0.18, 0.23, -26.87, -26.89, 345.17, 345.06, 0, 0, 3
 826021126, 0.18, 0.23, -26.88, -26.89, 345.17, 345.04, 0, 0, 3
 826121086, 0.17, 0.23, -26.9, -26.92, 345.17, 345.03, 0, 0, 3
 826221046, 0.16, 0.23, -26.89, -26.9, 345.17, 345.02, 0, 0, 3
 826321006, 0.15, 0.21, -26.88, -26.89, 345.17, 345.03, 0, 0, 3
 826420966, 0.15, 0.21, -26.87, -26.88, 345.18, 345.04, 0, 0, 3
 826520926, 0.14, 0.2, -26.82, -26.83, 345.18, 345.05, 0, 0, 3
 826620886, 0.14, 0.18, -26.84, -26.84, 345.18, 345.07, 0, 0, 3
 826720846, 0.14, 0.17, -26.84, -26.85, 345.18, 345.08, 0, 0, 3
 826820806, 0.14, 0.16, -26.85, -26.85, 345.18, 345.1, 0, 0, 3
 826920766, 0.14, 0.15, -26.85, -26.86, 345.18, 345.12, 0, 0, 3
 827021559, 0.15, 0.16, -26.81, -26.82, 345.18, 345.14, 0, 0, 3
 827121519, 0.15, 0.16, -26.8, -26.79, 345.17, 345.16, 0, 0, 3
 827221479, 0.15, 0.16, -26.82, -26.8, 345.17, 345.17, 0, 0, 3
 827321439, 0.16, 0.15, -26.79, -26.78, 345.17, 345.19, 0, 0, 3
 827421399, 0.16, 0.14, -26.8, -26.78, 345.17, 345.2, 0, 0, 3
 827521359, 0.16, 0.14, -26.82, -26.8, 345.17, 345.21, 0, 0, 3
 827621319, 0.17, 0.15, -26.85, -26.82, 345.17, 345.21, 0, 0, 3
 827721279, 0.17, 0.15, -26.87, -26.84, 345.17, 345.22, 0, 0, 3
 827821239, 0.18, 0.15, -26.89, -26.86, 345.17, 345.22, 0, 0, 3
 827921199, 0.19, 0.15, -26.9, -26.88, 345.17, 345.22, 0, 0, 3
 828021159, 0.19, 0.16, -26.92, -26.89, 345.16, 345.23, 0, 0, 3
 828121119, 0.2, 0.17, -26.95, -26.93, 345.16, 345.23, 0, 0, 3
 828221079, 0.21, 0.17, -26.99, -27, 345.16, 345.22, 0, 0, 3
 828321039, 0.21, 0.18, -26.98, -27, 345.16, 345.22, 0, 0, 3
 828420999, 0.21, 0.19, -26.97, -26.99, 345.16, 345.22, 0, 0, 3
 828520959, 0.22, 0.2, -26.94, -26.97, 345.16, 345.21, 0, 0, 3
 828620919, 0.22, 0.21, -26.91, -26.94, 345.16, 345.2, 0, 0, 3
 828720879, 0.22, 0.21, -26.92, -26.93, 345.16, 345.19, 0, 0, 3
 828820839, 0.22, 0.22, -26.94, -26.93, 345.16, 345.18, 0, 0, 3
 828920799, 0.23, 0.23, -26.96, -26.94, 345.16, 345.17, 0, 0, 3
 829021592, 0.22, 0.24, -26.97, -26.96, 345.16, 345.16, 0, 0, 3
 829121552, 0.22, 0.23, -26.93, -26.94, 345.16, 345.15, 0, 0, 3
 829221512, 0.21, 0.23, -26.95, -26.94, 345.16, 345.14, 0, 0, 3
 829321472, 0.21, 0.23, -26.96, -26.96, 345.16, 345.14, 0, 0, 3
 829421432, 0.2, 0.22, -26.92, -26.94, 345.16, 345.13, 0, 0, 3
 829521392, 0.2, 0.22, -26.93, -26.95, 345.16, 345.13, 0, 0, 3
 829621352, 0.2, 0.22, -26.96, -26.97, 345.16, 345.13, 0, 0, 3
 829721312, 0.2, 0.21, -26.96, -26.99, 345.16, 345.13, 0, 0, 3
 829821272, 0.19, 0.21, -26.97, -26.99, 345.16, 345.12, 0, 0, 3
 829921232, 0.2, 0.2, -26.97, -27, 345.16, 345.13, 0, 0, 3
 830021192, 0.2, 0.2, -26.98, -27, 345.16, 345.13, 0, 0, 3
 830121152, 0.2, 0.2, -26.98, -27, 345.16, 345.13, 0, 0, 3
 830221112, 0.2, 0.2, -27.02, -27.02, 345.16, 345.14, 0, 0, 3
 830321072, 0.21, 0.21, -27.02, -27.04, 345.16, 345.15, 0, 0, 3
 830421032, 0.21, 0.21, -27.01, -27.03, 345.16, 345.15, 0, 0, 3
 830520992, 0.21, 0.2, -27.01, -27.02, 345.16, 345.16, 0, 0, 3
 830620952, 0.21, 0.2, -26.99, -27.01, 345.16, 345.17, 0, 0, 3
 830720912, 0.2, 0.2, -26.97, -26.97, 345.16, 345.17, 0, 0, 3
 830820872, 0.2, 0.19, -26.98, -26.98, 345.16, 345.17, 0, 0, 3
 830920832, 0.2, 0.19, -26.98, -26.99, 345.16, 345.17, 0, 0, 3
 831020792, 0.2, 0.19, -26.98, -26.99, 345.16, 345.17, 0, 0, 3
 831121585, 0.2, 0.2, -26.96, -26.98, 345.16, 345.16, 0, 0, 3
 831221545, 0.2, 0.2, -26.92, -26.93, 345.16, 345.15, 0, 0, 3
 831321505, 0.2, 0.2, -26.92, -26.92, 345.16, 345.15, 0, 0, 3
 831421465, 0.2, 0.2, -26.93, -26.94, 345.16, 345.14, 0, 0, 3
 831521425, 0.2, 0.21, -26.89, -26.9, 345.16, 345.14, 0, 0, 3
