Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 886621043, 0, -0.9930529, -0.0005809545, -0.0006565779, 0.1176653
 886621043, 1, -0.9930503, -0.0005870865, -0.0006729219, 0.1176876
 886721003, 0, -0.9930539, -0.0005932254, -0.0006255328, 0.1176574
 886721003, 1, -0.9930508, -0.0005965866, -0.0006404959, 0.1176831
 886820963, 0, -0.9930565, -0.0004910951, -0.000642325, 0.1176358
 886820963, 1, -0.9930526, -0.0004922987, -0.0006595034, 0.1176684
 886920923, 0, -0.9930596, -0.0004197216, -0.0006900243, 0.1176091
 886920923, 1, -0.9930552, -0.0004178122, -0.0007044377, 0.1176461
 887020883, 0, -0.9930634, -0.000389, -0.0007126444, 0.1175773
 887020883, 1, -0.9930591, -0.0003861904, -0.0007282059, 0.1176134
 887120843, 0, -0.9930674, -0.0003366759, -0.0006745553, 0.117544
 887120843, 1, -0.9930631, -0.0003363646, -0.0006916525, 0.1175804
 887220803, 0, -0.9930715, -0.0003327846, -0.0006728927, 0.1175094
 887220803, 1, -0.9930673, -0.0003320901, -0.0006915447, 0.117545
 887320763, 0, -0.9930747, -0.0003273176, -0.0006626572, 0.1174829
 887320763, 1, -0.9930704, -0.0003281083, -0.0006841092, 0.117519
 887421556, 0, -0.9930778, -0.00030186, -0.0006569177, 0.1174565
 887421556, 1, -0.9930734, -0.000301778, -0.0006772188, 0.1174932
 887521516, 0, -0.9930806, -0.0002108495, -0.0006048998, 0.1174331
 887521516, 1, -0.9930764, -0.0002096042, -0.0006228123, 0.1174688
 887621476, 0, -0.9930831, -0.0002385, -0.0006234506, 0.1174114
 887621476, 1, -0.9930791, -0.0002317913, -0.0006473758, 0.1174452
 887721436, 0, -0.993085, -0.000413983, -0.0007091241, 0.1173951
 887721436, 1, -0.9930813, -0.0004053453, -0.0007305926, 0.1174262
 887821396, 0, -0.9930864, -0.0005055144, -0.0007185762, 0.1173824
 887821396, 1, -0.9930823, -0.0004975347, -0.0007411807, 0.1174166
 887921356, 0, -0.9930872, -0.0005718247, -0.0007364194, 0.117375
 887921356, 1, -0.9930829, -0.0005593941, -0.0007557363, 0.1174118
 888021316, 0, -0.9930872, -0.0005831377, -0.0007240958, 0.1173749
 888021316, 1, -0.9930829, -0.0005660331, -0.0007426028, 0.1174114
 888121276, 0, -0.9930865, -0.0006069995, -0.0007151564, 0.1173809
 888121276, 1, -0.993082, -0.0005966621, -0.0007336382, 0.1174191
 888221236, 0, -0.993085, -0.0005918834, -0.0007134113, 0.1173939
 888221236, 1, -0.9930806, -0.0005815218, -0.0007309253, 0.1174316
 888321196, 0, -0.9930819, -0.0006389936, -0.0007125243, 0.1174204
 888321196, 1, -0.9930775, -0.0006291431, -0.0007342913, 0.1174571
 888421156, 0, -0.9930786, -0.0007018385, -0.0007400858, 0.1174474
 888421156, 1, -0.9930732, -0.000692305, -0.0007596108, 0.1174928
 888521116, 0, -0.9930752, -0.000690354, -0.0007437765, 0.1174763
 888521116, 1, -0.9930691, -0.0006761536, -0.0007680337, 0.1175276
 888621076, 0, -0.993072, -0.0006833293, -0.0006976638, 0.117503
 888621076, 1, -0.9930659, -0.0006703682, -0.0007220198, 0.1175549
 888721036, 0, -0.9930718, -0.0006533061, -0.0006363207, 0.1175057
 888721036, 1, -0.9930655, -0.0006360834, -0.0006589849, 0.1175589
 888820996, 0, -0.993075, -0.0006185164, -0.0005844585, 0.1174789
 888820996, 1, -0.9930688, -0.000604571, -0.0006066406, 0.117532
 888920956, 0, -0.9930777, -0.0006660239, -0.0006766876, 0.1174556
 888920956, 1, -0.993071, -0.0006553715, -0.0006996368, 0.1175124
 889020916, 0, -0.9930786, -0.0006539621, -0.0007055084, 0.1174471
 889020916, 1, -0.9930717, -0.0006455125, -0.0007362099, 0.1175059
 889120876, 0, -0.9930781, -0.000654884, -0.0007038721, 0.117452
 889120876, 1, -0.9930713, -0.0006464326, -0.0007350973, 0.117509
 889220836, 0, -0.9930772, -0.0006439881, -0.0007272419, 0.1174595
 889220836, 1, -0.9930704, -0.0006336304, -0.0007571055, 0.1175171
 889320796, 0, -0.9930759, -0.0006345221, -0.0007159151, 0.1174704
 889320796, 1, -0.9930688, -0.0006240871, -0.0007455841, 0.1175309
 889421589, 0, -0.9930744, -0.0006247446, -0.0007199934, 0.1174835
 889421589, 1, -0.9930676, -0.0006104936, -0.0007547211, 0.1175411
 889521549, 0, -0.9930728, -0.0006101925, -0.0007388205, 0.1174965
 889521549, 1, -0.9930661, -0.0005932718, -0.0007712442, 0.1175536
 889621509, 0, -0.9930724, -0.0006178067, -0.0006760549, 0.1175005
 889621509, 1, -0.993065, -0.000601045, -0.0007113438, 0.1175629
 889721469, 0, -0.9930723, -0.0006948849, -0.0007084549, 0.1175011
 889721469, 1, -0.9930648, -0.0006753078, -0.0007382071, 0.1175638
 889821429, 0, -0.9930729, -0.0007158719, -0.0007319264, 0.1174954
 889821429, 1, -0.9930653, -0.0007036206, -0.0007590961, 0.1175595
 889921389, 0, -0.9930736, -0.0006596479, -0.0007429155, 0.1174896
 889921389, 1, -0.9930665, -0.0006484909, -0.0007654753, 0.1175494
 890021349, 0, -0.9930743, -0.0006340045, -0.0007424051, 0.1174839
 890021349, 1, -0.9930676, -0.0006214575, -0.0007720263, 0.1175407
 890121309, 0, -0.9930752, -0.0006351614, -0.0007394512, 0.1174763
 890121309, 1, -0.9930684, -0.0006258428, -0.0007709565, 0.1175339
 890221269, 0, -0.9930769, -0.0006359149, -0.0007388627, 0.1174625
 890221269, 1, -0.9930697, -0.0006295904, -0.0007694453, 0.1175226
 890321229, 0, -0.9930785, -0.000695385, -0.000801359, 0.1174482
 890321229, 1, -0.9930708, -0.0006880855, -0.00082861, 0.1175125
 890421189, 0, -0.9930773, -0.000695123, -0.0008041853, 0.1174576
 890421189, 1, -0.9930699, -0.0006875616, -0.0008260478, 0.1175206
 890521149, 0, -0.9930748, -0.000661402, -0.000740487, 0.1174796
 890521149, 1, -0.9930681, -0.0006601015, -0.0007593227, 0.117536
 890621109, 0, -0.9930727, -0.0006228496, -0.0006835749, 0.1174982
 890621109, 1, -0.9930661, -0.0006258701, -0.0007072092, 0.1175531
 890721069, 0, -0.9930705, -0.000645674, -0.0006322503, 0.1175164
 890721069, 1, -0.9930636, -0.0006504382, -0.0006601861, 0.1175746
 890821029, 0, -0.9930694, -0.000674032, -0.0006671026, 0.1175253
 890821029, 1, -0.993062, -0.000677201, -0.0006910512, 0.1175877
 890920989, 0, -0.9930697, -0.0007286498, -0.0006652627, 0.1175226
 890920989, 1, -0.9930615, -0.0007338609, -0.0006870325, 0.1175915
 891020949, 0, -0.9930707, -0.0007795416, -0.0006444342, 0.1175141
 891020949, 1, -0.9930626, -0.00078261, -0.0006656921, 0.1175823
 891120909, 0, -0.9930731, -0.0007577011, -0.0006485087, 0.117494
 891120909, 1, -0.9930648, -0.0007630273, -0.0006704492, 0.1175642
 891220869, 0, -0.9930758, -0.0007646775, -0.0006523305, 0.1174705
 891220869, 1, -0.9930682, -0.0007745586, -0.0006772313, 0.1175356
 891320829, 0, -0.9930782, -0.0007324137, -0.0006518745, 0.1174507
 891320829, 1, -0.9930711, -0.0007503944, -0.0006786367, 0.1175102
 891420789, 0, -0.9930803, -0.0007195285, -0.000679617, 0.1174332
 891420789, 1, -0.9930733, -0.0007363263, -0.0007039485, 0.117492
 891521582, 0, -0.9930811, -0.000723557, -0.000731251, 0.1174263
 891521582, 1, -0.9930739, -0.0007426693, -0.000755895, 0.1174862
 891621542, 0, -0.9930816, -0.0007132008, -0.0007179854, 0.1174215
 891621542, 1, -0.9930748, -0.0007283703, -0.0007386067, 0.1174787
 891721502, 0, -0.9930837, -0.0006534636, -0.0007041911, 0.1174051
 891721502, 1, -0.9930772, -0.0006664394, -0.000724921, 0.117459
 891821462, 0, -0.993086, -0.0005745193, -0.0006989074, 0.1173852
 891821462, 1, -0.9930797, -0.000589811, -0.0007174088, 0.1174388
 891921422, 0, -0.9930879, -0.0005393514, -0.0006811695, 0.1173693
 891921422, 1, -0.9930821, -0.0005531518, -0.0007055422, 0.1174184
 892021382, 0, -0.9930897, -0.0006008009, -0.000658638, 0.117354
 892021382, 1, -0.9930838, -0.0006090251, -0.0006760653, 0.1174043
 892121342, 0, -0.9930913, -0.0007188974, -0.0006640293, 0.1173401
 892121342, 1, -0.9930847, -0.0007208266, -0.0006790393, 0.1173957
 892221302, 0, -0.9930918, -0.0008002713, -0.0007346408, 0.117335
 892221302, 1, -0.9930852, -0.000800023, -0.0007504477, 0.1173906
 892321262, 0, -0.9930894, -0.0007861037, -0.000809797, 0.1173545
 892321262, 1, -0.9930828, -0.0007943213, -0.000825474, 0.1174109
 892421222, 0, -0.9930837, -0.0007976864, -0.0008519356, 0.1174034
 892421222, 1, -0.9930771, -0.000803986, -0.0008693498, 0.1174585
 892521182, 0, -0.9930755, -0.0007826193, -0.0008690098, 0.1174714
 892521182, 1, -0.9930694, -0.0007895972, -0.0008919204, 0.1175238
 892621142, 0, -0.9930672, -0.000785035, -0.0008543273, 0.1175423
 892621142, 1, -0.9930611, -0.0007906401, -0.0008764471, 0.1175937
 892721102, 0, -0.9930589, -0.0007733805, -0.0006918043, 0.1176133
 892721102, 1, -0.993053, -0.0007707484, -0.0007118867, 0.1176635
 892821062, 0, -0.9930511, -0.0007409166, -0.0005857834, 0.1176807
 892821062, 1, -0.9930449, -0.0007359153, -0.0006054505, 0.1177327
 892921022, 0, -0.9930453, -0.0007271494, -0.0006260251, 0.1177289
 892921022, 1, -0.9930397, -0.0007234341, -0.0006497684, 0.1177761
 893020982, 0, -0.9930438, -0.0007305503, -0.0006939636, 0.1177411
 893020982, 1, -0.993038, -0.0007324936, -0.0007168126, 0.1177899
 893120942, 0, -0.9930458, -0.0007449696, -0.0007368358, 0.1177238
 893120942, 1, -0.9930403, -0.000750127, -0.0007601376, 0.1177699
 893220902, 0, -0.9930508, -0.0008055559, -0.0007453587, 0.1176814
 893220902, 1, -0.9930455, -0.0008166092, -0.0007749748, 0.1177256
 893320862, 0, -0.9930559, -0.0008389524, -0.0007189005, 0.1176377
 893320862, 1, -0.99305, -0.0008497376, -0.000747955, 0.1176877
 893420822, 0, -0.9930625, -0.000718614, -0.000735316, 0.1175832
 893420822, 1, -0.9930563, -0.0007322623, -0.0007630999, 0.1176355
 893520782, 0, -0.9930691, -0.000623094, -0.0007335736, 0.1175286
 893520782, 1, -0.9930627, -0.0006324242, -0.0007604204, 0.1175816
 893621575, 0, -0.9930753, -0.0005970502, -0.0007670055, 0.1174755
 893621575, 1, -0.9930694, -0.0006067792, -0.0007977725, 0.1175252
 893721535, 0, -0.9930804, -0.0005733068, -0.0007617366, 0.1174322
 893721535, 1, -0.9930744, -0.0005838875, -0.0007925854, 0.1174828
 893821495, 0, -0.9930857, -0.000619546, -0.0007404129, 0.1173876
 893821495, 1, -0.9930794, -0.0006281857, -0.0007692553, 0.1174405
 893921455, 0, -0.9930896, -0.0006416505, -0.0007310815, 0.117355
 893921455, 1, -0.9930833, -0.0006547879, -0.0007593227, 0.1174076
 894021415, 0, -0.99309, -0.0005955509, -0.0007387467, 0.1173511
 894021415, 1, -0.9930843, -0.0006129817, -0.0007663163, 0.1173996
 894121375, 0, -0.993089, -0.0005453029, -0.0007707411, 0.1173605
 894121375, 1, -0.9930834, -0.0005682808, -0.0007984075, 0.1174071
 894221335, 0, -0.9930878, -0.0005268524, -0.0007591852, 0.1173707
 894221335, 1, -0.9930826, -0.0005489833, -0.0007887158, 0.117414
 894321295, 0, -0.9930857, -0.0006013573, -0.0007412761, 0.1173878
 894321295, 1, -0.9930809, -0.0006194404, -0.0007718744, 0.1174286
 894421255, 0, -0.9930837, -0.0006661935, -0.0007173232, 0.117405
 894421255, 1, -0.9930788, -0.0006824872, -0.0007448373, 0.1174461
 894521215, 0, -0.993081, -0.0006621786, -0.0007006985, 0.1174271
 894521215, 1, -0.993076, -0.0006807107, -0.0007273651, 0.11747
 894621175, 0, -0.9930784, -0.0005963688, -0.0007147721, 0.11745
 894621175, 1, -0.9930733, -0.000615528, -0.000738517, 0.1174924
 894721135, 0, -0.9930754, -0.0006488548, -0.0006951235, 0.1174745
 894721135, 1, -0.9930712, -0.0006710072, -0.0007185684, 0.1175102
 894821095, 0, -0.9930731, -0.0006672742, -0.0007463793, 0.1174938
 894821095, 1, -0.9930696, -0.0006867403, -0.000774306, 0.1175229
 894921055, 0, -0.9930691, -0.0007783843, -0.0007439872, 0.1175275
 894921055, 1, -0.9930659, -0.0008020729, -0.0007711301, 0.1175537
 895021015, 0, -0.9930667, -0.0008155617, -0.0007589682, 0.1175471
 895021015, 1, -0.993063, -0.0008432199, -0.0007832843, 0.1175778
 895120975, 0, -0.9930652, -0.0009133987, -0.0007064448, 0.117559
 895120975, 1, -0.9930614, -0.0009349255, -0.0007324498, 0.1175911
 895220935, 0, -0.9930653, -0.0009449999, -0.0007050466, 0.1175584
 895220935, 1, -0.9930612, -0.000966276, -0.0007265828, 0.1175923
 895320895, 0, -0.9930661, -0.001050942, -0.0006870945, 0.117551
 895320895, 1, -0.9930615, -0.001071036, -0.0007050955, 0.1175889
 895420855, 0, -0.9930699, -0.00110986, -0.0006619011, 0.1175176
 895420855, 1, -0.9930655, -0.001130575, -0.0006785374, 0.1175547
 895520815, 0, -0.9930762, -0.001153884, -0.000689122, 0.1174641
 895520815, 1, -0.9930717, -0.001174564, -0.0007067574, 0.1175017
 895620775, 0, -0.9930823, -0.001175213, -0.0006785204, 0.1174124
 895620775, 1, -0.9930779, -0.001200623, -0.0006961764, 0.1174497
 895721568, 0, -0.9930871, -0.00114694, -0.0006950469, 0.1173726
 895721568, 1, -0.993082, -0.001168237, -0.0007087275, 0.1174146
 895821528, 0, -0.9930899, -0.00110321, -0.0007436475, 0.1173486
 895821528, 1, -0.9930839, -0.001121371, -0.000757502, 0.117399
 895921488, 0, -0.9930906, -0.001120227, -0.0007204688, 0.1173428
 895921488, 1, -0.9930841, -0.001131955, -0.0007278926, 0.1173976
 896021448, 0, -0.9930898, -0.001126068, -0.000732721, 0.1173493
 896021448, 1, -0.9930825, -0.001135972, -0.0007415675, 0.1174111
 896121408, 0, -0.9930858, -0.001116795, -0.0007421827, 0.1173832
 896121408, 1, -0.9930785, -0.001124, -0.0007476177, 0.1174445
 896221368, 0, -0.9930801, -0.001128453, -0.000755226, 0.1174308
 896221368, 1, -0.9930728, -0.001127071, -0.0007550729, 0.1174926
 896321328, 0, -0.9930742, -0.00115221, -0.0007602097, 0.1174809
 896321328, 1, -0.9930667, -0.001145949, -0.0007625922, 0.1175439
 896421288, 0, -0.9930689, -0.001119032, -0.0007573558, 0.1175258
 896421288, 1, -0.9930608, -0.001109208, -0.0007559742, 0.1175948
 896521248, 0, -0.9930643, -0.001038016, -0.0007035139, 0.1175659
 896521248, 1, -0.9930564, -0.001027503, -0.0007018589, 0.1176324
 896621208, 0, -0.9930611, -0.000956823, -0.0006627739, 0.117594
 896621208, 1, -0.9930534, -0.000942706, -0.0006553088, 0.117659
 896721168, 0, -0.9930594, -0.0009374752, -0.0007083631, 0.1176081
 896721168, 1, -0.9930514, -0.0009229176, -0.0006965488, 0.1176756
 896821128, 0, -0.993062, -0.0008970932, -0.000739035, 0.1175862
 896821128, 1, -0.9930534, -0.0008816833, -0.0007261484, 0.1176586
 896921088, 0, -0.993066, -0.0008770485, -0.0007297373, 0.117553
 896921088, 1, -0.9930572, -0.0008600697, -0.0007157511, 0.1176272
 897021048, 0, -0.9930702, -0.0008510393, -0.0007030798, 0.1175171
 897021048, 1, -0.9930619, -0.0008310993, -0.0006884449, 0.1175876
 897121008, 0, -0.993074, -0.0008798975, -0.0007152408, 0.1174849
 897121008, 1, -0.9930658, -0.0008644513, -0.0007012656, 0.1175545
 897220968, 0, -0.9930777, -0.0008603645, -0.0007035605, 0.1174543
 897220968, 1, -0.9930694, -0.0008458201, -0.000691437, 0.1175244
 897320928, 0, -0.9930784, -0.0008773577, -0.0007315879, 0.1174483
 897320928, 1, -0.9930705, -0.0008649406, -0.0007252928, 0.1175149
 897420888, 0, -0.9930772, -0.0008317422, -0.0006893064, 0.1174591
 897420888, 1, -0.9930694, -0.0008209235, -0.000683829, 0.117525
 897520848, 0, -0.9930755, -0.000799501, -0.0006949897, 0.1174733
 897520848, 1, -0.9930672, -0.0007872692, -0.0006879348, 0.1175434
 897620808, 0, -0.9930759, -0.0007754115, -0.0006925149, 0.11747
 897620808, 1, -0.9930676, -0.0007618767, -0.000685935, 0.1175403
 897720768, 0, -0.9930759, -0.0007942054, -0.0007149609, 0.1174695
 897720768, 1, -0.9930685, -0.0007788779, -0.0007035106, 0.1175329
 897821561, 0, -0.9930761, -0.0007745605, -0.0006831197, 0.117468
 897821561, 1, -0.9930692, -0.000760899, -0.0006717073, 0.1175263
 897921521, 0, -0.9930761, -0.0007504921, -0.0006469114, 0.1174684
 897921521, 1, -0.9930688, -0.0007334217, -0.0006304369, 0.1175309
 898021481, 0, -0.9930754, -0.0006816065, -0.0006958221, 0.1174747
 898021481, 1, -0.9930679, -0.0006649381, -0.0006778919, 0.1175379
 898121441, 0, -0.9930736, -0.0006551336, -0.0006938044, 0.1174901
 898121441, 1, -0.9930655, -0.0006398502, -0.0006749599, 0.1175586
 898221401, 0, -0.9930718, -0.0005261505, -0.0006786698, 0.1175061
 898221401, 1, -0.993064, -0.0005147892, -0.0006574798, 0.1175719
 898321361, 0, -0.9930696, -0.0004287595, -0.0006054079, 0.1175252
 898321361, 1, -0.993062, -0.0004153022, -0.0005844397, 0.1175902
 898421321, 0, -0.9930682, -0.0003725251, -0.0006031147, 0.1175372
 898421321, 1, -0.9930606, -0.0003599406, -0.0005858452, 0.1176016
 898521281, 0, -0.9930682, -0.0003960947, -0.0007418018, 0.1175367
 898521281, 1, -0.9930602, -0.0003854485, -0.0007265375, 0.117604
 898621241, 0, -0.9930693, -0.0003735912, -0.0007816621, 0.1175274
 898621241, 1, -0.9930609, -0.0003552209, -0.0007654293, 0.1175978
 898721201, 0, -0.9930702, -0.0003871099, -0.0008058664, 0.117519
 898721201, 1, -0.9930615, -0.0003666732, -0.0007853902, 0.117593
 898821161, 0, -0.9930714, -0.0003696483, -0.0007726518, 0.1175094
 898821161, 1, -0.9930627, -0.0003469887, -0.0007534652, 0.1175833
 898921121, 0, -0.993073, -0.0003549129, -0.0007108874, 0.1174962
 898921121, 1, -0.9930643, -0.0003292219, -0.0006905927, 0.1175699
 899021081, 0, -0.9930751, -0.0003842379, -0.0006573474, 0.117479
 899021081, 1, -0.9930667, -0.0003593013, -0.0006372053, 0.11755
 899121041, 0, -0.9930755, -0.0003902412, -0.0007068971, 0.1174745
 899121041, 1, -0.9930678, -0.0003673809, -0.000689986, 0.1175406
 899221001, 0, -0.9930772, -0.0003972935, -0.0007214042, 0.1174603
 899221001, 1, -0.9930692, -0.000373138, -0.0007004413, 0.1175281
 899320961, 0, -0.9930785, -0.0004594107, -0.0007485712, 0.1174488
 899320961, 1, -0.9930705, -0.0004347364, -0.0007260792, 0.1175173
 899420921, 0, -0.9930795, -0.0004608498, -0.0007551935, 0.1174406
 899420921, 1, -0.9930719, -0.000439119, -0.0007317272, 0.1175051
 899520881, 0, -0.9930799, -0.0004528727, -0.0007328921, 0.1174375
 899520881, 1, -0.9930727, -0.0004321522, -0.0007093716, 0.1174988
 899620841, 0, -0.9930797, -0.0004534778, -0.0006917676, 0.1174395
 899620841, 1, -0.9930729, -0.0004353208, -0.0006677583, 0.1174975
 899720801, 0, -0.9930769, -0.000486566, -0.000696233, 0.1174634
 899720801, 1, -0.9930698, -0.0004743189, -0.0006711445, 0.1175227
 899820761, 0, -0.9930724, -0.0004401366, -0.0006626873, 0.1175013
 899820761, 1, -0.9930654, -0.0004302411, -0.000641383, 0.1175604
 899921554, 0, -0.9930678, -0.0004800613, -0.0006982597, 0.1175397
 899921554, 1, -0.9930605, -0.0004583929, -0.0006751165, 0.1176018
 900021514, 0, -0.9930648, -0.0005814905, -0.0007184186, 0.1175644
 900021514, 1, -0.9930565, -0.0005585265, -0.0006911512, 0.1176345
 900121474, 0, -0.9930632, -0.000633405, -0.0007330723, 0.1175777
 900121474, 1, -0.9930547, -0.0006051481, -0.0007027161, 0.1176496
 900221434, 0, -0.9930629, -0.0005842044, -0.000710609, 0.1175804
 900221434, 1, -0.9930544, -0.0005566995, -0.0006809923, 0.1176523
 900321394, 0, -0.993063, -0.000581806, -0.0007131292, 0.1175799
 900321394, 1, -0.9930545, -0.0005543191, -0.0006837146, 0.1176517
 900421354, 0, -0.9930639, -0.0005644693, -0.0007118275, 0.1175722
 900421354, 1, -0.9930551, -0.0005377711, -0.0006833795, 0.1176469
 900521314, 0, -0.9930655, -0.0005987082, -0.0007200226, 0.1175585
 900521314, 1, -0.9930564, -0.0005708147, -0.0006948818, 0.1176358
 900621274, 0, -0.9930679, -0.0005768544, -0.0006520827, 0.1175387
 900621274, 1, -0.9930591, -0.000550514, -0.0006293455, 0.1176134
 900721234, 0, -0.9930707, -0.0006556727, -0.0006171336, 0.1175147
 900721234, 1, -0.9930624, -0.0006274076, -0.0005946458, 0.1175853
 900821194, 0, -0.9930735, -0.0007249175, -0.0006185496, 0.117491
 900821194, 1, -0.9930657, -0.0007005185, -0.0005967592, 0.1175575
 900921154, 0, -0.9930751, -0.0007290209, -0.0006026482, 0.1174774
 900921154, 1, -0.9930676, -0.0007080719, -0.0005826326, 0.1175407
 901021114, 0, -0.9930761, -0.0006855917, -0.0005869736, 0.1174692
 901021114, 1, -0.9930682, -0.0006599741, -0.0005623123, 0.1175361
 901121074, 0, -0.9930762, -0.0006660345, -0.0006167191, 0.1174686
 901121074, 1, -0.9930683, -0.0006402968, -0.0005890629, 0.1175356
 901221034, 0, -0.9930765, -0.0006343597, -0.0006289537, 0.1174658
 901221034, 1, -0.9930689, -0.0006109098, -0.0006019662, 0.1175302
 901320994, 0, -0.9930765, -0.0006307662, -0.0006510914, 0.1174658
 901320994, 1, -0.9930692, -0.0006141835, -0.0006204767, 0.1175274
 901420954, 0, -0.9930763, -0.0006428071, -0.0006596246, 0.1174676
 901420954, 1, -0.9930691, -0.0006265494, -0.0006351633, 0.1175287
 901520914, 0, -0.9930758, -0.000677208, -0.0006907418, 0.1174712
 901520914, 1, -0.9930692, -0.0006622986, -0.0006703711, 0.1175276
 901620874, 0, -0.9930754, -0.0006753997, -0.0007106359, 0.1174744
 901620874, 1, -0.9930688, -0.000664088, -0.0006877602, 0.1175302
 901720834, 0, -0.9930745, -0.000745933, -0.0007011012, 0.1174817
 901720834, 1, -0.9930674, -0.0007320115, -0.0006797247, 0.1175419
 901820794, 0, -0.9930744, -0.000785966, -0.0006456387, 0.1174824
 901820794, 1, -0.9930675, -0.0007728454, -0.000628258, 0.1175414
 901921587, 0, -0.9930745, -0.0007310704, -0.0006538868, 0.1174825
 901921587, 1, -0.9930677, -0.0007193529, -0.0006357671, 0.1175401
 902021547, 0, -0.9930749, -0.000639258, -0.0006433023, 0.1174796
 902021547, 1, -0.9930679, -0.0006248804, -0.0006231014, 0.1175392
 902121507, 0, -0.9930748, -0.0007775961, -0.0007361807, 0.1174786
 902121507, 1, -0.993068, -0.0007650651, -0.0007136534, 0.1175368
 902221467, 0, -0.9930764, -0.0008470118, -0.0008281197, 0.1174643
 902221467, 1, -0.9930695, -0.0008393654, -0.0008059791, 0.1175224
 902321427, 0, -0.9930778, -0.0008822504, -0.0009198646, 0.1174515
 902321427, 1, -0.9930705, -0.000876891, -0.0009041213, 0.1175133
 902421387, 0, -0.9930788, -0.0008410971, -0.0008863673, 0.117444
 902421387, 1, -0.9930716, -0.0008383017, -0.0008738001, 0.1175048
 902521347, 0, -0.9930789, -0.0007836451, -0.000862664, 0.1174427
 902521347, 1, -0.9930717, -0.0007803281, -0.0008511832, 0.1175041
 902621307, 0, -0.993079, -0.000717735, -0.0007907931, 0.1174432
 902621307, 1, -0.9930723, -0.000724876, -0.0007838976, 0.1175002
 902721267, 0, -0.9930785, -0.0006753409, -0.0007739237, 0.1174483
 902721267, 1, -0.9930714, -0.0006790077, -0.0007676854, 0.1175085
 902821227, 0, -0.9930774, -0.0006305763, -0.0008014774, 0.1174573
 902821227, 1, -0.9930704, -0.0006328645, -0.0007972244, 0.1175162
 902921187, 0, -0.9930767, -0.0006069982, -0.0007953512, 0.1174637
 902921187, 1, -0.9930698, -0.0006062922, -0.000794019, 0.1175222
 903021147, 0, -0.9930761, -0.0006380107, -0.0007574751, 0.1174687
 903021147, 1, -0.9930691, -0.00064138, -0.0007596413, 0.1175279
 903121107, 0, -0.9930742, -0.0006777928, -0.0006750114, 0.1174852
 903121107, 1, -0.9930668, -0.0006834238, -0.0006779581, 0.1175473
 903221067, 0, -0.9930723, -0.0006718435, -0.0006288672, 0.1175017
 903221067, 1, -0.9930651, -0.0006770873, -0.0006355808, 0.1175617
 903321027, 0, -0.9930699, -0.0006068077, -0.0005478878, 0.1175222
 903321027, 1, -0.9930625, -0.0006165035, -0.0005574375, 0.1175847
 903420987, 0, -0.9930683, -0.0005661418, -0.0006231762, 0.1175352
 903420987, 1, -0.9930608, -0.0005768729, -0.0006325206, 0.1175987
 903520947, 0, -0.9930664, -0.0005686897, -0.0006889025, 0.1175513
 903520947, 1, -0.9930584, -0.000578823, -0.0006994799, 0.1176188
 903620907, 0, -0.9930649, -0.0006212529, -0.0007288233, 0.1175639
 903620907, 1, -0.9930571, -0.0006320695, -0.0007409251, 0.1176297
 903720867, 0, -0.9930618, -0.0006936761, -0.000700957, 0.1175894
 903720867, 1, -0.993054, -0.0007081864, -0.000712648, 0.1176554
 903820827, 0, -0.9930617, -0.0007337198, -0.0006414614, 0.1175901
 903820827, 1, -0.9930542, -0.0007537348, -0.0006534641, 0.1176533
 903920787, 0, -0.9930631, -0.0007192942, -0.0005924457, 0.1175792
 903920787, 1, -0.9930553, -0.0007385366, -0.0006049994, 0.1176443
 904021580, 0, -0.9930654, -0.0007245797, -0.0005623624, 0.1175594
 904021580, 1, -0.9930578, -0.0007464159, -0.000573536, 0.1176238
 904121540, 0, -0.993068, -0.0007314219, -0.000569205, 0.1175373
 904121540, 1, -0.9930604, -0.0007518167, -0.0005819616, 0.1176021
 904221500, 0, -0.993071, -0.0007196371, -0.0005541684, 0.1175129
 904221500, 1, -0.9930634, -0.0007403453, -0.0005727976, 0.1175759
 904321460, 0, -0.9930738, -0.0007369003, -0.0005967805, 0.1174885
 904321460, 1, -0.9930664, -0.0007545137, -0.0006144423, 0.1175503
 904421420, 0, -0.9930775, -0.0006765335, -0.0005931969, 0.1174581
 904421420, 1, -0.9930699, -0.0006962168, -0.0006063993, 0.1175219
 904521380, 0, -0.9930803, -0.0006550207, -0.0006410325, 0.1174339
 904521380, 1, -0.9930727, -0.0006685042, -0.0006504308, 0.117498
 904621340, 0, -0.993082, -0.0006374755, -0.0006355323, 0.1174197
 904621340, 1, -0.9930748, -0.000650559, -0.0006462094, 0.1174803
 904721300, 0, -0.9930818, -0.0006439972, -0.0006414581, 0.1174209
 904721300, 1, -0.9930744, -0.0006546726, -0.0006537326, 0.1174832
 904821260, 0, -0.9930825, -0.0006094924, -0.0006109037, 0.1174151
 904821260, 1, -0.9930752, -0.0006234948, -0.0006240315, 0.1174774
 904921220, 0, -0.9930826, -0.0006261197, -0.0005982622, 0.1174148
 904921220, 1, -0.9930754, -0.0006377267, -0.0006114421, 0.1174754
 905021180, 0, -0.9930823, -0.0006388981, -0.0005915713, 0.117417
 905021180, 1, -0.9930754, -0.0006559828, -0.0006064555, 0.1174752
 905121140, 0, -0.9930827, -0.0006296438, -0.0006595648, 0.1174137
