Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 371900347, 4.66, 0.15, 7.72, 0.24, 155.94, 154.85, 0.17, 0.45, 3
 372000307, 4.6, 0.15, 7.93, 0.24, 155.96, 154.85, 0.17, 0.45, 3
 372100267, 4.56, 0.15, 8.11, 0.24, 155.97, 154.86, 0.16, 0.44, 3
 372200227, 4.44, 0.16, 8.37, 0.23, 155.99, 154.86, 0.16, 0.44, 3
 372300187, 4.41, 0.16, 8.54, 0.23, 156.01, 154.87, 0.16, 0.44, 3
 372400147, 4.32, 0.16, 8.77, 0.23, 156.02, 154.87, 0.16, 0.44, 3
 372500107, 4.37, 0.16, 8.86, 0.22, 156.03, 154.87, 0.16, 0.44, 3
 372600900, 4.36, 0.16, 9.01, 0.22, 156.04, 154.88, 0.16, 0.44, 3
 372700860, 4.28, 0.16, 9.22, 0.22, 156.06, 154.88, 0.16, 0.44, 3
 372800820, 4.18, 0.16, 9.46, 0.21, 156.08, 154.88, 0.16, 0.43, 3
 372900780, 4.13, 0.16, 9.65, 0.21, 156.09, 154.89, 0.16, 0.43, 3
 373000740, 4.12, 0.17, 9.8, 0.21, 156.1, 154.89, 0.16, 0.43, 3
 373100700, 4.04, 0.17, 10.02, 0.2, 156.12, 154.89, 0.15, 0.43, 3
 373200660, 3.96, 0.17, 10.24, 0.2, 156.13, 154.9, 0.15, 0.43, 3
 373300620, 3.91, 0.17, 10.43, 0.2, 156.15, 154.9, 0.15, 0.43, 3
 373400580, 3.86, 0.17, 10.61, 0.19, 156.16, 154.91, 0.15, 0.42, 3
 373500540, 3.82, 0.17, 10.79, 0.19, 156.17, 154.91, 0.15, 0.42, 3
 373600500, 3.82, 0.18, 10.93, 0.19, 156.18, 154.91, 0.15, 0.42, 3
 373700460, 3.8, 0.18, 11.09, 0.19, 156.19, 154.92, 0.15, 0.42, 3
 373800420, 3.75, 0.18, 11.27, 0.18, 156.2, 154.92, 0.15, 0.42, 3
 373900380, 3.69, 0.18, 11.47, 0.18, 156.22, 154.92, 0.15, 0.42, 3
 374000340, 3.64, 0.18, 11.66, 0.18, 156.23, 154.93, 0.15, 0.42, 3
 374100300, 3.58, 0.19, 11.86, 0.17, 156.24, 154.93, 0.15, 0.41, 3
 374200260, 3.54, 0.19, 12.03, 0.17, 156.25, 154.93, 0.15, 0.41, 3
 374300220, 3.61, 0.19, 12.09, 0.17, 156.26, 154.94, 0.14, 0.41, 3
 374400180, 3.55, 0.19, 12.29, 0.17, 156.27, 154.94, 0.14, 0.41, 3
 374500140, 3.51, 0.19, 12.47, 0.16, 156.28, 154.94, 0.14, 0.41, 3
 374600100, 3.4, 0.19, 12.72, 0.16, 156.3, 154.95, 0.14, 0.41, 3
 374700893, 3.42, 0.2, 12.83, 0.16, 156.3, 154.95, 0.14, 0.4, 3
 374800853, 3.33, 0.2, 13.05, 0.16, 156.32, 154.95, 0.14, 0.4, 3
 374900813, 3.25, 0.19, 13.28, 0.15, 156.33, 154.96, 0.14, 0.4, 3
 375000773, 3.17, 0.19, 13.49, 0.15, 156.34, 154.97, 0.14, 0.4, 3
 375100733, 3, 0.18, 13.8, 0.15, 156.36, 154.99, 0.14, 0.4, 3
 375200693, 2.7, 0.17, 14.24, 0.15, 156.38, 155, 0.14, 0.4, 3
 375300653, 2.33, 0.14, 14.75, 0.15, 156.41, 155.03, 0.14, 0.4, 3
 375400613, 1.91, 0.12, 15.31, 0.15, 156.43, 155.06, 0.14, 0.39, 3
 375500573, 1.35, 0.07, 16.01, 0.15, 156.45, 155.1, 0.14, 0.39, 3
 375600533, 0.73, 0.04, 16.76, 0.16, 156.46, 155.14, 0.14, 0.39, 3
 375700493, -0.23, 0.03, 17.87, 0.15, 156.47, 155.15, 0.14, 0.39, 3
 375800453, -1.49, 0.03, 19.26, 0.15, 156.45, 155.16, 0.14, 0.39, 3
 375900413, -2.92, 0.03, 20.8, 0.15, 156.38, 155.15, 0.14, 0.39, 3
 376000373, -4.48, 0.03, 22.45, 0.15, 156.27, 155.15, 0.14, 0.39, 3
 376100333, -6.52, 1.53, 25.3, 0.61, 154.58, 153.06, 0.14, 0.38, 3
 376200293, -9.06, 3.79, 26.53, 8.99, 154.4, 153.56, 0.14, 0.38, 3
 376300253, -10.45, 7.38, 27.12, 21.61, 154.28, 155.34, 0.13, 0.4, 3
 376400213, -11.2, 9.87, 27.41, 29.94, 154.22, 157.45, 0.13, 0.41, 3
 376500173, -11.89, 10.51, 27.28, 34.41, 154.25, 159.15, 0.16, 0.41, 3
 376600133, -12.36, 9.8, 26.42, 35.92, 154.46, 159.98, 0.16, 0.4, 3
 376700926, -12.75, 7.51, 22.55, 33.87, 155.41, 160.13, 0.25, 0.4, 3
 376800886, -13.39, 4.27, 16.07, 27.44, 157, 159.74, 0.25, 0.39, 3
 376900846, -14.58, 0.85, 8.6, 19.75, 158.91, 159.74, 0.36, 0.37, 3
 377000806, -16.36, -2.53, 0.53, 10.33, 161.13, 160.18, 0.36, 0.36, 3
 377100766, -18.43, -5.66, -6.83, 1.75, 163.46, 161.11, 0.49, 0.35, 3
 377200726, -20.39, -8.33, -13.16, -6.19, 165.72, 162.37, 0.49, 0.34, 3
 377300686, -20.9, -9.67, -17.17, -11.42, 167.3, 163.52, 0.43, 0.33, 3
 377400646, -20.7, -10.06, -19.7, -14.83, 168.31, 164.45, 0.43, 0.33, 3
 377500606, -20.24, -7.39, -21.32, -12.35, 168.96, 164.78, 0.39, 0.33, 3
 377600566, -19.73, -2, -22.38, -4.69, 169.38, 164.91, 0.39, 0.33, 3
 377700526, -19.42, 0.02, -22.97, -1.82, 169.6, 165.08, 0.37, 0.32, 3
 377800486, -19.27, 0.81, -23.26, -0.72, 169.71, 165.15, 0.37, 0.32, 3
 377900446, -19.29, 1.19, -23.33, -0.26, 169.74, 165.06, 0.35, 0.32, 3
 378000406, -19.44, 1.37, -23.26, -0.07, 169.71, 164.98, 0.35, 0.32, 3
 378100366, -19.44, 1.47, -23.28, 0, 169.72, 164.9, 0.29, 0.33, 3
 378200326, -19.43, 1.52, -23.29, 0.03, 169.73, 164.85, 0.29, 0.33, 3
 378300286, -19.21, 1.55, -23.47, 0.04, 169.8, 164.83, 0.28, 0.33, 3
 378400246, -18.97, 1.55, -23.67, 0.04, 169.87, 164.82, 0.28, 0.33, 3
 378500206, -18.64, 1.56, -23.92, 0.04, 169.96, 164.81, 0.23, 0.33, 3
 378600166, -18.39, 1.57, -24.11, 0.04, 170.03, 164.8, 0.23, 0.33, 3
 378700126, -18.09, 1.58, -24.33, 0.04, 170.11, 164.79, 0.19, 0.33, 3
 378800919, -17.89, 1.59, -24.48, 0.04, 170.17, 164.78, 0.19, 0.33, 3
 378900879, -17.62, 1.6, -24.66, 0.04, 170.23, 164.77, 0.16, 0.33, 3
 379000839, -17.48, 1.61, -24.76, 0.04, 170.27, 164.76, 0.16, 0.33, 3
 379100799, -17.26, 1.62, -24.91, 0.04, 170.32, 164.75, 0.13, 0.33, 3
 379200759, -17.15, 1.62, -24.98, 0.04, 170.34, 164.74, 0.13, 0.33, 3
 379300719, -16.96, 1.63, -25.11, 0.04, 170.38, 164.74, 0.11, 0.33, 3
 379400679, -16.88, 1.64, -25.16, 0.04, 170.4, 164.73, 0.11, 0.32, 3
 379500639, -16.72, 1.65, -25.26, 0.04, 170.44, 164.72, 0.09, 0.32, 3
 379600599, -16.65, 1.65, -25.31, 0.04, 170.45, 164.71, 0.09, 0.32, 3
 379700559, -16.51, 1.66, -25.39, 0.04, 170.48, 164.71, 0.08, 0.32, 3
 379800519, -16.48, 1.67, -25.42, 0.04, 170.49, 164.7, 0.08, 0.32, 3
 379900479, -16.35, 1.67, -25.49, 0.04, 170.51, 164.69, 0.07, 0.32, 3
 380000439, -16.34, 1.68, -25.5, 0.04, 170.52, 164.69, 0.07, 0.32, 3
 380100399, -16.23, 1.69, -25.57, 0.04, 170.54, 164.68, 0.06, 0.32, 3
 380200359, -16.22, 1.7, -25.58, 0.04, 170.54, 164.67, 0.06, 0.32, 3
 380300319, -16.12, 1.7, -25.64, 0.04, 170.56, 164.66, 0.06, 0.32, 3
 380400279, -16.12, 1.71, -25.64, 0.04, 170.56, 164.66, 0.06, 0.31, 3
 380500239, -16.03, 1.72, -25.69, 0.04, 170.58, 164.65, 0.05, 0.31, 3
 380600199, -16.03, 1.72, -25.69, 0.04, 170.57, 164.65, 0.05, 0.31, 3
 380700159, -15.95, 1.73, -25.74, 0.04, 170.59, 164.64, 0.05, 0.31, 3
 380800119, -15.96, 1.74, -25.73, 0.04, 170.59, 164.63, 0.05, 0.31, 3
 380900912, -15.9, 1.75, -25.77, 0.04, 170.6, 164.63, 0.05, 0.31, 3
 381000872, -15.93, 1.75, -25.75, 0.04, 170.59, 164.62, 0.05, 0.31, 3
 381100832, -15.85, 1.76, -25.8, 0.04, 170.61, 164.61, 0.05, 0.31, 3
 381200792, -15.87, 1.77, -25.78, 0.04, 170.61, 164.61, 0.05, 0.3, 3
 381300752, -15.81, 1.78, -25.82, 0.04, 170.62, 164.6, 0.05, 0.3, 3
 381400712, -15.83, 1.78, -25.81, 0.04, 170.61, 164.59, 0.05, 0.3, 3
 381500672, -15.77, 1.79, -25.84, 0.04, 170.62, 164.59, 0.05, 0.3, 3
 381600632, -15.8, 1.8, -25.83, 0.04, 170.62, 164.58, 0.05, 0.3, 3
 381700592, -15.74, 1.8, -25.86, 0.04, 170.63, 164.57, 0.05, 0.3, 3
 381800552, -15.78, 1.81, -25.84, 0.04, 170.62, 164.57, 0.05, 0.3, 3
 381900512, -15.73, 1.82, -25.87, 0.04, 170.63, 164.56, 0.05, 0.3, 3
 382000472, -15.77, 1.83, -25.85, 0.04, 170.62, 164.56, 0.05, 0.3, 3
 382100432, -15.68, 1.83, -25.9, 0.04, 170.64, 164.55, 0.05, 0.29, 3
 382200392, -15.74, 1.84, -25.86, 0.04, 170.63, 164.54, 0.05, 0.29, 3
 382300352, -15.79, 1.85, -25.83, 0.04, 170.62, 164.53, 0.05, 0.29, 3
 382400312, -15.78, 1.85, -25.84, 0.04, 170.62, 164.53, 0.05, 0.29, 3
 382500272, -15.77, 1.86, -25.84, 0.04, 170.62, 164.52, 0.05, 0.29, 3
 382600232, -15.75, 1.87, -25.86, 0.04, 170.63, 164.51, 0.05, 0.29, 3
 382700192, -15.74, 1.88, -25.86, 0.04, 170.63, 164.51, 0.05, 0.29, 3
 382800152, -15.72, 1.88, -25.87, 0.04, 170.63, 164.5, 0.05, 0.29, 3
 382900112, -15.72, 1.89, -25.88, 0.04, 170.63, 164.49, 0.06, 0.29, 3
 383000905, -15.69, 1.9, -25.89, 0.04, 170.64, 164.49, 0.06, 0.28, 3
 383100865, -15.68, 1.91, -25.9, 0.04, 170.64, 164.48, 0.06, 0.28, 3
 383200825, -15.68, 1.91, -25.9, 0.04, 170.64, 164.47, 0.06, 0.28, 3
 383300785, -15.68, 1.92, -25.9, 0.04, 170.64, 164.46, 0.06, 0.28, 3
 383400745, -15.69, 1.93, -25.89, 0.04, 170.64, 164.46, 0.06, 0.28, 3
 383500705, -15.68, 1.94, -25.89, 0.04, 170.64, 164.45, 0.06, 0.28, 3
 383600665, -15.69, 1.94, -25.89, 0.05, 170.64, 164.44, 0.06, 0.28, 3
 383700625, -15.68, 1.95, -25.9, 0.05, 170.64, 164.43, 0.06, 0.28, 3
 383800585, -15.68, 1.96, -25.9, 0.05, 170.64, 164.43, 0.06, 0.27, 3
 383900545, -15.67, 1.97, -25.9, 0.05, 170.64, 164.42, 0.06, 0.27, 3
 384000505, -15.68, 1.97, -25.9, 0.05, 170.64, 164.41, 0.06, 0.27, 3
 384100465, -15.67, 1.98, -25.9, 0.05, 170.64, 164.4, 0.06, 0.27, 3
 384200425, -15.68, 1.99, -25.9, 0.05, 170.64, 164.4, 0.06, 0.27, 3
 384300385, -15.67, 2, -25.9, 0.05, 170.64, 164.39, 0.06, 0.27, 3
 384400345, -15.67, 2, -25.9, 0.05, 170.64, 164.38, 0.06, 0.27, 3
 384500305, -15.66, 2.01, -25.91, 0.05, 170.64, 164.38, 0.07, 0.27, 3
 384600265, -15.67, 2.02, -25.91, 0.05, 170.64, 164.37, 0.07, 0.27, 3
 384700225, -15.66, 2.03, -25.91, 0.05, 170.64, 164.36, 0.07, 0.27, 3
 384800185, -15.66, 2.03, -25.91, 0.05, 170.64, 164.35, 0.07, 0.26, 3
 384900145, -15.66, 2.04, -25.91, 0.05, 170.64, 164.34, 0.07, 0.26, 3
 385000105, -15.66, 2.05, -25.91, 0.05, 170.64, 164.34, 0.07, 0.26, 3
 385100898, -15.63, 2.06, -25.93, 0.05, 170.65, 164.33, 0.07, 0.26, 3
 385200858, -15.65, 2.07, -25.91, 0.05, 170.65, 164.32, 0.07, 0.26, 3
 385300818, -15.64, 2.07, -25.92, 0.05, 170.65, 164.31, 0.07, 0.26, 3
 385400778, -15.67, 2.08, -25.91, 0.06, 170.64, 164.31, 0.07, 0.26, 3
 385500738, -15.65, 2.09, -25.91, 0.06, 170.65, 164.3, 0.07, 0.26, 3
 385600698, -15.67, 2.1, -25.9, 0.06, 170.64, 164.29, 0.07, 0.26, 3
 385700658, -15.66, 2.1, -25.91, 0.06, 170.64, 164.28, 0.07, 0.25, 3
 385800618, -15.67, 2.11, -25.9, 0.06, 170.64, 164.28, 0.07, 0.25, 3
 385900578, -15.65, 2.12, -25.91, 0.06, 170.65, 164.27, 0.07, 0.25, 3
 386000538, -15.67, 2.13, -25.9, 0.06, 170.64, 164.26, 0.07, 0.25, 3
 386100498, -15.65, 2.14, -25.91, 0.06, 170.65, 164.25, 0.07, 0.25, 3
 386200458, -15.68, 2.14, -25.9, 0.06, 170.64, 164.24, 0.07, 0.25, 3
 386300418, -15.66, 2.15, -25.91, 0.06, 170.64, 164.23, 0.07, 0.25, 3
 386400378, -15.68, 2.16, -25.9, 0.06, 170.64, 164.23, 0.07, 0.25, 3
 386500338, -15.66, 2.17, -25.91, 0.06, 170.64, 164.22, 0.07, 0.25, 3
 386600298, -15.67, 2.17, -25.9, 0.06, 170.64, 164.21, 0.07, 0.24, 3
 386700258, -15.65, 2.17, -25.91, 0.07, 170.65, 164.21, 0.07, 0.24, 3
 386800218, -15.67, 2.17, -25.91, 0.07, 170.64, 164.22, 0.07, 0.24, 3
 386900178, -15.82, 2.15, -25.82, 0.07, 170.62, 164.24, 0.08, 0.24, 3
 387000138, -16.14, 2.13, -25.62, 0.07, 170.55, 164.25, 0.08, 0.24, 3
 387100931, -16.54, 2.09, -25.37, 0.08, 170.47, 164.29, 0.08, 0.24, 3
 387200891, -17.08, 2.06, -25.02, 0.08, 170.35, 164.31, 0.08, 0.24, 3
 387300851, -17.66, 1.99, -24.63, 0.09, 170.22, 164.38, 0.08, 0.24, 3
 387400811, -18.35, 1.94, -24.12, 0.1, 170.04, 164.43, 0.08, 0.24, 3
 387500771, -19.34, -0.6, -24.84, -0.39, 174.52, 167.66, 0.08, 0.23, 3
 387600731, -19.01, -0.66, -24.37, -0.39, 174.34, 167.72, 0.08, 0.23, 3
 387700691, -19.66, -0.69, -23.47, -0.39, 174, 167.75, 0.08, 0.23, 3
 387800651, -20.58, -0.69, -22.44, -0.39, 173.59, 167.75, 0.08, 0.23, 3
 387900611, -21.6, -0.68, -21.34, -0.39, 173.13, 167.74, 0.08, 0.23, 3
 388000571, -22.67, -0.68, -20.09, -0.39, 172.59, 167.74, 0.08, 0.23, 3
 388100531, -23.33, -0.62, -19.32, -0.39, 172.24, 167.68, 0.08, 0.23, 3
 388200491, -23.83, -5.19, -18.71, -4.96, 171.96, 167.87, 0.08, 0.23, 3
 388300451, -23.73, -17.62, -18.85, -17.48, 172.02, 170.45, 0.08, 0.21, 3
 388400411, -23.37, -27.08, -19.32, -26.29, 172.24, 174.34, 0.08, 0.19, 3
 388500371, -22.63, -32.63, -20.16, -31.18, 172.62, 177.56, 0.08, 0.18, 3
 388600331, -21.93, -35.08, -20.93, -33.74, 172.95, 179.62, 0.08, 0.18, 3
 388700291, -21.31, -18.25, -21.56, -18.34, 173.22, 177.04, 0.09, 0.18, 3
 388800251, -20.73, -6.9, -22.13, -6.72, 173.46, 178.02, 0.09, 0.16, 3
 388900211, -20.15, -2.71, -22.65, -2.51, 173.67, 178.96, 0.15, 0.14, 3
 389000171, -19.68, -1.11, -23.07, -0.94, 173.83, 179.39, 0.15, 0.14, 3
 389100131, -19.27, -0.5, -23.41, -0.34, 173.97, 179.59, 0.18, 0.15, 3
 389200924, -18.89, -0.27, -23.72, -0.12, 174.08, 179.67, 0.18, 0.17, 3
 389300884, -18.53, -0.19, -24, -0.04, 174.18, 179.69, 0.16, 0.18, 3
 389400844, -18.39, -0.16, -24.11, -0.02, 174.23, 179.69, 0.16, 0.18, 3
 389500804, -18.28, -0.15, -24.19, -0.01, 174.26, 179.69, 0.14, 0.19, 3
 389600764, -18.11, -0.14, -24.32, -0.01, 174.3, 179.68, 0.14, 0.19, 3
 389700724, -17.99, -0.13, -24.41, -0.01, 174.33, 179.67, 0.12, 0.2, 3
 389800684, -17.87, -0.13, -24.49, -0.02, 174.36, 179.66, 0.12, 0.2, 3
 389900644, -17.78, -0.12, -24.56, -0.02, 174.39, 179.65, 0.11, 0.2, 3
 390000604, -17.67, -0.12, -24.63, -0.02, 174.41, 179.64, 0.11, 0.2, 3
 390100564, -17.59, -0.11, -24.69, -0.02, 174.43, 179.63, 0.09, 0.2, 3
 390200524, -17.49, -0.11, -24.76, -0.03, 174.46, 179.63, 0.09, 0.21, 3
 390300484, -17.32, -0.1, -24.87, -0.03, 174.5, 179.62, 0.08, 0.21, 3
 390400444, -17.26, -0.1, -24.91, -0.03, 174.51, 179.61, 0.08, 0.21, 3
 390500404, -17.2, -0.09, -24.95, -0.03, 174.52, 179.6, 0.07, 0.21, 3
 390600364, -17.21, -0.09, -24.95, -0.04, 174.52, 179.59, 0.07, 0.21, 3
 390700324, -17.15, -0.08, -24.99, -0.04, 174.54, 179.58, 0.06, 0.2, 3
 390800284, -17.14, -0.08, -24.99, -0.04, 174.54, 179.57, 0.06, 0.2, 3
 390900244, -17.04, -0.07, -25.06, -0.04, 174.56, 179.56, 0.05, 0.2, 3
 391000204, -16.99, -0.07, -25.1, -0.05, 174.57, 179.56, 0.05, 0.2, 3
 391100164, -16.98, -0.06, -25.1, -0.05, 174.57, 179.55, 0.04, 0.2, 3
 391200124, -17, -0.06, -25.09, -0.05, 174.57, 179.54, 0.04, 0.2, 3
 391300917, -16.94, -0.05, -25.12, -0.05, 174.58, 179.53, 0.04, 0.2, 3
 391400877, -16.91, -0.04, -25.14, -0.06, 174.59, 179.52, 0.04, 0.2, 3
 391500837, -16.94, -0.04, -25.13, -0.06, 174.58, 179.51, 0.03, 0.2, 3
 391600797, -16.94, -0.03, -25.13, -0.06, 174.58, 179.51, 0.03, 0.2, 3
 391700757, -16.92, -0.03, -25.14, -0.06, 174.59, 179.5, 0.03, 0.2, 3
 391800717, -16.91, -0.02, -25.15, -0.07, 174.59, 179.49, 0.03, 0.2, 3
 391900677, -16.88, -0.02, -25.16, -0.07, 174.6, 179.48, 0.02, 0.2, 3
 392000637, -16.84, -0.01, -25.19, -0.07, 174.61, 179.47, 0.02, 0.2, 3
 392100597, -16.71, 0, -25.27, -0.07, 174.63, 179.46, 0.02, 0.19, 3
 392200557, -16.75, 0, -25.25, -0.08, 174.62, 179.45, 0.02, 0.19, 3
 392300517, -16.8, 0, -25.22, -0.08, 174.61, 179.44, 0.02, 0.19, 3
 392400477, -16.81, 0, -25.21, -0.08, 174.61, 179.44, 0.02, 0.19, 3
 392500437, -16.83, 0.01, -25.2, -0.08, 174.61, 179.43, 0.02, 0.19, 3
 392600397, -16.82, 0.01, -25.2, -0.08, 174.61, 179.42, 0.02, 0.19, 3
 392700357, -16.71, 0.02, -25.27, -0.08, 174.63, 179.41, 0.02, 0.19, 3
 392800317, -16.71, 0.02, -25.27, -0.09, 174.63, 179.4, 0.02, 0.19, 3
 392900277, -16.7, 0.03, -25.28, -0.09, 174.63, 179.39, 0.02, 0.19, 3
 393000237, -16.77, 0.03, -25.24, -0.09, 174.62, 179.38, 0.02, 0.19, 3
 393100197, -16.75, 0.04, -25.25, -0.09, 174.62, 179.37, 0.02, 0.18, 3
 393200157, -16.79, 0.05, -25.22, -0.09, 174.61, 179.36, 0.02, 0.18, 3
 393300117, -16.72, 0.05, -25.27, -0.1, 174.63, 179.35, 0.02, 0.18, 3
 393400910, -16.7, 0.06, -25.28, -0.1, 174.63, 179.35, 0.02, 0.18, 3
 393500870, -16.7, 0.07, -25.28, -0.1, 174.63, 179.34, 0.02, 0.18, 3
 393600830, -16.75, 0.07, -25.25, -0.1, 174.62, 179.33, 0.02, 0.18, 3
 393700790, -16.76, 0.08, -25.24, -0.11, 174.62, 179.32, 0.02, 0.18, 3
 393800750, -16.73, 0.08, -25.26, -0.11, 174.63, 179.31, 0.02, 0.18, 3
 393900710, -16.76, 0.09, -25.24, -0.11, 174.62, 179.3, 0.02, 0.18, 3
 394000670, -16.79, 0.09, -25.23, -0.11, 174.62, 179.29, 0.02, 0.18, 3
 394100630, -16.79, 0.1, -25.22, -0.12, 174.61, 179.28, 0.02, 0.18, 3
 394200590, -16.8, 0.1, -25.22, -0.12, 174.61, 179.27, 0.02, 0.17, 3
 394300550, -16.8, 0.11, -25.22, -0.12, 174.61, 179.26, 0.03, 0.17, 3
 394400510, -16.77, 0.12, -25.24, -0.12, 174.62, 179.26, 0.03, 0.17, 3
 394500470, -16.66, 0.12, -25.31, -0.12, 174.64, 179.24, 0.03, 0.17, 3
 394600430, -16.71, 0.13, -25.27, -0.12, 174.63, 179.24, 0.03, 0.17, 3
 394700390, -16.76, 0.14, -25.24, -0.13, 174.62, 179.23, 0.03, 0.17, 3
 394800350, -16.78, 0.14, -25.23, -0.13, 174.62, 179.22, 0.03, 0.17, 3
 394900310, -16.79, 0.15, -25.22, -0.13, 174.61, 179.21, 0.03, 0.17, 3
 395000270, -16.78, 0.15, -25.23, -0.13, 174.62, 179.2, 0.03, 0.17, 3
 395100230, -16.69, 0.16, -25.29, -0.13, 174.64, 179.19, 0.03, 0.17, 3
 395200190, -16.69, 0.16, -25.29, -0.14, 174.64, 179.18, 0.03, 0.17, 3
 395300150, -16.68, 0.17, -25.29, -0.14, 174.64, 179.17, 0.03, 0.16, 3
 395400110, -16.75, 0.18, -25.25, -0.14, 174.62, 179.16, 0.03, 0.16, 3
 395500903, -16.7, 0.18, -25.28, -0.14, 174.63, 179.15, 0.03, 0.16, 3
 395600863, -16.73, 0.19, -25.26, -0.14, 174.63, 179.14, 0.03, 0.16, 3
 395700823, -16.76, 0.2, -25.24, -0.14, 174.62, 179.13, 0.04, 0.16, 3
 395800783, -16.8, 0.2, -25.22, -0.14, 174.61, 179.12, 0.04, 0.16, 3
 395900743, -16.79, 0.21, -25.22, -0.15, 174.61, 179.11, 0.04, 0.16, 3
 396000703, -16.8, 0.21, -25.22, -0.15, 174.61, 179.1, 0.04, 0.16, 3
 396100663, -16.78, 0.22, -25.23, -0.15, 174.62, 179.09, 0.04, 0.16, 3
 396200623, -16.71, 0.23, -25.27, -0.15, 174.63, 179.09, 0.04, 0.16, 3
 396300583, -16.73, 0.24, -25.26, -0.15, 174.63, 179.07, 0.04, 0.16, 3
 396400543, -16.75, 0.24, -25.25, -0.15, 174.62, 179.07, 0.04, 0.15, 3
 396500503, -16.76, 0.25, -25.24, -0.15, 174.62, 179.06, 0.04, 0.15, 3
 396600463, -16.77, 0.25, -25.24, -0.15, 174.62, 179.05, 0.04, 0.15, 3
 396700423, -16.78, 0.26, -25.23, -0.16, 174.62, 179.04, 0.04, 0.15, 3
 396800383, -16.77, 0.27, -25.24, -0.16, 174.62, 179.03, 0.04, 0.15, 3
 396900343, -16.65, 0.28, -25.31, -0.16, 174.64, 179.02, 0.04, 0.15, 3
 397000303, -16.69, 0.28, -25.29, -0.16, 174.64, 179.01, 0.04, 0.15, 3
 397100263, -16.75, 0.29, -25.25, -0.16, 174.62, 179, 0.04, 0.15, 3
 397200223, -16.77, 0.29, -25.23, -0.16, 174.62, 178.99, 0.04, 0.15, 3
 397300183, -16.79, 0.3, -25.22, -0.16, 174.61, 178.98, 0.05, 0.15, 3
 397400143, -16.78, 0.31, -25.23, -0.16, 174.62, 178.97, 0.05, 0.15, 3
 397500103, -16.71, 0.31, -25.27, -0.17, 174.63, 178.96, 0.05, 0.14, 3
 397600896, -16.64, 0.32, -25.32, -0.17, 174.65, 178.95, 0.05, 0.14, 3
 397700856, -16.65, 0.33, -25.31, -0.17, 174.64, 178.94, 0.05, 0.14, 3
 397800816, -16.72, 0.33, -25.27, -0.17, 174.63, 178.93, 0.05, 0.14, 3
 397900776, -16.72, 0.34, -25.27, -0.17, 174.63, 178.92, 0.05, 0.14, 3
 398000736, -16.71, 0.35, -25.28, -0.17, 174.63, 178.91, 0.05, 0.14, 3
 398100696, -16.75, 0.33, -25.25, -0.17, 174.62, 178.92, 0.05, 0.14, 3
 398200656, -16.8, 0.32, -25.22, -0.17, 174.61, 178.93, 0.05, 0.14, 3
 398300616, -16.92, 0.28, -25.14, -0.17, 174.59, 178.97, 0.05, 0.14, 3
 398400576, -17.15, 0.26, -24.99, -0.17, 174.54, 179, 0.05, 0.14, 3
 398500536, -17.44, 0.18, -24.79, -0.17, 174.47, 179.08, 0.05, 0.13, 3
 398600496, -17.79, 0.13, -24.55, -0.16, 174.38, 179.14, 0.05, 0.13, 3
 398700456, -18.21, 0.01, -24.24, -0.16, 174.27, 179.27, 0.05, 0.13, 3
 398800416, -18.7, -0.07, -23.87, -0.15, 174.14, 179.37, 0.05, 0.13, 3
 398900376, -19.46, -0.11, -23.25, -0.15, 173.9, 179.41, 0.05, 0.13, 3
 399000336, -20.4, -0.11, -22.41, -0.15, 173.57, 179.4, 0.05, 0.13, 3
 399100296, -21.42, -0.1, -21.42, -0.16, 173.16, 179.39, 0.05, 0.13, 3
 399200256, -22.46, -0.1, -20.29, -0.16, 172.68, 179.38, 0.05, 0.13, 3
 399300216, -22.36, 3.22, -17.33, -0.2, 166.62, 175.39, 0.05, 0.13, 3
 399400176, -23.89, 3.32, -16.86, -0.21, 166.41, 175.28, 0.05, 0.13, 3
 399500136, -24.02, 3.44, -17.56, -0.22, 166.74, 175.16, 0.05, 0.13, 3
 399600929, -23.7, 3.51, -18.43, -0.23, 167.15, 175.09, 0.05, 0.12, 3
 399700889, -23.11, 3.57, -19.36, -0.24, 167.57, 175.03, 0.05, 0.12, 3
 399800849, -22.25, 3.6, -20.44, -0.24, 168.05, 175, 0.05, 0.12, 3
 399900809, -21.43, 3.63, -21.35, -0.24, 168.44, 174.97, 0.05, 0.12, 3
 400000769, -20.59, 3.65, -22.19, -0.24, 168.79, 174.95, 0.05, 0.12, 3
 400100729, -19.89, 3.67, -22.84, -0.24, 169.05, 174.93, 0.05, 0.12, 3
 400200689, -19.24, 3.68, -23.4, -0.24, 169.27, 174.91, 0.05, 0.12, 3
 400300649, -18.71, 3.7, -23.83, -0.24, 169.43, 174.89, 0.05, 0.12, 3
 400400609, -18.23, 3.71, -24.21, -0.24, 169.57, 174.88, 0.05, 0.12, 3
 400500569, -17.85, 3.73, -24.49, -0.24, 169.67, 174.86, 0.05, 0.12, 3
 400600529, -17.49, 3.74, -24.74, -0.24, 169.75, 174.84, 0.05, 0.11, 3
 400700489, -17.21, 3.75, -24.93, -0.24, 169.82, 174.83, 0.05, 0.11, 3
 400800449, -16.95, 3.76, -25.11, -0.24, 169.88, 174.81, 0.05, 0.11, 3
