Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 418700786, 0, 192.5686, 1.206592, 158.2957, 156.131, 345.3051, 195.1206, 188.4591, 0.001209479, 0.0009636481, 0.002738992, 0.6137443, 0.3813436
 418700786, 1, 268.6326, 0.7071447, 187.3206, 268.6623, 336.3743, 93.69173, 186.9302, 0.0004538087, 0.9981847, 0.0004538087, 0.0004538087, 0.0004538087
 418800746, 0, 192.5778, 1.206887, 158.3043, 156.1395, 345.3139, 195.1297, 188.4683, 0.001209479, 0.0009636481, 0.002738992, 0.6137443, 0.3813436
 418800746, 1, 268.6398, 0.7076023, 187.3279, 268.6695, 336.3813, 93.69903, 186.9376, 0.0004538087, 0.9981847, 0.0004538087, 0.0004538087, 0.0004538087
 418900706, 0, 192.5121, 1.246833, 158.313, 156.1481, 345.3221, 195.1389, 188.4774, 0.001262086, 0.0009855736, 0.002970278, 0.6018477, 0.3929344
 418900706, 1, 268.6451, 0.7223656, 187.3353, 268.6765, 336.3876, 93.70612, 186.9449, 0.0004795855, 0.9980817, 0.0004795855, 0.0004795855, 0.0004795855
 419000666, 0, 192.521, 1.247119, 158.3214, 156.1565, 345.3306, 195.1479, 188.4864, 0.001262086, 0.0009855736, 0.002970278, 0.6018477, 0.3929344
 419000666, 1, 268.6523, 0.7228602, 187.3426, 268.6837, 336.3946, 93.71341, 186.9522, 0.0004795855, 0.9980817, 0.0004795855, 0.0004795855, 0.0004795855
 419100626, 0, 192.4547, 1.288724, 158.3299, 156.1651, 345.3388, 195.157, 188.4954, 0.001316787, 0.001007896, 0.003219838, 0.5898157, 0.4046398
 419100626, 1, 268.66, 0.7139391, 187.3497, 268.6904, 336.4008, 93.7203, 186.9593, 0.0004651579, 0.9981394, 0.0004651579, 0.0004651579, 0.0004651579
 419200586, 0, 192.4639, 1.289, 158.3385, 156.1736, 345.3475, 195.1661, 188.5045, 0.001316787, 0.001007896, 0.003219838, 0.5898157, 0.4046398
 419200586, 1, 268.6673, 0.7144395, 187.3572, 268.6978, 336.4078, 93.72773, 186.9668, 0.0004651579, 0.9981394, 0.0004651579, 0.0004651579, 0.0004651579
 419300546, 0, 192.3974, 1.332246, 158.3472, 156.1823, 345.356, 195.1754, 188.5137, 0.001373487, 0.00103051, 0.003488556, 0.577677, 0.4164304
 419300546, 1, 268.6743, 0.7139918, 187.3645, 268.7047, 336.4143, 93.73479, 186.974, 0.0004651286, 0.9981395, 0.0004651286, 0.0004651286, 0.0004651286
 419400506, 0, 192.4062, 1.332514, 158.3555, 156.1905, 345.3644, 195.1842, 188.5225, 0.001373487, 0.00103051, 0.003488556, 0.577677, 0.4164304
 419400506, 1, 268.6823, 0.7145548, 187.3727, 268.7128, 336.422, 93.74294, 186.9822, 0.0004651286, 0.9981395, 0.0004651286, 0.0004651286, 0.0004651286
 419500466, 0, 192.3394, 1.377509, 158.364, 156.199, 345.3727, 195.1933, 188.5316, 0.00143226, 0.001053384, 0.003778164, 0.5654249, 0.4283113
 419500466, 1, 268.6862, 0.7342089, 187.379, 268.7189, 336.4277, 93.74914, 186.9885, 0.0004997155, 0.9980012, 0.0004997155, 0.0004997155, 0.0004997155
 419600426, 0, 192.348, 1.377755, 158.3721, 156.2072, 345.381, 195.202, 188.5402, 0.00143226, 0.001053384, 0.003778164, 0.5654249, 0.4283113
 419600426, 1, 268.6933, 0.7346956, 187.3862, 268.726, 336.4345, 93.75631, 186.9957, 0.0004997155, 0.9980012, 0.0004997155, 0.0004997155, 0.0004997155
 419700386, 0, 192.2813, 1.424396, 158.3807, 156.2157, 345.3895, 195.2111, 188.5493, 0.001492906, 0.001076383, 0.004089099, 0.5531102, 0.4402314
 419700386, 1, 268.7022, 0.7150558, 187.3935, 268.733, 336.4411, 93.76344, 187.003, 0.0004703046, 0.9981385, 0.0004615989, 0.0004679275, 0.0004615989
 419800346, 0, 192.2901, 1.424646, 158.389, 156.224, 345.3979, 195.2199, 188.5581, 0.001492906, 0.001076383, 0.004089099, 0.5531102, 0.4402314
 419800346, 1, 268.7094, 0.7155555, 187.4008, 268.7402, 336.448, 93.77067, 187.0103, 0.0004703046, 0.9981385, 0.0004615989, 0.0004679275, 0.0004615989
 419900306, 0, 192.2232, 1.473136, 158.3975, 156.2325, 345.4063, 195.229, 188.5671, 0.001555625, 0.001099533, 0.004423876, 0.5407035, 0.4522174
 419900306, 1, 268.7164, 0.7123912, 187.4075, 268.7466, 336.4541, 93.77723, 187.0169, 0.0004621671, 0.9981513, 0.0004621671, 0.0004621671, 0.0004621671
 420000266, 0, 192.232, 1.473377, 158.4058, 156.2407, 345.4147, 195.2378, 188.5759, 0.001555625, 0.001099533, 0.004423876, 0.5407035, 0.4522174
 420000266, 1, 268.7234, 0.7128927, 187.4146, 268.7537, 336.4608, 93.78435, 187.0241, 0.0004621671, 0.9981513, 0.0004621671, 0.0004621671, 0.0004621671
 420100226, 0, 192.165, 1.523736, 158.4141, 156.2491, 345.423, 195.2467, 188.5848, 0.001620375, 0.001122767, 0.004783914, 0.5282254, 0.4642475
 420100226, 1, 268.7314, 0.7116952, 187.4228, 268.7616, 336.4683, 93.79237, 187.0322, 0.0004608533, 0.9981566, 0.0004608533, 0.0004608533, 0.0004608533
 420200186, 0, 192.1738, 1.523968, 158.4224, 156.2573, 345.4314, 195.2554, 188.5936, 0.001620375, 0.001122767, 0.004783914, 0.5282254, 0.4642475
 420200186, 1, 268.7376, 0.7121499, 187.429, 268.7678, 336.4742, 93.79859, 187.0384, 0.0004608533, 0.9981566, 0.0004608533, 0.0004608533, 0.0004608533
 420300146, 0, 192.1073, 1.57622, 158.4309, 156.2657, 345.4398, 195.2645, 188.6026, 0.001687119, 0.001146025, 0.005170728, 0.5156952, 0.476301
 420300146, 1, 268.744, 0.7147485, 187.436, 268.7746, 336.4806, 93.80544, 187.0454, 0.000465974, 0.9981361, 0.000465974, 0.000465974, 0.000465974
 420400106, 0, 192.1161, 1.576445, 158.4391, 156.274, 345.4482, 195.2733, 188.6113, 0.001687119, 0.001146025, 0.005170728, 0.5156952, 0.476301
 420400106, 1, 268.7508, 0.7152484, 187.4428, 268.7813, 336.4871, 93.81221, 187.0522, 0.000465974, 0.9981361, 0.000465974, 0.000465974, 0.000465974
 420500899, 0, 192.0499, 1.630617, 158.4475, 156.2823, 345.4566, 195.2822, 188.6202, 0.001755824, 0.001169251, 0.005585925, 0.5031312, 0.4883579
 420500899, 1, 268.7576, 0.7134863, 187.4497, 268.788, 336.4934, 93.81902, 187.059, 0.0004637338, 0.998145, 0.0004637338, 0.0004637338, 0.0004637338
 420600859, 0, 192.0586, 1.630827, 158.4557, 156.2905, 345.4649, 195.2909, 188.6289, 0.001755824, 0.001169251, 0.005585925, 0.5031312, 0.4883579
 420600859, 1, 268.7644, 0.7139242, 187.4566, 268.7947, 336.4999, 93.82583, 187.0659, 0.0004637338, 0.998145, 0.0004637338, 0.0004637338, 0.0004637338
 420700819, 0, 191.9931, 1.686803, 158.464, 156.2988, 345.4733, 195.2998, 188.6378, 0.001826278, 0.001192338, 0.006030036, 0.4905831, 0.5003683
 420700819, 1, 268.7729, 0.7024457, 187.4641, 268.8021, 336.5069, 93.83325, 187.0734, 0.0004452315, 0.9982191, 0.0004452315, 0.0004452315, 0.0004452315
 420800779, 0, 192.002, 1.687012, 158.4724, 156.3072, 345.4818, 195.3088, 188.6467, 0.001826278, 0.001192338, 0.006030036, 0.4905831, 0.5003683
 420800779, 1, 268.7796, 0.7029544, 187.4708, 268.8088, 336.5132, 93.83997, 187.0801, 0.0004452315, 0.9982191, 0.0004452315, 0.0004452315, 0.0004452315
 420900739, 0, 191.9373, 1.745027, 158.4808, 156.3156, 345.4903, 195.3177, 188.6556, 0.001898713, 0.001215324, 0.006506438, 0.4780213, 0.5123582
 420900739, 1, 268.786, 0.7044966, 187.4776, 268.8154, 336.5196, 93.84669, 187.0869, 0.0004485207, 0.9982059, 0.0004485207, 0.0004485207, 0.0004485207
 421000699, 0, 191.946, 1.745229, 158.489, 156.3238, 345.4986, 195.3265, 188.6643, 0.001898713, 0.001215324, 0.006506438, 0.4780213, 0.5123582
 421000699, 1, 268.7935, 0.7050037, 187.4852, 268.8229, 336.5267, 93.85423, 187.0945, 0.0004485207, 0.9982059, 0.0004485207, 0.0004485207, 0.0004485207
 421100659, 0, 191.8826, 1.805425, 158.4974, 156.3321, 345.5071, 195.3354, 188.6733, 0.001974204, 0.001239059, 0.007017952, 0.4655299, 0.5242388
 421100659, 1, 268.801, 0.7043471, 187.4928, 268.8303, 336.5338, 93.86177, 187.1021, 0.0004480459, 0.9982078, 0.0004480459, 0.0004480459, 0.0004480459
 421200619, 0, 191.8912, 1.80562, 158.5056, 156.3403, 345.5154, 195.3441, 188.6819, 0.001974204, 0.001239059, 0.007017952, 0.4655299, 0.5242388
 421200619, 1, 268.8066, 0.7048066, 187.4986, 268.836, 336.5392, 93.86746, 187.1078, 0.0004480459, 0.9982078, 0.0004480459, 0.0004480459, 0.0004480459
 421300579, 0, 191.8471, 1.871384, 158.5172, 156.3518, 345.5271, 195.3565, 188.6942, 0.002091295, 0.001294512, 0.007593888, 0.4554629, 0.5335574
 421300579, 1, 268.8221, 0.6860681, 187.5116, 268.8488, 336.5514, 93.88039, 187.1208, 0.0004173062, 0.9983282, 0.000424422, 0.0004186108, 0.0004114546
 421400539, 0, 191.8559, 1.871573, 158.5254, 156.3601, 345.5354, 195.3653, 188.703, 0.002091295, 0.001294512, 0.007593888, 0.4554629, 0.5335574
 421400539, 1, 268.8293, 0.6865889, 187.5189, 268.856, 336.5583, 93.88766, 187.1281, 0.0004173062, 0.9983282, 0.000424422, 0.0004186108, 0.0004114546
 421500499, 0, 191.8263, 1.939783, 158.539, 156.3736, 345.5491, 195.3797, 188.7174, 0.002237398, 0.001371678, 0.008211279, 0.4472946, 0.5408851
 421500499, 1, 268.8473, 0.6762944, 187.5358, 268.8726, 336.5742, 93.90445, 187.1449, 0.0004004414, 0.9983808, 0.0004178724, 0.0004004414, 0.0004004414
 421600459, 0, 191.8352, 1.939965, 158.5473, 156.3819, 345.5576, 195.3887, 188.7263, 0.002237398, 0.001371678, 0.008211279, 0.4472946, 0.5408851
 421600459, 1, 268.8544, 0.6768228, 187.543, 268.8797, 336.581, 93.91163, 187.1521, 0.0004004414, 0.9983808, 0.0004178724, 0.0004004414, 0.0004004414
 421700419, 0, 191.8163, 2.008765, 158.5619, 156.3964, 345.5723, 195.4041, 188.7417, 0.002404979, 0.001464787, 0.008855163, 0.4406132, 0.5466619
 421700419, 1, 268.8694, 0.6984093, 187.5617, 268.8981, 336.5985, 93.93021, 187.1708, 0.0004379237, 0.9982483, 0.0004379237, 0.0004379237, 0.0004379237
 421800379, 0, 191.8249, 2.00894, 158.57, 156.4045, 345.5806, 195.4128, 188.7503, 0.002404979, 0.001464787, 0.008855163, 0.4406132, 0.5466619
 421800379, 1, 268.8769, 0.6989849, 187.5693, 268.9055, 336.6057, 93.93772, 187.1783, 0.0004379237, 0.9982483, 0.0004379237, 0.0004379237, 0.0004379237
 421900339, 0, 191.8143, 2.077215, 158.5852, 156.4197, 345.596, 195.429, 188.7665, 0.002589187, 0.001570255, 0.00951534, 0.4351044, 0.5512208
 421900339, 1, 268.8896, 0.7565855, 187.589, 268.9249, 336.6241, 93.9573, 187.198, 0.0005380575, 0.9978478, 0.0005380575, 0.0005380575, 0.0005380575
 422000299, 0, 191.8229, 2.077384, 158.5933, 156.4278, 345.6042, 195.4377, 188.7751, 0.002589187, 0.001570255, 0.00951534, 0.4351044, 0.5512208
 422000299, 1, 268.8965, 0.7570577, 187.5959, 268.9318, 336.6307, 93.96421, 187.2049, 0.0005380575, 0.9978478, 0.0005380575, 0.0005380575, 0.0005380575
 422100259, 0, 191.8181, 2.144383, 158.6086, 156.443, 345.6197, 195.454, 188.7913, 0.002786397, 0.001685514, 0.01018381, 0.4305302, 0.554814
 422100259, 1, 268.9147, 0.7736794, 187.616, 268.9515, 336.6496, 93.98412, 187.2249, 0.0005682753, 0.997719, 0.0005761223, 0.0005682753, 0.0005682753
 422200219, 0, 191.8269, 2.144546, 158.6168, 156.4513, 345.6281, 195.4628, 188.8001, 0.002786397, 0.001685514, 0.01018381, 0.4305302, 0.554814
 422200219, 1, 268.9213, 0.7741411, 187.6227, 268.9581, 336.6559, 93.99084, 187.2317, 0.0005682753, 0.997719, 0.0005761223, 0.0005682753, 0.0005682753
 422300179, 0, 191.8265, 2.21002, 158.6319, 156.4663, 345.6434, 195.4789, 188.8161, 0.002994644, 0.001809149, 0.01085685, 0.4266979, 0.5576414
 422300179, 1, 268.9339, 0.8216764, 187.642, 268.9771, 336.6741, 94.01001, 187.2509, 0.000659677, 0.9973613, 0.000659677, 0.000659677, 0.000659677
 422400139, 0, 191.8353, 2.210178, 158.6402, 156.4745, 345.6517, 195.4876, 188.8249, 0.002994644, 0.001809149, 0.01085685, 0.4266979, 0.5576414
 422400139, 1, 268.9407, 0.8221111, 187.649, 268.984, 336.6806, 94.01694, 187.2579, 0.000659677, 0.9973613, 0.000659677, 0.000659677, 0.000659677
 422500099, 0, 191.8381, 2.274113, 158.655, 156.4893, 345.6668, 195.5034, 188.8406, 0.003212872, 0.001940384, 0.01153295, 0.4234566, 0.5598572
 422500099, 1, 268.9533, 0.8713217, 187.6684, 269.0031, 336.6989, 94.03624, 187.2773, 0.0007592313, 0.9969631, 0.0007592313, 0.0007592313, 0.0007592313
 422600892, 0, 191.8467, 2.274264, 158.663, 156.4973, 345.6749, 195.512, 188.8491, 0.003212872, 0.001940384, 0.01153295, 0.4234566, 0.5598572
 422600892, 1, 268.9595, 0.8716928, 187.6747, 269.0093, 336.7048, 94.04247, 187.2835, 0.0007592313, 0.9969631, 0.0007592313, 0.0007592313, 0.0007592313
 422700852, 0, 191.8518, 2.336636, 158.6774, 156.5116, 345.6895, 195.5273, 188.8644, 0.003440061, 0.0020785, 0.01221054, 0.4206904, 0.5615805
 422700852, 1, 268.9678, 0.9308161, 187.6917, 269.026, 336.7209, 94.05939, 187.3005, 0.0008865295, 0.9964539, 0.0008865295, 0.0008865295, 0.0008865295
 422800812, 0, 191.8605, 2.336785, 158.6855, 156.5198, 345.6977, 195.536, 188.873, 0.003440061, 0.0020785, 0.01221054, 0.4206904, 0.5615805
 422800812, 1, 268.9745, 0.9311997, 187.6985, 269.0327, 336.7272, 94.0661, 187.3073, 0.0008865295, 0.9964539, 0.0008865295, 0.0008865295, 0.0008865295
 422900772, 0, 191.8671, 2.398025, 158.6992, 156.5334, 345.7116, 195.5506, 188.8876, 0.003677101, 0.002224, 0.01289308, 0.4182974, 0.5629084
 422900772, 1, 268.9935, 0.9540138, 187.7166, 269.0506, 336.7444, 94.08418, 187.3254, 0.0009311585, 0.9961991, 0.001007376, 0.0009311585, 0.0009311585
 423000732, 0, 191.8756, 2.39817, 158.7072, 156.5414, 345.7198, 195.5591, 188.8961, 0.003677101, 0.002224, 0.01289308, 0.4182974, 0.5629084
 423000732, 1, 268.9995, 0.9543173, 187.7228, 269.0566, 336.7501, 94.09026, 187.3315, 0.0009311585, 0.9961991, 0.001007376, 0.0009311585, 0.0009311585
 423100692, 0, 191.8835, 2.458512, 158.7205, 156.5547, 345.7332, 195.5733, 188.9102, 0.0039244, 0.00237711, 0.01358233, 0.4162029, 0.5639132
 423100692, 1, 269.0042, 1.020235, 187.7382, 269.0718, 336.7647, 94.10561, 187.3469, 0.001086867, 0.995582, 0.001157391, 0.001086867, 0.001086867
 423200652, 0, 191.892, 2.458652, 158.7286, 156.5627, 345.7414, 195.5819, 188.9188, 0.0039244, 0.00237711, 0.01358233, 0.4162029, 0.5639132
 423200652, 1, 269.0109, 1.020585, 187.745, 269.0786, 336.7711, 94.1124, 187.3537, 0.001086867, 0.995582, 0.001157391, 0.001086867, 0.001086867
 423300612, 0, 191.9006, 2.518354, 158.7413, 156.5755, 345.7544, 195.5955, 188.9323, 0.00418264, 0.002538242, 0.01428061, 0.4143458, 0.5646527
 423300612, 1, 269.0191, 1.074945, 187.7593, 269.0926, 336.7846, 94.12655, 187.3679, 0.00121781, 0.9950051, 0.001341524, 0.00121781, 0.00121781
 423400572, 0, 191.9091, 2.51849, 158.7493, 156.5834, 345.7625, 195.604, 188.9408, 0.00418264, 0.002538242, 0.01428061, 0.4143458, 0.5646527
 423400572, 1, 269.0258, 1.075277, 187.7661, 269.0993, 336.791, 94.13332, 187.3747, 0.00121781, 0.9950051, 0.001341524, 0.00121781, 0.00121781
 423500532, 0, 191.9181, 2.577811, 158.7616, 156.5956, 345.7749, 195.6171, 188.9538, 0.004452704, 0.002707947, 0.0149905, 0.4126763, 0.5651726
 423500532, 1, 269.038, 1.125131, 187.781, 269.1139, 336.805, 94.14808, 187.3896, 0.001338895, 0.9944171, 0.001566202, 0.001338895, 0.001338895
 423600492, 0, 191.9267, 2.577946, 158.7696, 156.6037, 345.7831, 195.6256, 188.9624, 0.004452704, 0.002707947, 0.0149905, 0.4126763, 0.5651726
 423600492, 1, 269.0444, 1.125418, 187.7875, 269.1204, 336.8112, 94.15459, 187.3961, 0.001338895, 0.9944171, 0.001566202, 0.001338895, 0.001338895
 423700452, 0, 191.9359, 2.637136, 158.7813, 156.6154, 345.795, 195.6381, 188.9748, 0.004735633, 0.002886893, 0.01571478, 0.4111537, 0.565509
 423700452, 1, 269.0487, 1.197299, 187.8, 269.1326, 336.823, 94.16699, 187.4085, 0.001529701, 0.9935681, 0.001842777, 0.001529701, 0.001529701
 423800412, 0, 191.9444, 2.637269, 158.7893, 156.6233, 345.803, 195.6466, 188.9833, 0.004735633, 0.002886893, 0.01571478, 0.4111537, 0.565509
 423800412, 1, 269.0547, 1.197597, 187.8061, 269.1386, 336.8287, 94.17303, 187.4146, 0.001529701, 0.9935681, 0.001842777, 0.001529701, 0.001529701
 423900372, 0, 191.9536, 2.696548, 158.8004, 156.6344, 345.8143, 195.6585, 188.9951, 0.005032523, 0.003075792, 0.01645611, 0.4097447, 0.5656909
 423900372, 1, 269.0797, 1.221708, 187.8185, 269.1509, 336.8405, 94.18543, 187.427, 0.001572225, 0.9931069, 0.002176428, 0.001572225, 0.001572225
 424000332, 0, 191.962, 2.696676, 158.8084, 156.6423, 345.8224, 195.667, 189.0035, 0.005032523, 0.003075792, 0.01645611, 0.4097447, 0.5656909
 424000332, 1, 269.0861, 1.222, 187.8251, 269.1574, 336.8466, 94.19196, 187.4336, 0.001572225, 0.9931069, 0.002176428, 0.001572225, 0.001572225
 424100292, 0, 191.9713, 2.756288, 158.8193, 156.6532, 345.8335, 195.6786, 189.0151, 0.005344777, 0.003275569, 0.0172177, 0.4084212, 0.5657407
 424100292, 1, 269.1063, 1.267415, 187.8366, 269.1687, 336.8575, 94.2034, 187.4451, 0.001678867, 0.9923822, 0.002581145, 0.001678867, 0.001678867
 424200252, 0, 191.9798, 2.756412, 158.8273, 156.6612, 345.8415, 195.6871, 189.0236, 0.005344777, 0.003275569, 0.0172177, 0.4084212, 0.5657407
 424200252, 1, 269.1135, 1.267731, 187.8439, 269.1759, 336.8644, 94.21064, 187.4524, 0.001678867, 0.9923822, 0.002581145, 0.001678867, 0.001678867
 424300212, 0, 191.9889, 2.816574, 158.8378, 156.6717, 345.8522, 195.6983, 189.0348, 0.005673854, 0.003487195, 0.01800265, 0.4071594, 0.5656769
 424300212, 1, 269.1162, 1.364527, 187.8538, 269.1856, 336.8737, 94.22044, 187.4622, 0.001961013, 0.9910347, 0.003082196, 0.001961013, 0.001961013
 424400172, 0, 191.9974, 2.816695, 158.8458, 156.6796, 345.8603, 195.7068, 189.0432, 0.005673854, 0.003487195, 0.01800265, 0.4071594, 0.5656769
 424400172, 1, 269.1223, 1.364775, 187.8599, 269.1917, 336.8795, 94.22656, 187.4684, 0.001961013, 0.9910347, 0.003082196, 0.001961013, 0.001961013
 424500132, 0, 192.0052, 2.877589, 158.855, 156.6888, 345.8696, 195.7166, 189.053, 0.006021232, 0.003711672, 0.01881385, 0.4059401, 0.5655131
 424500132, 1, 269.1777, 1.35322, 187.8711, 269.2027, 336.8901, 94.23769, 187.4795, 0.001858071, 0.9907446, 0.003681212, 0.001858071, 0.001858071
 424600925, 0, 192.0125, 2.877708, 158.8618, 156.6957, 345.8766, 195.7239, 189.0603, 0.006021232, 0.003711672, 0.01881385, 0.4059401, 0.5655131
 424600925, 1, 269.1852, 1.353483, 187.8788, 269.2103, 336.8973, 94.2453, 187.4872, 0.001858071, 0.9907446, 0.003681212, 0.001858071, 0.001858071
 424700885, 0, 192.0196, 2.939056, 158.8703, 156.7041, 345.8852, 195.733, 189.0693, 0.006385662, 0.003948207, 0.01964811, 0.4047517, 0.5652663
 424700885, 1, 269.2294, 1.384778, 187.8891, 269.2205, 336.907, 94.25555, 187.4975, 0.001895686, 0.9899117, 0.004401228, 0.001895686, 0.001895686
 424800845, 0, 192.0268, 2.939173, 158.8771, 156.7109, 345.8921, 195.7402, 189.0765, 0.006385662, 0.003948207, 0.01964811, 0.4047517, 0.5652663
 424800845, 1, 269.237, 1.38501, 187.8968, 269.228, 336.9142, 94.26317, 187.5051, 0.001895686, 0.9899117, 0.004401228, 0.001895686, 0.001895686
 424900805, 0, 192.0337, 3.000515, 158.8855, 156.7192, 345.9006, 195.7491, 189.0854, 0.00676431, 0.004194934, 0.02049925, 0.4035855, 0.5649559
 424900805, 1, 269.3088, 1.377478, 187.9071, 269.2382, 336.924, 94.27343, 187.5154, 0.001759432, 0.9894406, 0.005250892, 0.001789655, 0.001759432
 425000765, 0, 192.041, 3.000629, 158.8924, 156.7261, 345.9076, 195.7565, 189.0927, 0.00676431, 0.004194934, 0.02049925, 0.4035855, 0.5649559
 425000765, 1, 269.3164, 1.377735, 187.9148, 269.2458, 336.9313, 94.28108, 187.5231, 0.001759432, 0.9894406, 0.005250892, 0.001789655, 0.001759432
 425100725, 0, 192.0475, 3.061654, 158.9006, 156.7343, 345.916, 195.7652, 189.1014, 0.007155015, 0.004450407, 0.02136285, 0.4024339, 0.5645978
 425100725, 1, 269.3922, 1.378072, 187.9243, 269.2552, 336.9403, 94.29058, 187.5326, 0.00165069, 0.9887597, 0.006248211, 0.001690684, 0.00165069
 425200685, 0, 192.0549, 3.061766, 158.9076, 156.7413, 345.923, 195.7726, 189.1088, 0.007155015, 0.004450407, 0.02136285, 0.4024339, 0.5645978
 425200685, 1, 269.3998, 1.37833, 187.9321, 269.2628, 336.9476, 94.29825, 187.5403, 0.00165069, 0.9887597, 0.006248211, 0.001690684, 0.00165069
 425300645, 0, 192.061, 3.12211, 158.9156, 156.7493, 345.9312, 195.7812, 189.1173, 0.007554945, 0.004712718, 0.02223333, 0.4012929, 0.5642061
 425300645, 1, 269.4868, 1.382804, 187.9421, 269.2727, 336.9571, 94.30826, 187.5504, 0.001517612, 0.9879569, 0.007401567, 0.001599072, 0.001524871
 425400605, 0, 192.0686, 3.122219, 158.9227, 156.7564, 345.9384, 195.7888, 189.1249, 0.007554945, 0.004712718, 0.02223333, 0.4012929, 0.5642061
 425400605, 1, 269.4944, 1.383023, 187.9498, 269.2803, 336.9643, 94.31587, 187.558, 0.001517612, 0.9879569, 0.007401567, 0.001599072, 0.001524871
 425500565, 0, 192.0742, 3.181593, 158.9306, 156.7642, 345.9463, 195.7971, 189.1332, 0.007961447, 0.004980052, 0.02310582, 0.4001592, 0.5637935
 425500565, 1, 269.588, 1.394496, 187.9586, 269.2889, 336.9726, 94.32462, 187.5668, 0.001397524, 0.9869508, 0.008727214, 0.001513825, 0.001410672
 425600525, 0, 192.0817, 3.1817, 158.9376, 156.7712, 345.9535, 195.8046, 189.1407, 0.007961447, 0.004980052, 0.02310582, 0.4001592, 0.5637935
 425600525, 1, 269.5955, 1.39475, 187.9662, 269.2964, 336.9797, 94.33217, 187.5744, 0.001397524, 0.9869508, 0.008727214, 0.001513825, 0.001410672
 425700485, 0, 192.0868, 3.239803, 158.9452, 156.7788, 345.9612, 195.8127, 189.1488, 0.008371584, 0.005250403, 0.023975, 0.3990332, 0.5633699
 425700485, 1, 269.6955, 1.412874, 187.9743, 269.3044, 336.9874, 94.34017, 187.5824, 0.001290879, 0.9857539, 0.01021081, 0.001435787, 0.001308652
 425800445, 0, 192.0944, 3.239908, 158.9523, 156.7859, 345.9684, 195.8203, 189.1563, 0.008371584, 0.005250403, 0.023975, 0.3990332, 0.5633699
 425800445, 1, 269.703, 1.413124, 187.9818, 269.3118, 336.9945, 94.34769, 187.59, 0.001290879, 0.9857539, 0.01021081, 0.001435787, 0.001308652
 425900405, 0, 192.0994, 3.296641, 158.9601, 156.7937, 345.9763, 195.8286, 189.1646, 0.008783653, 0.00552256, 0.02483834, 0.3979123, 0.5629432
 425900405, 1, 269.8109, 1.437404, 187.9902, 269.3201, 337.0024, 94.35601, 187.5983, 0.00119578, 0.9843665, 0.01185653, 0.001364088, 0.00121712
 426000365, 0, 192.1072, 3.296743, 158.9674, 156.8009, 345.9837, 195.8364, 189.1723, 0.008783653, 0.00552256, 0.02483834, 0.3979123, 0.5629432
 426000365, 1, 269.8192, 1.437668, 187.9986, 269.3284, 337.0103, 94.3644, 187.6067, 0.00119578, 0.9843665, 0.01185653, 0.001364088, 0.00121712
 426100325, 0, 192.1118, 3.352003, 158.975, 156.8085, 345.9914, 195.8445, 189.1804, 0.009195904, 0.005795287, 0.0256932, 0.3967965, 0.5625191
 426100325, 1, 269.9347, 1.467853, 188.0055, 269.3352, 337.0168, 94.37124, 187.6136, 0.001109839, 0.9827731, 0.01368577, 0.001297356, 0.001133888
 426200285, 0, 192.1194, 3.352104, 158.9821, 156.8157, 345.9987, 195.8521, 189.188, 0.009195904, 0.005795287, 0.0256932, 0.3967965, 0.5625191
 426200285, 1, 269.9422, 1.468093, 188.0131, 269.3427, 337.024, 94.37881, 187.6212, 0.001109839, 0.9827731, 0.01368577, 0.001297356, 0.001133888
 426300245, 0, 192.1237, 3.405692, 158.9897, 156.8232, 346.0063, 195.8601, 189.1959, 0.00960571, 0.006066751, 0.02653531, 0.3956879, 0.5621043
 426300245, 1, 270.0639, 1.502634, 188.0206, 269.35, 337.031, 94.38618, 187.6286, 0.001034364, 0.9810308, 0.01563749, 0.001237057, 0.00106035
 426400205, 0, 192.1313, 3.405791, 158.9969, 156.8303, 346.0136, 195.8677, 189.2036, 0.00960571, 0.006066751, 0.02653531, 0.3956879, 0.5621043
 426400205, 1, 270.0713, 1.502868, 188.0281, 269.3575, 337.0381, 94.39366, 187.6361, 0.001034364, 0.9810308, 0.01563749, 0.001237057, 0.00106035
 426500165, 0, 192.1353, 3.457648, 159.0043, 156.8377, 346.0211, 195.8756, 189.2114, 0.01001152, 0.006335844, 0.02736253, 0.3945878, 0.5617023
 426500165, 1, 270.1999, 1.541335, 188.0356, 269.3649, 337.0452, 94.40112, 187.6436, 0.0009668851, 0.9791302, 0.01772706, 0.001181642, 0.0009942072
 426600125, 0, 192.1431, 3.457746, 159.0115, 156.845, 346.0285, 195.8834, 189.2191, 0.01001152, 0.006335844, 0.02736253, 0.3945878, 0.5617023
 426600125, 1, 270.2085, 1.541591, 188.0444, 269.3735, 337.0535, 94.40987, 187.6524, 0.0009668851, 0.9791302, 0.01772706, 0.001181642, 0.0009942072
 426700918, 0, 192.1476, 3.507849, 159.0197, 156.8531, 346.0367, 195.892, 189.2278, 0.01041194, 0.006601554, 0.02817306, 0.393497, 0.5613164
 426700918, 1, 270.3448, 1.583826, 188.0512, 269.3802, 337.0599, 94.41666, 187.6592, 0.0009055033, 0.9770537, 0.01997729, 0.001129856, 0.000933678
